cid,behavior_id,adv_id,premise,context
1036,breast_sucking,0,CVP_A2_T|105_E_1,{Name}技巧性地用舌尖快速拨弄着{TargetName}敏感的乳头，然后突然整个含住用力吸吮。\n大姐姐因这强烈的刺激而弓起背，呼吸急促，既表现出对快感的熟悉掌控，又在某些瞬间流露出意外与惊喜，展现出她独特的魅力。
1037,breast_sucking,0,CVP_A2_T|105_E_1,{Name}有节奏地吸吮着{TargetName}丰满的乳尖，舌头不断地变换着角度和力度，带来丰富多变的刺激。\n{TargetName}享受着这份快感，身体随着{Name}的动作自然地扭动，既显示出她的经验，又在某些特别敏感的瞬间流露出青涩的反应。
1038,breast_sucking,0,CVP_A2_T|105_E_1,{Name}交替地照顾着{TargetName}两边的乳头，当一边被温暖的口腔包裹时，另一边则暴露在略显冰冷的空气中，形成鲜明的感官对比。\n大姐姐因这样的刺激而轻声呻吟，身体随着快感的波动而起伏，脸上的表情介于成熟的享受与青涩的惊讶之间。
1039,breast_sucking,0,CVP_A2_T|105_E_1,{Name}富有技巧地用舌头在{TargetName}敏感的乳尖上打着圈，时而轻柔，时而用力，带来强弱交替的刺激。\n{TargetName}对这样的快感既坦然接受又有些羞涩，身体随着{Name}的节奏自然地扭动，却又在某些特别强烈的瞬间显出一丝惊讶，这种矛盾的反应格外迷人。

1040,breast_sucking,0,CVP_A2_T|106_E_1,{Name}熟练地含住{TargetName}丰满成熟的乳头，舌尖富有技巧地挑逗着每一个敏感点，引发强烈的快感。\n经验丰富的熟女立刻做出热情的反应，挺起丰满的胸部迎合着{Name}的动作，毫不掩饰自己的享受。
1041,breast_sucking,0,CVP_A2_T|106_E_1,{Name}大力吮吸着{TargetName}饱满的乳尖，舌头灵活地在敏感的尖端打转，时而用牙齿轻咬带来些许刺痛与快感。\n成熟的{TargetName}因这熟悉的刺激而发出满足的呻吟，身体随着快感的节奏自然地扭动，展现出对性事的丰富经验和热情。
1042,breast_sucking,0,CVP_A2_T|106_E_1,{Name}技巧性地用舌尖快速拨弄着{TargetName}敏感的乳头，然后整个含住用力吸吮，带来强烈的刺激。\n熟女因这样的快感而弓起成熟丰满的身体，呼吸急促，脸上浮现出沉浸在欲望中的表情，完全享受着这一刻的快感。
1043,breast_sucking,0,CVP_A2_T|106_E_1,{Name}富有节奏地吸吮着{TargetName}丰满的乳尖，舌头不断变换着角度和力度，精准地刺激着每一个敏感点。\n经验丰富的{TargetName}立刻用熟练的身体动作配合着这样的刺激，呻吟声中充满了对快感的直接追求和欣赏。
1044,breast_sucking,0,CVP_A2_T|106_E_1,{Name}热情地用舌尖描绘着{TargetName}乳晕的轮廓，然后突然含住整个乳头用力吸吮。\n成熟的熟女因这样的刺激而全身颤抖，主动将丰满的胸部送向{Name}的嘴唇，展现出对快感的渴望和接纳。
1045,breast_sucking,0,CVP_A2_T|106_E_1,{Name}大胆地吸吮着{TargetName}成熟饱满的乳头，舌头富有节奏地挑逗着，偶尔用牙齿轻咬带来一丝疼痛与快感的混合。\n熟女对这样的刺激做出热情的响应，身体随着快感的波动而起伏，呻吟声中充满了对这种感受的赞赏与享受。
1046,breast_sucking,0,CVP_A2_T|106_E_1,{Name}专注地吮吸着{TargetName}丰满的乳尖，舌尖灵活地在周围的皮肤上打转，带来持续而强烈的刺激。\n经验丰富的{TargetName}享受着这份熟悉的快感，成熟的身体随着{Name}的动作优雅地扭动，展现出她对性事的熟稔和从容。
1047,breast_sucking,0,CVP_A2_T|106_E_1,{Name}交替地照顾着{TargetName}两边的丰满乳头，当一边被温暖的口腔包裹时，另一边则暴露在空气中，形成鲜明的感官对比。\n成熟的熟女因这样的刺激而发出享受的叹息，身体随着快感的节奏自然地摇摆，完全展现出她对性事的热爱和经验。
1048,breast_sucking,0,CVP_A2_T|106_E_1,{Name}有力地吮吸着{TargetName}成熟的乳尖，舌头不断地在敏感点上来回滑动，带来强烈而持久的快感。\n熟女因这刺激而轻声呻吟，丰满的身体随着吸吮的节奏微微扭动，脸上浮现出沉浸在欲望中的表情，完全享受着当下的每一刻。
1049,breast_sucking,0,CVP_A2_T|106_E_1,{Name}用唇舌细致地照顾着{TargetName}敏感的乳头，时而轻柔，时而有力，带来层次分明的刺激。\n经验丰富的{TargetName}对这样的挑逗做出热情的回应，成熟的身体随着快感的波动而起伏，展现出她对性事的掌控和享受。

1050,breast_sucking,0,CVP_A2_T|107_E_1,{Name}熟练地含住人妻{TargetName}丰满的乳头，舌尖富有技巧地挑逗着敏感点，引发一阵阵快感。\n已为人妻的{TargetName}因这禁忌的刺激而倍感兴奋，身体随着背德的快感而颤抖，脸上浮现出既愧疚又享受的复杂表情。
1051,breast_sucking,0,CVP_A2_T|107_E_1,{Name}热情地吸吮着{TargetName}成熟的乳尖，舌头灵活地在敏感的尖端打转，带来强烈的刺激。\n人妻{TargetName}因这背德的快感而全身发热，一边想着如何向他人隐瞒这段关系，一边又不由自主地挺起胸部迎合着{Name}的动作。
1052,breast_sucking,0,CVP_A2_T|107_E_1,{Name}大力吮吸着{TargetName}饱满的乳头，舌尖不断地在周围的皮肤上划圈，时而用牙齿轻咬带来些许刺痛与快感。\n已为人妻的{TargetName}因这禁忌的刺激而发出压抑的呻吟，背德的刺激让她的反应比平时更加强烈，身体随着快感的波动而起伏。
1053,breast_sucking,0,CVP_A2_T|107_E_1,{Name}技巧性地用舌尖快速拨弄着{TargetName}敏感的乳头，然后突然整个含住用力吸吮。\n人妻因这样的刺激而弓起背，既有对背德行为的愧疚，又有对禁忌快感的渴望，这种矛盾让她的反应更加强烈，呼吸也变得急促而火热。
1054,breast_sucking,0,CVP_A2_T|107_E_1,{Name}富有节奏地吸吮着{TargetName}丰满的乳尖，舌头不断变换着角度和力度，带来丰富多变的刺激。\n已为人妻的{TargetName}在这背德的快感中沉沦，身体随着{Name}的动作自然地扭动，内心的罪恶感反而增强了身体的敏感度。
1055,breast_sucking,0,CVP_A2_T|107_E_1,{Name}热情地用舌尖描绘着{TargetName}乳晕的轮廓，然后含住整个乳头用力吸吮。\n人妻{TargetName}因这禁忌的快感而全身颤抖，背叛婚姻的刺激让她的感官变得异常敏锐，每一次触碰都能引发强烈的反应。
1056,breast_sucking,0,CVP_A2_T|107_E_1,{Name}交替地照顾着{TargetName}两边的丰满乳头，当一边被温暖的口腔包裹时，另一边则暴露在空气中，形成鲜明的感官对比。\n已婚的{TargetName}因这背德的刺激而发出压抑的呻吟，身体随着快感的节奏自然地摇摆，内心的罪恶感与身体的快感形成强烈对比。
1057,breast_sucking,0,CVP_A2_T|107_E_1,{Name}专注地吮吸着{TargetName}成熟的乳尖，舌尖灵活地在周围的皮肤上打转，精准地刺激着每一个敏感点。\n人妻{TargetName}在这背德的快感中难以自持，身体因羞耻和兴奋而微微发抖，对禁忌关系的刺激让她的反应比平时更加强烈。
1058,breast_sucking,0,CVP_A2_T|107_E_1,{Name}有力地吸吮着{TargetName}丰满的乳头，舌头不断地在敏感点上来回滑动，带来持续而强烈的刺激。\n已为人妻的{TargetName}因这样的快感而全身发热，背德的刺激让她陷入既愧疚又渴望的矛盾心理，身体却诚实地做出反应，随着{Name}的动作起伏。
1059,breast_sucking,0,CVP_A2_T|107_E_1,{Name}用唇舌细致地照顾着{TargetName}敏感的乳头，时而轻柔，时而有力，带来层次分明的刺激。\n人妻{TargetName}在这禁忌的关系中既感到罪恶又无法自拔，背叛的刺激让她的感官变得异常敏锐，每一次触碰都能引发全身的电流般的快感。
1060,breast_sucking,0,t_is_assistant,{Name}低头含住助理{TargetName}的乳头细细吸吮，舌尖不停在硬挺的顶端打转，让{TargetName}因这超出工作范围的服务而不住颤抖。\n她的理智告诉她这违背职业道德，但身体却诚实地回应着上司的每一次挑逗。
1061,breast_sucking,0,t_is_assistant,{Name}用嘴唇轻轻包裹住助理{TargetName}的乳尖，舌头灵活地挑逗着，同时轻轻吸吮。\n{TargetName}努力保持着助理的专业态度，但随着上司的动作越发熟练，她的呼吸变得愈发急促，职场关系的禁忌让这份快感更加强烈。
1062,breast_sucking,0,t_is_assistant,{Name}啃咬着助理{TargetName}敏感的乳尖，牙齿轻轻碾压带来的微痛与快感交织。\n{TargetName}无法控制地颤抖着，一边担忧着办公室外的同事会发现这场越界的亲密行为，一边却因这份禁忌而感到更加兴奋。
1063,breast_sucking,0,t_is_assistant,助理{TargetName}的乳头在{Name}的舔弄下变得坚硬挺立，每一次吸吮都让她的职业伦理感受到挑战。\n{TargetName}咬住下唇，努力不发出声音，却在上司的唇舌动作下不由自主地挺起胸部，渴望更多这样的“工作安排”。
1064,breast_sucking,0,t_is_assistant,{Name}用湿热的口腔包裹住{TargetName}的乳头，吮吸的力度时轻时重，舌尖不断拨弄着那敏感的顶端。\n作为助理的{TargetName}闭上眼睛，明白这早已超出了工作合同的范畴，却因权力不平等的刺激而格外兴奋。
1065,breast_sucking,0,t_is_assistant,{Name}的唇舌在助理{TargetName}的乳晕上画着圈，偶尔轻咬乳尖带来的刺激让{TargetName}不住地颤抖。\n她本该整理今天的会议资料，却在上司的调教下沦为只会发出舒服呻吟的助理，这种身份反差让快感更加强烈。
1066,breast_sucking,0,t_is_assistant,{Name}用舌尖挑逗着助理{TargetName}的乳头，同时轻轻吸吮着，仿佛在品尝什么美味。\n{TargetName}的手指紧紧抓住自己的裙摆，在上司的服务中迷失，职场关系的逆转让这一刻变得格外刺激和难忘。
1067,breast_sucking,0,t_is_assistant,{Name}时而用舌尖拨弄，时而用嘴唇包裹住{TargetName}的乳头用力吸吮，让这位平日里冷静自持的助理不断发出难耐的喘息。\n她的专业形象在此刻荡然无存，取而代之的是对上司欲望的满足和服从。
1068,breast_sucking,0,t_is_assistant,{Name}将{TargetName}的乳头含在口中，轻轻用牙齿摩擦着敏感的尖端，不时用力吸吮，让这位助理全身颤抖。\n{TargetName}平时整理文件的手此刻紧紧抓住{Name}的肩膀，职场与情欲的双重刺激让她沉沦其中。
1069,breast_sucking,0,t_is_assistant,{Name}一边吸吮着助理{TargetName}的乳头，一边用舌尖快速地拨弄着，每一下都精准地刺激着最敏感的部位。\n{TargetName}的理智告诉她这违背了职场伦理，但身体却在上司的唇舌技巧下诚实地回应，助理与情人的双重身份让快感成倍增长。
1070,breast_sucking,0,target_is_player_daughter,{Name}温柔地将女儿{TargetName}的乳头含入口中，轻柔地吸吮着，舌尖不断挑逗着那敏感的尖端。\n{TargetName}闭上眼睛，心中的羞耻与快感交织，她知道这是父女间不应有的亲密，却无法抗拒父亲带给她的这份特殊的爱。
1071,breast_sucking,0,target_is_player_daughter,{Name}用嘴唇包裹住女儿{TargetName}娇嫩的乳尖，舌头轻轻拨弄着，时而用牙齿轻咬，激起一阵阵颤栗。\n{TargetName}轻声唤着“爸爸”，这个平日里充满亲情的称呼在此刻却充满了禁忌的情欲色彩。
1072,breast_sucking,0,target_is_player_daughter,{Name}啃咬着亲生女儿{TargetName}敏感的乳头，牙齿和舌头的配合带来既疼痛又愉悦的复杂感受。\n{TargetName}的身体因父亲的动作而颤抖，理智告诉她这是错误的，但身体的反应却无比诚实，渴望着更多来自父亲的爱抚。
1073,breast_sucking,0,target_is_player_daughter,{Name}轻柔地吸吮着女儿{TargetName}小巧的乳头，舌尖不停地在乳晕上打转，时而用力吸吮，时而轻轻啃咬。\n{TargetName}咬住下唇，努力抑制着呻吟，却在父亲的爱抚下不住颤抖，伦理道德的禁忌让这份快感更加强烈。
1074,breast_sucking,0,target_is_player_daughter,{Name}含住女儿{TargetName}的乳头，用力吸吮着，舌尖不断挑逗着那敏感的顶端。\n{TargetName}双手紧紧抓住父亲的头发，心中的羞耻感与快感交织在一起，构成了一种独特的、只存在于父女之间的复杂情感。
1075,breast_sucking,0,target_is_player_daughter,{Name}用湿热的舌尖挑逗着女儿{TargetName}的乳尖，绕着乳晕打转，然后突然用力吸吮，让{TargetName}发出惊喘。\n她的手指插入父亲的发丝中，既想推开又舍不得，这种矛盾的心理让快感更加强烈。
1076,breast_sucking,0,target_is_player_daughter,{Name}轻轻啃咬着女儿{TargetName}挺立的乳头，舌尖在咬后立即抚慰般地舔弄，这种痛感与快感的交替让{TargetName}全身战栗。\n她看着父亲专注的表情，内心的罪恶感与满足感交织，却无法抗拒这份禁忌的亲密。
1077,breast_sucking,0,target_is_player_daughter,{Name}将女儿{TargetName}的乳头含在口中细细品味，像对待珍宝一般用唇舌爱抚着，时而用力吸吮，时而轻柔舔舐。\n{TargetName}抚摸着父亲的头发，在这份背德的亲密中找到了一种特殊的安全感和满足感。
1078,breast_sucking,0,target_is_player_daughter,{Name}用牙齿轻轻刮擦着女儿{TargetName}敏感的乳尖，随后是一阵深深的吸吮，让这个禁忌的快感直达{TargetName}的心底。\n她轻声呼唤着父亲的名字，身体因这份特殊的亲密关系而兴奋不已。
1079,breast_sucking,0,target_is_player_daughter,{Name}温柔而坚定地吸吮着女儿{TargetName}的乳头，舌头灵活地在硬挺的顶端打转，带来一波波快感。\n{TargetName}闭上眼睛，一边感受着父亲的爱抚，一边在心中与道德伦理抗争，这种复杂的心理状态让每一次触碰都更加敏感。
1080,breast_sucking,0,target_visitor_flag_1,{Name}热情地含住访客{TargetName}的乳头，用力吸吮着，舌尖不断挑逗着那敏感的顶端。\n{TargetName}因这突如其来的亲密而颤抖，却也因短暂停留的时间限制而倍感珍惜，每一次触碰都显得格外珍贵。
1081,breast_sucking,0,target_visitor_flag_1,{Name}用嘴唇包裹住访客{TargetName}的乳尖，舌头灵活地拨弄着，时而轻咬，时而深吸，带来层层叠加的快感。\n{TargetName}意识到两人相处的时间有限，更加投入地享受着这短暂却炽热的亲密时刻。
1082,breast_sucking,0,target_visitor_flag_1,{Name}啃咬着访客{TargetName}敏感的乳头，牙齿轻轻刮擦带来的刺激让{TargetName}不住地颤抖。\n两人都明白这段关系转瞬即逝，反而更加放肆地享受当下，没有负担的亲密让快感更加强烈。
1083,breast_sucking,0,target_visitor_flag_1,{Name}轻柔又热烈地吸吮着{TargetName}的乳头，舌尖不停地在乳晕上打转，让初次见面的访客体验到意想不到的欢愉。\n{TargetName}的手指插入{Name}的发丝中，短暂的相遇让两人都抱着及时行乐的心态，尽情享受这难得的温存。
1084,breast_sucking,0,target_visitor_flag_1,{Name}含住访客{TargetName}的乳头，用力吸吮着，舌尖不断挑逗着那敏感的顶端，让{TargetName}发出难以抑制的呻吟。\n知道{TargetName}不久后就会离开，{Name}更加努力地让对方在这短暂的相处中获得难忘的体验。
1085,breast_sucking,0,target_visitor_flag_1,{Name}用湿热的口腔包裹住{TargetName}的乳头，舌头灵活地刺激着那敏感的部位，吸吮的力度时轻时重。\n作为短暂停留的访客，{TargetName}放下了顾虑，全身心投入到这场意外的欢愉中，珍惜着每一分相处的时光。
1086,breast_sucking,0,target_visitor_flag_1,{Name}轻轻啃咬着访客{TargetName}挺立的乳头，随后又用舌头温柔地安抚，这种痛感与快感的交替让{TargetName}全身发热。\n两人都明白这段关系不会持久，反而更加热烈地投入当下，享受着这短暂但强烈的亲密。
1087,breast_sucking,0,target_visitor_flag_1,{Name}将{TargetName}的乳头含在口中细细品味，像品尝珍馐一般用唇舌挑逗着，让访客感受到前所未有的快感。\n{TargetName}抚摸着{Name}的脸颊，珍惜着这短暂相遇带来的激情与温存，内心既期待又遗憾即将到来的离别。
1088,breast_sucking,0,target_visitor_flag_1,{Name}用牙齿轻轻刮擦着访客{TargetName}敏感的乳尖，随后是一阵深深的吸吮，让{TargetName}不禁挺起胸部迎合。\n两人的目光相遇，都明白这场情事源于短暂的相聚，也将随着{TargetName}的离开而成为记忆。
1089,breast_sucking,0,target_visitor_flag_1,{Name}温柔而热烈地吸吮着{TargetName}的乳头，舌头在硬挺的顶端打转，带来一波波快感。\n{TargetName}闭上眼睛，全身心投入到这场注定短暂的亲密中，珍惜着每一次触碰，每一分欢愉，因为明白这一切转瞬即逝，反而更加投入。
1090,breast_sucking,0,CVP_A2_T|6_E_1,{Name}小心翼翼地舔吸着{TargetName}尚未发育完全的乳头，舌尖轻柔地在周围打转。\n{TargetName}的身体微微颤抖，未经历初潮的身体对这种刺激特别敏感，她不自觉地挺起胸膛，让还未发育丰满的胸部更贴近{Name}的嘴唇。
1091,breast_sucking,0,CVP_A2_T|6_E_1,{Name}温柔地含住{TargetName}稚嫩的乳尖，用舌头小心地挑逗着这尚未完全发育的敏感点。\n{TargetName}的身体因未经历初潮而格外青涩，她的小手紧紧抓住{Name}的肩膀，嘴里发出稚嫩的呻吟声，表情既困惑又沉醉。
