cid,behavior_id,adv_id,premise,context
1006,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_1,已为人妻的{Name}跪在{PlayerName}身前，她从未与任何人接吻过，此刻却要将珍贵的初吻献给眼前这根粗硬的阴茎。\n{Name}心中充满矛盾，明明已嫁作人妇，却在这无人却随时可能有人闯入的房间里，面对{PlayerName}挺立的肉棒悸动不已。\n她缓缓靠近，柔软的双唇颤抖着贴上龟头，那一瞬间背德的快感如电流般窜过全身。\n这个吻本该属于丈夫，如今却印在另一个男人的阴茎上，{Name}不明白自己为何会心甘情愿地做出这样的事。\n她开始轻轻亲吻柱身，嘴唇一寸寸游移，在粗壮的肉棒上留下密密麻麻的唇印。\n每一个吻都让她的羞耻心更加沸腾，门外随时可能有人经过的危机感让已婚的身体止不住地发颤。\n{Name}伸出小舌，怯生生地舔舐着龟头的沟壑，初次品尝到男性腥咸的味道，脸颊泛起深深的红晕。\n舌尖绕着冠状沟打转，将流出的前液细细舔净，作为人妻的她竟对这淫靡的滋味产生了莫名的渴望。\n{Name}的舌头向下滑动，沿着青筋凸起的柱身一路舔到根部，连囊袋上的褶皱都不放过。\n她双手扶住{PlayerName}的大腿，将整个脸埋进胯间吸吮睾丸，发出啧啧的水声，背叛婚姻的罪恶感反而让身体更加兴奋。\n{Name}重新含住龟头，缓缓将整根阴茎吞入口中，直到顶端抵住喉咙深处。\n作为从未接吻过的人妻，她的口交技巧青涩而笨拙，却用尽全力吞吐着这根本不该出现在嘴里的肉棒。\n她的眼眶因深喉的呕吐感而泛红，泪水在眼眶中打转，却仍不愿松口，想着自己究竟为何会对{PlayerName}如此顺从。\n{Name}加快了吞吐的节奏，嘴唇紧紧裹住柱身，舌头灵活地在口腔中缠绕套弄。\n五分钟的口交让这位人妻的双唇变得红肿艳丽，她用尽全力服侍着{PlayerName}的阴茎，心中那份不明所以的悸动也愈发强烈。
1007,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_1,{Name}望着{PlayerName}胯下昂扬的巨物，指尖微微发颤，身为人妻的她即将把从未给过任何人的初吻献给这根阴茎。\n她跪在地上，透过门缝能看到走廊的光线，这间无锁的房间让羞耻感成倍攀升。\n{Name}不明白自己为何会心甘情愿地这样做，只是靠近{PlayerName}时，胸口总会涌起一股莫名的悸动。\n柔嫩的唇瓣终于碰触到滚烫的龟头，这个珍贵的初吻没有给丈夫，而是落在了另一个男人的肉棒上。\n{Name}闭上眼睛，嘴唇在龟头上轻轻摩挲，像是在与爱人深情接吻一般虔诚而温柔。\n她慢慢张开小嘴，将龟头含入口中，舌尖试探性地舔过马眼，尝到了微咸的液体。\n作为已婚妇人，她本该对丈夫以外的男人毫无兴趣，此刻却专心致志地为{PlayerName}口交，神情中带着迷茫的沉醉。\n{Name}的脑袋开始前后摆动，让阴茎在温热的口腔中进出，每一次吞入都伴随着背德的战栗。\n她的舌头缠绕着柱身旋转，将每一寸皮肤都细细舔遍，口水顺着嘴角流下却浑然不觉。\n门外传来脚步声，{Name}的身体猛然僵硬，却没有松开嘴里的肉棒，反而含得更深，心跳如擂鼓。\n等脚步声远去，她才松了口气，继续吞吐着{PlayerName}的阴茎，人妻出轨的刺激让她的内裤早已湿透。\n{Name}将阴茎吐出，转而用嘴唇亲吻睾丸，舌头舔舐着囊袋上的每一道褶皱，发出淫靡的水声。\n她抬起湿润的眼眸望向{PlayerName}，眼中是自己都不明白的依恋，随即重新将整根阴茎吞入喉咙。\n{Name}开始卖力地深喉，嘴唇紧贴着耻毛，喉头的收缩挤压着敏感的龟头。\n五分钟的初吻让这位人妻的脸上沾满泪水和涎液，她跪在随时可能有人闯入的房间里，用嘴唇和舌头虔诚地侍奉着那根本不属于自己丈夫的阴茎。
1008,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_2,已为人妻的{Name}跪在{PlayerName}面前，那双眼眸中泛着复杂的情愫，既有对暗恋之人的炽热渴望，又有背叛婚姻的罪恶感，还有在这间随时可能有人闯入的房间里做出如此淫荡行为的羞耻与刺激。\n她的嘴唇微微颤抖着慢慢靠近{PlayerName}的阴茎，明明是第一次亲吻异性的这个部位，初吻的对象却不是自己的丈夫，而是眼前这位让她心动已久却不敢告白的博士。\n{Name}的唇瓣终于贴上了那根粗硬的肉棒，柔软的嘴唇在龟头上轻轻摩挲，像是试探又像是品味，舌尖不由自主地伸出，沿着冠状沟细细描绘。\n人妻的芳唇在柱身上反复亲吻，每一下都带着她未曾说出口的爱意，那温热的舌面贴着青筋攀爬而上，将整根阴茎舔得湿漉漉的，晶亮的唾液混着淫靡的水光。\n门外走廊上偶尔传来的脚步声让她身体一僵，却更加卖力地舔弄起来，舌头绕着龟头画圈，又探入马眼轻轻戳刺，那种随时可能被发现的危机感反而让她的身体更加敏感。\n{Name}张开嘴将整个龟头含入，温热的口腔包裹住敏感的前端，她的脸颊微微凹陷，开始轻轻吮吸，舌面不断摩擦着最敏感的部位，发出淫靡的啧啧水声。\n人妻一边吞吐着阴茎一边用眼角偷瞄着{PlayerName}的表情，那是她暗恋许久却不敢正视的人，此刻自己却像个荡妇一样跪在他胯下舔弄他的肉棒，既羞耻又兴奋。\n她逐渐将阴茎吞得更深，让龟头顶到喉咙口，整根肉棒被湿软的口腔紧紧包裹，人妻的鼻尖几乎埋进了{PlayerName}的耻毛中，那股雄性的麝香味让她头脑发晕。\n{Name}的双手扶着{PlayerName}的大腿，开始有节奏地前后吞吐，每一次深喉都让喉咙发出咕噜咕噜的声音，口水顺着嘴角滴落，在地板上汇成一小滩淫液。\n作为人妻却在无人的房间里为暗恋的男人口交，她不敢想象如果有人推门进来会是怎样的场景，但这份背德的刺激却让她浑身发烫，小穴也开始不自觉地分泌出爱液，濡湿了内裤。
1009,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_2,{Name}望着{PlayerName}胯间那根挺立的阴茎，心中的爱意与负罪感交织成一团乱麻，已为人妻的她本不该对其他男人动心，可对博士的恋慕却如野草般疯长，此刻更是要献上自己宝贵的初吻。\n在这间随时可能有人进入的房间里，人妻颤抖着将脸凑近那根散发着雄性气息的肉棒，无名指上的戒指在灯光下闪着讽刺的光芒，她却顾不得这些，只想用嘴唇来表达自己不敢宣之于口的爱意。\n{Name}的芳唇终于落在了{PlayerName}的龟头上，那是她人生中第一个吻，却不是给丈夫而是给了另一个男人的阴茎，柔软的嘴唇在紫红色的伞状前端轻轻磨蹭，舌尖小心翼翼地探出。\n人妻的舌头开始在龟头上打转，将那层薄薄的包皮舔得湿润，又顺着冠状沟的纹路细细描摹，每一寸肌肤都不放过，仿佛要用舌头记住这根让她背叛婚姻的肉棒的每一个细节。\n窗外传来模糊的人声，{Name}的心跳骤然加速，在这种半开放的环境里做出如此淫荡的事情让她羞耻得想找个地缝钻进去，可对{PlayerName}的渴望却让她无法停下。\n她的嘴唇沿着柱身一路向下，在那些凸起的血管上反复亲吻，舌面贴着肉棒的侧面滑动，将整根阴茎舔得亮晶晶的，口水混着前液发出淫靡的气味。\n{Name}含住了一侧的睾丸，用舌头轻轻裹弄那颗沉甸甸的肉球，人妻的脸颊贴着{PlayerName}的阴茎根部，鼻息喷在耻毛上，那股浓郁的雄性荷尔蒙让她意乱情迷。\n她重新将阴茎含入口中，这次直接吞到了喉咙深处，整根肉棒被温热紧致的口腔包裹，{Name}努力放松喉咙，让龟头顶得更深，口水不受控制地从嘴角溢出。\n人妻开始卖力地吞吐起来，脑袋前后摆动，每一次深喉都发出咕噜咕噜的水声，她不敢大声呻吟，害怕引来门外可能路过的人，只能压抑着喉咙里的闷哼。\n{Name}一边口交一边用湿润的眼眸偷偷望着{PlayerName}，眼神中既有恋慕的深情又有害怕被拒绝的忐忑，她多么希望这个男人能读懂她未曾说出口的爱意，即使自己已是有夫之妇，即使这份感情注定是禁忌。
1010,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_3,已为人妻的{Name}跪伏在恋人{PlayerName}身前，纤细的手指颤抖着解开他的裤腰，那根粗壮的肉棒弹跳而出，散发着浓烈的雄性气息。\n她的心脏剧烈跳动着，明明已经结婚多年，此刻却要将自己珍藏的初吻献给这根阴茎，门外随时可能有人经过的危机感让她的羞耻心不断攀升。\n{Name}深吸一口气，红唇缓缓凑近那根灼热的肉柱，嘴唇轻轻贴上龟头的一瞬间，背德的快感如电流般窜过全身。\n她开始用柔软的双唇在阴茎上反复亲吻，从敏感的冠状沟到布满青筋的柱身，每一寸都被她温柔地爱抚。\n粉嫩的舌尖探出唇缝，沿着马眼缓缓舔舐，品尝着那股咸腥的味道，人妻的眼眸中闪烁着对恋人的炽热爱意与难以掩饰的愧疚。\n{Name}的舌头在龟头上打着圈，然后顺着柱身一路向下，来到沉甸甸的囊袋处，将两颗卵蛋含入口中轻轻吮吸。\n她抬眸望向{PlayerName}，在这间随时可能被闯入的房间里，人妻正用最淫荡的方式向恋人表达爱意。\n最后{Name}张开嘴巴，将整根阴茎缓缓吞入喉咙深处，已婚女人的喉头因背德的刺激而不断收缩，用最卑微的姿态服侍着她的爱人。
1011,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_3,身为人妻的{Name}此刻正在这间未上锁的房间里，面对着恋人{PlayerName}胯下那根傲然挺立的凶器，内心充满了矛盾与期待。\n她从未与任何人亲吻过，即便是自己的丈夫也不曾得到她的初吻，而现在她要将这份珍贵的礼物献给{PlayerName}的阴茎。\n{Name}缓缓俯身，美丽的脸庞靠近那根散发着雄性荷尔蒙的肉棒，窗外若隐若现的人影让她的身体微微颤抖。\n樱唇最终贴上了滚烫的龟头，{Name}闭上眼睛，用嘴唇在阴茎上留下一个又一个虔诚的亲吻，每一下都带着恋人间的热烈情意。\n她的舌头探出，从马眼开始向下舔舐，沿着突起的青筋描绘着淫靡的轨迹，人妻的脸颊因羞耻和兴奋而泛起潮红。\n{Name}一边舔弄着恋人的肉棒，一边偷瞄着未关紧的门缝，背叛婚姻的罪恶感与随时可能被人撞见的恐惧让快感加倍。\n她的舌尖在铃口处反复挑逗，然后转移到柱身侧面啧啧有声地品尝，接着又滑向下方的囊袋舔舐每一寸褶皱。\n最终{Name}张开小嘴，将这根代表着禁忌爱情的阴茎深深吞入，喉咙一缩一缩地吞咽着，用五分钟的时间完成了这场献给恋人的背德初吻。
1012,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_4,已为人妻的{Name}跪在{PlayerName}身前，透过未上锁的门，任何人都可能随时推门而入，这份危机感让她的心跳加速却又带着异样的兴奋。\n作为彼此的爱侣，{Name}不需要任何言语的引导，她的双手温柔地抚上{PlayerName}的大腿，目光中满是深情与默契，缓缓将脸凑近那根已经挺立的肉棒。\n她的双唇轻轻触碰到龟头的一刹那，身体微微颤抖——这是她的初吻，却不是献给{PlayerName}的嘴唇，而是他那根粗硬的阴茎。\n人妻的身份与初吻的纯洁形成强烈的背德反差，{Name}的嘴唇在龟头上反复亲吻，留下一个又一个带着口红印的痕迹。\n她伸出湿润的舌头，从冠状沟开始，一路舔舐到柱身，舌尖描绘着肉棒上每一根凸起的青筋，仿佛在品尝世间最美味的珍馐。\n已为人妻却在这里为爱人口交的羞耻感与背德感交织，让她的身体不由自主地发热，蜜穴开始泛滥出淫液。\n{Name}将舌头探向{PlayerName}的睾囊，用舌尖轻轻拨弄着那两颗饱满的卵蛋，感受着它们在口中滚动的触感，嘴里发出暧昧的吮吸声。\n随后她张开檀口，将整根粗硬的肉棒含入口中，柔软的舌头在口腔中不断缠绕着龟头，嘴唇紧紧包裹住柱身上下吞吐。\n作为爱侣的默契让她清楚地知道如何取悦{PlayerName}，她的头缓缓起伏，每一次深喉都尽可能让龟头顶到喉咙深处。\n在这个随时可能有人闯入的房间里，人妻{Name}用她的初吻侍奉着爱人的阴茎，愧疚与快感让她的眼眶微微泛红，却依旧专注地持续着这淫荡的口交。
1013,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_4,在这间随时可能有人进来的房间里，已为人妻的{Name}正跪在{PlayerName}面前，将她从未献出过的初吻，虔诚地奉献给爱人那根粗长的肉棒。\n透过透明的玻璃窗，外面隐约有人影走动，被发现的危机感让她心跳如雷，却也让身体的敏感度提升到了极致。\n{Name}的嘴唇在{PlayerName}的龟头上轻柔地印下一吻，作为爱侣，这个动作中蕴含着她全部的深情与信任。\n然而人妻的身份时刻提醒着她这行为的背德本质，婚戒还戴在无名指上，嘴里含着的却是另一个男人的阴茎——这份禁忌的刺激让她浑身战栗。\n她的舌尖探出，从尿道口开始缓缓向下滑动，舔过敏感的系带，描摹着龟头的每一处褶皱，品尝着前液的腥咸滋味。\n{Name}用柔软的舌头将整根肉棒舔得湿漉漉的，晶莹的唾液顺着柱身滴落，在空气中拉出淫靡的银丝。\n她低头去亲吻{PlayerName}沉甸甸的卵囊，嘴唇贴在褶皱的皮肤上反复吮吸，把两颗睾丸轮流含入口中温柔地舔弄。\n作为相知相守的爱侣，她清楚{PlayerName}身体的每一处敏感点，于是张开小嘴将整根肉棒吞入，用喉咙深处的软肉包裹着龟头。\n人妻{Name}的头部有节奏地前后摆动，每一次吞吐都发出色情的吮吸声，她的双手轻抚着{PlayerName}的大腿内侧，用指尖撩拨着爱人的情欲。\n尽管门外随时可能传来脚步声，这个已为人妻的女人却专心致志地用初吻侍奉着她的爱侣，眼角带着羞耻的泪光，嘴角却挂着餍足的微笑。
1014,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_-1,已为人妻的{Name}跪在{PlayerName}面前，双手撑在地上，身体微微颤抖着。\n这个房间随时可能有人闯入，门没有上锁，走廊里偶尔传来脚步声，每一声都让她心跳加速。\n作为部下，她不得不服从上司{PlayerName}的命令，即便这个命令如此过分。\n{Name}的嘴唇缓缓靠近那根粗大的肉棒，明明是第一次亲吻，对象却是男人的阴茎而非嘴唇。\n她闭上眼睛，柔软的双唇终于贴上了龟头，轻轻啄吻了一下，又啄吻了一下，像是在亲吻情人的唇瓣一般虔诚。\n作为人妻的她无法忘记自己戴着婚戒的手正在撑地，这份背德的刺激让她身体发软。\n{Name}伸出粉嫩的舌尖，从柱身底部一路舔到龟头顶端，细细品尝着上司肉棒的腥膻味道。\n她的舌头在冠状沟处打转，舔弄着最敏感的部位，唾液沿着柱身缓缓淌下。\n随后{Name}张开嘴巴，将整个龟头含入口中，用嘴唇紧紧箍住，舌头在口腔内不断搅动。\n明明内心充满不甘与抵触，身体却诚实地执行着命令，一边吞吐一边用舌面摩擦着铃口。\n{Name}将肉棒吞得更深，龟头抵住喉咙口，她努力压制着干呕的冲动，任由阴茎在口腔深处进出。\n背叛婚姻的罪恶感和被上司强迫的屈辱感交织在一起，她只能勉强继续这场口交式的初吻。\n人妻的嘴唇反复套弄着肉棒，每一次深喉都让她眼眶泛红，却不敢发出任何声音。
1015,first_kiss_but_penis,0,CVP_A1_T|107_E_1&exhibitionism_sex_mode_1&CVP_A1_G_E_-1,{Name}蹲在{PlayerName}的胯下，这间屋子的门没有反锁，窗户外人影绰绰，随时都可能被撞见。\n她是有夫之妇，戒指还戴在无名指上，此刻却要用从未亲吻过任何人的嘴唇去侍奉上司的阴茎。\n作为部下虽然表面服从，但{Name}眼底的不满和抗拒清晰可见，双手握拳搁在膝盖上，指节因用力而泛白。\n她深吸一口气，将脸凑近那根挺立的肉棒，能闻到一股浓烈的雄性气息，让她面红耳赤。\n{Name}的双唇终于印上了龟头，这是她人生中的初吻，献给的不是丈夫的唇，而是上司的生殖器。\n人妻羞耻得无地自容，嘴唇却不断在肉棒上落下亲吻，从龟头亲到柱身，从柱身亲到睾丸。\n她伸出舌头，用舌尖描绘着阴茎上暴起的青筋，一根一根仔细舔过，像是在品尝什么美味。\n{Name}将卵蛋含入口中，用舌面轻轻摩挲，感受着两颗肉球在嘴里滚动的触感。\n随后她重新回到龟头，张嘴将粗大的肉棒吞入，柔软的口腔内壁紧紧包裹着入侵的硬物。\n{Name}开始前后摆动脑袋，让阴茎在口中抽插，每次深入都能感到龟头顶到喉咙。\n门外突然传来响动，她身体一僵，却不敢停下动作，只能含着肉棒战战兢兢地等待危险过去。\n婚戒在灯光下闪烁，人妻{Name}一边为别的男人口交，一边想着该如何面对家中等待的丈夫。\n这场持续数分钟的口交初吻，让她在屈辱、背德与随时被发现的恐惧中煎熬，却无法违抗上司的命令。

