cid,type_id,adv_id,premise,context

1005,action_part_a_orgasm_normal_C,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一波浓烈而完整的快感如潮水般从{anal}深处轰然涌起，{TargetName}整个人猛地绷紧了。\n那股灼热的酥麻感沿着肠道一圈一圈地向外扩散，漫过紧绷的小腹，漫过纤细的腰肢，令青春的身体不受控制地剧烈颤抖起来，脑海里像是被一层甜腻的白雾笼罩，意识开始变得模糊，却还残存着一丝清醒，让她清楚地感觉到{anal}正一下又一下强烈而有节奏地痉挛收缩着。\n{TargetName}年轻的腰肢明显地弓了起来，双腿绷得笔直又微微发颤，小腹一次次地抽搐，青涩的脸颊烧得通红，呼吸也彻底乱了节奏。\n她能清晰地感觉到{anal}深处有温热的肠液缓缓渗出，那股羞耻的湿滑感令少女又羞又慌，偏偏身体却诚实地沉溺在这完整而强烈的绝顶里无法自拔。\n那阵剧烈的快感一波接一波地冲刷着她，令{TargetName}被彻底淹没在深深的满足与甜美的空白之中，年轻的心脏狂跳着，久久无法从这场绝顶的余韵里回过神来。
1006,action_part_a_orgasm_normal_C,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一股汹涌的快感毫无预兆地从{anal}最深处炸裂开来，{TargetName}的身体骤然一僵，随即剧烈地痉挛起来。\n那种浓稠而饱满的酥麻感像滚烫的浪头一样一次次拍打着她的神经，从{anal}向四肢百骸蔓延，令少女的小腹反复地紧缩抽动，青春的腰身随着一次次收缩而不由自主地耸动着，脑子里嗡的一声变得混沌起来，意识在浓烈的快感里一点点变得恍惚。\n{TargetName}的十指无意识地攥得紧紧的，双腿绷直又发软，脚趾也蜷缩了起来，嫩白的脖颈微微后仰，喉咙里溢出压抑不住的甜腻气音。\n她能真切地感到{anal}正强烈而规律地一缩一缩，深处竟有黏滑的肠液顺着痉挛缓缓流淌出来，那令她羞得几乎想找个地方躲起来，可完整而剧烈的绝顶却把她死死地按在这片灭顶的快感里。\n浓烈的愉悦一遍遍席卷全身，{TargetName}沉沉地陷进这场标准而彻底的高潮之中，年轻的心里被满溢的快感填得满满当当，只剩下深深的沉醉与迷乱。
1007,action_part_a_orgasm_normal_C,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一阵强烈到无法招架的快感从{anal}深处轰然爆开，{TargetName}猝不及防地仰起了头，整个身子都为之战栗。\n那股滚烫而绵密的酥爽感一波高过一波地涌上来，顺着{anal}钻进小腹，钻进腰际，令青春的身体像离水的鱼一样剧烈地颤动着，她清楚地知道自己正在绝顶，这份清醒又让羞耻感变得格外鲜明，可意识却已经在一浪接一浪的快感里开始变得朦胧模糊。\n{TargetName}纤细的腰肢深深地弓起，柔嫩的大腿绷紧又痉挛地夹拢，小腹一下下地抽搐着，滚烫的脸颊上写满了藏不住的沉醉。\n她能感觉到{anal}正剧烈而有节奏地痉挛吸缩，深处有温热的肠液被这阵阵收缩挤压得渗流出来，那股湿滑令少女心头又慌又乱。\n完整而强烈的绝顶如海浪般一遍遍将她淹没，{TargetName}被那份饱满的快感冲得心神荡漾，年轻的心里满是深深的餍足与甜美的空白，久久无法平复。
1008,action_part_a_orgasm_normal_C,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,浓烈的快感毫无征兆地从{anal}深处猛地翻涌上来，{TargetName}的呼吸一下子就断在了喉咙里，全身剧烈地颤栗着。\n那种饱满而灼热的酥麻像潮水一样一层层漫过{anal}，漫过收紧的小腹，漫过青春的腰腹，令她整个人都陷进一种绵密而强烈的战栗之中，脑海里被浓浓的快感搅成一团，意识开始一点点变得模糊起来，却还没有被彻底冲散。\n{TargetName}年轻的身体明显地弓成了一道紧绷的弧线，双腿一阵阵地痉挛着夹紧又放松，小腹反复地抽搐，绯红的脸上尽是难以自持的迷醉神情。\n她能清晰地感觉到{anal}强烈而有规律地收缩痉挛着，深处渗出的温热肠液带来湿滑的触感，令少女又羞又臊，偏偏身体却完全沉溺在这标准而彻底的绝顶里。\n一波波完整的快感反复冲刷着她的神经，{TargetName}整颗心都被这场强烈的高潮塞得满满的，只余下深深的满足与说不出口的甜腻沉醉。
1009,action_part_a_orgasm_normal_C,0,CVP_A2_T|104_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一股完整而汹涌的绝顶快感从{anal}深处骤然喷薄而出，{TargetName}的身体猛地弹了一下，随即陷入剧烈的抽搐。\n那种炽热而浓稠的酥爽感一浪接一浪地在体内翻滚，从{anal}奔涌向全身，令青春的小腹一次次地紧缩抽动，纤腰不受控制地扭动耸弄，脑子里像被灌满了甜腻的蜜浆，昏昏沉沉，意识在铺天盖地的快感里渐渐变得涣散模糊。\n{TargetName}绷直的双腿微微发颤，脚尖用力地蜷起，嫩白的手指死死抓紧，年轻的脸蛋涨得通红，眉眼间尽是沉醉的春潮。\n她能真切地感到{anal}正强烈而有节奏地一收一缩，深处竟有黏热的肠液随着痉挛不住地淌出，那令少女羞得心头乱跳，却又贪恋着这灭顶的愉悦。\n完整而剧烈的高潮如巨浪般将她整个人吞没，{TargetName}深深沉溺在这场标准绝顶带来的浓烈满足里，年轻的心被快感淹没，久久荡漾着甜美的空白。

1010,action_part_a_orgasm_normal_C,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一波完整而汹涌的快感毫无预兆地从{anal}深处炸开，成熟的{TargetName}再也压不住那声从喉咙里溢出的娇吟。\n那股炽热的酥麻顺着{anal}一圈圈地向外扩散，漫过丰腴的小腹，漫过绷得笔直的腰肢，令她整个人像被浪头卷走一般剧烈地颤抖起来，{anal}一下一下强烈而有节奏地痉挛收缩着，脑子里那点仅剩的从容瞬间被冲得七零八落，意识开始一点点变得模糊。\n大姐姐特有的那份成熟让她想稳住自己的姿态，可青涩的经验根本抵挡不住这种完整绝顶的冲击，她只能弓起腰身，双腿绷得死紧，任由那股快感在体内翻涌。\n{TargetName}清晰地感觉到{anal}深处有温热的肠液不受控制地渗流出来，那种湿黏的触感令她又羞又乱，脸颊烧得通红，心里被浓稠的快感彻底淹没，涌起一阵深深的满足与沉醉。\n那阵剧烈的绝顶缓缓退去，{TargetName}还沉浸在余韵里久久回不过神，{anal}残留着一下一下的余颤，成熟的眼眸里蒙着一层迷离的水光，心底那股说不出口的甜腻与窘迫交织着，令她既满足又忍不住渴望更多。
1011,action_part_a_orgasm_normal_C,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,{anal}猛地一阵剧烈的抽搐，一股完整而磅礴的快感自深处轰然涌起，令{TargetName}猝不及防地扬起了脖颈。\n那种浓烈的酥麻从{anal}深处一浪高过一浪地荡漾开来，渗进丰满的臀肉，渗进颤抖的腰际，成熟的身体不受控制地绷紧又颤栗，{anal}强烈而规律地收缩着，一下一下地绞紧又松开，令她的呼吸彻底乱了节奏，急促而破碎。\n她明明有着大姐姐的沉稳，却在这完整绝顶的快感面前显得那样青涩无措，只能咬着下唇让身体随着那股汹涌的高潮一波波地起伏。\n{TargetName}感觉到{anal}处有温热的肠液缓缓溢出，那种羞耻的湿意令她的意识愈发迷糊，心里被排山倒海的快感填得满满当当，涌起一种甜美的空白，什么都想不了，只剩下沉甸甸的满足在心底扩散。\n随着那阵绝顶慢慢平息，{TargetName}丰腴的身躯还在微微战栗，{anal}残余的痉挛带着令她难以启齿的甜蜜，成熟与青涩交织的脸庞上写满了迷乱与羞涩，心底沉沉的满足感久久无法散去。
1012,action_part_a_orgasm_normal_C,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,完整而剧烈的高潮如决堤般从{anal}深处席卷而来，{TargetName}整个成熟的身子猛地一僵，随即便剧烈地颤抖起来。\n那股炽烈的快感从{anal}向四面八方蔓延，漫过绷紧的小腹，漫过弓起的腰肢，一波波地拍打着她的每一寸神经，{anal}强烈地痉挛着，有节奏地一缩一放，令她的四肢都无意识地绷紧，脚趾蜷缩，意识在这汹涌的浪潮里开始模糊起来。\n她想拿出大姐姐那份从容去应对，偏偏并不老练的身体根本招架不住，只能任由那股完整绝顶的快感把她卷得晕头转向。\n{TargetName}清楚地察觉到{anal}里有温热的肠液一点点流淌出来，那种湿滑的感觉令她羞得几乎抬不起头，心里被浓得化不开的快感彻底淹没，涌起一阵深深的沉醉，脑海里一片甜蜜的空茫。\n那阵剧烈的绝顶缓缓消退，{TargetName}的胸口还在剧烈起伏，{anal}残留着细密的余颤，成熟的眉眼间尽是迷离与餍足，那种圆满而羞涩的满足感在她心底久久荡漾，令她怎么也平静不下来。
1013,action_part_a_orgasm_normal_C,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一股完整而炽热的绝顶感毫无征兆地从{anal}深处轰然爆发，令{TargetName}成熟的身躯不受控制地弓成了一道弧线。\n那种强烈的快感像海浪一样从{anal}深处一层层地涌上来，漫过颤抖的臀，漫过绷紧的腰，令她全身的肌肉都随之紧绷又松弛，{anal}一下下有力而规律地痉挛收缩着，绞得又紧又深，她的呼吸变得急促而凌乱，意识在快感的席卷下渐渐变得朦胧。\n大姐姐那份成熟的矜持在这一刻荡然无存，取而代之的是掩不住的青涩慌乱，她只能绷直双腿，任凭那股完整的高潮在体内肆意翻腾。\n{TargetName}感到{anal}处有温热的肠液缓缓渗出，那种黏腻的触感令她又羞又迷，心里被汹涌的快感填满，涌起一种沉甸甸的满足和甜美的迷醉，脑子里空白得什么都抓不住。\n直到那阵绝顶渐渐退潮，{TargetName}丰腴的身子仍在微微颤动，{anal}残余的收缩带着令她面红耳赤的余韵，成熟而青涩的面容上满是沉醉，那份圆满的满足与隐隐的羞耻交织在心底，久久不肯散去。
1014,action_part_a_orgasm_normal_C,0,CVP_A2_T|105_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,{anal}深处骤然涌起一阵完整而汹涌的快感，如潮水般瞬间漫过全身，{TargetName}成熟的身体剧烈地一颤，再也维持不住那份优雅从容。\n那股浓烈的酥麻自{anal}向外扩散，一浪接一浪地拍打着她的小腹与腰肢，令她整个人都随之颤栗起伏，{anal}强烈而有节奏地痉挛着，一缩一紧地绞动，令她的呼吸彻底破碎，意识在这完整绝顶的冲击下开始变得迷糊而涣散。\n她本想以大姐姐的沉稳去承受，却发现并不成熟的身体早已被快感彻底俘获，只能弓起腰、夹紧腿，任由那股高潮把她卷入深处。\n{TargetName}清晰地感觉到{anal}里有温热的肠液不住地流出，那种湿黏令她羞得心跳如鼓，心里被密不透风的快感填满，涌起一阵甜美的空白与深深的满足，脑海里一片朦胧。\n随着那阵剧烈的绝顶缓缓平息，{TargetName}的身子还在余韵中轻轻战栗，{anal}残留着一波波的余颤，成熟中透着青涩的眼眸里满是迷醉与羞涩，那份圆满的餍足感在心底荡漾良久，令她迟迟无法回神。

1015,action_part_a_orgasm_normal_C,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一波完整而汹涌的绝顶毫无预兆地从{anal}深处轰然炸开，摸爬滚打多年的{TargetName}也没能压住那声从喉咙里颤颤溢出的娇吟。\n那股炽烈的酥麻顺着{anal}一圈圈地荡开，漫过丰腴成熟的小腹，漫过绷得笔直的腰肢，令她这具风韵十足的身体像被浪头狠狠卷走一般剧烈颤抖着，{anal}一下一下强烈而有节奏地痉挛收缩，脑子里那点惯有的沉稳与从容瞬间被冲得七零八落，意识开始一点点地朦胧起来。\n{TargetName}分明感觉到{anal}深处有温热的肠液不受控制地渗淌而出，那种黏腻滑腻的触感令她这个多年守身的女人又羞又乱，眼角浅浅的笑纹此刻皱得满是迷乱，心里被浓稠的快感层层淹没，涌起一阵深深的满足与沉醉。\n她本以为凭着多年积累的性事见识能稳住神态，可真正的绝顶落到自己身上时，成熟的躯体还是不由自主地弓起腰肢，双腿死死绷紧，任由那股完整的快感在体内翻江倒海。\n那阵剧烈的高潮缓缓退散，{TargetName}还沉在余韵里久久回不过神，{anal}残留着一下一下的余颤，丰腴的胸口起伏不定，成熟的眸子里蒙着一层迷离的水光，心底那股说不出口的甜腻与窘迫交缠在一起，令她既满足又忍不住暗暗渴求更多。
1016,action_part_a_orgasm_normal_C,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一股饱满而剧烈的快感如决堤般从{anal}最深处席卷上来，令一向从容自持的{TargetName}整个人猛地绷紧，喉间不受控制地泄出一声黏腻的喘息。\n成熟的身体在这一刻彻底失了矜持，那阵浪潮似的酥麻从{anal}翻涌而出，一层层漫过丰满的腰臀，钻进每一寸被岁月温养得饱满圆润的肌肤，{anal}强烈而规律地收缩痉挛着，一波接着一波，令她的意识在浪尖上开始变得模糊涣散，脑海里只剩下那股汹涌的愉悦在反复冲刷。\n{TargetName}能清楚地感到{anal}里有滑热的肠液正一点点溢流出来，那份湿意令她这个阅历丰富的女人也忍不住红了脸，成熟风韵的面容上写满了沉溺，丰腴的小腹一下下抽搐着，腰肢深深地弓起又颤抖。\n她想端着大人般的沉稳，偏偏这具敏感的身子完全不听使唤，只能任由完整的绝顶把她整个人牢牢裹住，沉甸甸的快感几乎要将她的理智吞没。\n直到那阵高潮的余波渐渐平息，{TargetName}才带着一身细汗慢慢回过神，{anal}仍残存着细密的余颤，心底涌动着一种被填满后的深深满足，成熟的眼眸半阖着，那种湿润又餍足的沉醉令她久久无法平复，唇边不自觉逸出一缕餍足的轻叹。
1017,action_part_a_orgasm_normal_C,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,快感毫无征兆地在{anal}深处轰然攀上顶峰，成熟老练的{TargetName}再也维持不住那份沉稳，丰腴的身躯猛地一僵，随即剧烈地颤栗起来。\n那股浓烈的酥麻自{anal}深处炸裂开来，如潮水般一浪高过一浪地漫遍全身，钻进丰满的腰腹与柔软的臀肉，{anal}一收一缩地痉挛着，节奏强烈而完整，令她的意识在这场绝顶的洪流里渐渐失了清明，脑中一片甜蜜的空白，什么都想不起来了。\n这具经历世事的成熟身体此刻毫不掩饰地追逐着快乐，{TargetName}分明察觉{anal}内有温热的肠液缓缓涌出，那湿滑的感觉令她又羞又醉，眼角笑纹里盛满迷离，腰肢难以自控地一次次弓起，双腿绷得笔直。\n多年的理论见识在真切的高潮面前显得如此苍白，她只能沉沉地陷进这股完整而剧烈的愉悦里，任由快感把成熟的矜持一寸寸冲垮。\n那阵绝顶终于缓缓退落，{TargetName}胸口剧烈起伏着，{anal}还在一下一下地微微颤动，成熟的眼底浮着水汽般的迷乱，心里被深深的满足与说不出口的窘迫填得满满当当，那股缠绵的余韵久久萦绕，令她既沉醉又暗自渴望这份快乐能再久一些。
1018,action_part_a_orgasm_normal_C,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一阵完整而炽烈的绝顶骤然从{anal}深处涌上来，将{TargetName}多年练就的从容一举击溃，成熟丰腴的身子控制不住地剧烈战栗着。\n那股翻腾的快感自{anal}向四周扩散，一波波漫过圆润的臀腰，浸透每一处被岁月养得饱满的软肉，{anal}强烈而有节奏地一缩一紧，痉挛得又深又密，令她原本清明的意识开始朦胧涣散，只余下浪潮般的愉悦在体内反复翻卷。\n{TargetName}清楚地感觉到{anal}深处不断有温热黏滑的肠液渗流而出，那份湿意令这个守了多年身的成熟女人又羞又乱，脸颊烧得滚烫，心底却被这场完整绝顶浇灌出一片深沉的满足。\n她想凭着大人的自持稳住神情，无奈这具敏感的身体早已彻底沦陷，只能弓着腰肢，绷紧双腿，任凭快感一层层把她淹没。\n待那阵高潮的浪头慢慢退去，{TargetName}才从迷醉里缓缓浮出，{anal}残留着细细的余颤，丰满的胸脯还在起伏，成熟的眼眸里蒙着湿润的光，心里那股甜腻的满足与难以启齿的沉沦交织缠绕，令她久久回不过神，唇齿间还留着方才那阵绝顶带来的餍足余味。
1019,action_part_a_orgasm_normal_C,0,CVP_A2_T|106_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,饱满的快感如海浪般毫无预兆地从{anal}最深处席卷而至，将向来沉稳的{TargetName}整个人卷入绝顶的漩涡，成熟风韵的身躯猛然绷起，随即一阵接一阵地颤抖。\n那股浓烈的酥麻从{anal}翻涌开来，顺着丰腴的腰腹一路蔓延，钻进每一寸温软圆润的肌肤，{anal}一下一下强烈地痉挛收缩，完整而剧烈的节奏令她的意识在快感里渐渐模糊，脑海一片甜软的空茫，连自己身在{SceneName}都快要记不清了。\n这具阅历深厚的成熟身体毫不遮掩地攀向愉悦的顶点，{TargetName}分明感到{anal}里有滑腻的肠液缓缓溢出，那湿热的触感令她又醉又羞，眼角的笑纹皱成一片迷乱，腰身情难自禁地深深弓起，双腿夹得死紧。\n多年积攒下的性事见识此刻半点也帮不上忙，她只能任由这场完整的绝顶将成熟的矜持冲刷得干干净净，沉沉陷进浓稠的快乐里无力自拔。\n直到那阵剧烈的高潮徐徐平息，{TargetName}才带着满身酥软慢慢回神，{anal}仍一下下地轻轻抽动着，成熟的眼底浮着迷离的水光，心里被深深的满足塞得满满的，那股缠绵不散的甜腻余韵令她既沉醉又暗暗渴望更多，忍不住轻轻喟叹了一声。

1020,action_part_a_orgasm_normal_C,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一波完整而汹涌的快感终于从{anal}深处彻底爆发开来，令已为人妻的{TargetName}再也压制不住，整个身体都随之剧烈地颤动起来。\n那股浓烈的酥麻不再是浅尝辄止的轻颤，而是如海浪般一层层席卷全身，从{anal}漫过丰腴的小腹，漫过成熟的腰肢，令她的意识在快感的冲刷下开始变得模糊，脑子里一片甜腻的空白，什么都想不清楚了。\n{anal}强烈而有节奏地痉挛收缩着，一下又一下地绞紧又松开，她能清楚地感觉到有温热的肠液不受控制地从深处渗流出来，那种湿滑的羞耻感令她的脸颊烧得滚烫。\n身为有丈夫的女人，却在这里被这样的快感彻底俘获，那份背德的愧疚与禁忌的兴奋交织在一起，反而令这场绝顶来得更加汹涌，她的腰肢无法自控地弓起，双腿绷得笔直又发着抖，成熟的身体沉沦在完整而剧烈的高潮里。\n那阵浓烈的绝顶缓缓退去，{TargetName}还有些回不过神来，胸口剧烈地起伏着，心底装满了既满足又羞愧的复杂情绪，{anal}残留的余韵仍在一下一下地轻轻抽搐，令她久久无法平复那颗为背德快感而沉醉的心。
1021,action_part_a_orgasm_normal_C,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,随着快感积累到某个临界，一场完整而标准的绝顶骤然将{TargetName}整个人淹没，她再也维持不住人妻应有的端庄，浑身剧烈地痉挛起来。\n那种明确而浓烈的快感从{anal}深处一波接一波地涌上来，比先前任何一次的轻颤都要强烈得多，酥麻的浪潮漫过下腹，漫过腰背，令她的呼吸急促而失序，意识在高潮的顶端开始一点点变得恍惚。\n{anal}不受控制地一阵阵剧烈收缩，绞得紧紧的，随即又松软下来，温热的肠液顺着痉挛一缕缕地流溢出来，那湿滑黏腻的触感令她既羞耻又迷乱。\n心底那份属于人妻的愧疚在这一刻被快感冲得七零八落，她明明想着自己身后还有一个家，却偏偏在这背德的绝顶里越陷越深，那种禁忌的刺激令高潮愈发浓烈，腰肢一次次弓起又颤抖，脚趾也不自觉地蜷缩起来。\n当那阵完整的绝顶渐渐平息，{TargetName}瘫软下来，脸颊滚烫，眼神迷离，心里满是难以言说的满足与沉沦，{anal}深处还残留着细密的余颤，一下下提醒着她方才那场背德而剧烈的高潮，令她久久缓不过神。
1022,action_part_a_orgasm_normal_C,0,CVP_A2_T|107_E_1&CVP_A2_A|5_G_3&CVP_A2_A|5_LE_6,一阵远比之前浓烈的快感终于冲破了{TargetName}最后的克制，令这位已经嫁作人妇多年的女人在{SceneName}里再也绷不住，整个人陷入了一场完整而剧烈的绝顶。\n那股快感从{anal}深处轰然炸开，如潮水般层层叠叠地卷过全身，漫过成熟丰腴的小腹与腰肢，令她的意识在这浓烈的愉悦中渐渐变得模糊，脑海里只剩下一片被快感填满的空白。\n{anal}一下一下地强烈痉挛着，规律而深重地收缩又舒张，她清楚地感觉到有黏热的肠液伴着抽搐悄悄溢出，那份湿滑令她羞得几乎抬不起头。\n背叛婚姻的罪恶感与沉沦快感的兴奋在心底激烈交战，可身体却诚实地在这背德的高潮里颤抖不止，那种明知不该却又欲罢不能的矛盾，令这场绝顶显得格外浓烈而缠绵，她的腰不受控地弓起，大腿紧紧夹着又止不住地发抖。\n直到那阵剧烈的绝顶缓缓消退，{TargetName}才带着满身的酥软渐渐回神，胸口起伏不定，心底涌动着深深的满足与愧疚，{anal}里残存的余韵仍在轻轻痉挛，令她沉浸在背德的甜蜜余味中，迟迟无法自拔。
