cid,type_id,adv_id,premise,context
1008,action_part_s_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,酥麻的快感自皮肤成片扩散，如电流窜过每一寸肌肤，{TargetName}只觉这次绝顶凶猛得远超从前的普通绝顶。\n敏感度攀升一档之后，连轻若无物的触碰都能让她整片皮肤烧灼颤栗，快感如洪流般漫过全身、直冲脑门。\n她虽年幼却懂得这份禁忌快感的分量，也隐隐知道纵情至此的后果，可对性的强烈好奇让她压根停不下来，只想沉溺其中。\n意识几乎被这股极致的快意冲垮，她在迷乱与羞耻交织的颤栗里彻底失了神，满脑子都是白茫茫的酥软。
1009,action_part_s_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,一波接一波的酥麻从被抚弄的皮肤漫开，成片烧遍全身，{TargetName}被这远超普通绝顶的强烈快感卷得意识摇摇欲坠。\n敏感度拔上新台阶后，连最轻的抚碰都令她肌肤颤栗、脑中发白，快感如潮水般一路劈进脑髓。\n未成年的她对性充满好奇也早懂其中门道，此刻却被自己普通皮肤竟能高潮的事实羞得心慌，那羞耻又和探索的渴望纠缠在一起。\n她在前所未有的极致绝顶里迷醉失神、浑身战栗，灵魂仿佛都被这股快感狠狠震荡了一番。

1010,action_part_s_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一股远比以往任何一次都更凶猛的快感从被玩弄的皮肤上成片炸开，如电流般窜遍{TargetName}的全身，将她仅存的意识几乎冲得粉碎。\n经历过一次次高潮之后，她的皮肤仿佛被开发到了一个陌生的新境界，此刻连最轻的碰触都烧得她脑中一片惨白，快感如潮水般漫过每一寸肌肤，一路劈进脑髓。\n可她那颗单纯得像孩子的心根本不懂这是什么，只觉得有什么可怕又销魂的东西攫住了自己，令成熟的身体不听使唤地剧烈颤栗。\n她茫然又惊惶地承受着这股难以言喻的灵魂震撼，既迷乱又羞耻地意识到，自己本不该有性感的普通皮肤竟被玩弄得如此敏感，在失神里彻底沉沦。
1011,action_part_s_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,那股酥麻的战栗从皮肤表面一层层漫开，越是被抚弄，{TargetName}脑子里就烧得越是发白，前所未有的强烈快意几乎将她的意识整个冲垮。\n她拥有成熟女子的身体，心智却懵懂无知，根本不明白这排山倒海般的感觉究竟意味着什么，只觉得自己整个人都被一股滚烫的洪流卷了进去。\n快感从皮肤一路烧遍四肢，又直直劈进脑海，令她在极致的迷醉里失了神，近乎崩溃的快意一阵阵冲刷着她单纯的心。\n她又慌又茫然，不懂自己的身体为何会有这样反常的反应，只能在灵魂被震得发颤的战栗中，懵懂地任由这陌生的快感将她彻底淹没。
1012,action_part_s_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,快感如电流般从那片被玩弄的皮肤上窜起，成片漫过全身，强烈到{TargetName}连体表的每一寸肌肤都再难承受，意识几乎被这股洪流冲得七零八落。\n在连续多次的高潮之后，她的皮肤敏感得反常，如今哪怕最细微的触碰都能激起铺天盖地的酥麻，快感一波高过一波地漫过她成熟的身体。\n她心智却仍如孩童，根本读不懂这销魂蚀骨的滋味，只是惊惶又迷乱地感到自己就要被这陌生的快意吞没。\n她一面为身体的失控而茫然羞耻，一面又忍不住沉溺在这前所未有的极致震颤里，懵懂地在失神的颤栗中一点点沦陷下去。
1013,action_part_s_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一阵猛烈得近乎失控的酥麻从皮肤深处炸开，顺着肌肤成片扩散，快感如潮水般漫过{TargetName}的全身，几乎将她的神智整个冲垮。\n反复的高潮让她的皮肤攀上了一个陌生的敏感台阶，此刻越是被轻轻拂弄，她的脑海就越是烧成一片空白，只剩下无边的酥麻在体内翻涌。\n可她那颗单纯的心根本不懂这意味着什么，只是被这远超以往的强烈快意冲得晕头转向，成熟的身体在她无从理解的震撼里剧烈颤栗。\n她既迷醉又惶恐，隐隐羞耻于自己连普通皮肤都能被玩到这般敏感，却又无力抗拒，只能懵懂地在这灵魂般的战栗中失神沉沦。
1014,action_part_s_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,那股前所未有的快感从被抚弄的皮肤上一路烧遍全身，强烈得令{TargetName}连每一寸肌肤都无法承受，意识在这股洪流里几乎被冲得荡然无存。\n她的身体早已成熟，认知却懵懂无知，面对这排山倒海般的绝顶只觉得又陌生又可怕，仿佛整个人都要被这销魂的浪潮拆散。\n快感从皮肤劈进脑髓，将她的思绪烧成一片惨白，近乎崩溃的迷醉一阵阵冲刷着她单纯的心，令她在失神里剧烈地战栗。\n她茫然又羞怯，根本不懂自己反常敏感的皮肤为何会带来这般灭顶的快意，只能在难以言喻的震颤中，懵懂地任由这陌生的绝顶将自己彻底淹没。

1015,action_part_s_orgasm_strong_C,0,CVP_A2_T|102_E_1&high_1,成片的酥麻如电流般窜过每一寸皮肤，那股快感强烈到连体表最细微处都难以承受，{TargetName}幼小的意识几乎被这股洪流冲垮。\n经过一次次绝顶的累积，她稚嫩皮肤的敏感度早已攀上崭新的台阶，此刻的快意远超以往任何一次高潮，越是被抚弄脑中就烧得越白。\n幼小的她根本想不明白，本不该有快感的普通皮肤竟能敏感到这般地步，这份反常的酥麻叫她既迷乱又羞耻。\n快感一路从皮肤烧遍全身劈进脑髓，她在前所未有的极致绝顶里失神颤栗，小小的心里翻涌着近乎崩溃的甜美快意。
1016,action_part_s_orgasm_strong_C,0,CVP_A2_T|102_E_1&high_1,快感如潮水般漫过全身，从皮肤表面一路成片地烧开，{TargetName}只觉得每一寸肌肤都在承受着难以忍受的酥麻电流。\n连番绝顶后攀升的敏感度让这股快意猛烈得远超从前，幼小的脑袋被冲刷得一片空白，什么都想不了，只剩下皮肤上铺天盖地的战栗。\n她懵懵懂懂地被这股强烈的快感席卷，本不该敏感的幼小皮肤却被开发得如此不堪一击，令她心底涌起说不清的迷乱与羞怯。\n意识几乎被彻底冲垮，幼小的她在这场远胜以往的强烈绝顶中失神地颤抖，心头翻腾着令她头皮发麻的极致快意。
1017,action_part_s_orgasm_strong_C,0,CVP_A2_T|102_E_1&high_1,从皮肤成片漫开的酥麻快感如电流般劈进每一根神经，那股强度已经强烈到连体表的每一寸都无法承受，{TargetName}幼小的神智几乎被冲垮。\n一次次绝顶累积出的敏感让这回的快意远远盖过以往，稚嫩的脑海被烧得雪白，越是被抚弄就越是失神。\n她茫然又羞耻地意识到，本不该有性感的普通皮肤竟被玩弄得这般敏感，这份反常的快感令她幼小的心底既迷醉又慌乱。\n快感从皮肤一路烧遍全身，幼小的她在前所未有的强烈绝顶里颤栗失神，小小的胸腔里满是近乎崩溃的灼热快意。
1018,action_part_s_orgasm_strong_C,0,CVP_A2_T|102_E_1&high_1,酥麻的快感自皮肤成片扩散，如电流般一路窜遍全身，{TargetName}幼小的身子被这股远胜从前的强烈快意彻底淹没。\n经历连番绝顶后，她稚嫩皮肤的感度已跃上一个新的台阶，此刻的快感洪流猛烈得让她小小的意识几乎溃散，脑中被烧得一片空白。\n幼小的她又羞又乱，怎么也想不通本不该有快感的普通皮肤竟能敏感到这种地步，这份违背常理的酥麻令她心底泛起迷醉的沉沦。\n灵魂仿佛都在这场极致的绝顶里被震得发颤，幼小的她失神地承受着从皮肤劈进脑髓的快感，心头满溢着近乎崩溃的甜腻快意。
1019,action_part_s_orgasm_strong_C,0,CVP_A2_T|102_E_1&high_1,一波接一波的酥麻从皮肤表面成片涌起，如电流般窜过每一寸肌肤，{TargetName}只觉得这股快感强烈到连体表都再也承受不住。\n连续绝顶后拔高的敏感让这回的快意远超以往任何一次，幼小的脑子被冲刷得空空荡荡，越被抚弄就越是失神发白。\n她懵懂而羞耻地感受着，本不该敏感的幼小皮肤竟被开发得如此不堪，那份反常的快感令她心里翻涌着迷乱与难以言喻的震颤。\n意识几乎被这股洪流彻底冲垮，幼小的她在前所未有的极致绝顶中颤栗失神，小小的心口满是烧得发白的极致快意。

1020,action_part_s_orgasm_strong_C,0,CVP_A2_T|103_E_1,一波远比以往凶猛的快感自皮肤表面成片炸开，如无数电流窜过每一寸肌肤，瞬间烧遍{TargetName}幼小的全身。\n连着高潮那么多次后，她只觉皮肤敏感得吓人，仿佛整层肌肤都成了滚烫的性感带，稍一被抚弄，酥麻便一路烧上来劈进脑髓，把意识冲得几乎空白。\n快感强烈到连体表每一寸都承受不住，稚嫩的她在前所未有的极致里失神颤栗，脑中烧得发白，什么都想不了。\n明明只是最普通的皮肤，却被玩到这般高潮迭起，一股难言的迷乱与羞耻在她幼小的心里翻涌。
1021,action_part_s_orgasm_strong_C,0,CVP_A2_T|103_E_1,这一次的绝顶猛烈得完全不同以往，快感如潮水般自皮肤一浪浪漫过{TargetName}娇小的全身，将她整个人都淹没。\n反复的高潮把她的皮肤开发得敏感到不可思议，如今连最轻的一缕触碰都会掀起铺天盖地的酥麻，那股战栗从体表一路窜进脑海，烧得她思绪一片雪白，意识几乎被彻底冲垮。\n她从未想过自己会因为这么一片普通的皮肤爽到这种地步，越是被抚弄，脑子就越发昏沉滚烫，稚嫩的心里满是近乎崩溃的快意与说不出口的迷醉。\n一种难以言喻的灵魂震颤将幼小的她整个攫住，让她在极致的快感中失神颤栗，几乎忘了自己是谁。
1022,action_part_s_orgasm_strong_C,0,CVP_A2_T|103_E_1,酥麻的快感自皮肤成片漫开，像电流一样劈进{TargetName}幼小的身体，一瞬间烧遍四肢百骸。\n经历了一次又一次的高潮之后，她清楚地感到自己皮肤的敏感度攀上了一个从未有过的高度，如今哪怕最细微的触碰都被放大成难以承受的强烈快感，将她的神智一寸寸冲散。\n那股快感远远超过了以往的每一次绝顶，稚嫩的她在这滔天的酥麻里彻底失了神，脑中一片空白，只剩下皮肤上翻涌不休的战栗。\n本不该是性感带的普通皮肤竟被开发到这般敏感，这个事实让她既羞耻又迷乱，幼小的心口涌起一阵近乎崩溃的沉醉。
1023,action_part_s_orgasm_strong_C,0,CVP_A2_T|103_E_1,一股滔天的快感自皮肤表层成片涌起，如无数细密的电流窜遍{TargetName}稚嫩的全身，把她整个人都卷进极致的战栗里。\n连番的高潮早已将她娇小身体的皮肤敏感度推上了新的台阶，此刻连最轻的抚触都化作难以招架的酥麻，一路烧上来直劈脑髓，令她的意识几乎被快感彻底冲垮。\n这远比从前的绝顶更加猛烈，幼小的她在前所未有的快感洪流里失神颤栗，脑子烧得发白，连呼吸都忘了。\n一想到自己竟被开发得连普通皮肤都能高潮成这样，羞耻与迷醉便在她心底交缠翻涌，几乎要将她那点稚气的理智彻底淹没。
1024,action_part_s_orgasm_strong_C,0,CVP_A2_T|103_E_1,远比普通绝顶更凶猛的快感自皮肤成片席卷而来，如烧红的电流窜过每一寸肌肤，转瞬便烧遍了{TargetName}幼小的全身。\n无数次被推上顶峰之后，她娇嫩的皮肤敏感度早已迈上一个全新的台阶，如今连一丝轻触都会引爆铺天盖地的酥麻，那股快感一路烧进脑髓，把她的意识冲得摇摇欲坠。\n稚嫩的她在这滔天的快意中失神颤栗，脑海里一片雪白，什么都抓不住，只能任由那股快感的洪流将自己彻底淹没。\n连最普通的皮肤都能被玩到如此高潮，这份反常的敏感让她幼小的心里翻涌起难以言喻的迷乱、羞耻与近乎崩溃的沉醉。

1025,action_part_s_orgasm_strong_C,0,target_is_player_daughter,从皮肤表面成片漫开的酥麻战栗如电流般窜过{TargetName}的每一寸肌肤，快感强得连体表都再难承受，一波波汇成洪流劈进脑髓。\n这是连绝多次、敏感度又上了一层后迎来的强绝顶，快意远远盖过了以往的普通绝顶，她的意识几乎被彻底冲垮，只剩失神的颤栗。\n她迷乱地惊骇于自己本该毫无性感的普通皮肤竟被开发得如此敏感，而更令她羞耻欲死的是，让她爽到灵魂震颤的，正是自己的亲生父亲{Name}。
1026,action_part_s_orgasm_strong_C,0,target_is_player_daughter,快感如潮水般从泛红的皮肤一路烧遍全身，越是被抚弄，{TargetName}脑中就越烧得一片发白，连普通肌肤都能爽到这般地步的反常让她又惊又乱。\n敏感度攀上新台阶后的这一场强绝顶，比记忆里任何一次普通绝顶都要凶猛，极致的快意几乎将她的意识整个冲垮，只余下失神的战栗。\n她心底翻涌着近乎崩溃的迷醉，一边深陷这难以言喻的灵魂震撼，一边为在父亲面前如此淫乱失态而羞愧得几乎要哭出来。
1027,action_part_s_orgasm_strong_C,0,target_is_player_daughter,那股从皮肤表面炸开的酥麻快感强得让{TargetName}整个人都要融化，一寸寸肌肤都在叫嚣着承受不住，快感如洪流般漫过全身冲刷着理智。\n连绝无数次后敏感度又上一层，这一场强绝顶的烈度远超从前的普通绝顶，她的思绪被冲得七零八落，几近失神地颤抖着。\n最让她迷乱羞耻的，是明知眼前之人是自己的父亲博士，身为人女却仍在他手下爽得灵魂发颤，这份背德反而让极致的快意更添了几分淫靡。
1028,action_part_s_orgasm_strong_C,0,target_is_player_daughter,电流般的酥麻从被抚弄的皮肤成片扩散，一路劈进{TargetName}的脑髓，强烈的快感盖过了她所有的以往经验，逼得意识几乎溃散。\n这是敏感度跃升一个台阶后才有的强绝顶，远比普通绝顶更为汹涌，她在前所未有的极致快意里失神颤栗，脑海一片空白。\n身为{Name}的女儿，她一面沉溺于这难以言喻的灵魂震撼，一面又为自己连普通皮肤都被亲生父亲玩到高潮而羞愤交加，迷乱得快要疯掉。
1029,action_part_s_orgasm_strong_C,0,target_is_player_daughter,快感如烧红的洪流从皮肤一路窜遍全身，{TargetName}只觉得每一寸肌肤都酥麻得要命，越被抚摸脑子就烧得越是空白，理智被冲刷得所剩无几。\n连番绝顶后敏感度再上新阶，这场强绝顶的强度远非普通绝顶可比，她被极致的快意彻底淹没，意识近乎被冲垮地失神战栗。\n她又羞又醉地意识到，让自己这具本无性感的皮肤爽到崩溃边缘的，竟是自己的父亲，这份乱伦的背德感令她在迷醉中愈发沉沦。

1030,action_part_s_orgasm_strong_C,0,CVP_A2_T|104_E_1&high_1,连续绝顶了那么多次之后，{TargetName}只觉得全身的皮肤都被烧得敏感到了一个陌生的新高度，此刻这股强绝顶远比以往任何一次都要凶猛。\n酥麻的快感如电流般从肌肤表面成片漫开，一路窜遍四肢，劈进脑髓，把她的思绪烧得一片雪白。\n她几乎被这股快感彻底冲垮，意识摇摇欲坠，青涩的心里翻涌着近乎崩溃的极致快意与灵魂被撼动般的战栗。\n最令她迷乱又羞耻的是，明明只是普通的皮肤，竟被博士开发得如此淫荡敏感，连这样反常的快感都叫她沉沦得无法自拔。
1031,action_part_s_orgasm_strong_C,0,CVP_A2_T|104_E_1&high_1,{TargetName}从未想过，仅仅是皮肤，也能把她推上如此汹涌的绝顶。\n在一次次高潮把敏感度垫高之后，这一次的快感强烈到连体表的每一寸肌肤都无法承受，酥麻的战栗如潮水般漫过全身，越是被抚弄脑中就烧得越白。\n她青涩的意识几乎被这股快感夺走，整个人在极致的迷醉里失神颤栗，心底翻涌着难以言喻的震撼与近乎溃散的快意。\n那种本不该有情欲的普通皮肤竟被玩弄到这般敏感的羞耻感，混着汹涌的快感一起将她彻底淹没。
1032,action_part_s_orgasm_strong_C,0,CVP_A2_T|104_E_1&high_1,这股远超寻常的强绝顶来势汹汹，{TargetName}只觉得从皮肤一路烧遍全身的快感洪流几乎要把她整个人吞没。\n敏感度攀升之后，连最轻的碰触都化作电流般的剧颤劈进她的脑海，青春的身体在无法承受的酥麻里剧烈战栗。\n她的意识被快感冲得七零八落，眼前阵阵发白，心底涌起一阵又一阵近乎崩溃的迷醉与灵魂震颤。\n少女又羞又乱地意识到，自己竟连普通的皮肤都被开发成了淫靡的性感带，这份反常的认知让她在极致的快意里越陷越深。
1033,action_part_s_orgasm_strong_C,0,CVP_A2_T|104_E_1&high_1,{TargetName}被这股非常规的强绝顶彻底攫住了，快感从被抚弄的皮肤成片炸开，如电流般窜过每一寸肌肤，酥麻得她几乎失去了神智。\n这远比从前的绝顶更为猛烈，青涩的意识在铺天盖地的快意里摇摇欲坠，脑海被烧成一片空白。\n她颤栗着沉溺其中，心里既有难以承受的极致迷醉，又翻涌着灵魂被撼动般的震撼。\n最叫她羞耻难当的是，本该毫无情欲的普通皮肤，竟被玩弄得比什么都敏感，这种淫乱的反常让她在快感的洪流里彻底沦陷。
1034,action_part_s_orgasm_strong_C,0,CVP_A2_T|104_E_1&high_1,连续的绝顶早已把{TargetName}青春的身体磨得极其敏感，此刻的快感强烈到超出了她所能承受的一切。\n那股酥麻的战栗从皮肤表面一波波荡开，烧遍四肢，直劈脑髓，与阴道深处那种钝重的快感截然不同，尖利得让她整个人都陷入失神的颤栗。\n她的意识几乎被这股强绝顶冲垮，心底涌动着近乎崩溃的极致快意与说不清的迷乱。\n想到连自己普通的皮肤都被开发得这般淫荡敏感，羞耻与沉沦交织在一起，把这个刚成年的少女牢牢困在了快感的深渊里。

1035,action_part_s_orgasm_strong_C,0,CVP_A2_T|105_E_1,连续的绝顶把{TargetName}的皮肤逼上了一个全新的敏感台阶，这一次的快感强烈得远超她以往经历过的任何一次绝顶。\n酥麻如电流般从被抚弄的皮肤成片漫开，如潮水般漫过成熟丰盈的全身，越是被撩拨脑中就越烧得发白。\n她的意识几乎被这股劈进脑髓的快感洪流冲垮，在前所未有的极致里失神颤栗。\n成熟的她心底翻涌起近乎崩溃的迷醉，又为自己本不该有性感的普通皮肤竟被开发得如此敏感而羞耻迷乱，那份成熟里透出的青涩慌乱让她的灵魂都为之震颤。
1036,action_part_s_orgasm_strong_C,0,CVP_A2_T|105_E_1,皮肤在一次次绝顶后攀上了新的高度，{TargetName}只觉这场强绝顶的快意猛烈得几乎要将她整个人淹没。\n成片的酥麻自肌肤炸开，如烧红的电流一路窜遍成熟的身躯又劈进脑海，快感强得远胜从前的每一次。\n她的神志在这股洪流里几近溃散，只能在极致的战栗中失神迷醉。\n心底既涌起难以言喻的灵魂震撼，又因连普通皮肤都被玩弄到如此敏感而羞得发烫，成熟的矜持在青涩的慌乱中彻底碎裂。
1037,action_part_s_orgasm_strong_C,0,CVP_A2_T|105_E_1,反复绝顶让{TargetName}的皮肤敏感到了失常的地步，这回的强绝顶带来的快感远远盖过了她记忆里任何一次。\n那股酥麻从皮肤成片漫开，如潮水般层层漫过成熟丰盈的躯体，越被抚弄脑子就越是一片滚烫的空白。\n她感到意识几乎被冲垮，在这前所未有的快意里失神颤栗，近乎崩溃地沉沦。\n成熟的心底翻腾着极度的迷醉与羞耻，怎么也想不通自己平平无奇的皮肤竟能被开发到这般敏感，青涩的迷乱令她无从招架。
1038,action_part_s_orgasm_strong_C,0,CVP_A2_T|105_E_1,{TargetName}的皮肤被连番高潮推上了新的敏感台阶，此刻涌来的强绝顶快感强烈得让她几乎失去了自我。\n酥麻的战栗从肌肤一路烧遍全身，又如洪流般劈进脑髓，那快感远比以往任何一次都要凶猛。\n她的意识在这股冲击下几近瓦解，在极致的迷醉中失神颤抖。\n心里既有灵魂被撼动的震颤，又满是对自己普通皮肤竟如此敏感的羞耻，成熟外表下的青涩慌乱让她愈发迷乱沉溺。
1039,action_part_s_orgasm_strong_C,0,CVP_A2_T|105_E_1,被开发到新台阶的皮肤让{TargetName}迎来了一场快感远胜从前的强绝顶，那股滋味强烈到几乎要将她的理智烧尽。\n酥麻如电流成片窜过肌肤，如潮水般漫过成熟丰满的全身，越被撩拨脑中越是发白发烫。\n她只觉意识几乎被这快感洪流冲垮，在难以言喻的极致里失神战栗。\n成熟的心底涌起近乎崩溃的迷醉与震撼，又为自己本无性感的皮肤竟被玩到如此敏感而又羞又乱，青涩与沉沦在她心头交织翻涌。

1040,action_part_s_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,酥麻的战栗从皮肤成片漫开、如电流般窜过每一寸肌肤，{TargetName}只觉这股快感强烈到连体表都再也承受不住。\n那是一种敏感度骤然跃上新台阶后才有的凶猛绝顶，快感如潮水般漫过全身，越是被抚弄脑中就越烧得发白，成熟的意识几乎被彻底冲垮。\n她在前所未有的极致快意里失神颤栗，心底翻涌起近乎崩溃的迷醉与难以言喻的灵魂震撼。\n明明只是本不该有性感的普通皮肤，竟被开发到如此反常的敏感，这份认知让阅历丰富的她也羞得意乱情迷，沉沦得无法自拔。
1041,action_part_s_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,一波远比往日凶猛的快感自皮肤深处成片炸开，{TargetName}成熟的心神在这一刻几近被冲得粉碎，只剩下失神的颤栗。\n那股酥麻如电流劈进脑髓、一路烧遍全身，快感强得连每一寸肌肤都无法忍受，比以往任何一次寻常绝顶都要猛烈得多。\n她只觉脑中被烧成一片空白，迷乱与快意在心底疯狂翻搅，几乎要将她那份成熟的从容彻底碾碎。\n连最普通的皮肤都能被玩到这般高潮，这份反常的敏感令她又羞又乱，却又忍不住深深沉溺进这灭顶的快感洪流里。
1042,action_part_s_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,快感如潮水般自被撩拨的皮肤成片漫过全身，{TargetName}只觉这股酥麻已强烈到令她整个人都要被淹没，意识几乎被冲垮。\n那是连续绝顶多次后敏感度攀升才迎来的强绝顶，强度远超她曾经历的任何普通高潮，越是被摩挲脑中就烧得越白。\n她在这灭顶般的快意里彻底失了神，成熟稳重的心防被震得七零八落，翻涌起近乎崩溃的迷醉。\n想到自己连普通皮肤都被开发到这种反常的敏感，一阵羞耻与迷乱同时冲上心头，却只让她愈发深陷这场强绝顶不能自已。
1043,action_part_s_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,酥麻的快感从皮肤一路烧遍全身、劈进脑髓，{TargetName}成熟的意识在这灭顶的快意里几乎被彻底冲垮，只余失神的战栗。\n那股从体表成片扩散的酥麻已强烈到连每一寸肌肤都承受不住，比寻常绝顶凶猛太多，让她心底翻涌起前所未有的灵魂震撼。\n她只觉脑海一片空白，迷醉与快感疯狂交织，将她那份阅尽世事的沉稳冲刷得荡然无存。\n连本不该有性感的普通皮肤都被玩到高潮，这份反常的敏感令她羞得意乱神迷，却又贪恋地沉溺在这场强得离谱的绝顶之中。
