cid,type_id,adv_id,premise,context
1007,action_part_w_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,那股厚重而钝沉的快感自身体最深处的{womb}翻腾而起，一波波漫过小腹、漫上脊背、直冲进脑海，令年少的{TargetName}意识开始朦胧。\n这份自腹底撼动内脏的深沉快感与阴蒂那种尖锐刺激截然不同，是完整正常的绝顶该有的沉甸甸的满足，令她既沉醉又羞耻。\n虽已通晓性知识，也知道这样可能会怀上，可强烈的好奇与快感让她无暇顾及，只是任由这深处的浪潮将自己彻底淹没，年幼的心底泛起一片甜美的空白。
1008,action_part_w_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,一记深沉的快感自{womb}这身体最深的核心轰然炸开，钝重地撼动着{TargetName}稚嫩的内脏与脊髓，如浪潮般贯穿了她年幼的全身。\n这是完整强度的绝顶，那从最深处涌出的厚重愉悦令她的意识渐渐模糊，甜美的战栗一路漫进脑髓，将她的思绪冲得七零八落。\n对性充满好奇的她清楚身体最深处正被彻底攻陷，这份认知非但没让她退缩，反而令羞耻的沉醉更加浓烈，年幼的心被绝顶的满足填得满满当当。
1009,action_part_w_orgasm_normal_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,深沉钝重的快感如浪潮自{womb}这身体最深处涌出，一路翻涌上脊背又漫进脑海，年幼的{TargetName}被这厚重的绝顶愉悦彻底裹挟。\n那种沉甸甸、仿佛从骨盆底直接撼动脊髓的快感令她意识开始迷离，虽还清醒却已被冲得思绪飘忽，甜蜜的空白一点点侵占她的脑海。\n身为一个懂得性事又满怀好奇的年幼少女，她羞耻地迷醉于身体最深处被完整攻陷的绝顶里，心底翻涌着难以言说的满足与背德的甜。
1010,action_part_w_orgasm_normal_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一股深沉钝重的快感自{womb}这身体最深处轰然涌起，如浪潮般贯穿了{TargetName}的全身，她的身体明明已彻底成熟，脑子里却懵懵懂懂全然不懂这是什么。\n那沉甸甸的厚重感自腹底翻涌上脊背，漫进脑髓，令她的意识渐渐变得模糊，却还未被彻底冲垮。\n{womb}深处一波波翻卷的快感令她茫然又惊惶，她不明白自己身体最深处为何会被这样彻底攻陷，只能懵懂地沉溺在这陌生而灭顶的愉悦里，羞耻又迷乱地颤抖着。
1011,action_part_w_orgasm_normal_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,深远的快感自{womb}最深处如重锤般一记记撼进骨髓，{TargetName}成熟的躯体被这厚重的浪潮层层贯穿，可她天真的认知里却对这一切一无所知。\n那从骨盆底直撼内脏与脊髓的钝重感受令她头脑一片眩晕，意识开始飘忽模糊。\n她懵懂地承受着这完整而强烈的绝顶，心里被陌生的快感彻底淹没，既惊慌于身体的失控，又被那深处翻涌的甜美空白裹挟着，全然不懂这灭顶感觉究竟意味着什么。
1012,action_part_w_orgasm_normal_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,沉甸甸的深沉快感自{womb}这最幽深的核心奔涌而出，自腹底翻卷上脑海，{TargetName}成熟的身体被完整地贯穿，天真无知的她却只觉陌生而茫然。\n那厚重钝痛般的愉悦不同于任何她所能理解的感觉，令她的意识一点点变得迷糊涣散。\n她被这身体最深处彻底攻陷而绝顶的事实羞得满心慌乱，却又忍不住深深沉醉，懵懵懂懂地任由那深处的巨浪一遍遍将自己淹没，说不清是怕还是迷恋。
1013,action_part_w_orgasm_normal_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一记深沉厚重的快感自{womb}最深处炸开，如自骨盆底撼动脊髓般贯穿了{TargetName}成熟的全身，她生着成熟的胴体，心智却懵懂得像个孩子。\n那翻涌的浪潮自腹底一路漫上脊背钻进脑髓，令她的神志渐渐模糊起来，却仍未被冲散。\n她茫然地感受着这完整绝顶带来的深深满足，心底既充盈着陌生的愉悦又满是不解，全然不知这从身体深处涌起的巨浪意味着什么，只能羞耻而沉醉地承受这一切。
1014,action_part_w_orgasm_normal_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,深处涌起的钝重快感自{womb}翻卷而上，像浪潮般层层贯穿了{TargetName}成熟饱满的身体，她的身躯早已成熟，稚拙的认知却完全跟不上这陌生的感觉。\n那从最深处撼动骨髓的厚重愉悦令她意识开始变得模糊，脑中泛起一片甜美的空白。\n她被这身体最里处彻底沦陷而绝顶的滋味淹没了心神，既迷惘又羞怯，懵懂地不明白自己为何会有如此反应，只能颤抖着深深沉溺在这未知的巨大快感里。

1015,action_part_w_orgasm_normal_C,0,CVP_A2_T|102_E_1,一股深沉厚重的快感自{womb}这一身体最深处轰然涌起，如浪潮般层层贯穿了幼小的{TargetName}全身，令她整个脑袋都被冲得晕乎乎的。\n那种沉甸甸的、仿佛自骨盆底部直撼进脊髓的钝重快意，比她小小的身体所能承受的还要汹涌，稚嫩的意识开始一点点变得模糊却还未被彻底冲垮。\n她懵懵懂懂地沉溺在这从未有过的强烈愉悦里，小小的心被快感填满，只觉得身体最深的地方被彻底攻陷了，一片甜腻的空白里满是说不清的羞涩与满足。
1016,action_part_w_orgasm_normal_C,0,CVP_A2_T|102_E_1,深藏体内的{womb}翻涌起一阵钝重的快感浪潮，那股厚重的酥麻自幼小的{TargetName}腹底一路漫上脊背、涌进脑髓，令她稚嫩的思绪彻底乱作一团。\n这种自身体最深处炸开的完整绝顶远不是一点上的尖锐刺激可比，而是沉沉地撼动着她的五脏六腑，稚气的意识在快感里渐渐飘忽模糊。\n幼小的她根本不明白自己的身体为何会这样，只能任由那浪潮般的愉悦将自己层层淹没，懵懂的心里满是慌乱、羞怯与一种深深的、令她战栗的满足。
1017,action_part_w_orgasm_normal_C,0,CVP_A2_T|102_E_1,一波完整而正常的绝顶自{womb}深处翻卷而起，那沉重钝闷的快感如自腹底翻搅上来，漫过幼小{TargetName}的整条脊背，钻进她稚嫩的脑海。\n那种深沉的快意与集中在一点上的锐利刺激截然不同，是厚重的、能撼动整个腰腹的浪潮，将她的意识一点点冲得模糊涣散却又未彻底把她卷走。\n身体最深处竟被这样彻底攻陷而绝顶，令懵懂的她又羞又慌，小小的心沉溺在浓烈的高潮愉悦里，涨满了甜蜜的空白与难以言喻的酥软沉醉。
1018,action_part_w_orgasm_normal_C,0,CVP_A2_T|102_E_1,深沉厚重的快感自{womb}这身体最核心的地方汹涌而出，如潮水般一浪接一浪地贯穿了幼小{TargetName}的全身，令她稚嫩的脑袋一片混沌。\n那沉甸甸的、直撼脊髓的钝重感受远比她小小身体所熟悉的任何感觉都要深、都要重，稚气的意识在这完整的绝顶里渐渐飘远模糊。\n她说不清这究竟是好是坏，只是被那浪潮般的愉悦裹挟着无从抵抗，懵懂的心底既满是羞涩的慌乱，又悄然涌起一股被彻底填满的深深满足。
1019,action_part_w_orgasm_normal_C,0,CVP_A2_T|102_E_1,自{womb}最深处涌起的快感沉重而绵长，如浪潮般层层撞进幼小{TargetName}的腰腹与脊背，令她整个人都陷进了一片甜腻的眩晕里。\n这股钝重深沉的酥麻是从骨盆底部直接撼动内脏的厚重快意，比小小身体所能想象的还要强烈，稚嫩的神志在高潮里一点点变得恍惚模糊。\n身体最深的角落被这般彻底攻陷而绝顶，令懵懂的她既羞又醉，小小的心被浓烈的愉悦淹没，只剩下甜美的空白和一种令她无从抵抗的深沉沉醉。

1020,action_part_w_orgasm_normal_C,0,CVP_A2_T|103_E_1&high_1,一股沉甸甸的深沉快感自{TargetName}身体最深处轰然涌起，那不是集中在一点的锐利刺激，而是如同从骨盆底直直撼进脊髓的厚重感受，令幼小的她整个人被淹没。\n{womb}一下下深沉地痉挛着，那快感自腹底翻涌上脊背、漫进她稚嫩的脑海，令她的意识开始变得模糊。\n身体最深处竟被彻底攻陷而绝顶，这个事实令天真的她既羞耻又茫然，稚气的心里被浓烈的愉悦塞满。\n她懵懂地沉醉在这股厚重的浪潮里，甜美的空白一点点浸没了她幼小的神智。
1021,action_part_w_orgasm_normal_C,0,CVP_A2_T|103_E_1&high_1,深沉钝重的快感如浪潮般从{TargetName}最深处翻卷上来，那厚重的感受沉甸甸地撼动着她稚嫩的内脏，与她所熟悉的一切都截然不同，令幼小的身体控制不住地战栗。\n{womb}一阵阵深深收缩着，那自腹底涌起的快感一路漫过脊背钻进脑髓，令她的意识渐渐模糊却还未被彻底冲垮。\n身体最深处被完全占据着绝顶的羞耻，令天真的她心跳如鼓，脸颊烧得滚烫。\n她懵懵懂懂地沉溺在深沉的高潮愉悦里，稚气的心底涌起一阵说不清的满足与沉醉。
1022,action_part_w_orgasm_normal_C,0,CVP_A2_T|103_E_1&high_1,一记厚重深远的快感自{TargetName}腹底最深处猛然炸开，那沉甸甸的震颤撼动着她整段稚嫩的躯体，令刚刚发育的她被这股钝重的浪潮彻底吞没。\n{womb}深沉而有力地痉挛着，那快感自骨盆底翻涌上脊椎、漫进她懵懂的脑海，令她的神智一点点模糊起来。\n最深处被攻陷而绝顶的事实，令天真的她又羞又慌，稚嫩的心里满满都是无处躲藏的甜蜜。\n她茫然又沉醉地承受着这完整的高潮，幼小的心神被深沉的愉悦淹得一片空白。
1023,action_part_w_orgasm_normal_C,0,CVP_A2_T|103_E_1&high_1,深沉的快感自{TargetName}身体最核心处如潮水般涌出，那厚重钝痛般的震颤沉沉地撼过她稚嫩的下腹与脊髓，令幼小的她根本无从抵抗。\n{womb}规律而有力地收缩着，那快感一浪浪自腹底翻上背脊、灌进她天真的脑海，令她的意识开始变得朦胧恍惚。\n身体最深处被彻底征服而绝顶，令懵懂的她既惊慌又羞耻，稚气的心底却泛起深深的满足。\n她沉溺在这股沉甸甸的高潮愉悦里，幼嫩的神智被甜美的空白一点点填满。
1024,action_part_w_orgasm_normal_C,0,CVP_A2_T|103_E_1&high_1,一股钝重厚实的快感自{TargetName}最深处翻涌上来，那沉甸甸的感受自骨盆底直直撼动内脏与脊背，与锐利的刺激全然不同，令刚发育的她被彻底裹挟。\n{womb}深深地一阵阵痉挛着，那快感自腹底涌起漫过脊椎、钻进她稚嫩的脑髓，令她的神智渐渐模糊却仍强撑着。\n最深处被攻陷绝顶的羞耻与愉悦交织，令天真的她心跳狂乱，小脸滚烫。\n她懵懂地沉沦在这完整深沉的高潮里，稚气的心底被浓烈的甜蜜与满足层层淹没。

1025,action_part_w_orgasm_normal_C,0,target_is_player_daughter,深沉钝重的快感自{womb}这一身体最深处的核心轰然涌出，如浪潮般贯穿了{TargetName}的全身，令她意识开始模糊。\n那种沉甸甸的、自骨盆底直接撼动内脏与脊髓的厚重快感与阴蒂的锐利截然不同，一浪高过一浪地漫上她的脑髓。\n她清楚地意识到，让自己身体最深处彻底攻陷而绝顶的，竟是自己的亲生父亲{Name}，这份背德令她既羞耻又沉醉。\n少女被完整而强烈的高潮愉悦淹没，脑中泛起甜美的空白，心底却涌起对父亲难以启齿的深深依恋与满足。
1026,action_part_w_orgasm_normal_C,0,target_is_player_daughter,一股钝重深沉的快感从{womb}最深处翻涌而上，自腹底漫过脊背直漫进脑海，{TargetName}整个人都沉没在了完整绝顶的浪潮里。\n那厚重得撼动内脏的快感与阴蒂那点锐利刺激毫不相同，一波接一波地冲刷着她，意识渐渐朦胧却还未被冲垮。\n想到攻陷自己身体最深处的是父亲，这个念头令她心底又羞又烫，禁忌的背德感反而让快感更加浓烈。\n少女在这深深的满足里几乎化开，脑中甜美地空白着，只剩下对爸爸那份说不出口的沉沦与眷恋在心底翻腾。
1027,action_part_w_orgasm_normal_C,0,target_is_player_daughter,{womb}深处那沉甸甸的快感如重锤般一记记撼动着{TargetName}的骨盆与脊髓，随即化作浪潮自腹底翻涌上脊背漫进脑海。\n这种从身体最深处涌出的钝重刺激令她意识开始模糊，却还稳稳撑着，尚不及那种彻底震撼灵魂的地步。\n她羞耻地明白，是自己的亲生父亲让她这具少女的身体从最深处绝顶了，父女之间的禁忌令她既慌乱又深深沉醉。\n甜美的空白在脑中蔓延，心底被完整的高潮愉悦填满，她既想逃避这份背德，又忍不住渴望着父亲更深的攻陷。
1028,action_part_w_orgasm_normal_C,0,target_is_player_daughter,完整而正常强度的绝顶浪潮自{womb}这一最深处的核心涌出，贯穿了{TargetName}稚嫩的全身，令她意识一点点变得模糊。\n那种沉重钝厚、仿佛自骨盆底撼进骨髓的快感与阴蒂的尖锐全然不同，深沉地漫过腰腹翻上脊背。\n身体最深处被彻底攻陷绝顶的事实令少女深深羞耻，尤其攻陷她的是自己的爸爸，这份禁忌反倒让沉醉愈发浓重。\n她沉没在深深的满足与甜美的空白之中，心底翻涌着对父亲难以启齿的依赖，几乎要被这份背德的愉悦融化。
1029,action_part_w_orgasm_normal_C,0,target_is_player_daughter,沉甸甸的深处快感从{womb}最深处一涌而出，如浪潮般自腹底翻卷上脊背再漫进脑髓，{TargetName}被这完整的绝顶彻底淹没。\n那厚重得撼动内脏的钝感一波强过一波，令她意识渐渐朦胧涣散，却还未被这浪头彻底掀翻冲垮。\n她心底清楚，将自己身体最深处逼上高潮的正是亲生父亲，这份乱伦的羞耻与快感交织，令她既愧疚又无可救药地沉醉。\n少女在甜美的空白与深深的满足里战栗着，心里满是对爸爸说不出口的眷恋，任由这背德的高潮席卷自己。

1030,action_part_w_orgasm_normal_C,0,CVP_A2_T|104_E_1&high_1,一股沉甸甸的深沉快感自{womb}这身体最深处的核心轰然涌起，青春的{TargetName}只觉得那股厚重的震荡如浪潮般翻涌上脊背、漫进脑髓。\n那不是集中在一点的尖锐刺激，而是仿佛从骨盆底部直接撼动内脏的钝重快意，一波波贯穿她年轻的全身，令她的意识开始变得朦胧却还未被彻底冲垮。\n她整个人沉浸在完整而强烈的绝顶愉悦里，脑中一片甜美的空白，既有深深的满足，又夹着身体最深处被彻底攻陷的羞耻沉醉，青涩的心被这股汹涌的快感淹没得再也无法思考。
1031,action_part_w_orgasm_normal_C,0,CVP_A2_T|104_E_1&high_1,深处翻涌的快感自{womb}汹涌而出，年轻的{TargetName}被这股沉钝厚重的绝顶感彻底裹住，浑身战栗。\n那种沉甸甸的、像是从骨盆最底处直撼脊髓的厚重快意，全然不同于以往那点尖细的刺激，一浪高过一浪地漫过腰腹、涌上后背、灌进脑海，令她的神智渐渐迷离恍惚。\n这是一次完整正常强度的绝顶，快感的浪头一次次将她淹没，她既沉醉在这甜蜜的高潮里，又为自己身体最深处竟被撩拨到绝顶而羞得心头发烫，青春的心底涌起说不清的满足与沉沦。
1032,action_part_w_orgasm_normal_C,0,CVP_A2_T|104_E_1&high_1,{womb}深处骤然爆开的快感如同重锤敲进骨髓，青涩的{TargetName}只觉一股深远的震荡自腹底翻涌而上，贯穿了整个身子。\n这种钝重深沉的刺激沉甸甸地撼动着她的每一寸神经，与阴蒂那种一点上的锐利快意截然不同，如潮水般一波波漫上脊背、浸进脑髓，令她的意识开始模糊。\n她彻底沉浸在这场完整的高潮里，年轻的心被排山倒海的快感淹没，脑海里泛起甜美的空白，一边是深深的餍足，一边是被撩到身体最深处而绝顶的羞耻沉醉，交织成难以言喻的迷乱。
1033,action_part_w_orgasm_normal_C,0,CVP_A2_T|104_E_1&high_1,一记深沉的快感自{womb}这最深处的核心涌出，年轻的{TargetName}顿觉那股厚重的浪潮自腹底一路翻涌、灌满全身。\n那是沉甸甸的、如自骨盆底部撼动脊髓的钝重快意，绝非集中一点的尖细刺激可比，一层层贯穿她青春的身体，令她的神智渐渐朦胧却尚能勉强维系。\n她沉醉在完整而强烈的绝顶里，心底被快感彻底淹没，既有满溢的甜蜜与餍足，又为身体最深处被攻陷而羞得意乱情迷，青涩的心尖颤抖着，深深沉入这场汹涌的高潮。
1034,action_part_w_orgasm_normal_C,0,CVP_A2_T|104_E_1&high_1,深处的快感自{womb}如浪潮般轰然贯穿，青春的{TargetName}被这股沉钝厚重的绝顶感冲得神思恍惚。\n那种从身体最深处涌出的深沉钝重的快意，沉甸甸地撼动着她的内脏与脊髓，与尖锐的刺激全然不同，一波接一波漫过腰腹、翻上后背、浸入脑海，令她的意识渐渐模糊迷离。\n她整个人沉浸在这次完整的高潮中，年轻的心被翻涌的快感淹没，脑中一片甜美的空茫，既满溢着深深的满足，又为自己最深处被彻底攻陷而绝顶感到羞耻又沉醉，无从思考，只能任由快感将她席卷。

1035,action_part_w_orgasm_normal_C,0,CVP_A2_T|105_E_1&high_1,一股深沉钝重的快感自{womb}这一身体最深处轰然涌起，如浪潮般贯穿全身，{TargetName}只觉那种沉甸甸的厚重感从骨盆底部直撼内脏与脊髓。\n这股快感与集中一点的锐利刺激截然不同，是从最深处翻涌上脊背、漫进脑髓的深远浪潮，令她的意识开始模糊却还未被彻底冲垮。\n身为大姐姐的她沉浸在完整而强烈的绝顶愉悦里，内心被快感彻底淹没，那点初入社会的青涩经验在此刻荡然无存，只剩下身体最深处被彻底攻陷而绝顶的羞耻沉醉，一片甜美的空白在脑海中缓缓漫开。
1036,action_part_w_orgasm_normal_C,0,CVP_A2_T|105_E_1&high_1,深处的钝重快感如重锤自腹底一记记敲进骨髓，{TargetName}被这从{womb}深处涌出的厚重绝顶感撼得浑身战栗，成熟的心神在这一刻彻底沦陷。\n那不是浅表的酥痒，而是沉甸甸地自骨盆底直撼脊髓的深远快感，一波波翻涌上脊背又漫进脑海，令她意识渐渐涣散却仍勉强清明。\n她清楚地意识到自己身体最深处正被彻底攻陷而绝顶，这份认知令成熟中带着青涩的她又羞又醉，内心被完整的高潮浪潮淹没，深深的满足与难以启齿的沉沦交织翻涌，只想彻底沉溺在这股深沉的愉悦里。
1037,action_part_w_orgasm_normal_C,0,CVP_A2_T|105_E_1&high_1,以{womb}为源头的钝重快感自腹底翻涌而起，一路撼上脊背漫进脑髓，{TargetName}只觉整个身体最深处都被这深沉的浪潮贯穿，成熟的理智一寸寸崩解。\n那种从骨盆底部直撼内脏的厚重感受与阴蒂那样的锐利刺激毫无相似，深远而绵长，令她意识开始变得朦胧模糊。\n初入社会的大姐姐还留着一点青涩的矜持，此刻却被这完整强烈的绝顶冲刷得干干净净，她既羞耻又沉醉于身体最深处被彻底占据而高潮的事实，内心一片甜美的空白，被无边的满足感温柔地淹没。
1038,action_part_w_orgasm_normal_C,0,CVP_A2_T|105_E_1&high_1,深沉的绝顶浪潮从{womb}这一身体最核心处涌出，{TargetName}被那股钝重厚实的快感撼得意识摇晃，仿佛整个内脏与脊髓都被自腹底撼动。\n这股快感沉甸甸地翻涌上脊背、漫进脑海，与集中一点的锐利感受截然不同，深远绵长得令她渐渐分不清方向，意识开始模糊却未被冲垮。\n成熟与青涩交织的她沉浸在完整正常烈度的高潮愉悦中，内心被快感层层淹没，对自己身体最深处被彻底攻陷而绝顶感到深深的羞耻，却又在这羞耻里沉醉得无法自拔，只余一片甜蜜的餍足。
1039,action_part_w_orgasm_normal_C,0,CVP_A2_T|105_E_1&high_1,一记深远钝重的快感自{womb}最深处炸开，如浪潮般翻涌贯穿了{TargetName}的全身，那种从骨盆底直撼脊髓的厚重感令她成熟的心神彻底沦陷。\n这深沉的快感自腹底一波波涌上脊背又漫进脑海，绵长而沉重，与阴蒂那种锐利的一点刺激全然不同，令她意识渐渐涣散朦胧。\n身为大姐姐的她还带着几分初入社会的生涩，却在这完整强烈的绝顶里被冲得神魂俱散，羞耻地意识到身体最深处正被彻底攻陷而高潮，内心涌起深深的满足与甜美的空白，只想沉溺在这股无边的愉悦之中久久不愿醒来。

1040,action_part_w_orgasm_normal_C,0,CVP_A2_T|106_E_1,深沉钝重的快感自{TargetName}身体最深处翻涌而起，那种沉甸甸的、仿佛从骨盆底部直接撼动内脏与脊髓的厚重感受，与阴蒂那点锐利刺激截然不同，令她成熟的身心一同战栗。\n以{womb}为源头的快感浪潮自腹底翻涌上脊背，漫进脑髓，成熟的她被这完整的绝顶彻底淹没，意识开始变得模糊却还未被冲垮。\n身体最深处被彻底攻陷而绝顶的羞耻沉醉在心底翻搅，那股深深的满足与甜美的空白交织，令阅历丰富的她也忍不住沉沦餍足。
1041,action_part_w_orgasm_normal_C,0,CVP_A2_T|106_E_1,一股厚重深沉的快感从{TargetName}的{womb}深处涌出，如重锤般撼动着她成熟的整片腰腹，那种自身体核心翻涌而出的钝重绝顶感，远比阴蒂的锐利更叫她招架不住。\n快感的浪潮自腹底一路漫过脊背涌进脑海，成熟丰腴的她沉溺其中，意识渐渐朦胧，甜美的空白一点点漫上心头。\n最深处被快感彻底占据而绝顶的事实令她羞耻又沉醉，那股深入骨髓的满足感将成熟的矜持尽数融化，她只能任由这完整的高潮将自己淹没。
1042,action_part_w_orgasm_normal_C,0,CVP_A2_T|106_E_1,深处涌出的快感沉甸甸地贯穿了{TargetName}成熟的身体，那种如从腹底直接撼动脊髓般的厚重滋味，令她一时什么都想不清楚，只余{womb}深处翻涌的绝顶快感。\n这股以最深处为源头的浪潮漫过腰腹涌上脑海，成熟的她深深沉浸在完整绝顶的愉悦里，内心被快感彻底淹没，意识开始模糊。\n身体最深处被攻陷而高潮的羞耻感与深深的满足交缠在一起，令这个阅历丰富的成熟女人也羞得心头发烫，却又贪恋地沉醉在这份钝重的餍足中。
1043,action_part_w_orgasm_normal_C,0,CVP_A2_T|106_E_1,钝重而深远的快感自{TargetName}身体最深处翻涌上来，那种沉甸甸、撼动内脏与脊髓的厚重感受与阴蒂的集中锐利全然不同，令成熟的她整个人都沉进了绝顶的浪潮里。\n以{womb}为源头的快感自腹底涌上脊背、漫进脑髓，成熟丰腴的她沉浸在强烈的高潮愉悦中，意识渐渐迷蒙，一片甜美的空白漫开。\n对身体最深处被彻底攻陷而绝顶这一事实，她心底涌起深深的羞耻与沉醉，那份完整的满足令阅历丰富的她也无从矜持，只能餍足地沦陷。
1044,action_part_w_orgasm_normal_C,0,CVP_A2_T|106_E_1,从最深处涌出的快感如浪潮般贯穿了{TargetName}成熟的全身，那股沉甸甸的、自骨盆底撼动脊髓的厚重绝顶感令她心神俱颤，{womb}深处翻涌的钝重快感将她彻底吞没。\n这以身体核心为源头的浪潮漫过腰腹涌进脑海，成熟的她沉溺在完整正常的高潮里，意识开始朦胧却还未彻底崩溃，甜美的餍足漫上心间。\n身体最深处被快感攻陷而绝顶的羞耻沉醉在心底翻搅，那份深深的满足令成熟从容的她也失了矜持，只能贪恋地沉浸在这份深远的愉悦之中。

1045,action_part_w_orgasm_normal_C,0,CVP_A2_T|107_E_1&high_1,深沉钝重的快感自{womb}这一身体最深处的核心猛然涌出，如浪潮般自腹底翻涌上脊背、漫进脑髓，将{TargetName}彻底淹没。\n那是一种沉甸甸的、如同从骨盆底部直接撼动内脏与脊髓的厚重快感，与阴蒂那点锐利的刺激截然不同，令她意识开始变得模糊，脑中泛起甜美的空白。\n身为人妻，她却在{Name}面前被身体最深处彻底攻陷而绝顶，那份背叛丈夫的背德罪恶感与铺天盖地的快感交织在一起，令她既愧疚又沉醉，深深沉沦在这完整而汹涌的高潮愉悦里无法自拔。
