cid,type_id,adv_id,premise,context
1007,action_part_u_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,快感沿着{urethra}那条纤细窄小的管道尖锐地窜过，酥麻刺痒交织成近乎痛楚的电流，敏感到年幼的{TargetName}几乎受不住。\n经历太多回连绵的顶点后，这处的敏感度陡然跃上新的高度，此刻的强绝顶远比过去任何一次都要猛烈，冲得她意识几近涣散。\n混杂着完全失守的排泄感，那股快意从{urethra}一路烧穿小腹直冲脑海，令她迷醉得近乎崩溃。\n对性满怀好奇的少女深知这处该是排泄之所，却被开发得这般敏感，羞耻与迷乱交缠着，将她卷进前所未有的灵魂震颤。
1008,action_part_u_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,那又尖又细的快感顺着{urethra}整根窜起，尖利得仿佛被电流反复灼穿，敏感得连一丝刺激都令年幼的{TargetName}承受不住。\n这是连续绝顶后敏感度攀上新台阶才迎来的强绝顶，快感强度远超以往的普通高潮，她的神志在这股冲击里几乎彻底失守。\n彻底压不住的排泄感汹涌袭来，快感以{urethra}为轨迹炸裂开来，瞬间灌满了她青涩的身体与空白的脑海。\n虽已通晓性知识，好奇的她仍为自己连排泄之处都变得如此敏感而又羞又迷，在这极致的强绝顶中失神地颤抖沉沦。
1009,action_part_u_orgasm_strong_C,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,极致尖锐的快感像烧红的电流沿着{urethra}反复贯穿，酥麻里透着刺痛，敏感到年幼的{TargetName}几乎连呼吸都忘了。\n连续多次绝顶后，这处的敏感度早已升到一个从未有过的高度，如今的强绝顶猛烈得远远盖过普通高潮，将她的意识冲得七零八落。\n再也憋不住的排泄感彻底决堤，那股以{urethra}为轨迹迸开的快意烧穿小腹又直窜脑髓，令她迷乱到近乎崩溃。\n早已懂得性事却仍旧好奇的少女，被这份连尿道都敏感到失控的强烈快感震得灵魂发颤，沉醉在难以言喻的极致战栗中。

1010,action_part_u_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一股尖锐得近乎痛楚的酥麻猛地沿{urethra}整根炸开，仿佛有电流把这条极细的通道反复烧穿，{TargetName}的意识几乎在刹那被冲垮。\n这快感比以往任何一次都凶猛百倍，混着彻底失守、再也憋不住的排泄感，尖利地烧穿了她的小腹与脑海。\n发育成熟的她却像孩子般全然不懂这灭顶的感受意味着什么，只在失神中茫然又惊惶地剧烈颤栗。\n她不明白那处排泄的地方为何会变得如此敏感，更不懂身体为何汹涌失禁，只能懵懂地承受这未知的快感洪流。
1011,action_part_u_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,敏感度在连番绝顶后攀上了新的台阶，这一次以{urethra}为轨迹窜过的酥麻刺痛尖利到令{TargetName}几乎无法承受，仿佛纤细的通道被整根点燃烧穿。\n快感像洪水般瞬间淹没了她成熟的躯体，意识被冲得七零八落，脑海一片空白，只剩灵魂被震得发颤的极致迷醉。\n她有着成熟女人的身体，心里却懵懂得如同孩童，根本不懂这排山倒海的快意是什么，也不懂自己为何会失禁般地颤抖流淌。\n那种混着失守排泄感的强烈快感令她又惊又乱，只能乖顺地在这陌生的冲击里失神战栗。
1012,action_part_u_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,这是一次远超以往的强绝顶，尖锐的快感沿{urethra}反复烧灼窜刺，混着彻底失守的排泄感一齐炸开，{TargetName}被冲击得意识几近崩溃。\n成熟丰盈的身体在极致的快意中失神颤栗，可她幼稚的心智却完全跟不上，满脑子都是搞不懂的茫然与慌乱。\n她隐约觉得那处又细又窄的地方正被前所未有的快感撑得发烫，却丝毫不明白这意味着什么，更不知道自己已彻底沦陷。\n汹涌的失禁令她既羞又怕，连排泄之处都被开发到如此敏感的事实，令她的内心一片混乱迷离。
1013,action_part_u_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,以{urethra}为轨迹炸开的酥麻刺痛尖利得近乎灼痛，一次次把{TargetName}的小腹与脑海一同烧穿，敏感被拔高后的这次强绝顶凶猛得叫她意识几乎荡然无存。\n前所未有的快感洪流将她成熟的身躯彻底淹没，她在灭顶的迷醉中失神、颤栗，灵魂都被震得发麻。\n可她那孩童般的头脑却完全无法理解这究竟是什么，只觉得那处极细的通道正涌出灭顶的酥爽，令她既沉沦又茫然。\n她不懂自己为何会失禁般汹涌流淌，更不懂这快感为何令她既想逃又忍不住迎上去，只能在懵懂中被快意彻底吞没。
1014,action_part_u_orgasm_strong_C,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,连续绝顶多次后，那处的敏感被推到了从未有过的高度，此刻以{urethra}为中心炸开的快感尖利得仿佛要将这条细窄的通道整根烧穿，{TargetName}的意识几乎被冲得溃散。\n那股混着失守排泄感的酥麻洪流瞬间淹没了她成熟的每一寸肌肤，令她在极致的快意里失神发颤，脑海一片雪白。\n她拥有成熟女人的胴体，认知却懵懂如稚子，全然不懂这排山倒海的绝顶意味着什么。\n她只茫然地感受着身体不受控地失禁颤抖，既惊惶又迷醉，乖乖地任由这陌生而灭顶的快感将自己彻底冲垮。

1015,action_part_u_orgasm_strong_C,0,CVP_A2_T|102_E_1,一股又尖又利的酥麻猛地顺着{urethra}那条极细窄的管道疯狂窜过，幼小的{TargetName}被这远超以往的强绝顶冲得意识几乎溃散。\n那快感尖锐到近乎痛楚，仿佛有电流把这条纤细的通道整根烧穿，稚嫩的她从没想过连排泄的地方都能敏感到这般地步。\n混着彻底失守、再也憋不住的排泄感，一波比一波更凶的快感洪流在幼小的身体里炸开，冲得她失神颤栗。\n幼小的脑袋里一片空白，只有懵懵懂懂的迷乱与羞耻搅成一团，稚气的心底涌起难以言喻的震颤与近乎崩溃的快意。
1016,action_part_u_orgasm_strong_C,0,CVP_A2_T|102_E_1,{urethra}被一阵尖利的酥麻贯穿的刹那，幼小的{TargetName}整个人都被强绝顶的巨浪掀翻，意识几乎被快感彻底冲垮。\n那沿着极细管道窜过的快感又尖又利，混杂着完全失守的排泄感，稚嫩的她连自己的身体都掌控不住了。\n她懵懵懂懂地感受着这条纤细通道被烧穿般的酥麻炸开，冲进小腹又直窜进脑海，稚气的小脸失神地颤抖。\n幼小的心里满是搞不明白的羞耻与迷乱，连排泄的地方都被开发得这样敏感这件事，令她既惊慌又深陷其中无法自拔。
1017,action_part_u_orgasm_strong_C,0,CVP_A2_T|102_E_1,远比寻常绝顶更烈的强绝顶骤然袭来，幼小的{TargetName}只觉一股尖锐的酥麻以{urethra}为轨迹疯狂炸开，瞬间烧穿了小腹与脑海。\n那快感尖利到近乎痛楚，稚嫩的她被冲得意识几乎溃散，浑身失控地颤栗，稚气的小脸上满是失神的迷醉。\n混着完全失守、再也憋不住的排泄感，一浪高过一浪的快意把她幼小的身体一次次冲垮。\n稚气的心底涌起从未有过的灵魂震颤，连自己连撒尿的地方都变得这样敏感这件事，让懵懂的她又羞又乱，几乎要哭出来。
1018,action_part_u_orgasm_strong_C,0,CVP_A2_T|102_E_1,一道尖利的电流般的酥麻沿着{urethra}狂窜而过，幼小的{TargetName}被这敏感度攀上新台阶后的强绝顶冲得几近崩溃。\n那快感尖锐得近乎刺痛，仿佛整条纤细的通道都被烧穿，稚嫩的她第一次尝到这般远超以往的极致快意。\n混杂着彻底失守的排泄感，一波波快感洪流在幼小的身体里翻涌，冲得她意识发白、浑身失神颤抖。\n稚气的心里乱成一团，满是懵懂的迷乱与难以启齿的羞耻，却又被这灭顶的快意牢牢裹住，再也挣脱不开。
1019,action_part_u_orgasm_strong_C,0,CVP_A2_T|102_E_1,{urethra}深处窜出的尖锐酥麻一路烧穿，幼小的{TargetName}被这场强绝顶掀进灭顶的快意里，意识几乎被彻底冲垮。\n那又尖又利的快感沿着极细窄的管道反复炸开，混着再也憋不住的排泄感，稚嫩的她连一丝抵抗都做不到。\n幼小的脑海一片混沌，只剩失神的颤栗与近乎崩溃的迷醉，稚气的小脸涨得通红又失了焦距。\n连排泄的地方都被开发到如此敏感，这件事让懵懂的她既羞耻又迷乱，心底涌起说不清的震颤与深深的沉沦。

1020,action_part_u_orgasm_strong_C,0,CVP_A2_T|103_E_1,一道又尖又利的酥麻顺着那条极细的管道疯狂窜起，稚嫩的{TargetName}只觉得整条纤细的通道都被电流烧穿，尖锐得几乎变成了痛，敏感到根本无法承受。\n这股以{urethra}为轨迹炸开的快感洪流一瞬间烧穿了她的小腹，直冲进空白的脑海，意识几乎被彻底冲垮。\n幼小的她在这前所未有的强烈绝顶里失神地颤栗着，混着彻底失守、再也憋不住的排泄感，她既迷乱又羞得快哭出来，搞不明白自己连尿尿的地方都被弄得这么敏感，只能懵懵懂懂地承受着这远超以往的灭顶快意。
1021,action_part_u_orgasm_strong_C,0,CVP_A2_T|103_E_1,尖锐的酥麻像烧红的细针沿着那条纤窄的通道疾疾贯穿，才刚发育的{TargetName}整个人都被这灭顶的快感淹没，敏感到连一点点刺激都受不住。\n她隐约察觉这一次和从前那些绝顶完全不一样，强烈得像是把那处的敏感整整推高了一个台阶，脑子里一片空白，什么都想不了。\n{urethra}疯狂的抽搐带来一阵接一阵尖利的快意，混着彻底失守的排泄感，令幼小的她又慌又羞，稚嫩的心里翻涌着近乎崩溃的迷醉，只能失神地任由这股洪流一遍遍冲刷着单薄的身子。
1022,action_part_u_orgasm_strong_C,0,CVP_A2_T|103_E_1,那股又尖又利的刺麻感沿着极细的管道一路烧穿，稚气未脱的{TargetName}猝不及防地被这远超以往的快感掀翻，尖锐得近乎痛楚，敏感得几乎要碎掉。\n她朦朦胧胧地明白，这一次的绝顶强得吓人，是连着高潮太多次之后那处越来越敏感才招来的，意识被冲得七零八落。\n以{urethra}为轨迹炸开的快意瞬间烧穿了小腹又直冲头顶，混着再也憋不住的排泄感，令她羞得无地自容，一想到自己排泄的地方竟被开发得如此淫荡敏感，幼小的心里便涌起难以言喻的迷乱与震颤。
1023,action_part_u_orgasm_strong_C,0,CVP_A2_T|103_E_1,一记尖锐酥麻电击般顺着纤细的通道直冲脑门，娇小的{TargetName}被这灭顶的强绝顶彻底掀翻，那快感尖利得像要把整条管道烧穿，敏感到根本承受不住。\n她清清楚楚地感到这远比之前每一次普通绝顶都要凶猛，仿佛那处的敏感被硬生生推上了新的高度，意识几乎被冲得一片空白。\n{urethra}疯狂痉挛间迸出的尖利快意混着彻底失守的排泄感，令幼小懵懂的她既迷醉又羞耻得发抖，稚嫩的心底翻涌着近乎崩溃的快意，只能失神颤栗着承受这前所未有的冲击。
1024,action_part_u_orgasm_strong_C,0,CVP_A2_T|103_E_1,又尖又利的酥麻顺着那条极窄的通道疯狂窜过，身量娇小的{TargetName}被这股远超以往的快感狠狠贯穿，尖锐得几乎化作痛楚，敏感到浑身发颤。\n这一次的绝顶强烈得让她害怕，是那处连续高潮太多回、敏感度攀上新台阶后才迸发出来的，脑海被冲刷得空空荡荡。\n以{urethra}为中心炸裂开的快感洪流一瞬烧穿了稚嫩的小腹，混着彻底失守、再也止不住的排泄感，幼小的她又羞又乱，迷迷糊糊地想着自己竟连那种地方都变得如此淫荡，只能在灵魂震颤般的极致快意里失神颤栗。

1025,action_part_u_orgasm_strong_C,0,target_is_player_daughter,尖锐得近乎痛楚的快感顺着{urethra}整根炸开，一瞬间烧穿了{TargetName}的小腹与脑海，令她的意识几乎被这股洪流彻底冲垮。\n这是敏感度攀上新台阶后迎来的强绝顶，快感远胜以往任何一次，那股彻底失守、再也憋不住的排泄感与尖利的酥麻交织，令她在极致的迷乱中失神颤栗。\n作为{Name}的亲生女儿，她心底一遍遍无声地呼唤着爸爸，既为这乱伦的极乐沉沦，又为自己连排泄的地方都被父亲开发得如此敏感而羞耻欲死，灵魂在这背德的震撼里几近崩溃。
1026,action_part_u_orgasm_strong_C,0,target_is_player_daughter,仿佛有电流反复将{urethra}这条纤细的通道整根烧穿，尖利的刺麻沿着极窄的管道疯狂窜动，敏感到{TargetName}几乎无法承受。\n这场强绝顶的快感远超她记忆里的任何一次普通绝顶，混着彻底失守的排泄感一齐涌上，令她的意识几乎被冲得一片空白，只剩失神的颤栗。\n她是{Name}的女儿，却在亲生父亲手中被开发到连尿道都能高潮至此，那份禁忌的罪恶感与灭顶的快意撕扯着她，心里迷乱地念着爸爸，在近乎崩溃的极乐中彻底沉沦。
1027,action_part_u_orgasm_strong_C,0,target_is_player_daughter,一股又尖又利的酥麻以{urethra}为轨迹骤然炸开，瞬间贯穿{TargetName}的小腹直冲头顶，快感强烈得几乎将她的神智整个吞没。\n连续多次绝顶后敏感度攀升，这一次的强绝顶来得凶猛而失控，那种再也压不住的排泄感与灼烧般的快感令她前所未有地迷醉战栗。\n身为{Name}的亲生女儿，她清楚这是何等背德的事，却偏偏在父亲面前被开发得如此淫荡，心底无声地哭喊着爸爸，羞耻与灭顶的快意交织成难以言喻的灵魂震撼。
1028,action_part_u_orgasm_strong_C,0,target_is_player_daughter,尖锐到近乎撕裂的快感沿着{urethra}整根窜过，像一道电流把这条极细的通道彻底烧穿，令{TargetName}敏感得几乎无法承受。\n这是敏感度跃上台阶后的强绝顶，快感的洪流远胜从前，彻底失守的排泄感与尖利的刺痒一齐爆发，她的意识几乎被冲垮，在失神中不住颤栗。\n她是{Name}血脉相连的女儿，却沉溺在这乱伦的极乐中无法自拔，心里一遍遍迷乱地呼着爸爸，为自己连排泄之处都被父亲玩弄得如此敏感而又羞又爽，灵魂近乎崩溃。
1029,action_part_u_orgasm_strong_C,0,target_is_player_daughter,灼烧般的尖利快感以{urethra}为轨迹疯狂炸裂，一瞬间烧穿小腹又直冲脑海，{TargetName}的思绪被这股强绝顶的洪流冲得七零八落。\n远超普通绝顶的快意混着再也憋不住的排泄感一齐倾泻，敏感到极致的通道让她全身失神战栗，迷醉得几近崩溃。\n作为{Name}的女儿，被亲生父亲开发到尿道都能迎来如此强烈的绝顶，那份深重的羞耻与背德的甜美搅在一起，令她心底无声地唤着爸爸，在灵魂的震颤里彻底迷失了自己。

1030,action_part_u_orgasm_strong_C,0,CVP_A2_T|104_E_1,敏感度不知在连续多少次的绝顶后攀上了一个全新的台阶，{TargetName}只觉得这一次的尿道快感尖锐得完全不同以往。\n那股又尖又利的酥麻沿着{urethra}那条极细的管道整根窜过，仿佛有电流反复把这条纤细的通道生生烧穿，敏感到几乎无法承受，混着彻底失守、再也憋不住的排泄感一齐炸开。\n青涩的少女意识几乎被这股快感洪流冲垮，脑海瞬间烧成一片空白，在前所未有的极致绝顶里失神颤栗。\n她又羞又乱，想不明白连自己排泄的地方都被开发得如此敏感，那种近乎崩溃的快意与灵魂深处的震颤令她彻底沉沦，青春的身体不受控制地战栗着。
1031,action_part_u_orgasm_strong_C,0,CVP_A2_T|104_E_1,这一次的绝顶远比从前任何一次都要凶猛，{TargetName}清楚地感到{urethra}的敏感度早已跃上了新的高度。\n尖利的快感如电流般沿着极细窄的通道反复烧穿，尖锐得近乎痛楚，混杂着再也压不住的失禁感一同涌上，令年轻的她再难承受。\n那道以{urethra}为轨迹炸开的快感洪流瞬间烧穿了小腹与脑海，青春靓丽的少女意识几乎被彻底冲垮，眼前阵阵发白。\n她心底又是迷乱又是羞耻，明明还带着几分青涩，却已被开发到连尿道都能迎来如此强烈的绝顶，那种难以言喻的灵魂震撼令她在失神中彻底颤栗。
1032,action_part_u_orgasm_strong_C,0,CVP_A2_T|104_E_1,连续不断的绝顶把{urethra}的敏感度推上了一个崭新的台阶，如今哪怕一丝刺激都能让青涩的{TargetName}承受不住。\n又尖又利的酥麻顺着那条纤细的管道疯狂窜刺，仿佛整根被电流烧穿，敏感到近乎痛楚，还混着彻底失守的排泄感一齐倾泻而下。\n这股远超以往普通绝顶的快感洪流瞬间冲垮了年轻少女的意识，脑子里一片空白，她在极致的绝顶里失神地颤抖着。\n那种近乎崩溃的快意与羞耻交织，令她既迷醉又慌乱，青春的身体彻底沦陷在这前所未有的震撼里，再也维持不住半分矜持。
1033,action_part_u_orgasm_strong_C,0,CVP_A2_T|104_E_1,{TargetName}怎么也没料到，连排泄的地方都能被开发得这样敏感，{urethra}此刻涌起的快感尖锐得让她几乎崩溃。\n那股尖利的酥麻沿着极细的通道整根窜过，一波波像电流般烧穿了小腹，混着再也憋不住的排泄感一齐失守，青涩的她根本无从抵挡。\n敏感度攀上新台阶后迎来的这记强绝顶，烈度远超以往，年轻的少女意识几乎被冲垮，在快感的洪流里失神颤栗。\n她心底翻涌着难以言说的迷醉与羞耻，青春靓丽的身体不受控制地战栗着，那种灵魂深处被震得粉碎般的快意令她彻底沉沦。
1034,action_part_u_orgasm_strong_C,0,CVP_A2_T|104_E_1,这一记绝顶来得又猛又烈，{TargetName}分明感到{urethra}的敏感早已不同往日，稍稍一动便再也承受不住。\n尖锐的快感如利刃般沿着那条纤细的通道整根划过，仿佛有电流反复将它烧穿，混杂着彻底失守、再也止不住的排泄感一齐迸发。\n以{urethra}为轨迹炸裂开的快感洪流瞬间席卷了小腹与脑海，青涩的少女意识几乎被彻底冲垮，脑中一片雪白。\n她又羞又乱，在前所未有的强烈绝顶里失神地颤栗，青春的躯体沉沦在近乎崩溃的极致快意与灵魂震撼之中，再也找不回半点从前的矜持。

1035,action_part_u_orgasm_strong_C,0,CVP_A2_T|105_E_1&high_1,这股又尖又利的酥麻以{urethra}为轨迹猛地炸开，瞬间烧穿了{TargetName}的小腹与脑海，令她意识几乎被彻底冲垮。\n连续绝顶之后，{urethra}的敏感度早已攀上一个全新的台阶，此刻沿着那条极细窄通道疾窜的快感尖锐得近乎痛楚，混着再也憋不住、彻底失守的排泄感一齐奔涌，敏感到令她无法承受。\n身为一个成熟从容的大姐姐，她却在这前所未有的强绝顶里失神颤栗，内心迷醉又近乎崩溃。\n一想到连排泄的地方都被开发得如此敏感，那份成熟里透出的青涩羞耻便令她心神俱乱，只能任凭这灵魂震颤般的快意将自己吞没。
1036,action_part_u_orgasm_strong_C,0,CVP_A2_T|105_E_1&high_1,快感如决堤的洪流沿着{urethra}整根窜过，尖锐得仿佛有电流反复把这条纤细的通道烧穿，{TargetName}只觉意识被冲得七零八落。\n这是敏感度跃上新台阶后迎来的强绝顶，强度远超以往任何一次普通高潮，那股又尖又窄的刺麻混着彻底失守的排泄感一并涌来，令她再也压不住任何反应。\n成熟稳重的她此刻被快感彻底击溃，内心翻涌起难以言喻的灵魂震撼与近乎崩溃的迷醉。\n那份属于大姐姐的从容早被冲散，只剩下成熟身体里残存的一丝青涩羞怯，在这尿意与快感交织的极致里颤抖沉沦。
1037,action_part_u_orgasm_strong_C,0,CVP_A2_T|105_E_1&high_1,{TargetName}只觉得一道尖利的快感沿着{urethra}疾窜而上，瞬间烧穿了小腹又直冲脑海，令她眼前一阵阵发白。\n敏感度攀升一级之后的强绝顶远比普通高潮猛烈，那股极细极窄的酥麻刺痛近乎痛楚，夹杂着彻底失守、再也憋不住的排泄感，敏感到几乎令她承受不住。\n意识几乎被这快感冲垮，成熟从容的心防在这一刻荡然无存，取而代之的是近乎崩溃的极致快意。\n她既迷乱又羞耻地意识到，连自己排泄的地方都已被开发得这般敏感，成熟与青涩交织的心底涌起难以言说的震颤与沉沦。
1038,action_part_u_orgasm_strong_C,0,CVP_A2_T|105_E_1&high_1,以{urethra}为轨迹炸开的快感洪流瞬间席卷了{TargetName}的全身，那股尖锐的酥麻近乎化作痛楚，将她的意识几乎彻底冲垮。\n在该处连续绝顶多次之后，敏感度已上升到一个新台阶，此刻沿着纤细通道窜过的又尖又利的刺麻混着完全失守的排泄感，令她敏感到无法承受。\n身为成熟可靠的大姐姐，她却在这远超以往的强绝顶中失神颤栗，内心迷醉到近乎崩溃。\n那种连排泄之处都被开发到如此敏感的羞耻，与成熟身体里未褪尽的青涩交织，令她的灵魂在这极致快意里剧烈震颤。
1039,action_part_u_orgasm_strong_C,0,CVP_A2_T|105_E_1&high_1,一股尖锐炽烈的快感沿着{urethra}整根疾窜，仿佛电流把这条极细的通道反复烧穿，{TargetName}只觉脑海一片空茫。\n这是敏感度跃升后才能迎来的强绝顶，那股又尖又窄的酥麻刺痒尖锐到近乎痛楚，混着彻底失守、再也憋不住的排泄感一齐奔涌，敏感得令她意识几乎被冲垮。\n平日成熟从容的她此刻彻底失守，内心翻涌起近乎崩溃的迷醉与难以言喻的灵魂震撼。\n连排泄的地方都变得这样敏感的事实令她羞耻又迷乱，成熟与青涩交织的心绪在这前所未有的极致绝顶里颤栗沉沦。

1040,action_part_u_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,一道又尖又利的酥麻沿着{urethra}那条极细的管道整根窜烧，{TargetName}的意识几乎被彻底冲垮。\n那快感尖锐得近乎痛楚，像电流反复把纤细通道烧穿，混着彻底失守、再也憋不住的排泄感一齐炸开，敏感度攀上新台阶后连一丝刺激都受不住。\n远超以往的绝顶洪流以{urethra}为轨迹瞬间烧穿小腹与脑海，历经世事的她在前所未有的极致里失神颤栗，成熟的心底翻涌起近乎崩溃的迷醉与灵魂震颤。
1041,action_part_u_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,快感沿着{urethra}那条纤窄的通道尖锐地炸开，{TargetName}只觉整个人被这股洪流冲得魂飞魄散。\n那是与阴道深处钝重快感截然不同的尖利酥痒，敏感得近乎痛楚，像电流把细管整根灼透，混着彻底失守的排泄感再也压不住，一齐决堤。\n敏感度跃上一层后的强绝顶远比从前凶猛，成熟稳重的她意识几乎溃散，只剩迷醉与颤栗，心底翻涌起近乎崩溃的快意，连最私密的排泄之处都沦陷至此，令她又羞又乱。
1042,action_part_u_orgasm_strong_C,0,CVP_A2_T|106_E_1&high_1,那股尖锐的酥麻以{urethra}为轨迹整根炸开，瞬间烧穿了{TargetName}的小腹与脑海。\n敏感度攀升到新台阶后，这条纤细的通道稍一受激便再难承受，尖利得近乎痛楚的快感混着完全失守的排泄感一并奔涌，远比以往任何一次绝顶都要凶猛。\n历经世事的{TargetName}在这前所未有的极致中彻底失神，成熟的意识几乎被冲垮，眼神涣散颤栗，心底泛起难以言说的灵魂震撼，既迷乱又羞耻地承受着这股几乎令她崩溃的快意。
