cid,behavior_id,adv_id,premise,context
1031,111,0,high_1,{Name}躺在床上，感觉到自己的身体逐渐变得沉重，思绪也逐渐停止了转动，呼吸变得越来越缓慢，最终进入了一个舒适的睡眠状态。
1032,111,0,high_1,{Name}听着音响里风吹树叶的声音，感觉到自己的身体和心灵都在逐渐平静下来，呼吸变得越来越缓慢，最终进入了一个美好的梦乡。
1033,111,0,high_1,{Name}躺在床上，感觉到自己的身体逐渐松弛，思绪也逐渐清空，呼吸变得越来越轻柔，最终进入了一个浅层睡眠的状态。
1034,111,0,high_1,{Name}躺在床上，感受到身体逐渐变得舒适，思维也逐渐变得轻松，最终进入了一个美好的梦乡。

1101,111,0,sleep_time,{Name}躺在床上，看着窗外的星空，感受到身体逐渐放松，呼吸也变得越来越平稳，慢慢地陷入了安详的睡眠之中。
1102,111,0,sleep_time,{Name}静静地躺在床上，聆听着宁静的夜晚，感受到身体的疲惫逐渐消散，思维也逐渐变得模糊，慢慢地沉入了梦乡之中。
1103,111,0,sleep_time,{Name}躺在床上，看着窗外的星空，感受到宁静和安详，身体逐渐沉重，呼吸变得均匀，进入了一个美好的梦乡。
1104,111,0,sleep_time,{Name}在黑暗中闭上眼睛，感觉到自己的身体逐渐沉入床垫中，呼吸变得越来越平稳，最终进入了一个宁静的睡眠状态。
1105,111,0,sleep_time,{Name}关掉个人终端，关闭灯光，感受到周围的一切都在变得越来越安静，身体逐渐沉重，最终进入了一个浅层睡眠的状态。
1106,111,0,sleep_time,{Name}在黑暗的房间里，感受到身体逐渐放松，思维也变得越来越混沌，慢慢地沉入了安静的睡眠之中。
1107,111,0,sleep_time,{Name}躺在床上，聆听着夜晚的声音，感受到身体逐渐疲惫，思维也逐渐变得混乱，最终进入了美妙的梦境。
1108,111,0,sleep_time,{Name}在黑暗中闭上了双眼，感受到身体逐渐放松，呼吸也变得越来越缓慢，最终陷入了宁静的睡眠。
1109,111,0,sleep_time,{Name}躺在床上，看着窗外的月光，感受到身体逐渐沉重，思维也逐渐变得迷离，最终进入了一个神秘的世界。
1110,111,0,sleep_time,{Name}在黑暗中静静躺着，感受到身体逐渐变得冷静，思维也逐渐变得平和，最终进入了一个宁静的世界。

1201,111,0,time_day,{Name}躺在床上，即使是阳光明媚的白天，也无法抵挡住身体的疲惫，感受到肌肉逐渐松弛，渐渐地进入了梦乡之中。
1202,111,0,time_day,{Name}在白天的阳光下，也无法忽略身体的疲惫，躺在床上，感受到呼吸变得越来越平缓，渐渐地沉入了安详的睡眠。
1203,111,0,time_day,{Name}在明亮的房间里，感受到身体的疲惫无法抵挡，躺在床上，思维变得模糊，慢慢地进入了一个宁静的梦境。
1204,111,0,time_day,{Name}在充满阳光的房间中，觉得已经快要累死了，躺在床上，呼吸变得均匀，逐渐沉入美好的梦乡。
1205,111,0,time_day,{Name}在白天的阳光下，感受到身体的酸痛，闭上双眼，呼吸变得越来越缓慢，最终进入了一个宁静的睡眠状态。
1206,111,0,time_day,{Name}在明亮的房间里，身体的劳累已经快让自己撑不住了，只好躺在床上，思维逐渐变得混乱，最终进入了美妙的梦境。
1207,111,0,time_day,{Name}在阳光明媚的白天，感受到身体的疲惫无法抵挡，躺在床上，感受到呼吸变得越来越平稳，渐渐地沉入了梦乡之中。
1208,111,0,time_day,{Name}在白天的阳光下，感觉全身都累得不行，闭上双眼，呼吸变得越来越缓慢，最终陷入了宁静的睡眠。
1209,111,0,time_day,{Name}在明亮的房间里，感受到身体的疲惫无法忽视，躺在床上，看着窗外的阳光，思维逐渐变得迷离，最终进入了一个神秘的世界。
1210,111,0,time_day,{Name}在充满阳光的房间中，缓解着身体的劳累，静静躺着，思维也逐渐变得平和，最终进入了一个宁静的世界。

1301,111,0,tired_100,{Name}感到身体已经疲惫不堪，四肢无力地躺在床上，马上进入了梦境之中。
1302,111,0,tired_100,{Name}感受到全身的疲累，实在无法忍受，只好在房间里找了个地方躺下，迅速陷入了梦乡。
1303,111,0,tired_100,{Name}感到身体已经筋疲力尽，无法再走动，只好在地板上躺下，瞬间进入了深深的睡眠。
1304,111,0,tired_100,{Name}已经感到筋疲力尽，无法再支撑，找了个角落躺下，立即进入了美梦之中。
1305,111,0,tired_100,{Name}全身疲惫不堪，无力走动，只好在房间里的沙发上躺下，不消片刻就进入了宁静的睡眠。
1306,111,0,tired_100,{Name}感到身体已经快要崩溃，无法再支撑，只好在地毯上躺下，一眨眼便进入了梦乡。
1307,111,0,tired_100,{Name}感到身体无法承受更多的疲惫，只好在房间里找了个地方躺下，顷刻间进入了梦境之中。
1308,111,0,tired_100,{Name}感受到全身的劳累已经达到极限，只好在房间里的床边躺下，刹那间进入了梦乡。
1309,111,0,tired_100,{Name}感到全身疲惫得无法再走动，只好在窗边躺下，转瞬间进入了宁静的睡眠。
1310,111,0,tired_100,{Name}已经筋疲力尽，无法再支撑，只好在房间里的地板上躺下，不一会儿便进入了美梦之中。
1311,111,0,tired_100,{Name}感到全身疲惫透顶，无法再行动，只好在房间里的椅子上躺下，瞬息间进入了梦乡。
1312,111,0,tired_100,{Name}感到筋疲力尽，无法再支撑，只好在房间里的窗台上躺下，片刻之后便进入了美梦之中。
1313,111,0,tired_100,{Name}感到身体已经快要崩溃，无法再支撑，只好在房间里的书桌上躺下，一晃眼便进入了梦乡。
1314,111,0,tired_100,{Name}感到身体无法承受更多的疲劳，只好在房间里找了个地方躺下，短暂片刻便进入了梦境之中。
1315,111,0,tired_100,{Name}感受到全身的劳累已经达到极限，只好在房间里的地毯上躺下，须臾之间进入了梦乡。
1316,111,0,tired_100,{Name}感到全身疲惫得无法再走动，只好在房间里的沙发上躺下，刹那间进入了宁静的睡眠。
1317,111,0,tired_100,{Name}已经筋疲力尽，无法再支撑，只好在房间里的床边躺下，一瞬间便进入了美梦之中。
1318,111,0,tired_100,{Name}感到全身疲惫不堪，无法再行动，只好在房间里的地板上躺下，瞬间进入了梦乡。
1319,111,0,tired_100,{Name}感到筋疲力尽，无法再支撑，只好在房间里的角落躺下，片刻之后便进入了美梦之中。
1320,111,0,tired_100,{Name}感到身体已经快要崩溃，无法再支撑，只好在房间里的窗边躺下，一晃眼便进入了梦乡。
1321,111,0,tired_100,{Name}感到身体无法承受更多的疲劳，只好在房间里找了个地方躺下，短暂片刻便进入了梦境之中。
1322,111,0,tired_100,{Name}感受到全身的劳累已经达到极限，只好在房间里的沙发上躺下，须臾之间进入了梦乡。
1323,111,0,tired_100,{Name}感到全身疲惫得无法再走动，只好在房间里的地毯上躺下，刹那间进入了宁静的睡眠。
1324,111,0,tired_100,{Name}已经筋疲力尽，无法再支撑，只好在房间里的书桌上躺下，一瞬间便进入了美梦之中。
1325,111,0,tired_100,{Name}感到全身疲惫不堪，无法再行动，只好在房间里的椅子上躺下，瞬间进入了梦乡。
1326,111,0,tired_100,{Name}感到筋疲力尽，无法再支撑，只好在房间里的窗台上躺下，片刻之后便进入了美梦之中。
