cid,type_id,adv_id,premise,context
1031,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,亲生女儿的口腔内壁光滑细腻，对父亲阴茎的摩擦反应迟钝，却因禁忌关系而显得无比诱人
1032,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,女儿的喉咙虽然缺乏敏感度，被父亲深入时也只是机械地接受，却让人有强烈的征服欲
1033,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,为父亲服务的女儿口腔温热紧致，唾液微甜，虽感觉一般但背德感使其格外刺激
1034,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,女儿的舌头柔软灵活，舔舐父亲性器时虽不会获得明显快感，却因血缘关系而显得异常色情
1035,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,女儿的咽喉平滑湿润，虽然被父亲侵入时感觉平淡，却散发着令人兴奋的禁忌气息
1036,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,亲生女儿的口腔内部细腻光滑，对父亲的阴茎反应有限，却因伦理关系而格外紧致
1037,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,女儿的喉咙深度适中，敏感度低，却因父女关系带来的背德感而变得格外刺激
1038,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,女儿嘴巴娇小柔软，虽然感觉迟钝，吞吐父亲性器的画面却极度淫靡刺激
1039,mouth,0,CVP_A2_A|0_LE_3&target_is_player_daughter,亲生女儿的口腔湿润温暖，唾液略带甜味，虽难获快感却因血缘关系格外诱人

1040,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,幼小的口腔内部湿滑粉嫩，对刺激有着明显的反应，舌头会不自觉地缠绕吮吸
1041,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,稚嫩的小嘴虽然狭小，却能从口交中获得中等程度的快感，舌头会本能地寻找刺激
1042,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,幼童的喉咙窄小紧致，被深入时会随着快感而规律收缩，喘息变得急促
1043,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,未成熟的口腔内壁粉嫩敏感，轻轻舔舐就能引起明显的颤抖和甜美呻吟
1044,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,幼女的舌头柔软灵活，对舔弄和吮吸有着积极反应，会主动追逐快感源
1045,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,小小的咽喉肌肉发育中，被插入时既有些不适又能感受到一定程度的快感
1046,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,幼童的口腔敏感多汁，唾液甜美，舌根被刺激时会引发一连串的快感颤抖
1047,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,尚未发育完全的喉咙对冲击有着中等敏感度，被射精时会不自觉地吞咽
1048,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,幼女的口腔内壁细嫩湿润，对摩擦产生明显快感，会不自觉地贪婪吮吸
1049,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|102_E_1,小小的口腔虽然容量有限，却对性刺激反应积极，被侵入时会发出满足的哼声

1050,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,青涩少女的口腔湿润温暖，舌头敏感而灵活，对刺激反应适中却充满热情
1051,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的樱桃小嘴柔软而有弹性，被深吻时会发出满足的呻吟，舌头主动缠绕
1052,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,发育中的喉咙既紧致又敏感，被深入时会因快感而不自觉地收缩蠕动
1053,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的口腔内壁细腻多汁，唾液微甜，摩擦时会引起明显的快感反应
1054,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的舌头灵活好动，对舔舐和吮吸有着积极反应，会追逐性快感
1055,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的咽喉又窄又热，被插入时既有不适感又夹杂着明显的性快感
1056,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,半发育的口腔湿润敏感，每次被侵入都会分泌更多唾液，并发出满足的哼声
1057,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的喉咙深度适中且敏感，被深喉时会因快感与不适而颤抖
1058,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,青涩的小嘴虽然技巧生疏，却对口交有着明显的快感反应，变得越来越湿润
1059,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|103_E_1,萝莉的口腔粘膜敏感多汁，被摩擦时会因快感而颤抖，不自觉地紧紧吮吸

1060,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,少女的口腔湿润温热，内壁敏感而富有弹性，接吻时会主动迎合并发出愉悦声音
1061,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,高中生丰满的双唇柔软多汁，舌头灵活且对刺激反应良好，能从接吻中获得快感
1062,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,青春期的喉咙深度适中且敏感，被侵入时会因性快感而有节奏地收缩蠕动
1063,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,少女的口腔内壁光滑湿润，唾液丰富略带甜味，摩擦时会引发明显的性兴奋
1064,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,发育完全的舌头柔韧灵活，对舔舐和吮吸有着良好敏感度，会因快感而主动缠绕
1065,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,青春期的咽喉弹性良好且敏感，在口交中既能适应深入也能从中获得快感
1066,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,少女的口腔粘膜敏感多汁，被摩擦时会分泌更多唾液，并发出享受的呻吟
1067,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,高中生的喉咙湿热紧致，被深入时会因快感而有规律地收缩，增加吮吸力度
1068,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,年轻的口腔温热湿润，舌根敏感，被触碰时会引发一连串快感反应
1069,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&CVP_A2_T|104_E_1,少女灵活的舌头能带来双重享受，既能取悦对方也能从口交中获得自身快感

1070,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的口腔温暖湿润，对父亲的侵入有着明显的快感反应，既羞耻又兴奋
1071,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,亲生女儿的小嘴柔软敏感，为父亲口交时会因禁忌快感而主动吮吸缠绕
1072,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的喉咙紧致敏感，被父亲深入时会因背德快感而不自觉地收缩蠕动
1073,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,为父亲服务的女儿口腔内壁细腻敏感，唾液甜美，会因血缘关系而更加兴奋
1074,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的舌头灵活敏感，舔舐父亲性器时会因快感而颤抖，产生强烈的背德快感
1075,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的咽喉湿润敏感，被父亲侵入时既有生理不适又夹杂着禁忌的性快感
1076,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,亲生女儿的口腔粘膜敏感多汁，对父亲的阴茎摩擦反应强烈，伦理背德感增强快感
1077,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的喉咙温热紧致，被父亲射精时会因快感和羞耻感而不停颤抖吞咽
1078,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,女儿的口腔敏感湿润，父女间的口交让她既感到羞耻又获得强烈的性快感
1079,mouth,0,CVP_A2_A|0_G_3&CVP_A2_A|0_LE_6&target_is_player_daughter,亲生女儿的舌根和喉咙入口敏感，被父亲触碰时会因禁忌感而产生更强烈快感

1080,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,幼小的口腔异常敏感，轻轻触碰舌尖就会引起全身颤抖，被侵入时快感强烈得几乎无法承受
1081,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,稚嫩的小嘴内壁极度敏感，被舔舐时会发出无法控制的甜腻呻吟，口交时会因快感而痉挛
1082,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,幼童窄小的喉咙敏感至极，被深入时会因强烈快感而剧烈收缩，甚至达到口腔高潮
1083,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,未成熟的口腔粘膜每一寸都是敏感带，即使只是轻微触碰也会带来无法忍受的快感浪潮
1084,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,幼女的舌头异常敏感，被吮吸时会因过强的快感而全身发抖，无法控制地流下唾液
1085,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,小小的咽喉入口处敏感点密集，被插入时会因极度的快感而引发不自觉的吞咽和抽搐
1086,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,幼童的口腔和舌根极度敏感，轻微的刺激就能引发强烈快感，让她全身发软无力抵抗
1087,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,尚未发育完全的喉咙对冲击极为敏感，被射精时会因难以承受的快感而痉挛颤抖
1088,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,幼女的口腔内壁和软腭异常敏感，被触碰就会产生强烈的快感电流传遍全身
1089,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|102_E_1,小小的口腔每处都是超敏感点，接吻或口交时会因快感过载而流泪颤抖，无法自控

1090,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,青涩少女的口腔敏感度惊人，轻微的舔舐就能引起全身战栗，深吻时会因快感而双腿发软
1091,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉的樱桃小嘴异常敏感，舌头被挑逗时会因过强的快感而颤抖呻吟，难以自控
1092,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,发育中的喉咙敏感度极高，被深入时会因强烈的快感而剧烈收缩，引发一连串的口腔高潮
1093,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉的口腔内壁每一寸都是敏感带，被摩擦时会产生电击般的快感，让她不住颤抖
1094,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉舌头的敏感度异常夸张，被吮吸时会因过强的快感而全身紧绷，甚至引发小高潮
1095,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉的咽喉和舌根极度敏感，口交时会因剧烈的快感而不停地流泪和呻吟
1096,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,半发育的口腔粘膜敏感至极，轻微的刺激就会引发强烈的性反应，唾液不断增加
1097,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉的喉咙深处异常敏感，被触碰时会因难以承受的快感而痉挛收缩，全身发抖
1098,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,青涩的小嘴对一切刺激都极度敏感，接吻时会因过强的快感而呻吟颤抖，目光迷离
1099,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|103_E_1,萝莉的口腔神经分布异常密集，被侵入时会激发全身性的快感风暴，让她失去理智

1100,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,少女的口腔敏感度惊人，接吻时会因快感过载而全身颤抖，甚至达到唇舌高潮
1101,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,高中生丰满的嘴唇和口腔内壁极度敏感，轻微刺激就能引发强烈的性反应和湿润
1102,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,青春期的喉咙敏感点密布，被深入时会因剧烈的快感而痉挛收缩，甚至引发连锁高潮
1103,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,少女的口腔粘膜每一处都是极度敏感区，被舔舐和摩擦时会因快感而颤抖不已
1104,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,发育完全的舌头敏感的令人惊异，被吮吸时会因过强的快感而浑身发软，无法自控
1105,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,青春期的咽喉深处异常敏感，被触碰时会因难以承受的快感而强烈收缩，引发性高潮
1106,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,少女的口腔内壁和软腭敏感度极高，轻微刺激就会引发全身性的快感电流，让她呻吟颤抖
1107,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,高中生的喉咙入口处神经密布，被冲撞时会因极度的快感而痉挛抽搐，眼神迷离
1108,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,年轻的口腔和舌根敏感到不可思议，口交时会因过强的快感而全身发抖，甚至达到口腔高潮
1109,mouth,0,CVP_A2_A|0_G_6&CVP_A2_T|104_E_1,少女灵活的舌头和喉咙的每一寸都是极度敏感带，被侵入时快感如电流般传遍全身

1110,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的口腔敏感度异常惊人，被父亲侵入时会因禁忌和快感双重刺激而浑身发抖，眼神涣散
1111,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,亲生女儿的小嘴内壁极度敏感，为父亲口交时会因背德的强烈快感而不断呻吟颤抖
1112,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的喉咙敏感得不可思议，被父亲深入时会因过强的快感和羞耻而痉挛抽搐
1113,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,为父亲服务的女儿口腔粘膜每一寸都是敏感带，被侵犯时快感与背德感相互强化
1114,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的舌头异常敏感，舔舐父亲性器时会因过强的快感而浑身颤抖，流下快感的泪水
1115,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的咽喉入口异常敏感，被父亲侵入时会因强烈的背德快感而不停痉挛和收缩
1116,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,亲生女儿的口腔内壁敏感度超乎寻常，对父亲阴茎的每次摩擦都会产生电击般的快感
1117,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的喉咙深处神经密布，被父亲射精时会因禁忌的极致快感而达到口腔高潮
1118,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,女儿的口腔和舌根敏感到极点，父女间的口交让她在羞耻和快感中完全失去理智
1119,mouth,0,CVP_A2_A|0_G_6&target_is_player_daughter,亲生女儿的舌头和喉咙入口每一寸都是极度敏感带，父亲的触碰让她因禁忌快感而全身痉挛
