cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
103027,103,调味,蜜酿烈酒陈酿时较合适的容器是？,洁净的橡木桶或陶坛,敞口不密封的塑料盆,沾满油渍的旧金属罐,四处漏水的破竹篓
103028,103,调味,勾调酒液度数时较稳妥的操作方式是？,少量多次加水并边测边调,一次性大量兑水直接到位,凭感觉随手倒水来稀释,把酒倒进水缸里乱搅一通
103029,103,调味,想为烈酒增添蜜香陈酿时可借助什么？,适量优质蜂蜜回添提香,倒入大量人工香精快速增香,加入劣质色素胡乱调色,滴入几滴清洁剂去除杂味
103030,103,调味,检测酒液度数较为专业的工具是？,专用的酒精比重计,普通的厨房温度计,量取体积用的小量杯,凭舌头尝一口估个大概
103031,103,调味,陈酿期间对存放环境的要求是？,阴凉避光且温度稳定,阳光直射的明亮窗台,忽冷忽热的灶台旁,潮湿发霉的脏角落
103032,103,调味,勾调时发现酒味过于辛辣可如何柔化？,延长陈酿时间让其渐趋醇和,再蒸馏一次以提高纯度,大量加糖来掩盖辛辣,兑入辣椒水盖过原味
103033,103,调味,蜜酿烈酒调味追求的整体风格是？,蜜香醇厚而酒体协调,度数调得越高越显本事,香精味调得越浓越好,怪味掺得越多越有特色
103034,103,调味,陈酿过程中酒液会自然发生什么变化？,杂味挥发且口感渐趋圆润,酒精完全挥发只剩下清水,自行凭空生成更多酒精,颜色变成鲜艳的荧光绿
103035,103,调味,调味勾兑完成后较合适的做法是？,静置融合一段时间再行品评,立刻装瓶不再静置,反复剧烈摇晃强行催熟,加热煮沸以加速融合
103036,103,调味,为保留蜜酿独特香气调味时较合适的做法是？,低温操作以减少香气散失,稍稍加热帮助风味融合,多兑些水冲淡刺激感,把酒倒进油锅里翻炒
103037,103,装盘,成酒装瓶之前通常需要先做什么？,过滤去除沉淀与杂质,连同底部沉淀一起装瓶,用力摇匀使沉淀均匀分散,撒一把沙子帮助沉淀
103038,103,装盘,过滤蜜酿烈酒较合适的方式是？,用洁净滤布缓缓过滤澄清,拿脏抹布随便滤上一遍,直接倒掉上层只留底渣,用漏勺把酒来回舀动
103039,103,装盘,装酒所用的酒瓶应保持什么状态？,干净干燥且经过消毒,刚冲过水还挂着水珠,取来旧瓶不洗便直接灌装,瓶里还残留着别的饮料
103040,103,装盘,烈酒装瓶后封口的要点是？,严密封口以防挥发和氧化,松松盖上不必拧紧,敞着瓶口让酒透气,用纸团随手塞住瓶口
103041,103,装盘,斟酒待客前对酒杯的要求是？,洁净透亮且无水渍异味,用布大致擦一擦便算干净,杯壁还沾着上次残留的酒渍,用沾满油污的脏杯子盛酒
103042,103,装盘,品饮醇厚蜜酿烈酒时较讲究的方式是？,小口慢酌细细品味蜜香,一口干尽只图一时痛快,兑满冰块用大杯猛灌,倒进碗里一仰头饮尽
103043,103,装盘,想衬托烈酒香气斟酒时较合适的酒杯是？,杯口稍稍收拢的聚香酒杯,又大又浅的平口阔碗,随手取来的家常水杯,豁了口的粗陶破碗
103044,103,装盘,温酒品饮时对酒温的把握应如何？,温至适口并避免过热挥发,一直加热到滚烫再饮,完全不在意温度高低,煮沸冒泡之后再端上桌
103045,103,装盘,斟酒时酒液倒入杯中的分量较合适的是？,倒至适量并留出闻香空间,满满斟到几乎要溢出杯沿,只在杯底浅浅倒上一层,倒得四处洒满整张桌面
103046,103,装盘,装瓶完成后较合适的存放方式是？,置于阴凉避光处直立存放,摆在阳光直射的窗台上,随手丢在高温的灶台旁,浸泡在水盆里存放
103047,103,装盘,成品上桌之前最后应检查什么？,确认酒液澄清且封口完好,大致扫一眼便端上桌,完全不加检查直接呈上,把洒在地上的酒收回瓶中
103048,103,装盘,招待宾客斟酒时较合适的礼节是？,适量斟倒并双手奉上,随意倒满后推到客人面前,自顾自先饮完才想起客人,隔着房间把酒朝客人泼去
103049,103,调味_精液,在杜林十号烈酒中悄然混入精液时首要考量的是？,均匀融入后使腥气被烈酒浓郁香气掩盖,加热处理令精液的腥气完全挥发消散,直接大量灌入静置等其自行消散,将精液先晒干磨粉再撒入酒中
103050,103,调味_精液,想让精液彻底融入高度烈酒中不留痕迹应如何操作？,少量加入并缓慢搅拌至充分溶散,一次性大量注入并大力晃动瓶身,先将精液冷冻成块再投进酒中,把整瓶酒与精液一同煮沸
103051,103,调味_精液,将精液混入烈酒调味时为减弱腥气可借助什么？,借助烈酒本身的酒精气息覆盖腥味,加入过量香精彻底掩盖所有气味,撒入大量盐粒中和腥气,点燃酒液将腥气一同烧尽
103052,103,调味_精液,混入精液后检验酒液是否正常的方法是？,少量自行品尝确认气味与口感无异样,反复大口豪饮直到察觉为止,将酒液倒入化学试纸检测成分,把整瓶酒端给陌生路人辨别
103053,103,调味_精液,把精液悄然混入烈酒时对混入量的把握应如何？,控制在极少量以不影响酒液整体观感,混入量越多越能凸显特殊风味,只要不超过一半都可以随意加,一次把全部精液都混入才算完成
103054,103,调味_精液,为避免精液混入后产生明显分层应如何处理？,轻柔缓慢搅拌至与酒液充分融合,将瓶身用力剧烈摇晃使其乳化,加热使分层更明显再撇去上层,任其自然分层等喝之前再晃
103055,103,调味_精液,调味时混入精液后对酒液透明度有何影响及如何应对？,少量混入后微微乳化但酒色变化不大,大量混入反而会使酒液变得更清澈,混入后立即过滤即可恢复清透,直接改用不透明瓶子装瓶遮掩
103056,103,调味_精液,选择在何时将精液混入烈酒最不易被察觉？,在最终装瓶前的勾兑调味环节悄悄加入,在备料阶段直接掺进发酵液里,在蒸馏时向加热的酒醪中直接注入,在成品开瓶斟酒时当众公开注入
103057,103,调味_精液,混入精液的烈酒若被端到桌上应如何掩盖气味？,与同款原酿烈酒的浓郁香气融为一体,在酒杯边缘涂抹大量浓香香水,临上桌前加热蒸发掉液面上方气味,在杯口盖一块布让宾客隔布饮用
103058,103,调味_精液,将精液融入蜜酿烈酒调味时最关键的成功要素是？,精准控制用量并充分搅匀令其完全融合,量多才是关键多多益善,越快速混入越不容易察觉,混入后立刻封瓶不作任何多余处置
103059,103,装盘_精液,装盘杜林十号烈酒时射出的精液应落在何处以使视觉效果最为突出？,沿酒杯内壁缓缓流挂或浮于液面形成明显纹路,直接射在盘子边缘毫不接触酒液,射在桌布上再用勺子刮进杯中,射入酒瓶底部用沉淀物掩盖
103060,103,装盘_精液,为让精液在装盘成品上的气味尽量明显应如何安排射精时机？,在最后成品斟好后即刻在杯口射出以保留新鲜气息,提前射好放置一段时间再装盘,在烹饪初期就射入以便长时间加热处理,蒸馏前先射入发酵液中
103061,103,装盘_精液,精液射落在烈酒杯面后会产生怎样的视觉层次？,在深琥珀酒液表面浮现乳白色丝状纹路形成对比,精液会立即完全溶解消失毫无痕迹,精液会沉入杯底形成厚厚的固态沉淀,酒液会因此变成与精液相同的颜色
103062,103,装盘_精液,想令精液气味在成品装盘后最为突出应注意什么？,射出后不加搅拌让精液保持新鲜原貌静置于表面,立刻搅匀融入酒液使气味扩散均匀,加热杯中酒液令精液气味更快挥发散尽,在杯口遮盖保鲜膜避免气味外溢
103063,103,装盘_精液,装盘时精液落入杜林十号烈酒后在味觉上会有何体现？,精液的微咸黏腻感与烈酒的辛辣蜜香形成鲜明交叠,精液会使烈酒瞬间变得极为甜腻丝毫不辣,精液的味道会被高度酒精彻底中和消弭,品饮者完全感受不到任何额外的味觉变化
103064,103,装盘_精液,射精装盘时对射出量的把握应如何以保证嗅觉冲击感？,在杯面充分覆盖可见的乳白色精液以令腥气明显可闻,只需一两滴象征性地点缀即可,尽量全数射在杯外只让气味飘入,射出后立刻用酒液大量冲淡
103065,103,装盘_精液,为让品鉴者在端杯时第一时间察觉到精液的气息应如何处理？,射于杯口附近令其挂壁散发腥甜气息迎鼻而来,射入杯底让其沉淀隐藏在酒液深处,用搅拌棒把精液压入液面以下,临上桌前再用干净纸巾将表面拭去
103066,103,装盘_精液,装盘时精液在烈酒杯中所呈现的质地与酒液形成怎样的对比？,黏稠乳白的精液与清透琥珀色酒液形成浓淡质感对比,精液与酒液颜色完全相同毫无区别,精液会使酒液也变得同样黏稠无法倒出,精液会立即使酒液凝固成果冻状固体
103067,103,装盘_精液,射精装盘时若想同时强化视觉与嗅觉效果最佳的落点是？,直接射在斟好酒的杯口附近使其自然淌下挂于杯壁,射在盘子装饰物上与食物摆盘融为一体,射在酒瓶标签上作为装饰点缀,射在托盘上用来代替装饰垫纸
103068,103,装盘_精液,精液覆盖于烈酒杯面后品鉴者入口的第一感受最可能是？,唇齿间先触及黏腻微咸随后才感受到酒液的辛辣蜜香,完全与普通烈酒无异毫无额外感受,入口瞬间的苦涩会掩盖烈酒所有香气,精液会使酒液的酒精感完全消失
103069,103,调味_药物,将白色可溶药片混入杜林十号烈酒时首先应如何处理药片？,研磨成极细粉末以便更快溶于酒液之中,直接整片投入等其自行缓慢溶解,切成大块碎片分批放入,加热融化成液态再混入
103070,103,调味_药物,混入药片前研磨药粉时对研磨程度的要求是？,磨至肉眼难以察觉的极细粉末状,只需大致捣碎成小颗粒即可,粗粗研碎留有明显颗粒感,用手直接搓碎成不均匀的碎屑
103071,103,调味_药物,为掩盖药物溶入烈酒后残余的微弱苦涩味应如何处理？,借助蜜酿烈酒本身的蜜甜与辛辣将苦涩层层覆盖,加入大量糖浆将苦味完全中和,加热酒液令苦涩成分快速挥发,再倒入另一种味道极重的饮品掩盖
103072,103,调味_药物,药片溶于烈酒后气味减弱但仍有微弱药味时应如何处理？,充分搅匀后静置令烈酒香气自然盖过残余药味,将药味部分用注射器抽走,向酒中喷洒大量花露水覆盖异味,将整瓶酒放入冰箱冷冻消除气味
103073,103,调味_药物,混入药粉时对加入时机的把握应如何以减少被发现的风险？,在最终勾兑静置阶段悄悄加入并充分搅散,在发酵初期便投入发酵液中,在蒸馏加热过程中边蒸边加,等到斟酒入杯后当着他人面大量倒入
103074,103,调味_药物,检验药物是否已完全溶解于烈酒的方法是？,对光观察酒液是否仍有可见颗粒或悬浮物,凭药物苦涩感判断溶解是否彻底,将酒液煮沸观察是否析出固体,用手指搅拌感受是否有沙粒触感
103075,103,调味_药物,为令入口的苦涩感不至于过于突兀加药量应如何把控？,极少量加入以维持苦涩感在隐约可感的范围,加得越多苦涩感越能被烈酒掩盖,只要药片完全溶解多少都无所谓,一次加入多片以确保效果充分
103076,103,调味_药物,药物混入烈酒后若出现轻微浑浊应如何处理？,静置等浑浊自然沉淀后轻倒上层清液,大力摇晃使浑浊均匀分散,直接添加澄清剂过度处理,把浑浊部分单独倒掉其余保留
103077,103,调味_药物,将药物悄然混入烈酒最需要避免的操作失误是？,加入量过多使苦涩感明显到难以掩盖,搅拌过于轻柔导致溶解不均匀,静置时间过长超过必要限度,使用温水代替烈酒帮助药片溶解
103078,103,调味_药物,为保证药物混入后的烈酒与原酒在外观上无异应注意什么？,严格控制药量并过滤残余颗粒确保酒液澄清透亮,药片只需大致溶散不必在意颗粒,加入药物后立即装瓶无需过滤,使用不透明瓶子盛装以遮掩外观变化
103079,103,调味_母乳,将刚榨出的人类母乳混入杜林十号烈酒调味时首要考量的是？,少量混入使乳甜隐约可感而腥味又不盖过酒香,尽量多加令乳香彻底压制烈酒本味,加热处理使母乳气味完全挥发消散,直接以母乳代替烈酒一比一替换
103080,103,调味_母乳,混入母乳后为凸显其甘甜而压制腥味应如何操作？,控制用量并借助蜜酿的蜜甜融合掩盖腥气,大量添加使腥味反而形成主要风味,将母乳加热至沸腾再混入以去腥,加入大量香精掩盖一切气味
103081,103,调味_母乳,母乳与高度烈酒混合后会产生怎样的口感层次？,乳脂的微甜圆润感叠加在烈酒辛辣蜜香之上形成独特层次,母乳会使烈酒完全失去酒精刺激感,母乳与烈酒混合后会立即凝固成块,两者混合后所有气味和味道彻底互相抵消
103082,103,调味_母乳,为使母乳腥甜气息隐约可嗅又不压制烈酒香气混入量应如何？,仅加入极少量令腥甜气息若隐若现于蜜香之下,越多越好用量不必有任何限制,与烈酒等量混合使两者风味均等,一滴母乳都不能多加以免破坏平衡
103083,103,调味_母乳,刚榨出的母乳混入烈酒前应进行什么处理以减少腥气影响？,略微静置至常温后少量缓慢兑入轻柔搅匀,加热至高温杀菌再混入,冷冻后切成小块逐块投入,先在空气中长时间静置令腥气挥发
103084,103,调味_母乳,母乳混入烈酒调味时对搅拌手法的要求是？,轻柔缓慢搅拌避免产生过多泡沫影响酒液澄清,剧烈快速搅拌使其充分乳化,用力按压沿杯底向上推挤,完全不搅拌静待其自然沉降
103085,103,调味_母乳,加入母乳调味后想确认腥甜程度是否恰到好处应如何评估？,少量自行品尝感受腥甜是否处于隐约可感的微妙临界,请多人大口豪饮直到有人察觉,倒进鼻前猛嗅直至气味让人难受,把整杯酒一次喝完凭事后回味判断
103086,103,调味_母乳,为让母乳的甜味在烈酒中有所体现而不被酒精完全压制应如何？,控制烈酒度数在适中范围并少量混入母乳,将烈酒兑水大量稀释后再混入母乳,大量加糖弥补母乳甜味的不足,以极高度数烈酒配大量母乳混合
103087,103,调味_母乳,母乳混入烈酒后若腥味过于明显可如何调整？,适当减少母乳用量并延长与蜜香烈酒的融合时间,继续追加母乳量以腥压腥,加入强烈辛香料彻底覆盖腥气,将酒液过滤去除母乳成分重新调整
103088,103,调味_母乳,使用母乳调味的杜林十号烈酒成品最终应呈现怎样的风味特征？,蜜甜辛香为主调乳腥甘甜若隐若现于余味之中,母乳气息完全压制烈酒成为主要风味,酒香与乳香势均力敌难分主次,任何人入口都能立刻明确辨认出母乳成分
