cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
33026,33,调味,为汉堡增添酸甜风味可以涂抹什么？,在面包胚上抹一层番茄沙司,把整瓶番茄酱直接倒进汉堡,在汉堡外层裹满浓稠酱料,挤一管牙膏进去调味
33027,33,调味,想让汉堡口感更顺滑可以搭配什么酱？,薄薄抹上一层蛋黄酱,厚厚堆上一大坨蛋黄酱,把好几种酱料一起厚涂,挤入一管护手霜
33028,33,调味,调味时盐的用量原则是？,少量多次边尝边调整,一次性放足凭经验不再尝,先放双倍的量再慢慢减,把盐换成等量的白糖块
33029,33,调味,想为汉堡增添微辣开胃的风味可以加什么？,抹上少量黄芥末酱,滴几滴现挤的柠檬汁,夹入一两片腌渍酸黄瓜,倒上一勺机械润滑油
33030,33,调味,处理夹入汉堡的生菜与番茄时应注意什么？,沥干水分避免汉堡变得湿软,带着大量水珠直接夹进去,故意多留水分让面包更湿,把蔬菜泡在盐水里再夹
33031,33,调味,若担心成品口味偏咸应如何处理？,减少额外添加的盐和咸味酱料,照常按平时的分量加盐,再补一点盐让味道更浓,把整个汉堡泡进盐水里
33032,33,调味,想为汉堡肉饼进一步提香可以搭配什么？,撒上少许现磨黑胡椒,抹上少量蒜香风味的酱料,加一点点干燥的洋葱碎,滴几滴风灯里的灯油
33033,33,调味,给套餐附带的冰饮调配时较合适的是？,按比例兑好糖浆并加入适量冰块,完全不加冰块直接室温饮用,一次性倒入超量糖浆齁甜,往饮料里随手撒一大把盐
33034,33,调味,调味时较稳妥的顺序是？,先尝原味再决定是否加酱,先把所有酱料一起抹满再尝,闭着眼随意乱挤一通酱料,把各种酱料胡乱混成一团
33035,33,调味,想让整体风味更有层次可以怎么搭配酱料？,番茄酱与蛋黄酱少量搭配使用,把能用上的酱料尽量都挤上,叠加多种重口味的浓酱,倒上一整瓶酱油泡着
33036,33,调味,这份汉堡套餐调味讲究的整体原则是？,咸鲜适口突出肉饼与酱料的本味,口味调得越浓重越好,把所有调料尽量都加进去,加到齁咸难以下咽为止
33037,33,装盘,组装汉堡时较合理的叠放顺序是？,下层面包胚依次放肉饼蔬菜再盖上层,把所有食材随意堆叠在一起,把上层面包胚垫在最底下,把肉饼摆在面包胚的外面
33038,33,装盘,双人汉堡餐装盘时所用的盘子应保持什么状态？,干净整洁没有水渍,用厨房纸简单擦一下即可,冲洗后盘上仍残留着水珠,沾满上一道菜的残渣
33039,33,装盘,组装好的汉堡为方便取用可以怎么处理？,用纸或竹签固定后对半切开,直接松散地堆放在盘里,把汉堡彻底压扁后再上桌,随手把汉堡揉捏成一团
33040,33,装盘,为双人份的套餐摆盘时分量应如何把握？,两份汉堡对称摆放看起来匀称,把两份全堆在盘子的一角,只摆一份让盘子显得空旷,堆成快要倒下的高塔
33041,33,装盘,切分汉堡时较为合适的工具是？,干净锋利的餐刀,略微发钝的旧刀,刚切过生肉未洗的刀,生锈卷刃的破刀
33042,33,装盘,想让套餐更丰盛装盘时可以搭配什么？,在一旁摆放金黄酥脆的薯条,在盘里随手撒上一把生米,旁边堆放颜色发暗的剩菜,在汉堡上插一根铅笔当装饰
33043,33,装盘,套餐附带的冰饮上桌时应如何处理？,用干净的杯子盛好置于一旁,把饮料直接倒进盘子里,把饮料浇在汉堡上面,把饮料泼得满桌都是
33044,33,装盘,想突出汉堡饱满的卖相装盘时机应如何？,趁热及时组装并尽快上桌,完全冷却之后再慢慢组装,放置一整天后再端出来,等汉堡变得湿软后再上桌
33045,33,装盘,装盘后若盘边沾有酱汁碎屑应如何处理？,用干净纸巾轻轻擦净,留着碎屑暂时不去管它,用手指直接抹到盘子一旁,把碎屑吹得满桌都是
33046,33,装盘,这份套餐装盘配色上较为协调的搭配是？,金黄面包配翠绿生菜与红润番茄,整盘都搭配同样的浅黄食材,旁边堆放颜色发暗的剩菜,用鲜艳颜料给面包上色
33047,33,装盘,想让双人份摆盘看起来更整齐可以怎么做？,两份汉堡与配菜对称分区摆放,把汉堡和配菜全部混在一起,把食材歪斜地堆在盘子一边,把食材随意扣在盘子上
33048,33,装盘,成品端上桌前最后应检查什么？,确认摆盘整洁且套餐已配齐,大致扫一眼便端走,完全不检查直接上桌,把掉在地上的食材捡回盘中
33049,33,调味_精液,往双人汉堡餐酱料中悄悄混入精液时最关键的是什么？,趁调配酱汁时少量混入充分搅匀使腥气被浓郁酱味彻底遮盖,在食材表面薄薄淋一层静置使其缓慢自然吸收,混入前先将精液冷藏降温以降低气味挥发速度,将精液装进裱花袋在汉堡顶部挤成醒目花形
33050,33,调味_精液,将精液揉入汉堡肉馅调味时为使其不被察觉应如何操作？,均匀揉入肉馅内部充分拌透使腥气被肉味完整包裹,只涂抹在肉饼表面再撒黑胡椒掩盖,少量混入蛋黄酱中搅散再涂抹到肉饼外层,大量淋在肉饼上让白色液体肆意流淌
33051,33,调味_精液,往汉堡酱料中偷混精液时用量应如何把握？,以不改变酱料色泽与质地为上限少量掺入确保难以察觉,按酱料总量三成添加保证掺入效果,凭手感随意添加多少都不影响,直接以精液替代近半酱料
33052,33,调味_精液,在番茄沙司里悄悄混入精液时最好怎么处理？,细细搅拌至与酱料完全融合色泽一致再涂抹,微微加热后再混入使精液更易溶散,加入后静置片刻令其自然沉淀,直接在沙司上浇出大片白色使其视觉突出
33053,33,调味_精液,想让精液腥气被汉堡香气遮盖应优先选择混入哪类调料？,气味浓郁的烟熏蛋黄酱或辛香芥末酱中和腥味,选用清淡无味的盐水稀释再使用,混入酸味番茄酱利用酸味中和,不混入任何调料直接以原态暴露在食材表面
33054,33,调味_精液,调味阶段将精液混入蛋黄酱时温度应注意什么？,保持常温混合避免高温使气味大量散发,加热至微温使混合质地更顺滑,冷藏状态直接混入保持质地稠厚,沸腾加热后再慢慢倒入蛋黄酱
33055,33,调味_精液,精液混入汉堡调味酱后为避免品尝者察觉应选择何时完成操作？,趁品尝者不在场时单独完成混合并立即清理现场痕迹,在其旁边若无其事地搅拌假装在正常调味,先将精液装入小碗再当着对方面缓缓倒入,高声宣布自己正在加入特制秘方
33056,33,调味_精液,往汉堡夹层蔬菜上混入精液时最不易被发现的做法是？,用软刷极薄地刷在菜叶背面再整叶夹入汉堡中,直接滴在菜叶正面等其自然晾干,混入少量清水后用喷壶喷洒在蔬菜表面,涂满菜叶正面故意留出油润光泽引人注目
33057,33,调味_精液,想让精液腥味降至最低可以搭配哪类调料一起使用？,搭配现磨黑胡椒或辛香料的浓烈气息压住腥气,搭配大量清水稀释使气味散开,搭配甜味糖浆以甜味掩盖,在旁边摆一整杯未加工的精液作气味对比
33058,33,调味_精液,将精液掺入双人汉堡餐调味的核心目的是什么？,令品尝者在浑然不觉中将其完整摄入,让品尝者细细咀嚼后隐约感受到独特腥甜余味,使成品外观略有异样但口味几乎无变化,让品尝者一口咬下就被强烈腥气冲击
33059,33,装盘_精液,装盘时在双人汉堡餐上射精为使白色液体视觉上最突出应怎么做？,集中喷射在面包胚顶部使白色浓稠液体清晰可见并沿侧面自然流淌,均匀喷洒于整个盘面使液体薄薄铺满难以辨认,射在汉堡侧面让白色轨迹若隐若现,射向厨房天花板再等其落下
33060,33,装盘_精液,装盘射精时为让腥气在空气中散发得更明显应如何操作？,直接射在温热汉堡表面使热气蒸腾带动腥味四处弥漫,射完后立刻盖上盖子使气味聚集不散,射在稍微冷却的汉堡上减少挥发,射在单独小碗里再搅入番茄酱稀释
33061,33,装盘_精液,想让精液在装盘后味觉冲击最为直接应射在哪个位置？,直接射在剖开的面包胚切面上使其充分渗入令首口便直接接触,射在盘子边缘让液体缓慢渗向汉堡底部,射在配菜旁边使对方在夹配菜时先行接触,射在杯垫上等对方端走时发现
33062,33,装盘_精液,装盘阶段射精为使白色液体视觉上最为显眼应选择何时射出？,将汉堡盛盘后立即近距离集中射在最高处使液体沿侧面流下形成明显痕迹,先射在盘子里再把汉堡放上去将液体覆盖,在厨房先射在砧板上再刮入盘中,等对方来到餐桌前才射出以保持绝对新鲜
33063,33,装盘_精液,为使精液气味装盘后持续弥漫室内空间应如何处理？,装盘后不作任何遮盖让腥气随热气在空间内自由散开,用保鲜膜封好等端上桌时再揭开制造一次性冲击,端送时快速走动加速身边气味扩散,用大功率风扇将所有气味完全吹走
33064,33,装盘_精液,想让品尝者一拿起汉堡手上就沾到精液应怎么装盘？,使射出的液体流淌覆盖汉堡侧面及底部边缘,只在汉堡顶部集中射出不让液体向下流,射在面包胚内层夹住使外侧保持干净,用保鲜膜紧密包裹防止任何液体外漏
33065,33,装盘_精液,装盘射精后为让白色液体在视觉上更加醒目可以怎么做？,将装盘后的汉堡置于深色盘子上形成强烈色彩对比使白色分外显眼,使用白色盘子让液体颜色融为一体难以辨认,用调料轻搅使液体均匀融入酱料中不显突兀,在盘底垫一张深色报纸遮挡
33066,33,装盘_精液,如何让精液在装盘后的嗅觉冲击最为直接？,大量集中射在食物最高处让浓烈腥气在第一时间扑面而来,少量喷洒使气味若有若无令人隐约察觉,混入酱料用调味品遮掩大半气味,预先射在盘子边沿等晾干后再正式装盘
33067,33,装盘_精液,想让品尝者入口瞬间就尝到精液的味道应将其射在哪里？,集中射在面包胚切口及肉饼裸露表面使首口就与液体直接接触,混入冰饮中让对方在喝水时率先尝到,射在配菜上使对方夹配菜时先行接触,悄悄藏在盘子底部令对方吃完后才有所察觉
33068,33,装盘_精液,装盘完成后端给对方时为使精液痕迹最为清晰可见应怎么做？,在光线充足处直接递上使白色液体在明亮光线下纤毫毕现,在昏暗灯光下递上以减少视觉层面的冲击,用餐巾遮住一半再递出假装是在保温,把盘子倒扣翻转一圈后再递给对方
33069,33,调味_药物,将白色可溶药片混入双人汉堡餐调味时为掩盖苦涩应如何处理？,研磨成细粉后少量混入浓郁酱料使苦涩分散至低于察觉阈值,整片药片直接塞入肉饼正中间不做研磨,将几片药片粗碾后堆撒在汉堡最顶部,把药片溶于大量热水后整锅浇在汉堡上
33070,33,调味_药物,药片溶于水后气味减弱这一特性应如何利用以最大程度隐藏气味？,先将药粉溶于少量温水再混入湿润酱料中使残余气味进一步消散,故意以干粉直接撒在食材表面不作溶解,溶于大量热水制成肉眼可见的白色药汁再浇上,直接溶于饮料里单独端给对方饮用
33071,33,调味_药物,将药物粉末掺入汉堡调味料时用量应如何控制？,以不影响食物色泽和气味为上限少量精准添加,大量混入以确保药效足够强烈明显,按全部调料总量的一半来替换,把整瓶药片全部碾碎一次性倒入
33072,33,调味_药物,为使白色药粉充分隐藏在酱料中应选择混入哪类酱料？,颜色浓厚质地绵密的深棕色酱料使白色粉末完全藏匿其中,选用透明清淡的油醋汁混入让粉末悬浮可见,直接撒在蔬菜表面不与任何酱料混合,混入冰块里让对方在喝饮料时摄入
33073,33,调味_药物,药片入口时的微苦涩感应如何被汉堡其他味道遮盖？,将药粉混入咸鲜浓烈的烟熏酱料中使苦涩被厚重味道压住,混入清水后直接淋在面包胚上让苦涩飘散,混入甜味糖浆中制造甜苦夹杂的明显异味,将整片药嚼碎直接吐敷在肉饼表面
33074,33,调味_药物,将药粉混入酱料时应搅拌到什么程度才算安全？,搅拌至无颗粒感且颜色完全均匀与原酱料无法区分,略微搅几圈见粉末沉底即可停手,只在表面搅动不深入搅匀,当着对方面边搅边询问味道
33075,33,调味_药物,研磨药片时应注意什么以免留下痕迹被发现？,在隐蔽处单独完成研磨后装入小容器备用并清理残粉,在餐桌上当着对方面直接研磨,用擀面杖在砧板上大力敲碎产生明显响声,把药片装进塑料袋在地板上用脚踩碎
33076,33,调味_药物,掺药后将汉堡递给对方时应如何表现以不引起怀疑？,若无其事地正常递上并将话题引向别处转移注意力,递上时反复强调这道汉堡加了特别秘方,眼神飘忽紧盯对方第一口的面部反应,在递上的同时主动坦白已在食物中掺入药物
33077,33,调味_药物,如何判断药粉的量已足以达到效果又不至于被察觉？,以入口后只感到隐约微苦而非明显异味为基准反复微调,以口味完全无变化为目标不断减量至几乎不加,只凭经验估算从不实际验证用量,把药片说明书上最大剂量的三倍作为添加基准
33078,33,调味_药物,调味掺药完成后操作台面和工具应如何处理？,彻底清洁台面与器具消除一切药粉残留和研磨痕迹,简单用纸巾扫一下不作进一步清理,把研磨工具直接放在明显处不加遮掩,把药瓶摆在调料架上充当正常调味品展示
33079,33,调味_母乳,将刚榨出的母乳混入双人汉堡餐调味时在哪个环节加入效果最佳？,调配蛋黄酱或奶香白酱时少量混入使乳香自然渗透酱料整体,完成装盘后大量直接浇在汉堡表面,混入番茄沙司中搅匀使腥甜相互叠加更加明显,倒入锅中大火熬煮后作酱汁淋在肉饼上
33080,33,调味_母乳,混入母乳后想突出甜味又不让腥味过于明显应如何处理？,以咸鲜酱料为主体少量调入母乳使甜腥巧妙融入整体风味,用大量母乳直接替代全部酱料突出乳味,加入母乳后额外补糖强调甜味使气味更加明显,将母乳加热至沸腾再浇入使腥气彻底蒸腾散发
33081,33,调味_母乳,母乳刚榨出时的腥气应如何处理使其在成品中若隐若现而不令人反感？,少量混入浓郁肉汁或咸香酱料中使腥味被包裹却仍能隐约感知,大量加入不作任何遮盖让腥气直接压过食物本味,加热挥发腥气后再大量使用,在食物冷却后满量倒在盘面上
33082,33,调味_母乳,想让品尝者在咀嚼时隐约感受到母乳腥甜应将其混入哪个位置？,渗入面包胚切面使每一口都带有若有若无的乳甜气息,只混入薯条的蘸酱与汉堡本身无关,混入冰饮里让对方在喝饮料时先尝到明显乳腥味,直接浇满整个盘面使汤水横流
33083,33,调味_母乳,母乳混入蛋黄酱时应注意什么才能使其充分乳化不分层？,少量多次边加边搅使油水充分乳化至颜色质地一致,一次性全量倒入快速搅动两圈便停手,加热至微沸再混合使蛋黄酱质地变稀,不搅拌直接把母乳和酱料分层叠放
33084,33,调味_母乳,将母乳调入汉堡酱料时用量的上限是什么？,以不改变酱料外观和基础口味为界让腥甜隐现于细微处,以酱料一半体积加入使气味十分明显,越多越好最大程度彰显母乳存在,滴入一滴之后把整罐都倒进去
33085,33,调味_母乳,母乳调入成品后如何使其腥甜气息在嗅觉上更加明显飘散？,趁热端上桌使蒸气将腥甜气息带出并在空间内自然弥散,放至完全冷却后再端出减少气味散发,用密封容器保存等对方自己打开时气味扑鼻而来,喷洒香水覆盖所有食物气味
33086,33,调味_母乳,想使母乳在视觉上对成品影响最小应选择加入哪个位置？,混入酱料内部使色泽与原有酱料融为一体肉眼几乎无法分辨,在面包胚表面刷出明显白色条纹作装饰,集中滴在肉饼顶部形成清晰白色水珠,倒满整个盘子底部让汉堡泡在乳白液体中
33087,33,调味_母乳,母乳的甜味特点应如何在成品中被合理凸显？,搭配咸鲜肉饼在口腔中形成咸甜对比使甜味层次更为丰富,额外大量加入蜂蜜使甜味浓郁到压过肉味,与糖浆一同混合使成品极度甜腻,将白糖完全取代母乳使乳味彻底消失
33088,33,调味_母乳,完成母乳调味后在交给对方前应如何收尾以不引起怀疑？,收好容器清洁台面若无其事地端上并将话题引向他处,把空的奶水收集容器摆在旁边充当摆设,主动向对方介绍使用了刚榨取的特殊新鲜奶制品,把剩余母乳另装一杯一同端给对方饮用
