cid,behavior_id,adv_id,premise,context
998,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}博士压在幼小的{Name}娇嫩的身躯上，面对面地掰开她纤细的双腿，稚气的身体在陌生男人的重压下瑟瑟发抖。\n{Name}的粉嫩阴道口紧紧收缩着，{PlayerName}的粗壮肉棒前端缓缓摩擦那紧闭的入口，感受到一层薄薄的阻力，正是{Name}那层纯洁的处女膜。\n{PlayerName}逐渐加大力度向前顶入，龟头强行挤开稚嫩的阴唇，缓慢钻入{Name}的狭窄阴道内，处女膜被拉扯到即将破裂的边缘。\n{Name}的小嘴微张，懵懂的表情里夹杂着茫然和困惑，她小小的手指无意识地挠着{PlayerName}的背部，却不明白为何会让这个陌生上司侵犯自己的纯真身体。\n{PlayerName}猛地一挺腰，肉棒突破处女膜的刹那，一缕鲜红的血液从{Name}的阴道溢出，润滑着入侵的路径，让插入变得更加顺畅。\n{Name}的阴道肉壁死死缠绕着{PlayerName}的肉棒，幼女的嫩肉因剧痛而剧烈收缩，却又在陌生刺激下不由自主地轻微颤动。\n{PlayerName}的臀部慢慢前后摇摆，肉棒寸寸深入{Name}的体内，直到整根粗硬的鸡巴完全埋入那幼小的蜜穴。\n{Name}的双腿本能地缠上{PlayerName}的腰部，小巧的身躯在冲击下发出细碎的呻吟，眼神飘忽不定，仿佛在质疑自己为何会向陌生人奉献出稚嫩的处女身。\n{PlayerName}的肉棒在{Name}的阴道里轻轻抽插，感受着处女血的黏腻和紧致，稚气的肉壁刮擦着每一丝皮肤，带来极致的摩擦快感。\n{Name}的纤细腰肢微微扭动，幼女的身体艰难地适应着成年人的粗大，脸上露出迷茫的神色，每一次深入都让她在撕裂痛中混杂着未知的酥麻。
999,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}博士俯身压住幼小的{Name}娇弱的身躯，面对面地强行分开她纤细的双腿，稚嫩的皮肤在陌生压迫下微微发抖。\n{Name}的紧窄阴道口瑟瑟收缩，{PlayerName}的粗大鸡巴前端缓缓磨蹭那粉红的入口，感受到一层薄薄的阻碍，正是{Name}那层无辜的处女膜。\n{PlayerName}逐渐用力向前顶入，龟头硬生生挤开稚气的阴唇，慢慢钻进{Name}的狭小阴道深处，处女膜被拉扯到即将撕裂的极限。\n{Name}的小脸扭曲，懵懂的表情中混杂着茫然和疑惑，她小小的手掌无意识地推着{PlayerName}的胸膛，却不明白为何会让这个陌生上司玷污自己的纯洁肉体。\n{PlayerName}猛然一挺腰，鸡巴突破处女膜的瞬间，一股鲜红的血丝从{Name}的阴道渗出，润滑着入侵的路径，让插入变得更加湿滑。\n{Name}的阴道壁死死绞紧{PlayerName}的鸡巴，幼女的嫩肉因剧烈疼痛而痉挛，却又在陌生刺激下不由自主地轻微蠕动。\n{PlayerName}的臀部缓缓前后摆动，鸡巴寸寸深入{Name}的体内，直到整根粗长的肉棒完全吞没在那幼小的蜜穴里。\n{Name}的双腿本能地缠绕{PlayerName}的腰肢，小巧的身躯在冲击下发出细微的喘息，眼神飘忽不定，仿佛在质疑自己为何会向陌生人奉献出稚嫩的处女血。\n{PlayerName}的鸡巴在{Name}的阴道里轻轻抽动，感受着处女血的黏稠和紧致，稚气的肉壁刮擦着每一寸皮肤，带来极致的摩擦快感。\n{Name}的纤细腰肢微微拱起，幼女的身体艰难地适应着成年人的粗大，脸上露出困惑的神色，每一次深入都让她在撕裂痛中混杂着未知的酥痒。
1000,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}娇小的身躯放在身下，缓缓分开她幼嫩的双腿。\n面对如此陌生的情境，{Name}眼中满是迷茫与困惑，不明白即将发生的一切。\n当{PlayerName}粗大的阴茎抵在她稚嫩的阴道入口时，明显的尺寸差异让人担忧。\n{PlayerName}轻柔但坚定地开始推进，龟头刚刚挤入一点，就感受到处女膜的阻碍。\n{Name}的小脸因为异物入侵而皱起，身体不自觉地想要后退，但被{PlayerName}的双手固定在原位。\n{PlayerName}深呼一口气，腰部用力向前一挺，阴茎突破了那层薄薄的阻隔。\n随着一声细微的撕裂声，处女膜被彻底破开，鲜红的血液从交合处缓缓流出。\n{Name}的眼睛睁大，嘴巴因疼痛而张开，发出无声的呜咽，身体剧烈颤抖。\n她不明白为何这个几乎陌生的人要对她做这样的事，眼中闪烁着痛苦和困惑的泪光。\n{PlayerName}稍作停顿，让她适应这种被撑开的感觉，然后继续向前推进。\n阴茎一寸寸没入那从未被侵犯过的幼嫩甬道，每前进一分都能感受到紧致的阴道壁被强行撑开。\n{Name}的小手无力地抓挠着地面，双腿因本能而微微抽搐，但已无力反抗。\n最终，{PlayerName}的整根阴茎完全埋入{Name}幼小的身体中，两人的结合处沾染着处子的鲜血，标志着她纯真的结束。
1001,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}摆成正常位，他的身形几乎完全覆盖住她娇小的身躯。\n{Name}稚嫩的双腿被轻轻分开，露出从未被触碰过的私密处，她的眼神中充满了对这陌生情境的困惑。\n{PlayerName}用手指轻轻试探她紧闭的阴唇，发现那里干涩而紧张，显然还没有准备好接纳成人的尺寸。\n当{PlayerName}硕大的龟头抵上她窄小的入口时，光是视觉上的对比就令人怀疑这是否可能。\n{Name}感受到异物的压迫，本能地想要逃离，但被{PlayerName}温柔而坚定地按住肩膀。\n{PlayerName}的前端缓慢挤入，立即感受到处女膜的阻隔，那层薄薄的肉膜成为最后的屏障。\n他稍稍后撤，然后猛地向前一挺，粗壮的阴茎强行突破了那层膜壁。\n随着一声微弱的“噗”声，处女膜被刺破，鲜血顺着交合处滑落，在苍白的肌肤上形成鲜明对比。\n{Name}的全身僵硬，小小的脸蛋因剧痛而扭曲，泪水不受控制地从眼角滑落，对这陌生的侵犯感到莫名其妙。\n{PlayerName}安抚地抚摸她的头发，但并未停止推进，硕大的阴茎继续向那未经人事的甬道深处挺进。\n幼小的阴道被强行撑开到极限，每一寸进入都伴随着明显的阻力和挤压感。\n{Name}的手指无力地扣着地面，小腿因疼痛而绷直，脚趾紧紧蜷缩，全身止不住地轻微抽搐。\n最终，{PlayerName}的整根阴茎完全没入她稚嫩的身体，两人的结合处因尺寸差异而被撑得没有一丝褶皱，染上了处女血的鲜红。
1002,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}幼小的身体轻轻放倒，自己则俯身压上，两人呈现标准的正常位姿势。\n{Name}的脸上写满了迷茫和不解，不明白这个与自己关系并不亲密的人为何要如此对待自己。\n当{PlayerName}的手分开她细嫩的双腿时，她的眉头微微皱起，露出不安的神色，但没有反抗。\n{PlayerName}硕大的龟头抵在她从未经历过性事的小穴入口，轻轻研磨着，试图让那里变得稍微湿润。\n{Name}的眼睛睁得大大的，瞳孔因恐惧和好奇而微微扩张，嘴唇不自觉地轻轻颤抖。\n当{PlayerName}开始向前推进时，她的表情立刻变得痛苦，小脸因为被异物侵入而扭曲，双手无意识地抓紧了身下的表面。\n{PlayerName}感受到处女膜的阻碍，稍作调整后，猛地一挺腰，阴茎刺破了那层薄膜。\n瞬间，{Name}的面部表情凝固了，眼睛睁得更大，嘴巴呈“O”形，仿佛无法理解发生了什么。\n随着处女血的流出，她的眼中充满了疑惑的泪水，为什么要在这样的陌生关系中失去自己最宝贵的东西？\n{PlayerName}继续推进，每深入一分，{Name}的表情就更添一分痛苦，眉头紧锁，牙齿紧咬下唇。\n她的鼻翼因急促的呼吸而翕动，泪水顺着脸颊滑落，但眼神中的困惑比疼痛更为明显。\n当{PlayerName}的阴茎完全没入时，{Name}的表情终于从极度痛苦转变为一种复杂的混合：身体的本能反应与心理上的迷失交织在一起。\n她的嘴唇微微张开，发出无声的喘息，眼神游离，似乎在思考这一切的意义。
1003,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}幼小的身体平放，自己则跪在她两腿之间，双手轻柔但坚定地分开她纤细的大腿。\n{Name}的身体在陌生的接触下微微颤抖，肌肤因紧张而泛起细小的疙瘩，她显然对即将发生的事情既迷惑又不安。\n{PlayerName}俯下身，坚硬的阴茎抵上她娇嫩的阴唇，轻轻摩擦着试图找到入口，感受着那从未被开发过的紧致。\n{Name}的小腹因紧张而不断起伏，呼吸急促而不规律，双手无意识地抓紧了身下的表面，关节因用力而发白。\n当{PlayerName}的龟头开始推入时，她的身体立刻绷紧，脚背因紧张而弓起，脚趾紧紧蜷缩，本能地想要逃离这陌生的侵入。\n{PlayerName}的阴茎很快触到了处女膜的屏障，他能感受到那层薄膜的存在和阻力，知道突破它将带来疼痛。\n他稍稍后退，然后腰部猛地用力，粗大的阴茎直接刺穿了那层薄膜，突破了最后的阻碍。\n{Name}的身体猛地弹起，又重重落下，腰部因突如其来的剧痛而拱起，双腿不自觉地想要并拢却被{PlayerName}的身体阻止。\n鲜红的处女血顺着交合处流下，在两人结合的地方形成了醒目的印记，宣告着她纯真的终结。\n{Name}的胸膛因急促的呼吸而剧烈起伏，幼嫩的乳房随着呼吸微微颤动，身体内部因异物的入侵而不断收缩。\n{PlayerName}没有给她太多适应的时间，继续将阴茎向深处推进，每前进一分都能感受到她内壁的层层阻力和紧致包裹。\n{Name}的身体随着入侵的节奏微微痉挛，小腹因被撑开而隆起细微的形状，勾勒出阴茎的轮廓。\n她的手指无意识地抓挠着，头部不断左右摇摆，仿佛这样就能逃离这个与陌生人发生如此亲密行为的现实。
1004,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}摆成正常位，自己则俯身覆上她娇小的身躯，两人的体型差异使这个姿势看起来极为不对等。\n{Name}的眼中充满了对这个几乎陌生的人的疑惑，不明白为何会发展到如此亲密的地步，内心充满了迟疑和不安。\n{PlayerName}的双手轻柔地抚过她幼嫩的身体，最终固定在她纤细的腰间，将自己粗大的阴茎对准那从未被侵入过的秘密入口。\n开始时，仅仅是龟头轻轻抵住阴唇，{Name}就因这陌生的接触而全身紧绷，小手不自觉地推拒着{PlayerName}的胸膛。\n{PlayerName}并未因此停止，而是缓慢但坚定地向前推进，龟头艰难地分开紧闭的阴唇，挤入那狭窄的甬道入口。\n仅仅进入一小部分，他就感受到了处女膜的阻碍，那层薄膜牢牢地守护着她的纯洁，构成了最后的防线。\n{PlayerName}知道温柔并不能减轻太多疼痛，于是稍稍调整角度，然后腰部用力一挺，阴茎直接刺穿了那层阻隔。\n{Name}发出一声短促的呜咽，身体因突如其来的剧痛而猛地弓起，又无力地落回。\n处女血顺着交合处缓缓流出，在她苍白的大腿内侧留下鲜红的痕迹，宣告着她处子的终结。\n{PlayerName}停顿片刻，让她适应被撑开的感觉，然后继续向前推进，将阴茎一寸寸埋入她幼嫩的身体。\n每深入一分，都能感受到她内壁的层层褶皱被强行展平，紧致的阴道被撑到极限，几乎没有一丝空隙。\n{Name}的双腿因本能反应而微微颤抖，脚趾紧紧蜷曲，整个身体都在适应这从未有过的侵入和扩张。\n她的表情混杂着疼痛、困惑和一丝本能的反应，显然无法理解为何要在如此陌生的关系中经历这一切。
1005,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}小心翼翼地将{Name}幼小的身体平放在身下，看着她迷茫而困惑的眼神，仿佛不理解即将发生的事情。\n博士缓缓分开她稚嫩的双腿，露出粉嫩紧闭的私处，那里从未被任何人触碰过。\n{PlayerName}用手指轻轻试探，感受到了明显的阻力，那层薄薄的处女膜正象征着{Name}的纯洁无暇。\n当{PlayerName}将勃起的阴茎顶在入口处时，{Name}小小的身体本能地颤抖着，她茫然的眼神里带着对这陌生关系的困惑。\n随着{PlayerName}坚定的挺进，处女膜被撑开并最终破裂，一丝鲜血从交合处流出，{Name}发出了介于痛苦和惊讶之间的声音，她的小手无力地抓着身下的表面，似乎在寻找某种依靠。\n{PlayerName}的阴茎被她紧窄的甬道紧紧包裹，每一寸深入都显得无比困难，他必须格外小心地控制力度，以免伤害到这幼小的身体。\n随着整根没入，{Name}的小腹上甚至能看到一个微小的凸起，清晰地展示着成人阴茎在她体内的存在，这种视觉反差令{PlayerName}的欲望更加高涨。
1006,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,博士将{Name}娇小的身躯轻轻放在身下，她纤细的四肢像幼兽一样无措地摆放着。\n{PlayerName}俯视着她稚嫩的面庞，那双大眼睛里充满了对即将发生事情的不解与迷茫。\n{Name}的私处粉嫩而紧闭，当{PlayerName}的硕大龟头抵上那细小入口时，两人身体的比例差异显得格外明显。\n{PlayerName}轻柔但坚定地开始推进，感受到处女膜带来的阻力，那层薄薄的屏障象征着{Name}的纯真。\n随着一记缓慢而不容拒绝的挺进，{PlayerName}突破了那道屏障，{Name}的小脸上浮现出痛苦与困惑交织的表情，她似乎不明白为何要与这个几乎陌生的人发生如此亲密的接触。\n鲜血从两人结合处缓缓流出，标志着{Name}处子的终结，而她的内壁却本能地紧紧绞着入侵者，带来令人窒息的快感。\n{PlayerName}继续挺进，直到整根没入那不可思议的紧致甬道，{Name}的小腹被撑起一个微妙的形状，她的表情混合着生理反应和心理疑惑，显然无法理解自己身体的变化。
1007,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}将{Name}娇小的身体平放，双手轻柔而坚定地分开她细嫩的大腿。\n{Name}困惑地望着博士，她幼小的心灵无法理解为何自己要与一个几乎陌生的成年人进行这样亲密的接触。\n博士的手指轻轻抚摸着她粉嫩的私处，那里小得惊人，紧闭的花瓣下隐藏着从未被触碰的禁地。\n{PlayerName}调整姿势，将粗大的性器对准那个稚嫩的入口，龟头的尺寸与{Name}的小穴形成了强烈的视觉冲击。\n随着{PlayerName}缓慢而坚决的推进，{Name}感到一阵撕裂般的疼痛，她的处女膜被撑到极限，然后在一瞬间破裂。\n鲜血从两人交合处溢出，染红了结合的部位，{Name}的小脸因疼痛而扭曲，但她却不知如何表达对这陌生侵入的抗拒。\n{PlayerName}继续深入，粗壮的肉棒一寸寸撑开那从未被开发的嫩穴，{Name}的小腹甚至能看到性器进入的轮廓，这种极端的对比让博士的欲望更加高涨。\n当整根没入时，{Name}的身体因被完全填满而轻微痉挛，她的内壁紧紧包裹着{PlayerName}的阴茎，带来令人头皮发麻的快感。
1008,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,博士俯视着身下娇小的{Name}，她幼嫩的身躯与成人形成鲜明对比。\n{Name}眼中流露出不解和迷茫，似乎不明白为何要与这个她并不熟悉的人进行如此亲密的接触。\n{PlayerName}的手指轻轻分开她粉嫩的花瓣，露出那个未经人事的小洞，洞口紧闭，泛着健康的粉红色。\n当{PlayerName}勃起的阴茎抵上那个小小的入口时，{Name}的身体本能地紧绷起来，仿佛预感到即将到来的侵入。\n博士缓缓向前推进，感受到明显的阻力，那是{Name}的处女膜正在被一点点撑开。\n随着一记坚决的挺身，{PlayerName}突破了那层薄膜，{Name}发出一声痛苦的轻呼，眼角渗出泪水，她的小手无助地抓紧身下的表面。\n鲜血从两人结合处渗出，标记着{Name}纯真的终结，她的甬道紧紧包裹着入侵者，带来极致的触感。\n{PlayerName}继续深入，每一寸推进都让{Name}的小脸上浮现出复杂的表情，痛苦中混合着身体被占有的陌生感受。\n当整根没入时，{Name}的小腹被撑出一个微妙的形状，她的内壁因紧张而不断收缩，挤压着{PlayerName}的每一寸。
1009,first_sex,0,dr_position_normal&CVP_A1_T|102_E_1&CVP_A1_G_E_0,{PlayerName}轻轻将{Name}纤小的身体平放，她柔软的四肢毫无抵抗力。\n博士分开她稚嫩的双腿，露出那个从未被触碰过的私密之处，粉嫩的花瓣紧闭，宛如含苞待放的花朵。\n{Name}困惑地望着{PlayerName}，她单纯的眼神中充满了对这陌生关系的不解，不明白为何要与博士进行如此亲密的接触。\n{PlayerName}用手指轻轻试探那个狭窄的入口，感受到未经人事的紧致，以及处女膜带来的阻力。\n当博士粗壮的阴茎顶在入口处时，视觉上的对比令人震撼，成人的性器与幼小的私处形成了强烈的反差。\n{PlayerName}缓缓推进，感受着处女膜被一点点撑开的阻力，直到一记决定性的挺入，突破了那层象征纯洁的屏障。\n{Name}的身体因突如其来的疼痛而绷紧，她的小脸因痛苦而扭曲，但又混合着对这种陌生感受的困惑。\n鲜血从交合处流出，染红了{PlayerName}的阴茎，他继续深入，一寸寸占领着这片从未被开发的领地。\n当整根没入时，{Name}的小腹被撑出一个明显的形状，她的内壁因紧张而不断收缩，给予{PlayerName}极致的快感。
