cid,behavior_id,adv_id,premise,context
1028,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力捧起{TargetName}下衣的一部分，形成一个临时的褶皱，然后将勃起的阴茎放在褶皱处快速摩擦\n随着一声低吼，{Name}射出大量精液，浓稠的白浊液体完全浸透了褶皱处的布料，甚至溢出影响到周围区域\n{TargetName}低头看着自己被精液浸湿的下衣，不由得瞪大眼睛，湿透的布料紧贴在皮肤上，让她感到一丝羞耻和异样的刺激\n
1029,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}大幅分开双腿，将勃起的阴茎贴在她下衣的内侧与大腿之间的区域快速摩擦\n随着快感的爆发，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣内侧，甚至顺着{TargetName}的大腿内侧流下\n{TargetName}感受到大腿内侧传来的大量湿热液体，不由得向前倾身，湿透的下衣紧贴在皮肤上的感觉让她微微颤抖\n
1030,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力提起{TargetName}下衣的一角，将勃起的阴茎放在其与大腿外侧的缝隙中快速抽动\n随着一阵剧烈的颤抖，{Name}释放出大量精液，浓稠的白浊液体瞬间填满了那个缝隙，甚至从边缘溢出，浸湿了周围的布料\n{TargetName}感受到大腿外侧传来的大量温热液体，呼吸变得急促，湿透的下衣紧贴在皮肤上的感觉让她不由得轻声呻吟\n
1031,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手紧紧扶住{TargetName}的肩膀，让她深深前倾，然后将勃起的阴茎放在她下衣的后侧腰部处快速摩擦\n随着快感的累积，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的后侧腰部，甚至沿着{TargetName}的臀部和大腿流下\n{TargetName}感受到腰部和臀部传来的大量湿热液体，湿透的下衣紧贴在皮肤上，让她感到一丝不适和异样的刺激\n
1032,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力拉起{TargetName}下衣前侧的一小部分，将勃起的阴茎头部深入形成的空间，快速抽动\n随着一声低吼，{Name}射出大量精液，浓稠的白浊液体完全填满了那个空间，甚至从缝隙中溢出，浸湿了下衣的前侧和{TargetName}的腹部\n{TargetName}感受到腹部传来的大量温热液体，不由得倒吸一口冷气，湿透的下衣紧贴在皮肤上的感觉让她感到一丝羞耻和异样的刺激\n
1033,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}侧身，将自己的阴茎贴在她下衣的侧面褶皱处用力摩擦\n随着快感的爆发，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的侧面，甚至沿着{TargetName}的大腿流下\n{TargetName}感受到大腿侧面传来的大量湿热液体，不由得绷紧身体，湿透的下衣紧贴在皮肤上的感觉让她微微颤抖\n
1034,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力捏起{TargetName}下衣的边缘，将勃起的阴茎深入其与腿部之间的缝隙，快速抽动\n随着一阵急促的呼吸，{Name}释放出大量精液，浓稠的白浊液体瞬间填满了缝隙，完全浸湿了下衣内侧和{TargetName}的腿部\n{TargetName}感受到大腿传来的大量湿热液体，不由得惊讶地张开嘴，湿透的下衣紧贴在皮肤上的感觉让她感到一丝不适和异样的刺激\n
1035,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手紧紧环抱{TargetName}的腰部，让她背对自己，然后将勃起的阴茎贴在她下衣的后侧用力摩擦\n随着快感的爆发，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的后侧，甚至沿着{TargetName}的臀部和大腿流下\n{TargetName}感受到臀部传来的大量温热液体，不由得向前倾身，湿透的下衣紧贴在皮肤上的感觉让她微微颤抖\n
1036,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}坐下，站在她面前，将勃起的阴茎放在她下衣的前侧用力摩擦\n随着一声低吼，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的前侧，部分甚至流入了内侧，直接接触到{TargetName}的肌肤\n{TargetName}感受到大腿前侧传来的大量湿热液体，不由得瞪大眼睛，湿透的下衣紧贴在皮肤上的感觉让她呼吸变得急促\n
1037,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力将{TargetName}下衣的一部分折叠起来，形成一个临时的小口袋，将阴茎前端插入其中快速抽动\n随着快感的累积，{Name}释放出大量精液，浓稠的白浊液体完全填满了那个小空间，甚至从缝隙中溢出，浸湿了周围的布料\n{TargetName}感受到大腿传来的大量温热液体，不由得轻声惊呼，湿透的下衣紧贴在皮肤上的感觉让她感到一丝不适和异样的刺激\n
1038,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力轻抚{TargetName}的背部，让她深深弯腰，然后将勃起的阴茎放在她下衣的腰线处快速摩擦\n随着一阵剧烈的颤抖，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的腰线处，并沿着布料流下，形成大片湿痕\n{TargetName}感受到腰部传来的大量湿热液体，湿透的下衣紧贴在皮肤上，让她感到一丝凉意和异样的刺激\n
1039,p_orgasm_normal,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}高高抬起一条腿，将自己的阴茎贴在她下衣与大腿之间的缝隙处用力摩擦\n随着快感的爆发，{Name}射出大量精液，浓稠的白浊液体完全浸透了下衣的边缘，甚至沿着{TargetName}的大腿根部和内侧流下\n{TargetName}感受到大腿根部传来的大量湿热液体，不由得绷紧身体，湿透的下衣紧贴在皮肤上的感觉让她微微颤抖\n
1040,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}将勃起的阴茎贴在{TargetName}的下衣表面上疯狂摩擦，随着快感的累积，他的呼吸变得急促而粗重\n随着一声震耳的低吼，{Name}射出超大量精液，如同洪水般的白浊液体瞬间完全浸透了{TargetName}的整件下衣，巨量液体甚至溢出形成小股溪流沿着她的双腿流淌\n{TargetName}低头看着自己被精液彻底浸湿的下衣，不由得发出惊叫，巨量液体让衣物完全贴在皮肤上，白浊甚至从布料的缝隙中挤出，形成令人震惊的画面\n
1041,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力扶住{TargetName}的腰部，将勃起的阴茎放在她下衣的侧缝处疯狂摩擦\n随着一阵剧烈的颤抖，{Name}射出超大量精液，如同决堤般的白浊液体喷涌而出，瞬间浸透了整件下衣，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到腰侧传来的巨量湿热液体，不由得发出惊叫，完全湿透的下衣紧贴在皮肤上，让她感到一阵晕眩，身体不受控制地颤抖\n
1042,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}深深弯腰，将阴茎放在她下衣的后侧表面疯狂摩擦\n随着快感的爆发，{Name}射出超大量精液，如同喷泉般的白浊液体瞬间喷涌而出，完全浸透了下衣，巨量液体甚至顺着{TargetName}的双腿一直流到脚踝\n{TargetName}感受到臀部传来的巨量湿热液体，不由得瞪大眼睛发出尖叫，完全湿透的下衣紧贴在皮肤上，巨量液体顺着身体流淌的感觉让她难以置信\n
1043,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}将勃起的阴茎放在{TargetName}下衣的裙摆边缘疯狂摩擦\n随着一声低吼，{Name}射出超大量精液，如同洪水般的白浊液体瞬间浸透了下衣的下摆和整个下半部分，巨量液体甚至顺着{TargetName}的双腿流淌，在地上形成了一小滩\n{TargetName}感受到下半身传来的巨量湿热液体，不由得发出惊叫，她难以置信地看着地上的液体，身体因震惊而剧烈颤抖\n
1044,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力拉起{TargetName}下衣的一大角，形成一个临时的口袋，将阴茎前端插入其中疯狂抽动\n随着快感的爆发，{Name}释放出超大量精液，如同决堤般的白浊液体瞬间填满了那个空间，巨量液体从各个缝隙中喷涌而出，完全浸透了下衣和{TargetName}的下半身\n{TargetName}感受到大腿外侧传来的巨量湿热液体，不由得惊恐地尖叫出声，完全湿透的下衣紧贴在皮肤上，巨量液体顺着身体流淌的感觉让她几乎站立不稳\n
1045,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力握住{TargetName}下衣的两侧，将勃起的阴茎贴在前侧表面疯狂摩擦\n随着一阵剧烈的颤抖，{Name}射出超大量精液，如同喷泉般的白浊液体瞬间浸透了下衣的前侧，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到前侧传来的巨量湿热液体，不由得发出惊叫，完全湿透的下衣紧贴在皮肤上，她难以置信地看着地上积聚的液体，脸上写满了震惊\n
1046,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}背对自己，将自己的阴茎插入她下衣的腰部与肌肤之间的缝隙中疯狂抽动\n随着快感的爆发，{Name}射出超大量精液，如同决堤般的白浊液体瞬间喷涌而出，完全填满了缝隙，巨量液体从各个方向溢出，浸透了下衣和{TargetName}的全身\n{TargetName}感受到腰部传来的巨量湿热液体，不由得惊恐地尖叫出声，巨量液体顺着身体各处流淌的感觉让她几乎晕厥过去\n
1047,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力将{TargetName}下衣的侧面拉开，将勃起的阴茎探入衣物与肌肤之间的空间，疯狂抽动\n随着一声震耳的低吼，{Name}释放出超大量精液，如同洪水般的白浊液体瞬间填满了空间，巨量液体喷涌而出，完全浸透了下衣和{TargetName}的下半身\n{TargetName}感受到侧面突然的巨量湿热液体，不由得发出惊叫，巨量液体顺着身体流淌的感觉让她身体剧烈颤抖，眼神中充满了震惊和不敢置信\n
1048,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手从后方紧紧环抱{TargetName}，将勃起的阴茎贴在她下衣的正面疯狂摩擦\n随着快感的爆发，{Name}射出超大量精液，如同喷泉般的白浊液体瞬间浸透了下衣的正面，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}低头看着自己被精液彻底浸湿的下衣，不由得惊恐地尖叫出声，她难以置信地看着地上积聚的液体，身体因震惊而剧烈颤抖\n
1049,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}大幅分开双腿，将勃起的阴茎贴在她下衣的内侧与大腿之间的区域疯狂摩擦\n随着一阵剧烈的颤抖，{Name}射出超大量精液，如同决堤般的白浊液体瞬间浸透了下衣的内侧，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到大腿内侧传来的巨量湿热液体，不由得向前踉跄几步，完全湿透的下衣紧贴在皮肤上，巨量液体顺着身体流淌的感觉让她几乎站立不稳\n
1050,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力提起{TargetName}下衣的一角，将勃起的阴茎插入其与大腿外侧的空间，疯狂抽动\n随着快感的爆发，{Name}释放出超大量精液，如同洪水般的白浊液体瞬间填满了空间，巨量液体从各个缝隙中喷涌而出，完全浸透了下衣和{TargetName}的下半身\n{TargetName}感受到大腿外侧突然的巨量湿热液体，不由得发出惊叫，完全湿透的下衣紧贴在皮肤上，她难以置信地看着自己被浸湿的全身，眼神中充满了震惊\n
1051,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}将{TargetName}的下衣下缘用力拉起，形成一个空间，然后将勃起的阴茎插入其中疯狂抽动\n随着一声震耳的低吼，{Name}射出超大量精液，如同喷泉般的白浊液体瞬间浸透了下摆和整件下衣，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到下半身传来的巨量湿热液体，不由得惊恐地尖叫出声，巨量液体顺着身体各处流淌的感觉让她几乎晕厥过去\n
1052,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力扶住{TargetName}的腰部，将自己的阴茎贴在她下衣的侧面与大腿的交界处疯狂摩擦\n随着快感的爆发，{Name}射出超大量精液，如同决堤般的白浊液体瞬间浸透了下衣的侧面，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到侧面和大腿传来的巨量湿热液体，不由得发出惊叫，完全湿透的下衣紧贴在皮肤上，身体因震惊而剧烈颤抖\n
1053,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}深深弯腰，将勃起的阴茎放在她下衣的上缘处疯狂摩擦\n随着一阵剧烈的颤抖，{Name}射出超大量精液，如同洪水般的白浊液体瞬间浸透了下衣的上半部分，巨量液体甚至溅到了{TargetName}的腰部、背部和臀部\n{TargetName}感受到腰部和背部传来的巨量湿热液体，不由得惊恐地尖叫出声，巨量液体顺着身体流淌的感觉让她难以置信，眼神中充满了震惊\n
1054,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力将{TargetName}的下衣后侧拉开，将勃起的阴茎深深探入衣物与肌肤之间的空间，疯狂抽动\n随着快感的爆发，{Name}释放出超大量精液，如同喷泉般的白浊液体瞬间填满了空间，巨量液体喷涌而出，完全浸透了下衣和{TargetName}的下半身\n{TargetName}感受到后侧突然的巨量湿热液体，不由得惊叫连连，完全湿透的下衣紧贴在皮肤上，她难以置信地看着自己被浸湿的全身，身体剧烈颤抖\n
1055,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手从后方紧紧环抱{TargetName}，将勃起的阴茎贴在她下衣的后部疯狂摩擦\n随着一声震耳的低吼，{Name}射出超大量精液，如同决堤般的白浊液体瞬间浸透了下衣的后部，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到后部传来的巨量湿热液体，不由得向前踉跄几步，巨量液体顺着身体各处流淌的感觉让她几乎晕厥过去，脸上写满了震惊和不敢置信\n
1056,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}坐下，站在她面前，将勃起的阴茎放在她下衣的前侧疯狂摩擦\n随着快感的爆发，{Name}射出超大量精液，如同洪水般的白浊液体瞬间浸透了下衣的前侧，巨量液体甚至直接流入了内侧，完全浸湿了{TargetName}的下半身\n{TargetName}感受到前侧传来的巨量湿热液体，不由得惊恐地尖叫出声，完全湿透的下衣紧贴在皮肤上，巨量液体顺着身体流淌的感觉让她几乎站立不稳\n
1057,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}用力将{TargetName}下衣的一大部分折叠起来，形成一个临时的大口袋，将阴茎前端深入其中疯狂抽动\n随着一阵剧烈的颤抖，{Name}释放出超大量精液，如同喷泉般的白浊液体瞬间填满了那个大空间，巨量液体从各个缝隙中喷涌而出，完全浸透了下衣和{TargetName}的下半身\n{TargetName}感受到突然的巨量湿热液体，不由得发出惊叫，她难以置信地看着自己被浸湿的全身，眼神中充满了震惊和不敢置信\n
1058,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}双手用力按压{TargetName}的肩膀，让她深深弯腰，然后将勃起的阴茎贴在她下衣的腰线处疯狂摩擦\n随着快感的爆发，{Name}射出超大量精液，如同决堤般的白浊液体瞬间浸透了下衣的腰线处和整个后部，巨量液体甚至顺着{TargetName}的全身流淌，在地上形成了一小滩\n{TargetName}感受到腰部和后部传来的巨量湿热液体，不由得惊叫连连，巨量液体顺着身体各处流淌的感觉让她几乎晕厥过去，身体因震惊而剧烈颤抖\n
1059,p_orgasm_strong,0,CVP_A1_ShootPos|C8_E_1,\n{Name}让{TargetName}高高抬起一条腿，将自己的阴茎贴在她下衣与大腿根部之间的缝隙处疯狂摩擦\n随着一声震耳的低吼，{Name}射出超大量精液，如同洪水般的白浊液体瞬间浸透了下衣的边缘和整个下部，巨量液体甚至顺着{TargetName}的大腿和全身流淌，在地上形成了一小滩\n{TargetName}感受到大腿根部传来的巨量湿热液体，不由得惊恐地尖叫出声，完全湿透的下衣紧贴在皮肤上，她难以置信地看着地上积聚的液体，脸上写满了震惊\n
