cid,behavior_id,adv_id,premise,context
143,play_water,107,high_999&sys_0&CVP_A2_G_G_0,“我的衣服……”
144,play_water,107,high_999&sys_1&CVP_A1_G_G_0,“来啊，下来啊，敢不敢？”
145,play_water,107,high_999&sys_0&CVP_A2_G_G_1,“想玩是吧？”
146,play_water,107,high_999&sys_1&CVP_A1_G_G_1,“怕水吗？我可以教你游泳，毕竟保镖也得面对进水这回事。”
147,play_water,107,high_999&sys_0&CVP_A2_G_G_2,“像个小孩一样，真是的……”
148,play_water,107,high_999&sys_1&CVP_A1_G_G_2,“真希望这清爽的悠闲能持续久一些。”
151,play_chess,107,high_999&sys_0&CVP_A2_A|45_LE_2,“啊？我不会啊……”
152,play_chess,107,high_999&sys_1&CVP_A1_A|45_LE_2,“奇怪，这怎么走啊……”
153,play_chess,107,high_999&sys_0&CVP_A2_A|45_G_2,“这部棋我不熟……但可以试试。”
154,play_chess,107,high_999&sys_1&CVP_A1_A|45_G_2,“你来啦，帮我看看这棋局怎么样？”
155,play_chess,107,high_999&sys_0&CVP_A2_A|45_G_4,“还有点时间，来吧。”
156,play_chess,107,high_999&sys_1&CVP_A1_A|45_G_4,“是这样啊……但我看穿你了！”
157,play_chess,107,high_999&sys_0&CVP_A2_A|45_G_6,“别放水啊，让我们一决胜负吧！”
158,play_chess,107,high_999&sys_1&CVP_A1_A|45_G_6,“来切磋下棋艺如何？”
159,play_chess,107,high_999&sys_0&CVP_A2_A|45_E_8,“赢了！再来一局吧！”
160,play_chess,107,high_999&sys_1&CVP_A1_A|45_E_8,“哇，输了……”
161,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_LE_2,“不用放钱吧？”
162,play_mahjong,107,high_999&sys_1&CVP_A1_A|45_LE_2,“怎么又输了……”
163,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_G_2,“最近学了点技巧，这一局试试吧。”
164,play_mahjong,107,high_999&sys_1&CVP_A1_A|45_G_2,“要投哪个牌呢……”
165,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_G_4,“还有些时间，来吧。”
166,play_mahjong,107,high_999&sys_1&CVP_A1_A|45_G_4,“想听我的牌是有点难度的哦？”
167,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_G_6,“来看看幸运之神站在谁身边吧！”
168,play_mahjong,107,high_999&sys_1&CVP_A1_A|45_G_6,“要不要玩一把？”
169,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_E_8,“预料之中。”
170,play_chess,107,high_999&sys_1&CVP_A1_A|45_E_8,“失误了……”
171,play_cards,107,high_999&sys_0&CVP_A2_A|45_LE_2,“不用下注吧？”
172,play_cards,107,high_999&sys_1&CVP_A1_A|45_LE_2,“还没搞清规矩……”
173,play_cards,107,high_999&sys_0&CVP_A2_A|45_G_2,“学了下牌点，可以的。”
174,play_cards,107,high_999&sys_1&CVP_A1_A|45_G_2,“要下多少呢……”
175,play_cards,107,high_999&sys_0&CVP_A2_A|45_G_4,“刚好有点上火，来吧。”
176,play_cards,107,high_999&sys_1&CVP_A1_A|45_G_4,“你觉得我有多少点数？”
177,play_cards,107,high_999&sys_0&CVP_A2_A|45_G_6,“让你看看我练出的牌技吧！”
178,play_mahjong,107,high_999&sys_1&CVP_A1_A|45_G_6,“敢不敢打一场？”
179,play_mahjong,107,high_999&sys_0&CVP_A2_A|45_E_8,“猜中了。你输了。”
180,play_cards,107,high_999&sys_1&CVP_A1_A|45_E_8,“输光了……”
261,listen_inflation,107,CVP_A2_G_L_2&high_10,“……记得要负责啊。”\n“什么，这你搞大的，当然是你负责！”
262,listen_inflation,107,CVP_A2_G_L_2&high_10,“不准看，这样得多羞耻……”\n“……”\n“……只能看一眼哦……”
263,listen_inflation,107,CVP_A2_E|86_L_3&high_10,“别，别踢了……”
264,listen_inflation,107,CVP_A2_E|86_L_3&high_10,“挺着个肚子好不习惯……”
265,listen_inflation,107,CVP_A2_E|86_GE_3&high_10,“宝宝又在踢了……真活跃呢。”
266,listen_inflation,107,CVP_A2_E|86_GE_3&high_10,“希望她以后也能和我一样坚强……”
267,listen_inflation,107,CVP_A2_G_GE_2&high_10,“放心，我们的宝宝还在里面过得好好的。没事的。”
268,listen_inflation,107,CVP_A2_G_GE_2&high_10,“能不能和我约定……”\n“我们一起……把她抚养长大好不好……”
269,listen_inflation,107,CVP_A2_G_E_4&high_10,“能和你一起拥有家庭……我感到很幸福。”\n“以后无论如何，我都会保护着她们……直到永远。”\n“希望……你也一样。”
301,official_work,107,high_999,“放心，我们瓦伊凡有的不只是力量。”
302,official_work,107,high_999,“这就是博士的工作吗……有意思。”
303,official_work,107,CVP_A2_A|45_GE_2&high_999,“在黑钢也有接触过文职工作，没问题的。”
331,training,107,high_999,“我可不会像芙兰卡那么轻松。”\n“只有努力，才能跟上大家。”
332,training,107,high_999,“专注一些，别不小心受伤了。”
341,exercise,107,high_999,“牢牢跟上，这只是个开始。”
342,exercise,107,high_999,“这就不行了？黑钢的训练可比这里强几倍。”
441,plant_manage_crop,107,high_1,“这可是我亲手做的，可别浪费啊。”
442,plant_manage_crop,107,high_1,“先吃饭吧，这样才可以专注在工作上。”
443,plant_manage_crop,107,CVP_A2_G_GE_2&high_1,“好了，暂停一下，吃饭了。”\n“不需要我喂你吧？”
451,morning_salutation_1,107,high_1,“{PlayerName}博士，起床了，今天还有事得做。”
452,morning_salutation_1,107,high_1,“{PlayerName}博士，快起床，不然我得把你电击起来咯。”
453,morning_salutation_1,107,CVP_A2_G_GE_2&high_2&high_1,“起床了，亲爱的。”\n“快点，我们还有很多事情要一起做……”\n“……是想要我用点……‘那个’吗？”
461,morning_salutation_2,107,CVP_A2_G_GE_2&high_999,雷蛇轻轻的吻了一下{PlayerName}的脸颊。\n“早安，亲爱的。”
471,morning_salutation_3,107,high_999,“噗……”\n雷蛇轻轻的咬一下{PlayerName}的阴茎，顿时口腔被射进了一些精液。\n“这么早就有精神了吗……”\n此时雷蛇慢慢的看向{PlayerName}，发现{PlayerName}早就清醒了。\n“唔欸！？早，早安……”
481,night_salutation_1,107,high_1,“{PlayerName}博士，该睡觉了。”
482,night_salutation_1,107,high_1,“{PlayerName}博士，你再不休息，我就得把你电入梦里了哦。”
483,night_salutation_1,107,CVP_A2_G_GE_2&high_2&high_1,“亲爱的，时候不早了，该去睡一会了哦……”
491,night_salutation_2,107,high_999,雷蛇轻轻的吻了一下{PlayerName}的脸颊。\n“晚安，我的未来。”
501,night_salutation_3,107,high_999,“噗……”\n雷蛇轻轻的咬一下{PlayerName}的阴茎，顿时口腔被射进了一些精液。\n“那么晚了还那么有精神啊……”\n“什么？还要？”\n“给我去睡觉！”
601,touch_head,107,high_1,“诶诶？干什么……”
602,touch_head,107,CVP_A2_G_L_2&high_1,“什么，是觉得我矮吗？”
603,touch_head,107,CVP_A2_G_GE_2&high_2,“有种被人守护着的感觉……”
604,touch_head,107,CVP_A2_G_GE_2&high_2,“能不能再摸一下下……”
611,touch_breast,107,CVP_A2_G_L_2,“不是，你以为你是谁啊？！”
612,touch_breast,107,CVP_A2_G_L_2,“什么……快松开！”
613,touch_breast,107,CVP_A2_G_GE_2&high_999,“这样被看到就很难看了……”
614,touch_breast,107,CVP_A2_G_GE_2&high_999,“快停下……心跳好快……”
621,touch_buttocks,107,CVP_A2_G_L_2,“你在摸哪里啊？！”
622,touch_buttocks,107,CVP_A2_G_L_2,“把你的脏手拿开！”
623,touch_buttocks,107,CVP_A2_G_GE_2&high_999,“诶诶？不是，有那么好摸吗？”
624,touch_buttocks,107,CVP_A2_G_GE_2&high_999,“在你的手动着的时候……你在想着什么？”
631,touch_ears,107,CVP_A2_G_L_2,“你碰我耳朵干嘛？”
632,touch_ears,107,CVP_A2_G_L_2,“把手拿开，不然等会碰到角那里可别后悔。”
633,touch_ears,107,CVP_A2_G_GE_2&high_999,“是想要说什么吗？”
634,touch_ears,107,CVP_A2_G_GE_2&high_999,“有什么就说吧，对我不用磨磨蹭蹭的。”
641,touch_horn,107,CVP_A2_G_L_2,“我一发电，你的手就没了哦。”
642,touch_horn,107,CVP_A2_G_L_2,“你还有时间放手。三秒钟。”
643,touch_horn,107,CVP_A2_G_GE_2&high_999,“能源上来了……”
644,touch_horn,107,CVP_A2_G_GE_2&high_999,“您不怕我不小心伤到您吗？”
651,touch_tail,107,CVP_A2_G_L_2,“别抓我的尾巴！”
652,touch_tail,107,CVP_A2_G_L_2,“信不信这尾巴会触电？”
653,touch_tail,107,CVP_A2_G_GE_2&high_999,“怎么感觉不那么奇怪了……”
654,touch_tail,107,CVP_A2_G_GE_2&high_999,“不是，别做这种恶作剧……”
661,hand_in_hand,107,CVP_A2_G_L_2,“你不怕其他人看到后会误会吗？”
662,hand_in_hand,107,CVP_A2_G_L_2,“怎么要和我牵手？”
663,hand_in_hand,107,CVP_A2_G_GE_2&high_1,雷蛇将她的手放到了{PlayerName}的手中。\n“希望我们能一直这样握着。”
664,hand_in_hand,107,CVP_A2_G_GE_2&high_1,雷蛇将她的手放到了{PlayerName}的手中。\n“希望不会出现要分开的一天。”
665,hand_in_hand,107,CVP_A2_G_GE_3&high_1,{PlayerName}隐约感觉到雷蛇的手抓的越来越紧。\n“……不好意思。我只是害怕，这一放手就再也握不到了。毕竟……”\n“我们都是站在前线的，随时都有战死的准备。我……不想我们失去彼此。”
671,embrace,107,CVP_A2_G_L_2,在{PlayerName}把手伸过去时，雷蛇后退了两步。\n“别过来……”
672,embrace,107,CVP_A2_G_L_2,雷蛇把{PlayerName}推开了。\n“信不信我开枪?”
673,embrace,107,CVP_A2_G_GE_2&high_999,雷蛇的身子逐渐软了下来。\n“这就是你的体温吗……？”
674,embrace,107,CVP_A2_G_GE_2&high_999,雷蛇把双手绕在了{PlayerName}的腰间。\n“好久没这种感觉了……”
675,embrace,107,CVP_A2_G_GE_3&high_999,{PlayerName}想放开的时候，意识到雷蛇没有想松手的意思。\n“抱歉……能不能再多一会？我想感受你的体温久一些……这是我战斗的动力。”
680,first_kiss,107,high_999,“那个，慢着，我还没准备好……”\n雷蛇看着{PlayerName}，深深的吸了一口气。\n“希望我不会后悔把这个交给你。”\n雷蛇随后闭上了眼，静静等待着双方唇间的初次接触。
681,kiss,107,CVP_A2_G_L_2,“……别动不动就吻我。”
682,kiss,107,CVP_A2_G_L_2,“……给别人看到了怎么办？”
683,kiss,107,CVP_A2_G_GE_2&high_999,“……这就是幸福的感觉吗……？”
684,kiss,107,CVP_A2_G_GE_2&high_999,“……每次和你接吻的时候……我感觉到了希望……未来的希望。”
685,kiss,107,CVP_A2_G_GE_3&high_999,“……如果和你对着的嘴唇不是我的，你会怎么想？”\n“我害怕，这之后和你一起走的，不是我。”\n“毕竟……不会有人想提心吊胆得过着随时都会倒塌的生活。”\n“你不会抛下我的，对吧？”
691,lap_pillow,107,CVP_A2_G_L_2,雷蛇看着{PlayerName}的样子，脸上充满了厌恶。\n“再不起身，我就得把法术轰在你身上了。”
692,lap_pillow,107,CVP_A2_G_L_2,{TargetName}一脚把{Name}踹开了。\n“别阻碍我的行动。下次就不是光用脚踹了。”
693,lap_pillow,107,CVP_A2_G_GE_2&high_999,雷蛇看着{PlayerName}，叹了口气。\n“你这像个小孩子似的，真是的……”
694,lap_pillow,107,CVP_A2_G_GE_2&high_999,雷蛇看着{PlayerName}，轻轻的摸了头。\n“这种时光可得来不易呢……你确定要把它用在我身上？”
701,raise_skirt,107,CVP_A2_G_L_2,雷蛇红着脸，一巴掌扇在了{PlayerName}上。\n“你这个变态……信不信我崩了你？！”
702,raise_skirt,107,CVP_A2_G_L_2,雷蛇红着脸，冷静下来后，把{PlayerName}的裤子扯了下来。\n“就让你感受一下这种滋味！”
703,raise_skirt,107,CVP_A2_G_GE_2&high_999,雷蛇红着脸，直接拔枪指向了{PlayerName}。\n“……抱歉，这是我的自然反应……”
704,raise_skirt,107,CVP_A2_G_GE_2&high_999,雷蛇红着脸，冷静下来后，看向了{PlayerName}。\n“……以后别这样。就算我没有生气也不可以……”
711,ask_for_pan,107,CVP_A2_G_L_2,雷蛇看着{PlayerName}的样子，表情明显尴尬。\n“什么玩意……怎么还有这种人……”
712,ask_for_pan,107,CVP_A2_G_GE_2,雷蛇看着{PlayerName}的样子，表情有些害羞，随后去到了没人看见的地方脱下了内裤交给了{PlayerName}。\n“……别告诉任何人啊……”
721,ask_for_socks,107,CVP_A2_G_L_2,雷蛇看着{PlayerName}，一脚踹了过去。\n“给你了，一双脚踢。”
722,ask_for_socks,107,CVP_A2_G_GE_2,雷蛇看着{PlayerName}，叹了口气。\n“别做什么奇怪的事……我可帮不了你。”
731,touch_clitoris,107,CVP_A2_G_L_2,雷蛇看着{PlayerName}的手移动，顿时有点生气了起来。\n“这是你能碰的吗？”
732,touch_clitoris,107,CVP_A2_G_L_2,雷蛇看着{PlayerName}的手移动，顿时有点生气了起来。\n“你觉得这样像个人人尊敬的博士吗？”
733,touch_clitoris,107,CVP_A2_S|2_G_12000&high_2,雷蛇看着{PlayerName}的手移动，顿时有点害羞了起来。\n“哈~我可没有在享受！”
734,touch_clitoris,107,CVP_A2_S|2_G_12000&high_2,雷蛇看着{PlayerName}的手移动，顿时有点害羞了起来。\n“感觉快出来了……快停下！”
735,touch_clitoris,107,CVP_A2_G_GE_2&high_10,雷蛇看着{PlayerName}的手移动，顿时有点害羞了起来。\n“别……别这样……”
736,touch_clitoris,107,CVP_A2_G_GE_2&high_10,雷蛇看着{PlayerName}的手移动，顿时有点害羞了起来。\n“不行，我身为瓦伊凡，不能屈服……”
737,touch_clitoris,107,CVP_A2_G_GE_2&CVP_A1_E|41_G_25&high_10&high_5,雷蛇看着{PlayerName}的手移动，顿时有点害羞了起来。\n“怎么你感觉这么熟练……？不会是为了这一刻吧？”
738,touch_clitoris,107,CVP_A2_G_GE_2&CVP_A2_S|2_G_12000&high_10&high_5,雷蛇看着{PlayerName}的手移动，顿时有点兴奋了起来。\n“哈~哈~快去了！”
739,touch_clitoris,107,CVP_A2_G_GE_2&CVP_A2_S|2_G_12000&high_10&high_5,雷蛇看着{PlayerName}的手移动，顿时有点兴奋了起来。\n“感觉下面有液体出来了……啊~！”
741,touch_vagina,107,CVP_A2_G_L_2,在{PlayerName}插入手指的一瞬间，就被雷蛇体内的电流逼了出来。
742,touch_vagina,107,CVP_A2_G_L_2,在{PlayerName}插入手指的一瞬间，雷蛇用力的坐在手指上，剧烈的疼痛把{PlayerName}的手指逼了出来。
743,touch_vagina,107,CVP_A2_G_GE_2&high_10,在{PlayerName}插入手指的一瞬间，雷蛇不自觉的尖叫了一声。\n“那边不行！”
744,touch_vagina,107,CVP_A2_G_GE_2&high_10,在{PlayerName}插入手指的一瞬间，雷蛇不自觉的尖叫了一声。\n“……原来是你。”
751,touch_anus,107,CVP_A2_G_L_2,在{PlayerName}插入手指的一瞬间，就被雷蛇体内的电流逼了出来。
752,touch_anus,107,CVP_A2_G_L_2,在{PlayerName}插入手指的一瞬间，雷蛇用力的坐在手指上，剧烈的疼痛把{PlayerName}的手指逼了出来。
753,touch_anus,107,CVP_A2_G_GE_2&high_10,在{PlayerName}插入手指的一瞬间，雷蛇不自觉的尖叫了一声。\n“那边不行！”
754,touch_anus,107,CVP_A2_G_GE_2&high_10,在{PlayerName}插入手指的一瞬间，雷蛇不自觉的尖叫了一声。\n“……原来是你。”
761,milk,107,CVP_A2_G_L_2,在{PlayerName}想帮忙的时候，被雷蛇生气地推开了。\n“我不需要帮忙，你不需要负责。”
762,milk,107,CVP_A2_G_L_2,在{PlayerName}想帮忙的时候，被雷蛇生气地推开了。\n“我自己来就行，给别人看到就不好了。”
763,milk,107,CVP_A2_G_GE_2&high_999,雷蛇拿着奶瓶等着{PlayerName}来帮忙。\n“别太用力啊，对我们都不好。”
764,milk,107,CVP_A2_G_GE_2&high_999,“啊~啊~怎么我会享受着这个过程……”\n雷蛇边说着，边拿着奶瓶装下挤出的母乳。
771,bagging_and_moving,107,CVP_A2_G_L_2,“什……什么玩意？！”
772,bagging_and_moving,107,CVP_A2_G_L_2,“干……干什么？！”
773,bagging_and_moving,107,CVP_A2_G_GE_2&high_999,“为……为什么……”
774,bagging_and_moving,107,CVP_A2_G_GE_2&high_999,“怎……怎么会……”
781,put_into_prison,107,CVP_A2_G_L_2,“别以为我会因此而屈服……”
782,put_into_prison,107,CVP_A2_G_GE_2&high_999,“为什么你要这样对待照顾你的人……”
791,set_free,107,CVP_A2_G_L_2,雷蛇出来时，看你的眼神充满杀意。\n“你最好给我小心点……”
