cid,behavior_id,adv_id,premise,context
38,massage,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,当你轻轻按压霍尔海雅的背部时，她缓缓靠在你身上，嘴角露出调皮的笑容\n“你知道，这种感觉挺让人心动的……不介意再多来一些吧？”\n她的语气轻柔，带有一丝调侃，尾巴绕在你的腰间，显得亲密无间。
39,massage,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,你继续按摩霍尔海雅的肩膀，她微微后仰，身体紧贴着你，眼神中满是依恋\n“博士，你的手法真是越来越好了……或许我该多次光顾你的按摩服务呢。”\n她的声音中带着些许暧昧，尾巴轻轻缠绕住你的手腕，仿佛不想让你停下。
40,massage,4027,CVP_A3|4027_X_G_75&high_5,你轻柔地按摩霍尔海雅的背部，她微微闭上眼睛，嘴角浮现出撩人的微笑，轻轻转头对你说道\n“博士♡，你这手法真让人迷恋……不过，不如我们换个更隐秘的地方，享受更加‘深度’的按摩吧？”\n她的声音低沉而妩媚，带着明显的邀请，尾巴轻轻缠上你的腰，仿佛在无声地期待你的回应。
41,massage,4027,CVP_A3|4027_X_G_75&high_5,你轻柔地按压霍尔海雅的背部，她微微扭动着身体，闭上眼睛，发出一声含糊的低吟\n“呜……博士，那里……真的好舒服……不行，啊……这样按摩下去，我可要受不了了呢❤。”\n她的声音中带着些许急促，尾巴无意识地缠上你的手臂，仿佛是她对按摩触感的自然反应，情不自禁地显露出自己的愉悦。
42,massage,4027,CVP_A3|4027_X_G_75&high_5,当你按压霍尔海雅的肩膀时，她微微扭动，故意将身体贴近你，带着撩人的笑容\n“你知道吗，博士？我可不介意在这里进一步放松一下……要不要让我好好享受你的‘按摩’呢？”\n她的声音中带着明显的挑逗，目光直视你，身体的贴近带有浓浓的暗示，仿佛在等待你的回应。
43,massage,4027,CVP_A3|4027_X_G_75&high_5,你轻轻揉捏她的腰部时，霍尔海雅忍不住发出一声轻轻的呻吟，微微转头，脸上带着撩人的笑意\n“等、等下……博士，啊……这样下去，我……真的不行了……你还真是笨蛋……别停下好吗……呜……”\n她的尾巴在你的手臂上滑动，微微收紧，语气中带着明显的情感波动，声音中透出浓浓的依赖与暗示，显得愈发亲密无间。
44,rest,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅坐在你不远处，微微闭着眼睛，表情冷淡\n“如果没有其他事，就让我安静休息一会儿吧，博士。”\n她的语气平淡而疏离，显然不打算与你多聊。
45,rest,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅选择靠在墙边，双手抱胸，目光平静地看着远处\n“我不习惯和别人一起放松，希望你能理解。”\n她显得有些防备，始终保持距离，语气中带有明显的疏离感。
46,rest,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅冷冷地坐在一旁，翻开书本，显然不打算与你互动\n“你有你的事，我有我的事，这样各自放松，不是更好吗？”\n语气中透着冷漠，仿佛不希望有太多的交流。
47,rest,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅慵懒地靠在沙发上，微微眯起眼睛，看向你，嘴角带着一丝坏笑\n“博士，你总有些让人捉摸不透的地方……不如告诉我点特别的故事如何？毕竟，有些事情只要稍微用心，就能发现一些有趣的线索。”\n她的声音轻柔中带着狡黠，尾巴不自觉地轻轻绕上你的手腕，仿佛是在暗中试探你是否会对她的暗示做出回应。
48,rest,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅懒散地坐在你旁边，微微侧头，带着狡猾的微笑\n“博士，你对古老的传说感兴趣吗？有些秘密，往往隐藏在那些被人遗忘的地方……如果你能说出一两个，我也许会向你透露更多我的秘密哦。”\n她的语气中透着挑逗，眼神带着隐晦的期待，尾巴轻轻扫过你的腿，仿佛在无声地促使你打开话匣子。
49,rest,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅微微靠近，故意用尾巴轻轻碰了碰你的腿，带着坏笑\n“博士，我一直觉得你对那些隐秘的事情很有了解呢……不如趁这个休息的机会，我们聊聊那些让人着迷的古老故事？我对你的见解可是充满了好奇哦。”\n她的声音中带有一丝玩味的试探，显然在暗示你去谈论某些她真正感兴趣的内容。
50,rest,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅靠在你身旁，将头轻轻靠在你的肩膀上，脸上带着亲昵的微笑\n“博士，你总是能让我产生更多的好奇心……不如今天再告诉我一些关于你的秘密吧？或许我能帮你解开些不为人知的事情。”\n她的声音中带着温柔，尾巴轻轻缠绕上你的手臂，仿佛在用亲密的姿态鼓励你吐露更多的内容。
51,rest,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅将身体微微靠向你，轻轻抚过你的手臂，嘴角带着狡黠的笑意\n“博士，和你一起休息真的让人感到放松……我总是忍不住想听你讲那些奇妙的故事。那些你从未向他人提及的事情，是不是可以为我揭开一点呢？”\n她的语气中带有温柔的试探，尾巴缓缓绕上你的腿，动作中满是亲密，眼神中透出浓浓的期待。
52,rest,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅轻轻将手放在你肩上，靠近低声说道\n“我发现和你在一起，总能让我感受到一些不一样的东西……博士，你说，有些秘密是不是只适合在这样的时光里慢慢揭开？”\n她的声音低柔而充满依赖，尾巴在你腰间缓缓滑动，仿佛在试图引导你将那些她感兴趣的内容轻声道出。
53,rest,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅缓缓靠近你，将双手轻轻放在你的胸口，脸上浮现出妩媚的微笑，低声说道\n“博士♡，比起那些冷冰冰的秘密，我更想与你一起沉醉在这样温暖的时光里……或许，我们可以更加亲密些，让这段时光更难忘？”\n她的声音低柔且撩人，尾巴轻轻缠绕上你的腰，身体贴得更近，仿佛在等待你的回应，目光中透出明显的期待与暗示。
54,rest,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅轻轻靠在你怀中，双手绕上你的脖子，呼吸微微急促，带着迷离的笑意\n“博士，比起探寻那些无人知晓的秘密，我更愿意……和你一起在这无人打扰的时光里，好好感受彼此的温度。”\n她的声音中带着挑逗和渴望，尾巴缓缓缠住你的腿，身体柔软地贴着你，仿佛每一寸接触都在无声地请求你进一步靠近。
55,rest,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅将自己紧贴在你身上，手轻轻抚过你的肩膀，眼神迷离地望着你\n“博士，这样的安静时光才是我所渴望的……如果你愿意，我们可以一起把这份亲密带得更深入一些。”\n她的声音低沉而妩媚，尾巴缠绕住你的腰，微微收紧，双手轻柔地抚过你的胸膛，眼神中充满了浓烈的依恋和无声的暗示，仿佛整个身心都期待着你的回应。
56,apologize,4027,high_5,“原谅你可以，但不要指望我会完全忘记。”
57,apologize,4027,high_5,“既然你诚心致歉，我就不再计较。不过，下次记得注意。”
58,apologize,4027,high_5,“空洞的道歉我并不需要，下次别浪费彼此的时间。”
59,apologize,4027,high_5,“下次请慎重考虑你的言辞。一次误解可以原谅，但不是总能被宽容。”
60,ask_make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅把一杯咖啡放在你面前，语气平淡\n“你的咖啡做好了。请自行取用。”\n她的语气冷淡，显然只是例行公事地完成了这个任务，几乎没有多余的交流。
61,ask_make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅将咖啡递给你，微微低头\n“希望这能满足你的要求。”\n她说完后转身就走，显得疏离且正式，似乎对这样的互动并无兴趣。
62,ask_make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅冷静地将咖啡放在桌上，面无表情地说道\n“咖啡在这儿，如果你需要其他东西的话，自己处理。”\n她保持着距离感，语气中没有丝毫温情。
63,ask_make_coffee,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅把咖啡放在你面前，嘴角带着一丝调皮的微笑\n“这杯咖啡可是特地为你调制的，你最好全部喝下去哦。”\n她的声音中带着挑衅，似乎在暗示你最好不要质疑她的用心。
64,ask_make_coffee,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅将咖啡递给你，带着狡黠的笑容\n“博士，这可是特别调制的，不如你猜猜看，我在里面加了什么？”\n语气中满是调皮的意味，似乎在试探你的反应。
65,ask_make_coffee,4027,high_1&CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅坐在你旁边，将咖啡递到你手中，微笑着说道\n“博士，如果味道不错，不如以后我天天都为你调制。”\n语气中带着柔情和一丝撒娇，尾巴在你身旁轻轻晃动，显示出她的依恋。
66,ask_make_coffee,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅将咖啡端给你，靠近俯下身，声音低柔\n“博士♡，这杯咖啡里可是加了我的‘心意’，喝完之后，不如让我们一起享受这段私密时光？”\n她的声音中带有明显的暗示，尾巴轻轻缠绕上你的腰间，脸上露出撩人的微笑。
67,ask_make_coffee,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅把咖啡放在你面前，坐到你身旁，尾巴绕上你的手臂\n“博士，你知道吗？这咖啡里可是加了一些特别的东西……希望你能好好享受。”\n她的语气低柔而妩媚，身体微微贴近，显得亲密无间，眼中透出难以掩饰的渴望。
68,ask_make_coffee,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅靠近你，把咖啡递到你手中，微微歪头，脸上带着撩人的笑意\n“博士，这可是专属于你的咖啡……喝完之后，可要好好陪陪我哦♡。”\n她的声音低沉而充满暗示，尾巴缓缓环绕着你的手臂，眼神中满是温柔与挑逗。
69,make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,你将咖啡放到霍尔海雅面前，她微微颔首，语气冷淡\n“谢谢，不必这样麻烦。”\n她的语气显得公事公办，显然并不为此而感到特别开心。
70,make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,当你递给霍尔海雅咖啡时，她接过轻轻闻了闻，表情冷淡\n“味道不错，谢谢。”\n她的回应中带着距离感，似乎并不打算继续聊下去。
71,make_coffee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,你将咖啡递到霍尔海雅手中，她淡淡地看了你一眼\n“多谢，不过我一个人就可以。”\n语气平静，显得不以为意。
72,make_coffee,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,当你递给霍尔海雅咖啡，她带着狡黠的笑容，微微靠近你\n“博士，这咖啡不会有些什么小惊喜吧？嗯……也许我倒不介意尝试。”\n她的语气中带有调皮的意味，仿佛在试探你。
73,make_coffee,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅接过咖啡后，调皮地眨了眨眼\n“博士，你不会是在咖啡里加了什么特别的东西吧？小心我可不会轻易原谅你哦。”\n她的声音中透着笑意，眼神狡猾，仿佛在等待着你的反应。
74,make_coffee,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,霍尔海雅拿着咖啡，微微靠近你，露出坏笑\n“今天的咖啡看起来不错，希望你没有偷藏什么小秘密在里面？”\n她带着狡黠的笑容，仿佛故意在捉弄你。
75,make_coffee,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅接过咖啡，轻轻品了一口，靠近你微微一笑\n“博士，你对我真好……要不我以后天天找你泡咖啡好了。”\n她的声音中带着亲密，尾巴在你的手腕上轻轻扫过，显得温柔依赖。
76,make_coffee,4027,CVP_A3|4027_X_G_50&CVP_A3|4027_X_LE_75&high_5,霍尔海雅将咖啡捧在手中，微微靠近你，脸上露出微笑\n“博士，像你这样的人真的很难让人拒绝……或许我应该多次享受这种特别待遇。”\n她的声音中带着柔情，尾巴轻轻缠上你的腰，显示出依赖与亲密。
77,make_coffee,4027,CVP_A3|4027_X_G_75&high_5,霍尔海雅接过咖啡，微微靠近你，嘴角带着撩人的笑容\n“博士，这杯咖啡真是特别……喝完后，我们不如去找个更私密的地方，让我好好‘感谢’你？”\n她的声音低柔，带有明显的暗示，尾巴绕上你的腰，仿佛在无声地邀请你。
78,pee,4027,CVP_A3|4027_X_G_0&CVP_A3|4027_X_LE_25&high_5,霍尔海雅站起身，语气平淡地对你说\n“我有事要处理一下，很快就回来。”\n她的声音中带着明显的距离感，话一说完便转身离去，没有任何多余的解释。
79,pee,4027,CVP_A3|4027_X_G_50&high_5,霍尔海雅温柔地抬头看着你，带着些许撒娇的意味\n“博士，我去一下，不会离开太久……等我回来再继续吧。”\n她的声音中充满了温柔和依恋，尾巴轻轻绕上你的腰，显得温暖而亲密。
80,listen_complaint,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,“凯尔希总是那副严谨的样子，总以为她能掌控一切……可惜，她根本不了解我，也永远不会明白。”\n她的声音中带有疏离，显然对凯尔希并没有多大好感。
81,listen_complaint,4027,CVP_A3|4027_X_GE_26&CVP_A3|4027_X_LE_50&high_5,“博士，有时候他们总是对我指手画脚，但他们根本不了解我的真正力量……甚至也不必去了解。”\n她的语气中带着疏离，显然并不在意别人如何看待她。
82,listen_complaint,4027,CVP_A3|4027_X_G_50&high_5,“博士，你似乎总是更能理解我……相比那些盯着我不放的研究员，只有你，才让我觉得安心。”\n她靠近你，语气中透着柔情，尾巴轻轻绕上你的手腕，显得亲密而依赖。
83,singing,4027,sys_1&high_10,霍尔海雅站在窗边，哼唱着一首悠扬的旋律，声音中带着一丝神秘。她仿佛沉浸在自己的世界中，尾巴随意地摆动，仿佛随着节奏轻轻舞动。
84,singing,4027,sys_0&high_10,{PlayerName}轻轻哼起一首旋律，霍尔海雅微微侧头，脸上浮现出淡淡的微笑：“博士，原来你也有这样的才华？要不我来和你合唱一段？”她的声音中透着一丝好奇，尾巴微微摇动。
85,play_instrument,4027,high_10&sys_1,{Name}坐在钢琴旁，手指轻触琴键，旋律悠扬，带着一丝神秘的氛围。演奏中，她不时抬头看向你：“博士，我的演奏有让你感到动容吗？或许下次我们可以一起演奏。”
86,play_instrument,4027,high_10&sys_0,霍尔海雅静静地靠一边，微笑着说到：“博士，没想到你也有这方面的才华。可惜的是，下次我会不会被你邀请一起呢？”她的尾巴轻轻摇晃，仿佛被旋律所吸引。
87,play_water,4027,high_10&sys_1,{Name}眼中闪烁着难得的顽皮光芒，轻轻泼出一捧水，水珠在灯光下闪烁着璀璨的光芒，带着清凉和快乐的味道，嘴角露出一抹俏皮的微笑。\n
88,watch_movie,4027,high_10&sys_1,霍尔海雅坐在沙发上，专注地看着屏幕，偶尔轻轻皱眉，似乎被电影情节吸引。她意识到你的存在，微微一笑：“博士，这部电影的情节还挺复杂的，要不要和我一起分析一下？”
89,watch_movie,4027,high_10&sys_0,你坐在霍尔海雅旁边，她微微靠近你，语气轻松：“博士，这电影让我有些出乎意料呢。你觉得接下来会发生什么？”她的尾巴轻轻晃动，仿佛等待着你的回答。
90,photography,4027,high_10&sys_1,霍尔海雅聚精会神地调整相机角度，想捕捉到完美的画面。拍完后，她笑了笑，看向你：“博士，我拍得如何？我可是很期待你的评价。
91,photography,4027,high_10&sys_0,你为霍尔海雅拍下几张照片，她笑意盈盈地看着你：“博士，不如再来一张？这次我要看看你能不能拍出我的另一面。”她的尾巴微微晃动，显得愉快而放松。
92,play_water,4027,high_10&sys_0,霍尔海雅轻轻拨动水面，溅起点点水花，脸上露出难得的笑容。尾巴在水中轻轻摆动，她自言自语道：“偶尔放松一下也是不错的选择。”
93,play_water,4027,high_10&sys_0,你靠近她，霍尔海雅故意向你泼了些水，眼中带着狡黠的光芒：“博士，小心点哦，可别怪我手下无情。”她的声音中带着轻快的笑意，仿佛期待着你加入她的玩闹中。
94,play_chess,4027,CVP_A1_A|41_LE_1&sys_0&high_10,霍尔海雅随意摆下一颗棋子，带着笑意说：“哎呀，这步棋看起来挺危险吧？不过嘛，博士~你就当做练手好了。”
95,play_chess,4027,high_2&sys_0&CVP_A1_A|41_GE_2&CVP_A1_A|41_L_4,霍尔海雅认真地思索片刻，放下棋子，微微点头：“嗯~这步还不错嘛。看来你终于上手了。不过，要赢我还不够呢。”
