cid,behavior_id,adv_id,premise,context
53,embrace,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_3,“博士，抱我...”\n嬌小的魔王依偎在你的胸前\n“嗯，這樣就好...”\n
54,touch_ears,6666,high_1&place_0&place_10,你用指腹輕輕磨蹭著卡斯特長長的耳廓\n嬌小的魔王溫柔的注視著你\n
55,touch_ears,6666,high_1&place_0&place_10&CVP_A3|2213_S|8_GE_500,卡斯特族的耳朵摸起來手感很好，柔軟而富有彈性\n嬌小的魔王溫柔的注視著你，眼底漫起薄薄的一層水霧\n
56,touch_ears,6666,high_1&place_0&place_10,手指輕輕撓著耳根的一圈絨毛\n懷裡的女孩發出了舒服的呻吟\n
57,training,6666,high_1&place_0&place_10,某些程度上來說，和阿米婭的戰鬥訓練是一件沒意義的事情\n嬌小的魔王的源石繭法術沒法鎖定身為純血人類的你，你也捨不得對她揮下手中的訓練刀\n“要不，我們還是換個訓練方式吧?”
58,training,6666,high_1&place_0&place_10&CVP_A1_A|42_LE_5,頭戴黑紗的魔王靜靜走過，源石叢在她的身後身成\n像是被墨汁浸染般，黑色的結晶在場地上肆意蔓延\n“將軍囉~!!”\n阿米婭伸手彈了彈你手裡已經完全結晶化的訓練刀\n
59,training,6666,high_1&place_0&place_10&CVP_A3|2213_A|44_GE_6,樂聲流淌在場地上\n嬌小的魔王漫步著，身後顯現無數終曲合聲們的虛影\n它們從黑紗中伸出的肢體演奏著嚴重結晶化的樂器，恐怖的法術威能穿插在悲傷的樂曲之間\n這是獨屬於嬌小魔王的爐芯終曲\n
60,exercise,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_1,“加油喔，博士”\n嬌小的魔王坐在你的背上，充當著你伏地挺身時的負重\n“要是表現的好的話，阿米婭可以給博士一點...小小的獎勵喔”
61,chat,6666,high_1&place_0&CVP_A3|2213_G_GE_3&place_10,“我每封存一個世界線，便會將它的源石繭放在身旁”\n“直至我的身邊是漫天星辰”
62,chat,6666,high_1&place_0&CVP_A3|2213_G_GE_3&place_10,“雖然我有著部份的源石操作權限...”\n嬌小的魔王歪著頭望著你\n“但我沒辦法幫博士搓致純源石喔”
63,chat,6666,high_1&place_0&CVP_A3|391_OtherChara|0_E_1&CVP_A3|391_T|150_E_1,“迷迭香在文學中又被稱為記憶之草”\n嬌小的魔王輕輕撫上了小貓的頭頂，手上發出微微的光亮\n“願有一天，迷迭香小姐睜眼，便能想起與大家的回憶...”
64,training,6666,high_1&place_0&place_10&CVP_A1_A|42_GE_8,法術無法阻止你的行動\n源石無法作用於你的身軀\n你走在密布著結晶的訓練場上，沒有事物能阻止你前進的步伐\n那些咒文法術在你結實的肉體上彈開\n身上的衣物在魔王的祕法下結晶，而後因你的動作而碎裂脫落\n最終，衣不蔽體的你站在了阿米婭的面前\n【啪!】\n“好疼!”\n嬌小的魔王摀著額頭蹲了下去\n“下次少整這些廢衣服的把戲”
65,exercise,6666,high_1&place_0&place_10,“呼...”\n嬌小的魔王氣喘吁吁的在跑步機上跑著\n“自從在石棺中獲得部分源石權限後，總感覺身體機能退化不少”
66,touch_ears,6666,high_1&place_0&place_10,“博士，很喜歡我的耳朵嗎?”\n嬌小的魔王好奇的看著正把玩著她的耳朵的{PlayerName}\n
67,chat,6666,high_1&place_0,“我的漂浮法術? 這是從某個世界線的安心院小姐那裡學的”
68,ai_follow_1,6666,high_1&place_0,“有需要我幫忙的事嗎? 明白了”\n嬌小的魔王走到了你的身側
69,ai_follow_1,6666,high_1&place_0&CVP_A3|2213_G_GE_1,“等等要做什麼好呢?”\n嬌小的魔王走到了你的身側
70,ai_follow_1,6666,high_1&place_0&CVP_A3|2213_G_GE_2,“需要我幫忙嗎，好的!”\n嬌小的魔王走到了你的身側，心情看上去不錯的樣子
71,move,6666,high_1&place_0&CVP_A3|2213_G_GE_2&assistant_follow_1,“我們要去哪裡呢?”\n嬌小的魔王懸浮在你的身後
72,move,6666,high_1&place_0&assistant_follow_1,嬌小的魔王運轉起法術，以漂浮的形式跟在你的身後
73,move,6666,high_1&place_0&assistant_follow_1,“一直漂浮著不會累嗎?”\n“沒問題的，這個法術的消耗很小喔”\n嬌小的魔王運轉起法術，以漂浮的形式跟在你的身後
74,move,6666,high_1&place_0&assistant_follow_1&place_11,不得不說，身後跟著一位黑紗掩面，近地懸浮的卡斯特還是挺吸引路人眼球的
75,touch_ears,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2,輕輕含著長長的左耳，用指腹磨蹭著右耳柔軟的絨毛，再時不時夾雜幾句溫柔的情話\n嬌小的魔王癱在你的懷裡，表情舒服的像是要化掉了一般
76,kiss,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2,“博士，請，看著我就好...”\n阿米婭托起你的下巴，大膽的吻了上來
77,kiss,6666,high_1&place_0&CVP_A3|2213_G_GE_2&place_10,趁著阿米婭不注意，你撩起了黑紗偷襲了她的嘴唇\n嬌小的魔王愣了好一會兒才反應過來，氣呼呼的用粉拳捶了幾下你的胸口作為報復\n以按摩的力道而言，還挺舒服的
78,cure_patient,6666,high_1&place_0,“請讓我幫忙吧，我也曾是位醫生”
79,cure_patient,6666,high_1&place_0,“礦石病雖然暫時無法根治，但還是能控制住的”
80,cure_patient,6666,high_1&place_0,嬌小的魔王握著病人的手，仔細的向其囑咐著注意事項
81,wait,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_1,嬌小的魔王正整理著診間內病例資料\n“博士，要不要下次我換上護士服來協助你呢?”
82,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_1,“和大多數的世界縣不同，你們找到了一種獨特的礦石病治療方式...”\n嬌小的魔王眼神瞄向{PlayerName}的跨間，露出了羞紅的表情\n“不過，這也太不正經了吧...”
83,touch_tail,6666,high_1&place_0&place_10,卡特斯的尾巴短且柔軟，盤起來手感很好\n你用盤核桃的方式不斷盤著小兔子的尾巴
84,touch_tail,6666,high_1&place_0&place_10,卡特斯的尾巴並不是一個球型，而是短短的一條，不施加外力時便會自然捲曲\n輕輕拉開，然後鬆手，棕色的尾巴變自己捲了回去\n你樂此不疲的玩了一陣子
85,chat,6666,high_1&place_0&CVP_A3|2213_G_GE_3&place_10,“其實，在我擊敗雙王時，我並沒有馬上封存那條事件線...”\n嬌小的魔王悲憫的看著手中的黑色琥珀\n“我在意識之海中尋到了他們的阿米婭”\n“她沒有多說些什麼，只是悲傷的注視著我，像是在為我那沒有終結的旅程送行”
86,chat,6666,high_1&place_0&place_10,“您問這件黑紗嗎?”\n嬌小的魔王取下了掩面的薄紗，凝望著這萬千生靈所見到的最後一物\n“我實在無法以一個合適的表情將他們送別，所幸就遮起來了”
87,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_1,“方便告訴我，您為了見到我，品鑑了多少次妮芙小姐的構史呢”\n嬌小的魔王俏皮的把食指抵在唇上\n“我會對其他人保密的~”
88,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_1,“博士將我從熔爐中帶出了時候，真是強硬呢~”\n嬌小的魔王臉頰微微發紅
89,breast_sucking,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2&CVP_A3|2213_T|27_E_0,“真是的，現在博士再怎麼吸，也是吸不出任何東西的啦~”\n阿米婭面色羞紅的任由你吸吮著胸前的一點櫻紅
90,breast_sucking,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2&CVP_A3|2213_E|86_LE_0&CVP_A3|2213_T|14_E_1&CVP_A3|2213_T|27_E_0,“比起被博士叫做媽媽，我更希望，博士讓我成為媽媽喔”\n阿米婭慈愛的輕撫你的後腦勺，任由你舔吸著她的乳尖
91,breast_sucking,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2&CVP_A3|2213_E|86_LE_0&CVP_A3|2213_T|14_E_1&CVP_A3|2213_T|27_E_1,“比起被博士叫做媽媽，我更希望，博士讓我成為媽媽喔”\n阿米婭慈愛的輕撫你的後腦勺，任由你吸吮著她的乳汁
92,breast_sucking,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2&CVP_A3|2213_T|14_E_1&CVP_A3|2213_T|27_E_1&CVP_A3|2213_T|24_E_1,“真是的，您這麼大的人了，怎麼還跟個寶寶一樣呢?”\n阿米婭將滴著甘甜乳汁的乳首送進你口中\n“跟媽媽我做個約定吧，要留一些給我們的寶寶喔~”
93,breast_sucking,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_2&CVP_A3|2213_G_GE_4,阿米婭哼唱著搖籃曲，如一位母親正在哺乳般的將乳尖放入你的口中\n
94,chat,6666,high_1&place_0&CVP_A3|4146_OtherChara|0_E_1&sys_1,“妮芙小姐...”\n嬌小的魔王露出為難的表情，委婉的、嘗試著用不傷人的詞語對著眼前的笞心魔說道\n“作為您故事的親歷者，我覺得我有必要向您提出一點建議...”
95,chat,6666,high_1&place_0&CVP_A3|4146_OtherChara|0_E_1&sys_1,當見到爐心終曲阿米婭伸出手時，妮芙明顯瑟縮了一下\n“請放心，現在已經沒有將人放進源石繭的必要了，大概?”
96,chat,6666,high_1&place_0&CVP_A3|4146_OtherChara|0_E_1&sys_1,“您問我故事中的人過了如何了? 嗯，他們以各自的方式找到了延續未來的道路”\n嬌小的魔王向好奇的笞心魔敘述著
97,chat,6666,high_1&place_0&CVP_A3|4146_OtherChara|0_E_1&sys_0,“妮芙小姐扛著無終之鑰朝我衝過來時，連我都小小的嚇一跳了呢”\n嬌小的魔王回憶著當時的場景，對面的笞心魔早已滿頭大汗了
98,chat,6666,high_1&place_0&CVP_A3|4146_OtherChara|0_E_1&CVP_A3|2213_G_GE_3&CVP_A3|4416_G_LE_2&sys_1,“其實，我很感謝妮芙小姐喔，畢竟沒有您，我也不可能見到博士，更別說，與他成為現在這種關係...”\n爐心終曲阿米婭微笑著，左手無名指上的戒指有意無意的晃著對面笞心魔的眼睛
99,chat,6666,high_1&place_0&CVP_A3|2213_G_GE_3&CVP_A3|4416_G_LE_2&CVP_A3|4416_OtherChara|0_E_0&sys_1,“之後我們專程去拜訪妮芙小姐吧，畢竟沒有她，我也不可能見到博士，更別說，與您成為現在這種關係...”\n爐心終曲阿米婭幸福的笑著，左手無名指上的戒指閃閃動人
100,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_0&CVP_A3|2213_G_LE_2,“您問我，在幻象中見到的終曲合聲究竟是什麼?”\n嬌小的魔王俏皮的伸出食指，抵在自己的唇上\n“請容我保密一陣子吧~”
101,ask_make_coffee,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_3,阿米婭打了個響指後，一位終曲和聲端著兩杯茶放到了一旁\n摸了摸終曲合聲的頭紗，她高興地消失了
102,touch_ears,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_3,手指輕輕撓著耳根的一圈絨毛\n懷裡的女孩發出了舒服的呻吟\n一隻路過的終曲合聲羨慕了看著你們，於你也順帶把她也撸了一遍
103,touch_ears,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_3,輕輕含著長長的左耳，用指腹磨蹭著右耳柔軟的絨毛，再時不時夾雜幾句溫柔的情話\n嬌小的魔王癱在你的懷裡，表情舒服的像是要化掉了一般\n一群終曲合聲羨慕的看著你們倆的互動，在你作勢追上去後便害羞的鳥獸散了
104,move,6666,high_1&place_0&assistant_follow_1&place_10&CVP_A3|2213_G_GE_3,嬌小的魔王運轉起法術，以漂浮的形式跟在你的身後\n一群終曲合聲也有樣學樣的跟在你們身後，形成一道獨特的光景
105,make_coffee,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_3,“博士，對著些孩子們很好呢?”\n“是嗎?”\n你為一旁所有乖乖等待的終曲合聲們都地上了一杯咖啡\n“畢竟都是阿米婭嘛~”\n“嗯，畢竟都是我們~”
106,make_coffee,6666,high_1&place_0,“來，請用”\n你和嬌小的魔王一起捧著咖啡杯，享受這難得的時光
107,rehearse_dance,6666,high_1&place_0,“如果每一個泰拉的結局都是自我的毀滅，那就由我來做這個魔王吧”\n台上，嬌小的魔王正悲憫的唱著\n“為每一個世界按下暫停，讓所有的淚水凝固在落下之前”\n“讓所有的痛苦停留在安然而又無夢的睡眠之中...跨越那萬千世界”\n.......\n“博士，我唱著如何?”\n“...別人演的不像，你呢，不像演的”\n
108,rehearse_dance,6666,high_1&place_0&CVP_A3|2213_G_GE_3,“如果每一個泰拉的結局都是自我的毀滅，那就由我來做這個魔王吧”\n台上，嬌小的魔王正悲憫的唱著\n“為每一個世界按下暫停，讓所有的淚水凝固在落下之前”\n隨著她的動作，一群終曲和聲們從舞台邊翩然顯現，隨著魔王的身軀舞動\n“讓所有的痛苦停留在安然而又無夢的睡眠之中...跨越那萬千世界”
109,make_coffee,6666,high_1&place_0&CVP_A1_A|43_GE_3&sys_0,“來，請用”\n“謝謝博士”\n啜飲著咖啡的阿米婭瞇起眼睛，眼角彎曲成幸福的弧度
110,official_work,6666,high_1&place_0&CVP_A3|2213_G_LE_1,“嗯...”\n嬌小的魔王瞇著眼睛看著員工報表，似乎很困惑的樣子\n“怎麼羅德島上的童工這麼多，難道博士這裡比我在熔爐中經歷的世界線還要辛苦嗎?”
111,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_LE_2,“嗯...”\n嬌小的魔王努力的盯著工作報表，似乎還在適應兩個世界的文書差異
112,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_LE_2,“說真的，我以前還沒有處理過陸行艦的相關工作呢”\n爐芯終曲阿米婭苦惱的看著堆成小山的文件\n“我最多帶領過前線醫療隊而已”\n
113,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_GE_3,“在我生長的世界，我每天不是救人就是戰鬥...”\n爐芯終曲阿米婭看著堆成小山的文件\n“在您這裡，就是成山的文書工作了，這也算是幸福的煩惱了吧?”
114,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_LE_2,“啊，謝謝...我已經好久沒有處理過文書了”\n爐芯終曲阿米婭靦腆的看著你指出她批改的錯誤
115,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_LE_2,“之前花了太多，甚至是無法用言語丈量的時間來封存世界，現在反倒是連最基礎的文書都忘記怎麼做了...”\n
116,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_GE_3&CVP_A3|1_A|45_LE_1,“呼~處理陸行艦文書工作量可真不是蓋的，看來這個世界的小阿米婭也很辛苦呢...”\n嬌小的魔王在工位上伸了個懶腰，活動活動身體\n“嗯...什麼叫【一般而言阿米婭沒在處理文書的】?”
117,official_work,6666,high_1&place_0&CVP_A3|2213_A|45_GE_3,“嗯...”\n嬌小的魔王瞇著眼睛看著申請表\n“什麼叫【幹員棘刺又把煉金實驗室炸了】?”
118,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_0,“我曾在世界之外，見過關於【海貓】的記述...”\n爐芯終曲阿米婭疑惑的托著下巴\n“它究竟是什麼啊...廳上去不像是已知的動物”\n
119,stroke,6666,high_1&place_0&CVP_A3|2213_G_GE_3&place_10,“感覺怎麼樣?”\n嬌小的魔王看著你身邊圍了一整圈的終曲和聲，而你正擼著其中一位的下巴\n她逕直奏走向你空餘的手的那一側，抓起它也放在自己的下巴上\n“要不要也試試我的?”\n“別和終曲們吃醋喔~”\n“抱歉，但...有的時候就是忍不住嘛”
120,chat,6666,high_1&place_0&place_10&CVP_A3|2213_G_GE_0,“我曾在世界與世界之間漂流時遇過一個奇怪的，帶著紙箱頭套的東西喔”\n爐芯終曲阿米婭回憶著\n“叫聲好像是...【all all all】的叫?”\n
121,end_h,6666,high_1&CVP_A3|2213_G_GE_2&CVP_A3|2213_T|14_E_1&place_0&place_10&t_v_semen_g_200,“真是的，您射了...這麼多進去...”\n嬌小的魔王正用著紙巾擦拭著從密處滲出了精液\n“要是之後有孩子了，該叫什麼名字好呢~”
122,end_h,6666,high_1&CVP_A3|2213_G_GE_2&place_0&place_10,“嗯...這次也謝謝{TargetName}了”\n整理好衣裝後，阿米婭親了你的臉頰一口\n“剛剛很舒服喔”
123,end_h,6666,high_1&CVP_A3|2213_G_GE_2&place_0&place_10&t_turn_orgasm_g_10,“呼...博士，能扶我一下嗎?”\n阿米婭整理著呼吸的節奏，但從她發紅的脖頸可以看出她的心情可沒有表面上那麼平靜\n“剛剛，人家可是真的覺得意識要飛走了，畢竟...在博士身下去了太多次了嘛...”
