cid,behavior_id,adv_id,premise,context
1005,first_a_sex,0,dr_position_back_lie&high_1&CVP_A1_T|107_E_1&CVP_A1_G_E_0,二人侧身相卧，{PlayerName}从后方将{Name}揽入怀中，她成熟丰满的身躯紧贴着博士的胸膛。\n作为有夫之妇的{Name}内心充满了矛盾与挣扎，明知是在背叛自己的婚姻，却无法拒绝这份禁断的诱惑。\n{PlayerName}的手掌沿着她的腰线滑下，掠过圆润的臀丘，手指探入臀缝之间，寻找着那个隐秘的入口。\n当指尖触碰到那处紧闭的肉环时，{Name}的身体微微一颤，一股羞耻与期待交织的战栗从尾椎蔓延至全身。\n博士的唇贴在她的耳畔，呼出的热气让{Name}更加难以抗拒，她能感受到身后那根灼热的欲望正蓄势待发。\n{PlayerName}将龟头对准{Name}从未被开发的菊穴，缓缓施加压力，那个紧致的入口在外力下开始被迫张开。\n{Name}倒吸一口凉气，括约肌被撑开的感觉既陌生又刺激，作为人妻竟然要把后面的贞洁也交给丈夫以外的男人。\n博士的一只手臂从她颈下穿过，另一只手则扶着她的髋部，保持着两人相贴的姿势，继续向那片未知的领域推进。\n龟头突破了入口的阻力，{Name}发出一声难以抑制的呜咽，眼角渗出了生理性的泪水，但其中也混杂着背德的快感。\n{PlayerName}能感受到她后穴的紧致与温热，处女的菊穴正在被他一寸寸开拓，每前进一分都能感受到肠壁的挤压与包裹。\n{Name}的手向后伸去，抓住了博士的大腿，不知是在阻止还是在迎合，她的思绪已经被强烈的异物感和禁忌的刺激所支配。\n作为人妻，她本应守护自己所有的贞洁，但此刻她的后穴正在被博士的阴茎一点点填满，这个事实让她既羞耻又沉沦。\n{PlayerName}的阴茎继续深入，撑开了{Name}紧致的肠道，从未被使用过的甬道正在适应这个粗大的入侵者。\n两人紧贴的姿势让{Name}无处可逃，只能感受着博士的欲望在自己的身体里越来越深，直到几乎全部没入。\n{Name}的腹部能感受到体内异物的存在感，后穴被填满的充盈让她发出了断断续续的喘息，这种与阴道完全不同的快感让她难以自持。\n博士最后用力一挺，整根阴茎完全埋入了{Name}的菊穴，人妻的最后一片处女地被彻底征服，她的内壁紧紧绞住了入侵者。\n{Name}的身体轻微颤抖着，背德的刺激与被占有的快感让她的意识逐渐模糊，属于人妻的羞耻心与沉沦感交织成难以言喻的愉悦。


1006,first_a_sex,0,dr_position_back_lie&high_1&CVP_A1_T|107_E_1&CVP_A1_G_E_1,{PlayerName}从身后环住{Name}成熟的身躯，两人侧卧相拥，他粗硬的阴茎抵在她紧闭的肛门入口。\n已为人妻的{Name}浑身颤抖，她从未想过会与丈夫之外的男人发生如此亲密的接触，更没有料到会是这种羞耻的方式。\n{PlayerName}一只手臂垫在她的颈下，另一只手握住她丰腴的腰肢，将龟头缓缓顶入那从未被开发过的后穴。\n{Name}的身体僵硬起来，指尖揪紧了身下的织物，她感受到异物正在强行撑开自己最隐秘的入口，陌生的胀痛令她不自觉地蜷缩身体。\n{PlayerName}没有给她逃避的机会，他的阴茎一寸寸挺进，突破层层紧致的阻力，将人妻的菊穴彻底破开。\n{Name}发出一声压抑的呜咽，她不明白自己为何会对博士产生这种隐约的悸动，又为何会在这种背德的情境下感到一丝难以启齿的兴奋。\n当{PlayerName}的粗大完全没入她的后穴深处时，{Name}的小腹因充盈感而微微隆起，她能清晰地感受到那根炽热的肉棒在体内跳动。\n身为人妻的她咬紧下唇，眼角泛起生理性的泪光，既有对婚姻背叛的愧疚，又有对这禁忌快感的迷茫期待。
1007,first_a_sex,0,dr_position_back_lie&high_1&CVP_A1_T|107_E_1&CVP_A1_G_E_1,{Name}以侧卧的姿势被{PlayerName}从身后紧紧拥住，他坚挺的性器正抵着她从未被触碰过的后庭。\n作为已婚的人妻，{Name}内心充满了矛盾与挣扎，她不该与博士发生这种关系，可心底那份朦胧的情愫却让她无法拒绝。\n{PlayerName}的手臂穿过她的颈下，将她的身体牢牢固定，另一只手抚上她成熟饱满的臀瓣，缓缓将它们分开。\n随着{PlayerName}开始挺进，他硕大的龟头挤开了{Name}紧闭的肛口，那从未容纳过任何东西的甬道正被强行开拓。\n{Name}浑身剧烈颤抖，她能感受到后穴被一点点撑开的灼热感与胀痛，异物入侵带来的不适让她忍不住想要逃离。\n然而{PlayerName}的怀抱温暖而坚定，他的阴茎持续深入，突破了她菊穴的层层阻碍，将人妻最后一处贞洁也夺走。\n{Name}无力地呻吟出声，她想到了自己的丈夫，却又莫名地期待着与博士更深的结合，这份不自知的渴望令她羞耻而困惑。\n当{PlayerName}的整根肉棒完全埋入她的体内时，{Name}感受到前所未有的充实感，背德的刺激与隐秘的悸动交织在一起，让她的身体不自觉地向后靠紧了博士的胸膛。

1008,first_a_sex,0,dr_position_back_lie&CVP_A1_T|107_E_1&high_1&CVP_A1_G_E_2,{PlayerName}从背后环抱着侧卧的{Name}，将她成熟的身躯完全拥入怀中，一只手臂垫在她颈下，另一只手温柔地抚过她丰腴的腰肢。\n已为人妻的{Name}微微颤抖着，明明心中早已暗恋{PlayerName}却始终不敢表白，此刻却要用最隐秘的后穴来承受他的侵入，既期待又充满了背德的罪恶感。\n{PlayerName}勃起的阴茎抵在了{Name}紧闭的菊穴入口，那个从未被任何人触碰过的禁忌之地，即便是她的丈夫也从未染指。\n当{PlayerName}开始缓慢推进时，{Name}的后穴本能地紧缩着抗拒入侵，但她的身体却忍不住向后贴近{PlayerName}的胸膛，渴望更多的亲密接触。\n{PlayerName}的龟头艰难地撑开了那圈紧致的褶皱，{Name}发出一声压抑的呜咽，身体因异物入侵的不适而微微蜷缩，双手不自觉地抓紧了{PlayerName}垫在她颈下的手臂。\n人妻{Name}的眼中泛起泪光，既是因为后穴被强行撑开的疼痛，也是因为她正在用最淫荡的方式背叛自己的婚姻，而对象竟是自己一直暗恋却不敢告白的{PlayerName}。\n{PlayerName}一边轻声安抚着，一边继续将粗大的阴茎向{Name}的肠道深处推进，每前进一分都能感受到她后穴内壁的层层阻力和紧致包裹。\n{Name}咬着下唇强忍着呻吟，她的身体随着{PlayerName}的挺进而微微颤抖，成熟的躯体因这禁忌的快感而泛起淡淡的红晕。\n当{PlayerName}的整根阴茎终于完全没入时，{Name}的后穴被撑得满满当当，那种前所未有的充盈感让她既痛苦又兴奋，她暗恋的人此刻正占有着她最隐秘的地方。\n人妻{Name}的心中充满了复杂的情绪，对婚姻的背叛让她愧疚不已，对{PlayerName}未曾言明的爱意让她患得患失，而后穴被开发的快感却又让她沉沦其中无法自拔。
1009,first_a_sex,0,dr_position_back_lie&CVP_A1_T|107_E_1&high_1&CVP_A1_G_E_2,在私密的空间里，{PlayerName}让{Name}侧卧着，自己则从她身后贴上去，将她丰满成熟的身体完全环抱在怀中。\n作为人妻的{Name}背对着{PlayerName}，能感受到他坚硬的欲望正抵在自己的臀缝间，心中既有对暗恋之人的期待，又有背叛婚姻誓言的惶恐与不安。\n{PlayerName}的手从{Name}的腰侧滑过，抚上她饱满的臀瓣，轻轻拨开那两团柔软的臀肉，露出了她从未被侵犯过的菊穴。\n{Name}的呼吸因紧张而变得急促，她明白接下来将要发生什么，即便是自己的丈夫也从未触碰过那个禁忌的地方，而现在她却要将它献给自己一直暗恋的{PlayerName}。\n当{PlayerName}灼热的龟头抵上那个紧皱的小口时，{Name}下意识地夹紧了臀部，却又因为渴望{PlayerName}更深入的亲密而强迫自己放松下来。\n{PlayerName}开始缓缓挺进，粗大的阴茎艰难地撑开了{Name}紧闭的肛门，她的后穴从未接纳过任何东西，此刻正被强行扩张到极限。\n人妻{Name}发出一声带着哭腔的低吟，后穴被撕裂般的疼痛让她眼眶湿润，但想到正在进入自己的是日思夜想的{PlayerName}，她又忍不住涌起一阵背德的兴奋。\n{PlayerName}一只手臂垫在{Name}颈下让她枕着，另一只手轻轻揉捏着她的乳房以分散她的注意力，同时继续将阴茎向她肠道深处推进。\n{Name}的身体随着{PlayerName}的深入而微微痉挛，成熟的躯体因这禁忌的刺激而变得敏感异常，每一寸肠壁都在紧紧包裹着入侵的阴茎。\n当{PlayerName}完全没入{Name}的后穴时，她能感受到他的耻骨紧贴着自己的臀部，那种被完全填满的感觉让她既羞耻又满足，心中暗暗希望{PlayerName}能从这亲密的接触中读懂她隐藏已久的爱意。\n人妻{Name}就这样将自己最后的贞洁献给了暗恋的对象，在背叛婚姻的罪恶感与暗恋成真的甜蜜中沉沦，却又不敢开口说出那句藏在心底太久的告白。

1010,first_a_sex,0,dr_position_back_lie&high_1&CVP_A1_T|107_E_1&CVP_A1_G_E_3,{PlayerName}从身后轻柔地环抱住{Name}成熟的躯体，两人侧卧着面向同一方向，恋人间的甜蜜氛围中却夹杂着禁忌的背德感。\n{Name}微微蜷缩着身子，感受到{PlayerName}坚硬的阴茎正抵在自己紧闭的后穴上，作为人妻的她既期待又恐惧这个从未被侵犯过的隐秘部位即将被恋人开拓。\n{PlayerName}将一只手臂垫在{Name}颈下，另一只手向下探去，轻轻揉捏着她成熟圆润的臀瓣，感受那饱满富有弹性的触感。\n随着{PlayerName}缓缓施力，粗壮的龟头开始撑开{Name}紧致的菊穴入口，那从未被进入过的括约肌正竭力抵抗着异物的入侵。\n{Name}的身体微微颤抖，背叛婚姻与恋人欢愉的双重刺激让她的内心无比矛盾，嘴唇微张发出难以抑制的呜咽。\n{PlayerName}感受到菊穴的紧致阻力，耐心地前后磨蹭着，让{Name}的后穴逐渐适应龟头的形状和粗度。\n终于，随着一记坚决的挺入，龟头突破了菊穴的防线，整个冠状沟完全没入那紧窒的肉环之中。\n{Name}的后背猛地弓起又贴紧{PlayerName}的胸膛，成熟的身躯因从未体验过的后庭异物感而剧烈颤栗，脚趾因紧张而蜷缩在一起。\n{PlayerName}停顿片刻让{Name}适应，然后继续将粗长的肉棒向更深处推进，一寸寸撑开从未被使用过的肠壁。\n身为人妻的{Name}想到自己竟在与恋人偷情时献出了后庭处女，这份背德的快感让她浑身酥麻，内心既愧疚又兴奋。\n当{PlayerName}的阴茎完全没入{Name}的菊穴深处时，她能清晰感受到那根炽热粗大的肉棒在体内的存在，将她的后穴撑得满满当当。\n{Name}不由自主地扭动着成熟的腰肢，在恋人的怀抱中适应着这种前所未有的充盈感，后穴的内壁紧紧包裹着入侵者，品味着菊穴破处带来的独特快感。
1011,first_a_sex,0,dr_position_back_lie&high_1&CVP_A1_T|107_E_1&CVP_A1_G_E_3,{Name}与{PlayerName}侧卧相依，她成熟的背影完美地嵌入恋人宽厚的怀抱之中，人妻的身份让这场偷情更添了几分禁忌的刺激。\n{PlayerName}的大掌抚过{Name}圆润的臀部曲线，手指探入臀缝间，轻轻按压着那个从未被染指的粉嫩后穴。\n{Name}的呼吸开始急促起来，作为有夫之妇，她从未想过会将这个最隐秘的部位献给丈夫以外的男人，更没料到这个男人会是让她陷入热恋的博士。\n{PlayerName}将勃发的阴茎对准{Name}紧闭的菊穴，龟头轻轻顶住那圈紧致的褶皱，缓缓增加着压力。\n{Name}感受到后穴被一点点撑开，括约肌本能地收缩着抵抗这前所未有的入侵，却在恋人温柔的爱抚下逐渐放松。\n{PlayerName}的硕大龟头终于挤入那窄小的洞口，{Name}闷哼一声，成熟的躯体不由自主地向后贴紧恋人的胸膛，寻求安慰和依靠。\n菊穴处女的紧致远超想象，{PlayerName}感受到肠壁热情地包裹吮吸着入侵的阴茎，那种紧窒的触感让人欲罢不能。\n{Name}扭过头，用充满爱意与羞赧的目光望向{PlayerName}，人妻的身份与恋人的热情在眼中交织，形成一种说不清道不明的复杂情愫。\n{PlayerName}一边轻吻着{Name}的后颈与肩头，一边将肉棒更深地送入她的后穴，一寸寸占领着这片从未被开拓的禁地。\n{Name}能感受到阴茎在体内缓缓推进，将肠壁层层撑开，那种被填满的饱胀感与前端不同，却同样让她欲仙欲死。\n当{PlayerName}的整根阴茎完全埋入{Name}的菊穴时，两人紧贴的身躯再无一丝缝隙，恋人间的热恋甜蜜与人妻背德的禁忌快感完美融合。\n{Name}轻轻扭动着腰臀，让后穴中的肉棒微微搅动，品味着菊穴破处的独特快感，心中既有对家庭的愧疚，又有与恋人共赴禁忌的甜蜜餍足。

1012,first_a_sex,0,dr_position_back_lie&CVP_A1_T|107_E_1&CVP_A1_G_E_4&high_1,{PlayerName}从背后拥住{Name}侧卧的身体，将头埋入她后颈的发丝间，轻嗅着熟悉而令人心安的气息。\n已为人妻却与爱侣紧紧相依的{Name}微微颤抖着，感受着身后那根滚烫的肉棒正抵在自己从未被开发过的菊穴入口。\n尽管两人早已心意相通，但想到即将用后穴来接纳{PlayerName}的侵入，她的心跳骤然加速，既有对未知的忐忑，也有背德的兴奋。\n{PlayerName}的一只手臂垫在{Name}颈下，另一只手轻抚着她丰腴的臀肉，将那紧闭的肛门处肌肤轻轻揉开，手指蘸着润滑缓缓探入紧致的后穴按摩扩张。\n{Name}咬紧下唇，感受着手指在后穴中搅动带来的强烈异物感，那是与阴道完全不同的感受，穴肉本能地想要排斥入侵者却又在{PlayerName}温柔的动作中逐渐放松。\n待扩张充分，{PlayerName}抽出手指，硕大的龟头顶在了那个已经微微张开的肛门褶皱处，缓缓施加着压力。\n{Name}的呼吸变得急促，作为人妻的她想到正被另一个男人开拓最后的禁地，一股难以言喻的背德快感从尾椎窜上脊髓，让她浑身酥麻。\n{PlayerName}感受到最初的阻力后，温柔而坚定地推进，硕大的龟头撑开那从未被使用过的紧致括约肌，一点点挤入那片处子后穴。\n{Name}发出一声压抑的呜咽，双手抓紧身下的床单，感到后穴被前所未有地撑开，疼痛与强烈的充盈感交织在一起。\n{PlayerName}停顿了一下，让她适应龟头的存在，同时嘴唇轻轻吮吸着{Name}敏感的耳垂，无声地安抚着自己的爱侣。\n{Name}的肛门因紧张而不断收缩，却只是将那入侵的龟头吸得更紧，两人之间无需言语的默契让她渐渐放松下来，主动用臀部向后迎合。\n{PlayerName}收到讯号，缓慢而稳定地将粗壮的茎身一寸寸送入{Name}的后穴深处，感受着未经人事的肠壁层层包裹吮吸着阴茎的每一寸。\n人妻的身份与爱侣的情深让{Name}在疼痛中品尝到禁忌的甜蜜，她能感受到{PlayerName}的阴茎正在自己最隐秘的地方开疆拓土，将后穴彻底烙上他的形状。\n待整根阴茎完全没入，{Name}的后穴已被撑满，她能清晰感受到那根滚烫肉棒的每一根血管在肠壁上跳动，充盈感从后穴深处扩散至全身。\n{PlayerName}双臂将{Name}紧紧环抱，两人以最亲密的姿势融为一体，{Name}的菊穴终于献给了她最爱的人，背德与爱情交织成最甜蜜的原罪。
1013,first_a_sex,0,dr_position_back_lie&CVP_A1_T|107_E_1&CVP_A1_G_E_4&high_1,{Name}侧躺在{PlayerName}怀中，后背贴着他温暖的胸膛，感受着那根早已勃发的粗硬肉棒正顶在自己臀缝间。\n作为已婚人妻却在另一个男人怀中即将献出后穴的处子，{Name}的眼眶微红，那是愧疚与沉沦交织的情绪。\n但{PlayerName}是她生死相随的爱侣，那份深厚到骨髓的爱意让她甘愿将身体的最后一处禁地也交付于他。\n{PlayerName}轻轻亲吻着{Name}的后颈，一只手绕到前方揉捏着她柔软饱满的胸乳，另一只手探向她的臀瓣，手指沾取两人爱液涂抹在紧闭的后穴入口。\n{Name}的身体因这禁忌的触碰而微微颤抖，括约肌在手指的按压下一张一缩，本能地抗拒却又在爱侣熟稔的抚慰下渐渐松弛。\n待那菊蕾被手指调教得柔软湿润，{PlayerName}撤出手指，将滚烫硕大的龟头抵在那个微微张开的肉穴口。\n感受到那与阴茎抵入阴道时截然不同的坚硬触感，{Name}不自觉地屏住呼吸，人妻的身份让她对这背德的侵犯既羞耻又期待。\n{PlayerName}缓缓用力，龟头压迫着那从未被开发过的后穴，括约肌被一点点撑开，那种被强行破开的感觉让{Name}发出细微的呻吟。\n当粗大的龟头终于挤过最紧的入口滑入后穴时，{Name}浑身一颤，感受到一阵尖锐的疼痛与强烈的异物入侵感同时袭来。\n{PlayerName}立刻停下动作，用手轻抚{Name}微微隆起的小腹，用皮肤的接触与无言的默契安抚着她紧绷的身体。\n{Name}的后穴不断紧缩着，想要排斥那巨大的入侵者，但爱侣的温柔让她咬牙坚持，慢慢适应着龟头撑开肠壁的感觉。\n见{Name}渐渐放松，{PlayerName}继续推进，粗长的肉棒一寸寸破开那紧致的甬道，将处子后穴的每一处褶皱都撑平碾过。\n{Name}紧紧抓住{PlayerName}环在自己腰间的手臂，感受着后穴被前所未有地填满贯穿，那种深入灵魂的充盈感让她沉沦。\n人妻的背德身份与对爱侣的深情在此刻交融，她的后穴正被最爱之人的阴茎开拓，每一分的深入都是禁忌与爱情的交织。\n当{PlayerName}的阴茎根部终于抵住{Name}的臀肉，整根肉棒全部埋入她滚烫的后穴之中，两人的身体在背面卧位中紧密结合。\n{Name}的菊穴处子已不复存在，取而代之的是被爱侣完全占有的充实与满足，后穴的每一寸肠肉都在学习记忆{PlayerName}肉棒的形状与温度。

