cid,behavior_id,adv_id,premise,context
1006,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_1,{PlayerName}从身后环抱住{Name}娇小的身躯，两人侧卧在一起，萝莉的后背紧贴着博士宽阔的胸膛。\n{Name}能感受到身后那根灼热的肉棒正抵在自己的下体，她的心跳莫名地加速，既紧张又带着一丝不自觉的期待。\n{PlayerName}的手绕过{Name}纤细的腰肢，轻轻分开她稚嫩的双腿，露出那个经过漫长开发、终于能勉强容纳成人尺寸的尿道口。\n博士粗大的龟头对准了那个依然狭窄的小孔，{Name}感到一阵战栗，之前用手指和细棒扩张时的快感记忆涌上心头。\n{PlayerName}缓缓施加压力，硕大的龟头开始挤入那个几乎不可能被插入的尿道口，{Name}的身体立刻绷紧，背部不自觉地向后拱起。\n强烈的异物感和撕裂感从尿道口传来，{Name}紧紧抓住{PlayerName}环抱着自己的手臂，指节因用力而泛白，小嘴微张发出无声的呜咽。\n博士的肉棒一寸寸地撑开那条从未被阴茎侵入过的尿道，幼嫩的管壁被强行扩张到极限，每一分深入都伴随着剧烈的酸胀感。\n{Name}的大腿不自觉地颤抖，脚趾紧紧蜷缩，腰部因疼痛和刺激而微微扭动，却又莫名不想挣脱博士的怀抱。\n{PlayerName}的阴茎继续向深处推进，直到整根粗大的肉棒都埋入{Name}狭窄的尿道中，萝莉的小腹被顶出一个清晰的轮廓。\n{Name}的呼吸急促而紊乱，眼角泛着生理性的泪光，尿道被完全塞满的感觉既痛苦又带来一种前所未有的禁忌快感。\n她不明白自己为何会心甘情愿地让博士对自己的身体做这样的事，只觉得被{PlayerName}从后方紧紧拥抱着，心中涌起一阵莫名的安心与悸动。\n随着身体逐渐适应这根埋在尿道深处的肉棒，一股不同于阴道快感的奇异刺激开始在{Name}的下腹蔓延，让她的身体开始微微发热。
1007,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_1,{PlayerName}从背后搂住{Name}尚未完全发育的娇躯，一只手臂垫在萝莉的颈下，另一只手轻抚着她平坦的小腹。\n两人亲密地侧躺在一起，{Name}能感受到博士温热的呼吸喷洒在自己的后颈，让她不自觉地缩了缩肩膀，心头涌起一阵奇怪的悸动。\n{PlayerName}早已勃起的阴茎顶在{Name}的私处，博士的手指轻柔地拨开她稚嫩的阴唇，找到了那个经过长期扩张开发的尿道口。\n那个狭小的孔洞虽然已经被训练过，但面对成人阴茎的粗度，依然显得过于窄小，{Name}既害怕又莫名期待着接下来的插入。\n当{PlayerName}的龟头开始顶入尿道口时，{Name}的整个身体都僵住了，强烈的胀痛感让她差点尖叫出声，却被博士从身后轻轻安抚。\n粗大的肉棒缓慢而坚定地向尿道深处推进，幼嫩的尿道壁被强行撑开，{Name}能清晰地感受到每一寸的入侵带来的酸麻刺激。\n{Name}的小手胡乱抓挠着身下的表面，纤细的双腿不自觉地并拢又张开，脚尖因为刺激而绷直，萝莉的身体随着博士的推进而微微痉挛。\n{PlayerName}的阴茎继续深入，那条狭窄的通道被撑得没有一丝褶皱，{Name}的小腹甚至能看到肉棒的形状在皮肤下凸起。\n终于，整根粗长的阴茎都埋入了{Name}的尿道中，萝莉的眼眶中盈满了泪水，却又混杂着一种难以言喻的满足感。\n被{PlayerName}从后方紧紧拥抱着，{Name}不明白自己为何会对博士产生如此复杂的情感，只觉得心跳快得像要跃出胸口。\n尿道被完全充满的感觉太过强烈，{Name}的呼吸变得又浅又急，每一次轻微的颤动都能感受到体内那根滚烫的肉棒带来的摩擦。\n随着身体逐渐适应被阴茎插入尿道的感觉，一种与过往开发时截然不同的、更加浓烈的禁忌快感开始从{Name}的下体蔓延至全身，让她情不自禁地向后靠进{PlayerName}的怀抱。
1008,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_2,{PlayerName}从背后搂紧{Name}娇小的身躯，两人侧卧着紧密依偎在一起。\n{Name}的心跳因为和暗恋之人如此亲密而加速，脸颊烧得发烫，既期待又羞怯，不敢回头看向身后的博士。\n博士粗壮的阴茎已经硬挺，顺着萝莉光滑的大腿根部滑动，最终抵在了那个经过多次开发却从未被真正贯穿的尿道口上。\n{Name}感受到那炙热的龟头紧贴着自己尿道口时，身体不由自主地瑟缩了一下，纤细的手指紧紧攥住身下的床单。\n{PlayerName}一只手臂垫在{Name}的脖颈下，另一只手扶住她刚开始发育的腰肢，开始缓缓向前推送自己的肉棒。\n尽管之前的扩张训练让{Name}的尿道有了些许适应能力，但真正被成人的阴茎抵住时，那巨大的压迫感还是让她浑身颤抖。\n{PlayerName}感受到入口处的紧致与阻力，龟头艰难地撑开那狭窄的通道，一点点向内挤入。\n{Name}倒吸一口凉气，尿道口被强行撑开的撕裂感让她浑身紧绷，双腿不自觉地夹紧，脚趾因疼痛而蜷缩成一团。\n博士在她耳边轻声安抚，同时腰部持续用力，硕大的龟头终于突破了最外层的阻碍，整个没入了那从未被占领过的甬道。\n强烈的异物感瞬间充斥了{Name}的下腹，她觉得自己的尿道被撑到了极限，那种被填满的充盈感让她既痛苦又莫名兴奋。\n{PlayerName}的阴茎继续深入，一寸寸撑开{Name}稚嫩的尿道内壁，萝莉能清晰感受到那根粗大肉棒上的每一根血管和纹路。\n{Name}咬住下唇忍耐着，眼角渗出生理性的泪水，心中却因为是被心爱之人夺走这份贞洁而生出一丝甜蜜的满足。\n当{PlayerName}整根没入时，{Name}感觉自己的小腹都被顶得微微隆起，禁忌的快感与疼痛交织，让这个暗恋博士的萝莉彻底沦陷。
1009,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_2,在私密的空间里，{PlayerName}将{Name}娇小的身体搂在怀中，两人背对侧躺，肌肤相贴。\n{Name}的心脏怦怦直跳，能感受到身后博士炙热的体温和硬挺的欲望正抵着她的臀缝，让这个暗恋对方的萝莉既紧张又期待。\n{PlayerName}的手掌抚过{Name}刚开始发育的平坦小腹，向下探去，手指轻柔地拨开萝莉稚嫩的肉瓣，露出那个被调教多时的尿道口。\n经过之前无数次的扩张开发，{Name}的尿道已经能承受不小的尺寸，但当博士粗硬的龟头真正抵上那个小孔时，她还是忍不住浑身一颤。\n{PlayerName}从背后紧贴着萝莉的身体，一只手臂环过她纤细的腰肢，握住自己的阴茎对准那个紧闭的入口，然后开始缓慢而坚定地向前推进。\n龟头顶端挤入尿道口的瞬间，{Name}发出一声压抑的呜咽，那种被强行撑开的感觉让她全身都绷紧了，细嫩的手指抓紧了博士的手臂。\n{PlayerName}能感受到{Name}尿道内壁的紧致包裹，层层软肉被撑开又紧紧咬住入侵的肉棒，那种极致的夹吸让人头皮发麻。\n{Name}感觉自己的尿道正在被一点点贯穿，那根粗大的阴茎像是要把她整个人劈成两半，异物感和撕裂感让她泪眼朦胧。\n博士安抚性地在萝莉的耳垂上落下一吻，腰部却没有停顿，继续将整根阴茎送入她狭窄的尿道深处。\n{Name}能清晰感受到那根肉棒上跳动的血管，每一寸深入都带来新的刺激，疼痛逐渐被奇异的快感所取代。\n当{PlayerName}的阴茎完全没入时，{Name}的小腹被撑得微微鼓起，她能感觉到博士的龟头几乎顶到了膀胱口，那种极致的充实感让她浑身酥软。\n{Name}不敢回头看向{PlayerName}，生怕自己眼中藏不住的爱意会暴露内心的秘密，却又因为是被心爱之人夺去尿道的纯洁而感到莫名的幸福与满足。\n从这一刻起，这个暗恋博士的萝莉彻底失去了尿道的贞操，那份禁忌的快感将永远铭刻在她青涩的身体记忆中。
1010,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_3,{PlayerName}从背后轻柔地环抱住{Name}娇小的身躯，两人侧卧着相依偎，恋人间的温度与气息在狭小的空间里交融。\n博士的一只手臂垫在{Name}颈下，另一只手轻轻抚过萝莉微微隆起的小腹，指尖向下探去，拨开她那稀疏的绒毛，找到了那个经过多次开发、略微变得柔软的尿道口。\n{Name}娇小的身体在恋人的怀抱中微微颤抖，她既期待又紧张，对于尿道即将被真正贯穿的禁忌刺激既害怕又有着难以言说的渴望。\n{PlayerName}扶着自己粗大的阴茎，龟头抵住那仍旧紧闭狭小的尿道入口，光是这样的接触就让{Name}的身体绷紧，小手不自觉地抓住恋人的手臂。\n博士开始缓缓施力，龟头挤压着那个从未被如此粗壮之物填满的禁忌小穴，{Name}发出细微的呜咽，纤细的双腿因紧张而并拢，却又因渴望而微微分开。\n当龟头终于突破尿道口的阻碍、强行撑开那狭窄的入口时，{Name}的身体猛地弓起，小嘴张开却发不出声音，只有急促的喘息。\n那种被撑裂的异物感与疼痛让萝莉的眼眶泛红，晶莹的泪珠从眼角滑落，打湿了{PlayerName}垫在她颈下的手臂。\n博士轻声安抚着自己的小恋人，同时并未停止推进，粗壮的肉棒一寸寸挤入那几乎无法容纳的尿道内部，每深入一分都能感受到内壁被强行撑开的紧致包裹。\n{Name}的小腹随着阴茎的深入而微微隆起，勾勒出那根肉棒在体内的形状，这种禁忌的画面让萝莉既羞耻又兴奋。\n当整根阴茎完全没入尿道深处时，{Name}的身体因极致的充盈感而剧烈颤抖，那种不同于阴道被填满的刺激让她几乎窒息。\n博士的下腹紧贴着萝莉娇小的臀部，两人紧紧相依，恋人的体温让这场禁忌的破处充满了甜蜜的意味，{Name}用力回握住{PlayerName}的手，在异物感中慢慢感受着尿道被开发的极致快感。
1011,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_3,{Name}乖巧地侧躺着，将娇小的身体蜷缩在{PlayerName}怀中，像只依赖主人的小猫咪般将后背贴紧恋人的胸膛。\n{PlayerName}的手臂穿过萝莉的颈下，另一只手沿着她尚未发育完全的身体曲线向下游走，指尖轻点在那个已被调教过多次的尿道口上。\n即便有过之前的开发，那个入口仍旧小得可怜，{Name}紧张地扭动着腰肢，尚显青涩的小屁股无意间摩擦着{PlayerName}已然勃起的肉棒。\n博士俯身在恋人耳畔低语几句，{Name}羞红了脸，但还是乖顺地将上面的小腿向前抬起，露出那个禁忌的入口。\n{PlayerName}扶着胀大的龟头，对准萝莉紧闭的尿道口，开始缓慢而坚定地施压，感受着那未曾被阴茎贯穿过的狭窄甬道的顽强抵抗。\n{Name}咬住下唇，稚嫩的小脸因疼痛与紧张而皱成一团，纤细的手指紧紧攥住{PlayerName}垫在颈下的手臂，留下浅浅的指甲印痕。\n当龟头强行撑开那个只有针眼大小的入口、突破尿道口的紧致阻碍时，{Name}的身体猛地僵硬，发出一声压抑的闷哼。\n那种被异物强行侵入的撕裂感与胀痛让萝莉几乎要哭出声来，但恋人温热的呼吸与轻柔的抚慰让她渐渐放松下来。\n{PlayerName}继续向前推进，粗壮的肉棒一点点填满那几乎无法容纳的禁忌通道，{Name}的小腹被撑起一道明显的凸起，描绘着阴茎的轮廓。\n当整根肉棒没入尿道深处时，{Name}的全身都在颤抖，那种前所未有的充盈感与刺激让她既恐惧又迷醉。\n博士从后方紧紧搂住萝莉因快感而微微痉挛的娇躯，下体与她娇嫩的臀瓣紧密贴合，{Name}回过头来，泪眼朦胧地望着自己的恋人，在尿道被彻底占据的禁忌快感中缓缓适应着这前所未有的感受。

1012,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_4,{PlayerName}从背后环抱着{Name}娇小的身躯，两人侧卧着紧紧相依，{Name}能感受到博士温热的胸膛贴着自己的后背。\n{PlayerName}的一只手臂垫在{Name}纤细的颈下，另一只手轻柔地抚摸着萝莉稚嫩的小腹，感受着那里因紧张而微微起伏的呼吸。\n经过这段时间的开发，{Name}的尿道口已经有了一定的适应能力，但当{PlayerName}粗壮的龟头抵上那个仍旧紧闭狭小的入口时，萝莉还是忍不住浑身颤栗。\n{PlayerName}温柔地在{Name}耳边呼出热气，同时缓缓向前推进，龟头一点点撑开那个被开发过却从未被阴茎侵入的禁忌小口。\n{Name}紧紧攥住{PlayerName}垫在自己颈下的手臂，指甲陷入爱侣的肌肤，娇小的身体因那种难以言喻的异物感而绷紧。\n尿道口的括约肌被硕大的龟头强行撑开，{Name}能清晰地感受到那根粗热的肉棒正一寸寸侵入自己最隐秘的通道。\n那种被撕裂的疼痛和强烈的胀满感让萝莉忍不住发出呜咽，但她没有反抗，而是将身体更紧地贴向身后的{PlayerName}。\n{PlayerName}感受到{Name}尿道内壁的紧致与温热，那种与阴道和后穴完全不同的包裹感让博士的呼吸也变得粗重起来。\n随着{PlayerName}持续而缓慢的推进，阴茎一点点深入{Name}狭窄的尿道深处，萝莉的小腹因被撑开而微微隆起，显示着那根肉棒在体内的存在。\n{Name}的双腿无意识地并拢又分开，脚趾因那种从未体验过的禁忌快感而紧紧蜷缩，后背不住地摩擦着{PlayerName}的胸膛。\n当{PlayerName}的整根阴茎终于完全没入{Name}的尿道时，萝莉的全身都在微微痉挛，她能感受到那根粗大的肉棒深深嵌入自己最私密的通道。\n{Name}侧过头，泪眼朦胧地看向身后的爱侣，眼神中混杂着疼痛、羞耻和难以抑制的快感，尿道的处子之身就此献给了相爱的博士。
1013,first_u_sex,0,dr_position_back_lie&CVP_A1_T|103_E_1&high_1&CVP_A1_G_E_4,两人侧卧相拥，{PlayerName}的身体从背后紧贴着{Name}娇小的躯体，博士的手臂穿过萝莉纤细的颈下，将她牢牢环抱在怀中。\n{Name}能感受到{PlayerName}坚硬火热的肉棒正抵在自己的股间，那个曾被手指和细小器具开发过的尿道口如今即将迎来真正的入侵。\n{PlayerName}的另一只手从{Name}的腰间滑向那个隐秘的入口，手指轻轻拨开萝莉稚嫩的花瓣，露出那个紧闭的小孔。\n当{PlayerName}将龟头对准那个窄小得几乎不可能容纳阴茎的尿道口时，{Name}不自觉地向后缩了缩身体，却因此更加贴紧了爱侣的怀抱。\n{PlayerName}一边在{Name}的耳垂落下轻吻，一边开始缓慢而坚定地推进，粗壮的龟头一点点撑开那个从未被侵犯的禁忌入口。\n{Name}感受到尿道口被强行扩张的撕裂感，那种疼痛与胀满交织的奇异感觉让萝莉的身体止不住地轻颤。\n尽管之前的开发让尿道有了一定的弹性，但阴茎的尺寸远超以往任何器具，{Name}能清晰感受到括约肌被硬生生撑到极限的紧绷。\n{PlayerName}的阴茎继续向前推进，每深入一分，{Name}就觉得自己的身体像是被一根火热的铁棒贯穿，那种被填满的感觉既痛苦又令人战栗。\n萝莉的小手紧紧攥住{PlayerName}环抱自己的手臂，将脸埋进爱侣的臂弯，身体随着那根肉棒的深入而不住地痉挛。\n{Name}的小腹被撑出明显的形状，那根粗大的阴茎正一点点占领她最私密的通道，带来与阴道高潮完全不同的禁忌快感。\n当{PlayerName}终于将整根阴茎送入{Name}的尿道深处时，萝莉浑身上下都在颤抖，从尿道传来的极致刺激让她的意识几乎一片空白。\n{Name}喘息着侧过头去寻找{PlayerName}的唇，朦胧的泪眼中满是对爱侣的依恋，她的尿道处女就这样在这个亲密的姿势中被深爱的博士夺走。

1014,first_u_sex,0,dr_position_back_lie&high_1&CVP_A1_T|103_E_1&CVP_A1_G_E_-1,{PlayerName}从身后环抱着侧卧的{Name}，一只手臂垫在萝莉纤细的颈下，另一只手则顺着她娇小的身躯滑向下腹。\n{Name}的身体微微僵硬，尽管作为部下不得不服从博士的命令，但内心对这种越界行为充满了抵触与不满。\n{PlayerName}的手指拨开{Name}幼嫩的阴唇，向上摸索到那个微小到几乎难以察觉的尿道口，用指尖轻轻按压着。\n萝莉感受到那处从未被如此触碰过的敏感部位传来阵阵酥麻，身体不自觉地轻颤，却咬紧嘴唇不愿发出任何声音。\n经过之前多次的开发，{Name}的尿道口已经有了些许扩张，但面对{PlayerName}粗壮的阴茎仍显得过于狭小。\n博士将硬挺的龟头抵在那个紧闭的小孔上，感受着萝莉身体因紧张而微微颤抖，却依旧保持着服从的姿态。\n{PlayerName}缓缓施加压力，龟头开始撑开那个从未被阴茎侵入过的尿道口，{Name}的腰肢因剧烈的异物感而弓起。\n萝莉的小手紧紧抓住{PlayerName}垫在她颈下的手臂，指甲几乎要嵌入皮肤，却始终没有开口求饶或反抗。\n随着{PlayerName}坚定的推进，粗大的阴茎一点点撑开{Name}紧致的尿道，那种被强行扩张的撕裂感让萝莉浑身战栗。\n{Name}能清晰地感受到博士的性器正在侵入自己身体最隐秘的通道，那种前所未有的充盈感与异物感让她几乎无法呼吸。\n{PlayerName}的阴茎继续深入，每前进一分都能感受到尿道内壁紧紧包裹着龟头，像是要将入侵者绞出去一般。\n萝莉的双腿不自觉地并拢夹紧，小腹因被撑开而微微隆起，她的身体在抗拒与服从之间挣扎。\n当{PlayerName}的整根阴茎完全没入{Name}的尿道时，萝莉的眼角沁出了生理性的泪水，嘴唇却紧紧抿着，将所有的呜咽都吞回腹中，尽管内心充满不甘与屈辱，身体却不得不接受这个事实。
