cid,behavior_id,adv_id,premise,context
1035,face_rub,0,sys_0,{Name}将阴茎放在{TargetName}的脸上，开始缓慢地前后移动，感受着她细腻的肌肤带来的特殊触感，{TargetName}微微皱眉，但还是保持着顺从的姿态，她能清晰地感受到那上面的热度和脉动，以及不断增加的湿滑液体。
1036,face_rub,0,sys_0,{TargetName}闭着眼睛，感受着{Name}的阴茎在她脸上的每一次移动，从光洁的额头到小巧的下巴，无一处不被照顾，她能感受到那上面的热度和脉动，以及不断增加的湿滑液体，这种特殊的服务让她内心充满羞耻，但她还是尽力配合着。
1037,face_rub,0,sys_0,{Name}握住自己的阴茎，在{TargetName}的脸上来回滑动，感受着她细腻的肌肤带来的特殊触感，{TargetName}微微皱眉，但还是保持着顺从的姿态，当{Name}加快速度时，她的脸上很快布满了湿滑的痕迹，这种标记让{Name}感到莫大的征服欲。
1038,face_rub,0,sys_0,{TargetName}将自己的脸贴在{Name}的阴茎上，开始轻轻地来回蹭动，她能感受到那上面的每一处纹理和脉动，虽然内心充满羞耻，但她还是尽力做到最好，希望能够取悦{Name}，当{Name}发出满足的呻吟时，她知道自己的努力没有白费。
1039,face_rub,0,sys_0,{Name}的阴茎在{TargetName}脸上肆意妄为，从眉心到鼻尖，再到红润的双唇，每一处都被反复摩擦，{TargetName}只能紧闭双眼，承受着这种特殊的对待，她的脸颊因为摩擦而微微发热，这种温度反而给{Name}带来更多的刺激。
1040,face_rub,0,sys_0,{TargetName}小心翼翼地将脸贴近{Name}的阴茎，开始用自己娇嫩的面颊轻轻摩擦，她能感受到那上面的热度和硬度，以及不时跳动的脉搏，虽然内心充满羞耻，但她还是尽量用不同的角度和力度去取悦{Name}，希望能够得到一丝认可。
1041,face_rub,0,sys_0,{Name}将龟头抵在{TargetName}的脸颊上，慢慢地画着圈，感受着她细腻的肌肤带来的特殊触感，{TargetName}紧闭双眼，努力控制自己不要表现出厌恶，当{Name}加大力度时，她的脸颊被微微压陷，这种视觉冲击让{Name}更加兴奋。
1042,face_rub,0,sys_0,{TargetName}温顺地躺着，让{Name}将勃起的阴茎放在她脸上，随着{Name}的动作，她的脸被迫成为了取悦工具，从鼻尖到脸颊，再到额头，每一处都被细心照顾，她的表情虽然平静，但微微颤抖的睫毛却暴露了内心的不安。
1043,face_rub,0,sys_0,{Name}握住自己的阴茎，轻轻拍打着{TargetName}的脸颊，随后开始在她脸上来回滑动，{TargetName}的眼角微微湿润，但她还是保持着顺从的姿态，任由{Name}用自己的脸来获取快感，她能感受到那上面每一次的脉动和热度。
1044,face_rub,0,sys_0,{TargetName}轻轻摇晃着头部，让自己的脸与{Name}的阴茎充分接触，她能感受到那上面的脉动，以及不断流出的粘稠液体，虽然内心充满抗拒，但她还是尽可能地取悦{Name}，希望能够获得一丝喘息的机会。
1045,face_rub,0,sys_0,{Name}的阴茎在{TargetName}白皙的脸庞上肆意妄为，从眉心到鼻尖，再到红润的双唇，每一处都被反复摩擦，{TargetName}只能紧闭双眼，承受着这种特殊的对待，她的脸颊因为摩擦而微微发热，这种温度反而给{Name}带来更多的刺激。
1046,face_rub,0,sys_0,{TargetName}闭着眼睛，将自己柔软的脸颊贴在{Name}硬挺的阴茎上，轻轻地来回蹭动，她能感受到那上面的每一处纹理，以及不断升高的温度，当{Name}发出满足的叹息时，她微微加快了速度，希望能够尽快结束这种羞耻的行为。
1047,face_rub,0,sys_0,{Name}的阴茎在{TargetName}脸上前后摩擦，每一次移动都带出一丝前液，沾湿了{TargetName}的皮肤，她能感受到那上面的每一次跳动，当龟头划过她的唇角时，她本能地想要转头避开，却被{Name}牢牢固定住，只能继续承受这种特殊的玩弄。
1048,face_rub,0,sys_0,{TargetName}半躺着，让{Name}跪在她的脸旁，用勃起的肉棒在她脸上缓慢滑动，从光洁的额头到小巧的下巴，每一寸肌肤都被照顾到，{TargetName}尽量放松面部肌肉，让自己的脸成为{Name}最好的"玩具"，尽管内心充满抗拒，但她的表情却尽量保持平静。
1049,face_rub,0,sys_0,{Name}粗暴地将阴茎压在{TargetName}精致的脸庞上，像是打上标记一般来回摩擦，{TargetName}的脸上很快布满了湿滑的痕迹，她微微张开嘴想要呼吸，却不小心碰到了{Name}的阴茎，这意外的接触让{Name}更加兴奋，而{TargetName}则羞红了脸。
