cid,type_id,adv_id,premise,context
1008,action_part_c_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0&high_1,未成年的{TargetName}对性充满好奇，此刻娇小的身躯毫无预兆地一僵，{clitoris}充血鼓胀，倔强地自包皮下顶出，根部细密地抽搐着。\n那股如同细小电流般的锐利快感从{clitoris}尖端猛地迸发，酥麻直直蹿上腰际，稚气的面庞泛起浓浓潮红，好奇的双眸里满是慌乱与新奇。\n只是快感的小峰值罢了，还远不及真正的绝顶，她意识清醒地任由身体轻颤，下腹绷紧，稚嫩大腿反射夹合，少量爱液悄然溢出。
1009,action_part_c_orgasm_small_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0&high_1,明明尚未成年却早已知晓性知识的{TargetName}好奇地屏息，娇躯忽地轻轻痉挛，{clitoris}挺翘着从包皮下探出，根部一颤一颤地悸动不止。\n尖锐得如同微弱电流的酥麻从{clitoris}这一点直窜而下，漫过稚嫩下腹，令她的小脸红得几乎滴血，眼里满是又惊又痒的迷离。\n这浅浅的小绝顶远够不上真正的高潮巅峰，她神志尚清，身体却抑制不住地颤栗，大腿夹紧，一线爱液顺着娇嫩缝隙缓缓渗落。

1010,action_part_c_orgasm_small_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1&high_1,{TargetName}成熟的身子骤然一颤，一缕尖锐的酥麻如细小电流般自{clitoris}那一点炸开，直窜下腹。\n{clitoris}充血挺立，从包皮下微微探出，根部轻轻抽动，这不过是快感的小峰值，还称不上真正的绝顶，她意识仍清醒，成熟的躯体却已止不住地反应起来。\n下腹紧缩，双腿反射性夹拢，少量爱液悄悄渗出，而她却一脸茫然，全然不懂这具成熟身体为何会这样。
1011,action_part_c_orgasm_small_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1&high_1,一点尖锐的快感自{clitoris}猛地迸发，{TargetName}发育成熟的身体登时轻轻弹了一下，那种集中于一点、如微弱电流般的酥麻直直窜上腰际。\n{clitoris}挺立胀起，根部微微跳动，下腹一阵紧缩，这只是轻浅的小绝顶，强度有限，她神志清醒，却抑制不住地夹紧了大腿。\n渗出的少量爱液沾湿了缝隙，成熟的脸上却写满孩童般的困惑，她不明白身上到底发生了什么。
1012,action_part_c_orgasm_small_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1&high_1,{clitoris}猛地一跳，尖锐而集中的酥麻感如细弱电流般顺着{TargetName}的下腹放射开来，那具成熟丰腴的身躯不由自主地轻颤起来。\n这只是快感的小小峰值，远不及真正的绝顶那般汹涌，她的意识还算清明，腰肢却无意识地轻扭，双腿悄悄相互靠拢。\n{clitoris}充血挺立着微微抽动，下腹紧绷，少量爱液缓缓渗出，而她圆睁的双眼里满是不解与惊讶，懵懂地承受着这陌生的感觉。
1013,action_part_c_orgasm_small_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1&high_1,一股锐利的酥痒自{clitoris}那一小点直窜而起，{TargetName}成熟的身体蓦地绷紧，如同被细小电流轻轻蹿过，尖锐却又浅淡。\n{clitoris}挺立探出，根部一下下轻颤，下腹反射性地收缩，这不过是轻度的小绝顶，还没到真正冲垮意识的地步，她仍清醒着。\n修长的大腿本能地夹紧，少量爱液顺着缝隙渗出，可她成熟的面容上却尽是茫然，根本不懂自己为何会有这般反应。
1014,action_part_c_orgasm_small_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1&high_1,尖锐的快感如一道细流般从{clitoris}炸开，直直窜进{TargetName}的小腹，令她成熟的躯体猝然一颤。\n{clitoris}充血胀大，自包皮下探出头来，根部轻轻抽动着，这只是快感的小峰值，尚够不上真正的绝顶，她意识清醒，身体却已管不住自己。\n下腹紧缩，脚趾微微蜷起，缝隙间悄悄沁出少量爱液，而她只是懵懂地睁大眼睛，对这突如其来的酥麻感到无比陌生与慌乱。

1015,action_part_c_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,幼小的{TargetName}娇躯猛地轻轻一颤，{clitoris}忽然从稚嫩的包皮下微微探出，充血挺立着一下一下地轻轻抽动。\n那股尖锐得如同细小电流般的酥麻感从那一小点炸开，径直窜向稚嫩的下腹，稚气的脸蛋不受控制地泛起潮红，圆圆的眼睛里满是茫然与慌乱。\n这只是快感的小峰值，还远远够不上真正的绝顶，可偏偏这一点点尖锐的刺激就让幼小的身体再也无法抑制。\n幼嫩的大腿反射性地夹紧，下腹微微紧缩，娇嫩的缝隙里悄悄渗出一缕稀薄的爱液。
1016,action_part_c_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,一阵集中在一点上的锐利刺激骤然掠过{TargetName}幼小的身子，{clitoris}充血胀起，稚嫩的根部无法自控地轻轻颤动。\n那种如微弱电流般的酥麻从{clitoris}一点点向四周放射，不同于深沉钝重的感觉，尖锐而集中，惹得娇小的身体细细战栗。\n这不过是浅浅的小高潮，意识依旧清醒，幼嫩的她却全然管不住自己的反应，细腰无意识地轻弓，稚嫩的脚趾悄悄蜷缩。\n下腹紧绷着微微抽动，一丝薄薄的爱液顺着娇嫩的缝隙缓缓沁出。
1017,action_part_c_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,快感的小峰值悄然袭来，{TargetName}那具稚嫩娇小的身体骤然绷紧，{clitoris}挺立着从包皮里探出头，一下一下地轻轻抽搐。\n如同细小电流般的尖锐酥痒从那一小点直窜腰际，幼小的她还搞不清这是什么，只觉得那处又酸又麻又痒，令人无法招架。\n这轻微的高潮还没到真正绝顶的地步，稚气的脸蛋红扑扑的，细细的眉头轻轻皱起，娇嫩的大腿不自觉地并拢夹紧。\n下腹浅浅地收缩，少量爱液悄悄渗出，将幼嫩的缝隙润湿了一小片。
1018,action_part_c_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,{clitoris}蓦地充血挺起，幼小的{TargetName}整个人随之微微一颤，那股尖锐集中的快感如细流般从一点炸开，直直窜向稚嫩的下腹深处。\n这只是浅薄的快感小峰值，尚未到真正绝顶，却已叫娇小的身体控制不住地轻颤，稚嫩的根部一抽一抽地轻轻跳动。\n幼嫩的腰肢无意间弓起一分，细细的双腿缓缓夹拢，稚气的脸上写满了茫然的惊讶，圆眼睛里蒙着一层迷乱的水光。\n下腹绷紧着轻轻起伏，少量爱液从娇嫩的缝隙里稀稀地渗落。
1019,action_part_c_orgasm_small_A,0,CVP_A2_T|102_E_1&high_1,一点尖锐的酥麻从{clitoris}猝然迸开，幼小的{TargetName}稚嫩的身子随之细细一抖，那如微弱电流般的刺激径直射向小腹与腰际。\n{clitoris}充血胀大，从包皮下微微冒出，根部不受控制地轻轻颤缩，这轻浅的小高潮明显却又克制，还远不到弹跳失控的程度。\n幼嫩的她意识仍旧清醒，稚气未脱的脸庞泛起红晕，细嫩的大腿夹得紧紧的，脚趾蜷起，下腹一紧一紧地抽动。\n娇嫩的缝隙里悄悄沁出一丝稀薄的爱液，润湿了一小片幼嫩的肌肤。

1020,action_part_c_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,娇小的{TargetName}稚嫩身子蓦地一颤，{clitoris}从包皮下微微探出，涨得又红又硬地轻轻抽动。\n一缕尖锐的酥麻如细弱电流从那一小点炸开，直窜进幼嫩的小腹，稚气的脸蛋霎时红透，圆眼里满是又惊又慌的迷茫。\n这不过是快感的小峰值，远够不上真正的绝顶，可仅仅这一点集中的刺激，已叫她小小的身体无法自控地颤栗。\n纤细的大腿反射性地夹紧，下腹一阵轻缩，稚嫩的缝隙里悄悄渗出些许爱液。
1021,action_part_c_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,{clitoris}忽地一挺，娇嫩的{TargetName}整个人像被细针轻轻扎了一下般缩了缩肩。\n那种锐利而集中的甜痒从阴核尖上一点点漫开，如微弱电流窜过稚嫩的腰际，幼小的身体不由自主地绷紧又松开。\n这只是浅浅的小高潮，还没到真正绝顶的地步，她的意识仍旧清醒，偏偏管不住那阵从{clitoris}放射开的酥麻。\n稚气的脸涨得通红，细腿无意识并拢，脚趾轻轻蜷起，只有少量爱液悄悄沁湿了嫩缝。
1022,action_part_c_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,一阵电流似的锐利快感从{TargetName}的下体尖端骤然迸开，{clitoris}充血挺立，根部一下一下地轻轻抽动。\n幼嫩的小身子随之细细颤动，稚嫩的下腹紧紧缩起，圆润的脸颊浮上一层慌乱的潮红。\n这轻度的小峰值远称不上真正绝顶，可那点集中在一处的尖锐刺激已让她招架不住，懵懂的眼神里透着又怕又痒的迷惑。\n娇小的大腿反射性地夹拢，缝隙间少量爱液缓缓渗出，将嫩肉浸得微湿。
1023,action_part_c_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,{clitoris}猛地从软嫩的包皮下顶了出来，胀得发红发烫，稚嫩的{TargetName}整个人一僵。\n那股如同微弱电流般的尖锐酥麻从这一小点直直窜上腰腹，幼小的身体不受控制地轻轻弹了一下便又软下。\n只是快感的小峰值罢了，还远够不着真正的绝顶，她的神志仍清醒，却压不住这来自{clitoris}的集中刺激。\n稚气未脱的小脸红扑扑的，纤细双腿夹得死紧，下腹轻颤间少量爱液悄然沁出。
1024,action_part_c_orgasm_small_A,0,CVP_A2_T|103_E_1&high_1,娇小稚嫩的{TargetName}忽然浑身一紧，{clitoris}涨红挺立，从包皮下探出头轻轻颤动。\n一道锐利如电的甜痒从阴核尖端炸开，直直窜进幼嫩的小腹与腰际，稚气的身子无法自抑地细细发抖。\n这不过是轻浅的快感小峰值，尚未抵达真正的绝顶，意识依旧清明，身体却已诚实地做出反应。\n圆润的脸蛋透出慌乱潮红，细腿反射性并拢，脚尖蜷绷，嫩缝里悄悄渗出一丝爱液。

1025,action_part_c_orgasm_small_A,0,target_is_player_daughter,身为{Name}女儿的{TargetName}身子猛地一僵，{clitoris}倏地充血挺立，从包皮下怯生生探出，像被一缕细小的电流精准地舔过那一点。\n这仅仅是快感的小峰值，还远够不上真正的绝顶，可尖锐集中的酥麻已让稚嫩的少女身子无法自抑地轻颤。\n下腹反射性紧缩，细嫩的大腿慌乱夹拢，少量爱液悄悄渗出，她红着脸在心底羞涩地呼唤着自己的父亲。
1026,action_part_c_orgasm_small_A,0,target_is_player_daughter,一股锐利的酥麻从{clitoris}那一小点骤然炸开，作为亲生女儿的{TargetName}整个人轻轻一弹，{clitoris}挺翘着微微抽动，根部一下下轻颤。\n这份如微弱电流般集中的快感虽还称不上真正绝顶，却让少女清醒的意识里泛起茫然，下腹绷紧，大腿根不由自主地并拢。\n悄悄溢出的少许爱液沾湿了缝隙，她窘迫地咬着唇，为在父亲{Name}面前露出这副模样而羞得发烫。
1027,action_part_c_orgasm_small_A,0,target_is_player_daughter,{TargetName}稚嫩的身子倏地绷直，{clitoris}胀大挺立，那尖锐的快感如细密电流般直窜下腹，逼得她这个做女儿的忍不住轻轻颤栗。\n虽只是浅浅的快感峰值，远未及真正的绝顶烈度，意识依旧清醒，可身体早已诚实地做出反应。\n腰肢微弓，脚趾蜷起，少量爱液顺着娇嫩的缝隙缓缓渗落，她红着脸，满心都是面对父亲的羞怯与慌乱。
1028,action_part_c_orgasm_small_A,0,target_is_player_daughter,集中在一点的锐利刺激令{clitoris}猛然挺翘探出，作为{Name}女儿的{TargetName}小腹一阵紧缩，整具少女身子随那微弱却清晰的电流感轻轻战栗。\n这不过是快感的小峰值，还没到真正绝顶的地步，她意识清明，却压不住身体的本能反应。\n大腿反射性地夹紧，薄汗渗出，一丝爱液悄然溢出缝隙，她在父亲注视下羞得不敢抬头，只在心里怯怯地念着爸爸。
1029,action_part_c_orgasm_small_A,0,target_is_player_daughter,{clitoris}在快感的小峰值中充血挺立，那锐利集中的酥麻像一道极细的电流，激得{TargetName}这个乖巧的女儿浑身轻轻一颤。\n远不及真正绝顶的强度，她的神志仍旧清醒，可稚嫩的身体却抑制不住地颤动着回应。\n下腹一下下抽缩，双腿慌张地并拢，少量爱液渗出濡湿了腿根，她满脸通红，为在父亲{Name}身前如此失态而又羞又慌。

1030,action_part_c_orgasm_small_A,0,CVP_A2_T|104_E_1&high_1,青春靓丽的{TargetName}身子忽然轻轻一颤，{clitoris}猛地从包皮下探了出来，根部一下一下地微微抽动。\n一股如细小电流般尖锐的酥麻从那一点炸开，直直窜上下腹，令少女稚气未脱的脸蛋瞬间烧红，细眉轻蹙，圆亮的眼里浮起茫然与慌乱。\n这不过是快感的小峰值，还远够不上真正的绝顶，可就这么集中的一点锐利刺激已叫她克制不住地轻颤，青涩的大腿反射性地夹紧，少量爱液悄悄渗出濡湿了缝隙。
1031,action_part_c_orgasm_small_A,0,CVP_A2_T|104_E_1&high_1,{clitoris}蓦地充血挺立，{TargetName}那具青春洋溢的身子随之一僵，下腹倏然紧缩，紧接着又无力地软开。\n那股锐利得像微弱电流的甜痒集中在一小点上，一下下地朝腰际放射，与深沉钝重的快感截然不同，叫少女朝气蓬勃的脸庞泛起羞涩的红晕。\n这只是轻浅的小高潮，意识仍清醒，身体却诚实地颤栗，细嫩的脚趾悄悄蜷起，大腿根渗出一丝晶亮的爱液。
1032,action_part_c_orgasm_small_A,0,CVP_A2_T|104_E_1&high_1,一点尖锐的酥麻从{clitoris}猛地迸开，{TargetName}青涩的娇躯不由自主地一颤，挺立的那一小点根部轻轻抽动着，牵得下腹一阵阵紧缩。\n这种集中于一处的锐利快感如细流般直窜腰腹，令少女活力四射的眉眼间浮起迷乱，青春的双腿无意识地并拢夹紧。\n虽只是快感的小峰值，够不上真正绝顶，可她仍无法压下这轻颤，少量爱液顺着娇嫩的缝隙悄然渗落。
1033,action_part_c_orgasm_small_A,0,CVP_A2_T|104_E_1&high_1,{TargetName}花季般的身子骤然轻轻绷紧，{clitoris}从包皮下微微探出，充血挺立着一下一下地抽动。\n那如同微弱电流般集中而尖锐的酥痒从那一点直射下腹与腰际，与阴道深沉的钝感全然不同，令青春靓丽的脸颊漾开潮红，细腰轻轻一扭。\n这只是浅浅的快感峰值，神志尚清明，身体却已诚实地轻颤起来，大腿反射性夹拢，渗出的少量爱液悄悄濡湿了细嫩的肌肤。
1034,action_part_c_orgasm_small_A,0,CVP_A2_T|104_E_1&high_1,青涩甜美的{TargetName}忽地一颤，{clitoris}胀大挺立，从包皮下怯生生地探出头，根部细细地抽动个不停。\n一阵尖锐如电流的酥麻自那一小点炸开，径直窜上小腹，叫这具青春活泼的身子无从抵抗地轻轻战栗，稚嫩的脸蛋红透，眼神迷离又带着几分惊讶。\n这不过是轻度的小绝顶，意识仍清醒，可她已按捺不住地夹紧双腿，蜷起脚趾，少量爱液自娇嫩缝隙悄悄渗出。

1035,action_part_c_orgasm_small_A,0,CVP_A2_T|105_E_1&high_1,快感的小峰值从{clitoris}那一点尖锐地炸开，如细微电流般直窜下腹，{TargetName}成熟的身躯不由一颤。\n{clitoris}充血挺立，从包皮下微微探出，根部一下一下地轻轻抽动，成熟的她意识仍清醒，却压不住这具身体的反应。\n丰润的腰肢无意识弓起，修长的大腿反射性夹紧，少量爱液悄悄从缝隙间渗出，大姐姐的从容里透出几分青涩慌乱。
1036,action_part_c_orgasm_small_A,0,CVP_A2_T|105_E_1&high_1,一阵集中在一点的锐利刺激从{clitoris}猛地迸发，{TargetName}那略带成熟韵味的身子轻轻弹了一下。\n这只是快感的小峰值，远够不上真正的绝顶，可那如电流般的酥麻还是叫下腹紧缩、{clitoris}微微抽动。\n她想维持大姐姐的端庄，成熟的脸庞却泛起红晕，双腿反射性地并拢，浅浅的爱液渗出，青涩的反应暴露了她还不够老练的一面。
1037,action_part_c_orgasm_small_A,0,CVP_A2_T|105_E_1&high_1,{clitoris}那一小点忽然涌起尖细的快感，像一道细弱电流窜过全身，{TargetName}成熟的胴体猝然轻颤。\n有别于阴道深沉钝重的滋味，这锐利集中的酥麻集中在{clitoris}上，令她下腹紧缩、大腿反射性并拢。\n意识依旧清明的她只是轻度绝顶了一下，成熟中透着青涩的脸上浮起薄红，少量爱液悄然溢出，腰肢难以自控地轻轻扭动着。
1038,action_part_c_orgasm_small_A,0,CVP_A2_T|105_E_1&high_1,轻浅的高潮从{clitoris}那点尖锐地漾开，{TargetName}丰腴成熟的身体骤然绷紧又软下。\n{clitoris}充血胀大、根部轻轻抽搐，那如微弱电流般的快感虽明显，却还不足以让身体大幅弹跳。\n她意识清醒，成熟的腰线无意间弓起，修长双腿缓缓夹拢，脸上那份大姐姐的沉稳裂开缝隙，露出止不住的羞涩与迷乱，少量爱液渗出。
1039,action_part_c_orgasm_small_A,0,CVP_A2_T|105_E_1&high_1,一点锐利的酥麻在{clitoris}上炸开，直直窜向腰际，{TargetName}那具成熟的身躯轻轻一激灵。\n这不过是快感的小峰值，还没到真绝顶的地步，{clitoris}却已挺立探出、下腹紧缩、大腿夹紧。\n略有一点经验的她想装作从容，成熟与青涩交织的脸庞却泛起潮红，浅浅爱液悄悄渗落，无声诉说着她面对这轻度高潮时的招架不住。

1040,action_part_c_orgasm_small_A,0,CVP_A2_T|106_E_1&high_1,快感的小峰值蓦地从{clitoris}那一点炸开，{TargetName}成熟丰腴的身躯随之微微一颤。\n那股尖锐如细小电流的酥麻直窜下腹，虽还够不上真正的绝顶，却已叫这具饱经世事的胴体控制不住地轻颤，{clitoris}充血挺立着从包皮下探出，根部一下一下地抽动，丰润的大腿反射性夹拢，缝隙间少量爱液悄然渗出，成熟从容的脸庞泛起一层难掩的红晕。
1041,action_part_c_orgasm_small_A,0,CVP_A2_T|106_E_1&high_1,只是那么尖锐集中的一点刺激，就令{TargetName}成熟的身体骤然绷紧。\n{clitoris}胀大挺立，如同微弱电流般的酥麻从这一小点向腰际放射，浅浅的高潮虽轻却真实，意识依旧清明的她却压不住丰腴腰肢的轻扭，下腹一阵阵紧缩，修长的双腿缓缓夹紧，阴部悄悄沁出些许爱液，成熟稳重的神态在这一刻悄然泛起迷乱。
1042,action_part_c_orgasm_small_A,0,CVP_A2_T|106_E_1&high_1,一股锐利的甜痒自{clitoris}尖端迸开，{TargetName}那具丰腴成熟的躯体禁不住轻轻战栗。\n这尖锐集中的快感不同于深沉钝重的滋味，如细流般直直窜进小腹，虽只是快感的小峰值，却已叫她管不住自己，{clitoris}充血探出微微抽动，饱满的下腹紧缩，丰润腿根夹拢，少量爱液沿缝隙渗落，成熟的面庞浮起薄红与几分惊讶。
1043,action_part_c_orgasm_small_A,0,CVP_A2_T|106_E_1&high_1,{clitoris}那一点骤然传来微弱电流般的锐利酥麻，{TargetName}成熟丰盈的身子随之轻颤了一下。\n浅薄的快感虽未到绝顶的地步，却集中而尖锐地在这一小点炸开，令这位阅历丰富的熟女意识虽清醒，身体却诚实地做出反应，{clitoris}挺立抽动，下腹收紧，丰腴大腿夹拢，缝隙间少量爱液悄悄溢出，从容的眉眼间漾起一抹难掩的红潮。
1044,action_part_c_orgasm_small_A,0,CVP_A2_T|106_E_1&high_1,细小如电流的快感从{clitoris}尖端一路窜上腰际，{TargetName}成熟饱满的身躯轻轻一颤。\n这尖锐集中的酥麻虽只是快感的小峰值，还远不及真正的绝顶剧烈，却已让这具丰腴的熟女胴体无从抑制，{clitoris}充血从包皮下探出，根部轻轻抽动，成熟的下腹紧缩，双腿夹拢，阴部渗出少量爱液，沉稳从容的她眸中泛起一丝迷乱的水光。

1045,action_part_c_orgasm_small_A,0,CVP_A2_T|107_E_1&high_1,一股尖锐的酥麻如细小电流般自{clitoris}那一点骤然炸开，已为人妻的{TargetName}浑身猛地一颤。\n{clitoris}充血挺立，根部一下一下地轻轻抽动，成熟的下腹随之紧缩，修长的大腿反射性地夹紧。\n这只是快感的小峰值，远够不上真正的绝顶，意识依旧清明，可这具早有归属的身体却压不住那点集中而锐利的刺激，缝隙间悄悄渗出少量爱液，脸上那抹背德的红晕无声泄露了她的失守。
1046,action_part_c_orgasm_small_A,0,CVP_A2_T|107_E_1&high_1,{clitoris}猛地一跳，一缕如微弱电流般的尖锐快感自那一小点直窜下腹，已为人妻的{TargetName}轻轻战栗起来。\n那颗小小的肉粒从包皮下微微探出，成熟饱满的躯体在这轻浅的冲击下无从招架。\n这不过是快感的浅浅高峰，尚未抵达真正的绝顶，她神志清楚，却眼睁睁看着自己背叛婚姻的身体不受控制地颤抖，腰肢轻扭，大腿并拢，少量爱液顺着缝隙缓缓沁出。
1047,action_part_c_orgasm_small_A,0,CVP_A2_T|107_E_1&high_1,集中在一点的锐利甜痒自{clitoris}放射开来，已为人妻的{TargetName}下腹骤然一缩。\n{clitoris}胀大挺立，根部轻轻抽搐，不同于阴道那种深沉钝重的快感，这股尖锐的酥麻叫她整个人轻轻一弹。\n这仅是快感的小小峰值，还称不上真正的绝顶，意识仍旧清醒，可她这具早已属于旁人的成熟身体却诚实地颤栗着，脚趾蜷起，缝隙间渗出星星点点的爱液，泄露着难以启齿的背德。
1048,action_part_c_orgasm_small_A,0,CVP_A2_T|107_E_1&high_1,轻微却无法忽视的电流感自{clitoris}那一点迸发，已为人妻的{TargetName}成熟的腰身猛地一僵。\n{clitoris}充血挺立探出，根部一颤一颤地抽动，下腹紧缩，双腿反射般地夹拢。\n这不过是快感的浅峰，够不上真正意义的绝顶，她意识清明，却压不住这具背叛了丈夫的身体自顾自地颤抖，脸颊染上潮红，缝隙里少量爱液悄然渗出，将这一刻的失控与愧疚一同吐露。
1049,action_part_c_orgasm_small_A,0,CVP_A2_T|107_E_1&high_1,如细针般集中的酥麻自{clitoris}炸开，直直窜进小腹，已为人妻的{TargetName}整具丰腴的身子轻轻一颤。\n{clitoris}胀挺探头，根部轻轻抽动，成熟的下腹一收一缩，大腿夹紧。\n这只是快感的小峰值，远不及真正的绝顶剧烈，意识依旧清晰，可这具早有家室的身体已然无法自持，腰肢微弓，脚趾蜷曲，缝隙间沁出少许爱液，脸上那抹红晕无声道尽了她背德的战栗。

1050,action_part_c_orgasm_small_A,0,CVP_A2_G_E_0&high_1,集中在{clitoris}上的尖锐快感像一道微弱电流骤然窜起，{TargetName}的身体毫无预兆地轻轻一颤。\n这只是快感的小峰值，还远够不上真正的绝顶，{clitoris}充血挺立地从包皮下微微探出，根部一下一下地轻轻抽动。\n她的意识依旧清醒，却止不住大腿反射性地夹紧，下腹微微紧缩，阴部悄悄渗出少量爱液。\n面对这种和几乎不相识的人之间莫名被撩拨到高潮的处境，她眼里浮起一丝茫然与不知所措。
