cid,type_id,adv_id,premise,context
1007,action_part_c_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,一次次绝顶把{clitoris}磨得敏感到连风都受不住，探索欲旺盛的未成年{TargetName}带着按捺不住的好奇迎来了这场强度全然不同的绝顶。\n{clitoris}挺立胀硬，根部连续不受控地痉挛搏动，下腹深处一阵阵剧烈抽搐，年轻的腰身深深弓起再重重落下，细嫩的双腿失控乱蹬。\n那如高压电流般劈进一点的锐利快感远远盖过了以往的任何一次，她在灭顶的冲击里失神战栗，阴部甚至涌出细细一线的潮吹，量比寻常绝顶多出许多。
1008,action_part_c_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,{clitoris}在反复攀顶后敏感度跳上了一个崭新的台阶，好奇心旺盛又懂得情事的年轻{TargetName}对身体这般骤变又惊又迷，随即被一记凶猛的强绝顶彻底吞没。\n{clitoris}胀得发烫地暴露挺出并疯狂搏动，下腹肌肉连续深深抽搐，稚气的腰肢反复弓起又软塌，两腿绷直痉挛着乱颤。\n锐利如针的快感集中在那一小点上炸开，几乎把她尚显幼嫩的意识冲垮，汹涌的爱液顺着颤抖的腿缝大股淌落。
1009,action_part_c_orgasm_strong_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,连番的绝顶已把{clitoris}的敏感推到了新的高度，未成年却熟知性事的{TargetName}怀着强烈的探究欲，任凭那一点被逼向远比从前更狠的顶峰。\n{clitoris}挺硬搏动到几近痛楚，根部不停痉挛，下腹深处剧烈抽动，年轻的腰身深弓，双腿失控地夹紧又乱蹬，呼吸急促紊乱。\n那锐利得近乎刺痛的快感如利刃钉入一点又瞬间烧遍全身，她在前所未有的强绝顶里失神颤栗，阴部大量爱液喷涌而出，浸湿了整片嫩腿。

1010,action_part_c_orgasm_strong_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,成熟却对性一无所知的{TargetName}被连续的绝顶推上了一个全新的台阶，{clitoris}胀硬到发痛，从包皮下完全暴露挺立，根部连续剧烈搏动痉挛。\n她成熟的身体剧烈弓起，下腹深处不受控地抽搐，双腿失控地痉挛夹紧，阴部大量涌出爱液甚至小幅溅出，可她幼稚的头脑却完全不懂这远超以往的强烈是什么，只茫然而惊慌地任由博士引导着颤栗。
1011,action_part_c_orgasm_strong_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,在该处一次次绝顶之后，敏感度攀上新台阶的{TargetName}迎来了远比之前更凶猛的强绝顶，{clitoris}挺立搏动到近乎痛楚，连一丝轻触都难以承受。\n发育成熟的胴体剧烈颤栗，腰肢深深弓起又瘫软，下腹一阵阵剧烈抽动，爱液大量涌流，可这具成熟身体里住着的却是一无所知的心，她惊愕地睁大眼睛，完全不明白自己怎么会变成这样，只能乖顺地依偎着{Name}。
1012,action_part_c_orgasm_strong_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,{TargetName}成熟丰满的身子在{SceneName}里剧烈痉挛，被连续绝顶抬高了敏感度的{clitoris}挺硬暴露、连续抽搐，那集中于一点的锐利刺激强烈得几近灼痛。\n她的下腹深处剧烈抽动，双腿乱蹬又猛地夹紧，阴部大量渗出爱液，可她纯真无知的脑袋却被这陌生的极致快感彻底搅乱，既惊又慌地颤抖着，根本不懂这意味着什么。
1013,action_part_c_orgasm_strong_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,成熟外表下藏着一颗对性懵懂无知的心，{TargetName}在连续绝顶后被推入了更凶猛的强绝顶，{clitoris}胀挺搏动、根部连连痉挛，锐利的刺激如电流般难以承受。\n她成熟的腰身反复弓起又软塌，下腹剧烈抽搐，双腿失控颤抖，阴部涌出的爱液甚至小幅喷溅，她茫然失神地喘息着，惊讶于自己身体这前所未有的剧烈反应，只是本能地依循{Name}的引导。
1014,action_part_c_orgasm_strong_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,敏感度攀升一档后，{TargetName}那具成熟身体承受着远超普通绝顶的强烈冲击，{clitoris}完全挺出暴露、剧烈搏动到发痛。\n她的下腹连续抽搐痉挛，腰部深深弓起，双腿痉挛夹紧，阴部大量爱液涌出，可这个成熟却毫无性经验的女孩只是惊慌又羞怯地颤栗着，圆睁的眼里满是不解与迷茫，完全不知道自己为何会被这陌生的锐利快感冲垮。

1015,action_part_c_orgasm_strong_A,0,CVP_A2_T|102_E_1&high_1,娇小稚嫩的{TargetName}在连续多次绝顶之后，那一小点早已被开发得敏感到不可思议，此刻{clitoris}胀硬挺立、剧烈搏动，迎来了一场远超以往的强烈绝顶。\n幼小的身子猛地绷紧又深深弓起，纤细的双腿失控地痉挛夹紧，稚嫩的脸蛋涨得通红、失神颤栗。\n下腹深处一阵阵剧烈抽搐，娇嫩的阴部涌出大量爱液，甚至溅出细细的一线水花，那强度几乎让她小小的身体承受不住。
1016,action_part_c_orgasm_strong_A,0,CVP_A2_T|102_E_1&high_1,一波接一波的绝顶让{TargetName}那一小粒敏感度攀上了新的台阶，如今连极轻的触碰都难以承受，{clitoris}完全从包皮下暴露挺出、根部连续痉挛。\n幼嫩娇小的躯体剧烈战栗，稚气的眉眼皱成一团、失神地颤抖，纤细腰肢深深弓起后又瘫软。\n那锐利到近乎痛楚的快感集中炸在一点上，娇小的下腹剧烈抽搐，稚嫩的阴部汹涌地淌出爱液。
1017,action_part_c_orgasm_strong_A,0,CVP_A2_T|102_E_1&high_1,这已不是寻常的绝顶，{TargetName}那小小的一点在反复高潮后敏感度陡然拔高，{clitoris}肿胀发痛、剧烈跳动着挺立起来，幼小的身体被强烈的快感彻底攫住。\n娇嫩的四肢绷紧抽搐，纤细的大腿失控地乱蹬又并拢，稚嫩的脸上尽是失神的迷乱。\n下腹深处连续搏动，大量爱液从娇小的阴缝里涌出，量远比普通绝顶时更多，几乎将腿根浸透。
1018,action_part_c_orgasm_strong_A,0,CVP_A2_T|102_E_1&high_1,{TargetName}娇小稚嫩的身体在{SceneName}里剧烈颤栗，连续绝顶累积起来的敏感让{clitoris}挺立搏动到极限，这一次的强绝顶远远盖过了以往任何一回。\n幼嫩的腰深深弓起、纤细双腿痉挛地夹紧，稚气的眼神彻底失焦、涣散失神。\n那一小点的锐利刺激烧穿了她小小的脊背，娇嫩的阴部一波波涌出大量爱液，甚至伴着细微的潮吹。
1019,action_part_c_orgasm_strong_A,0,CVP_A2_T|102_E_1&high_1,敏感度攀上新台阶后，{TargetName}那幼小的一粒变得连轻触都难以承受，{clitoris}充血挺硬、根部连续抽搐，迎来一场强度惊人的绝顶。\n娇小的身子猛然绷成一张弓，稚嫩的脚趾蜷缩、纤细的双腿失控颤抖，小脸失神地泛着潮红。\n下腹深处剧烈痉挛，娇嫩的阴部涌出比以往更浓更多的爱液，将幼小的腿间彻底浸湿。

1020,action_part_c_orgasm_strong_A,0,CVP_A2_T|103_E_1&high_1,娇小稚嫩的{TargetName}猛地一颤，{clitoris}胀硬发痛地从包皮下完全挺立暴露，根部不受控制地连续剧烈搏动。\n这远非从前那种浅浅的绝顶，而是那一小点被反复逼上巅峰后敏感度攀上新台阶所迎来的极强绝顶，锐利得几乎化作痛楚。\n稚气的小脸霎时失神，纤细的腰肢深深弓起，娇嫩双腿失控痉挛，稚嫩的阴部涌出大量爱液，甚至溅出一小股潮吹。
1021,action_part_c_orgasm_strong_A,0,CVP_A2_T|103_E_1&high_1,随着那一点被逼到极致，{TargetName}娇小的身子骤然绷成一张弓，{clitoris}充血挺硬到极限，暴露在空气里剧烈地一跳一跳。\n连续多次绝顶后敏感度已攀上崭新的台阶，此刻的强绝顶远胜以往任何一次普通高潮，锐利的电流般快感几乎叫这具还在发育的身体承受不住。\n稚嫩的脸蛋涨得通红又失神，细瘦的大腿痉挛着乱蹬，下腹一阵阵深深抽搐，娇小的阴部汩汩涌出爱液，浸湿了一大片。
1022,action_part_c_orgasm_strong_A,0,CVP_A2_T|103_E_1&high_1,{TargetName}那一小粒{clitoris}胀硬得发烫发痛，从稚嫩的缝隙间完全挺露出来，根部一下下失控地搏动痉挛。\n这是那处被连续绝顶开发到敏感度跃升一层后才迎来的非常强的绝顶，锐利到近乎痛楚的刺激直冲脑髓，娇小的身躯完全失了控。\n稚气未脱的小脸失神地仰起，纤腰深深弓起又瘫软，发育中的双腿绷直乱颤，娇嫩阴部涌出大量蜜液，甚至喷出细小的一注潮水。
1023,action_part_c_orgasm_strong_A,0,CVP_A2_T|103_E_1&high_1,娇小的{TargetName}整个人剧烈战栗起来，{clitoris}肿胀挺立到极点，暴露的顶端剧烈搏动个不停。\n连番绝顶让那一点的敏感度攀上全新台阶，这一次的强绝顶来得远比以往任何一次都凶猛，尖锐的快感如高压电流反复劈进神经，稚嫩的意识几乎被彻底冲垮。\n她涨红的小脸失神颤抖，纤细腰肢深弓，稚嫩双腿失控地夹紧又弹开，娇小的阴部大量泌出爱液，濡湿一片。
1024,action_part_c_orgasm_strong_A,0,CVP_A2_T|103_E_1&high_1,那一小点{clitoris}被逼到极限，胀硬发痛地从包皮里彻底挺出，一跳一跳地剧烈搏动，令{TargetName}娇小的身躯猛然痉挛。\n敏感度已在连续绝顶后跃上新的台阶，这次强绝顶的锐利刺激远超从前，几乎化成难以承受的痛楚，稚气的脸上写满失神与迷乱。\n下腹深处不停抽搐，纤瘦的腰深深弓起，发育中的双腿乱颤痉挛，娇嫩阴部涌出大量爱液，还溅出一小股潮吹。

1025,action_part_c_orgasm_strong_A,0,target_is_player_daughter,作为{Name}亲生女儿的{TargetName}在连续绝顶数次后，{clitoris}的敏感度被硬生生拔高了一个台阶，此刻这一小点迎来了远超以往的剧烈绝顶。\n{clitoris}胀硬发痛地暴露挺立，根部连连痉挛搏动，下腹深处剧烈抽搐，纤细的腰肢深深弓起，稚嫩的双腿失控地痉挛夹紧，阴部随之涌出大量爱液。\n血亲之间的这场绝顶让少女失神颤栗，那份对父亲难以启齿的依恋与禁忌，在这锐利到近乎痛楚的快感前被彻底冲垮。
1026,action_part_c_orgasm_strong_A,0,target_is_player_daughter,这已是{TargetName}那处小小的{clitoris}连续攀顶后又一次迎来的强绝顶，敏感度节节拔高，如今连极轻的触碰都难以承受。\n{clitoris}完全从包皮下挺露而出，剧烈搏动个不停，根部一波波抽搐收紧，耻骨反复上顶，少女的腰身深弓又瘫软，阴部随高潮汩汩溢出爱液，甚至伴着一小股潮吹。\n身为{Name}女儿的她，在这场锐利如电的绝顶里彻底失了神，父女之间的伦常在灭顶的快意前碎成一地。
1027,action_part_c_orgasm_strong_A,0,target_is_player_daughter,{TargetName}的{clitoris}在一次次绝顶的累积中被开发得愈发敏感，此刻这一小点炸开的强绝顶，其烈度远非寻常绝顶可比。\n那处{clitoris}肿胀挺硬到发疼，剧烈颤搏不止，下腹连续抽搐痉挛，少女的纤腰深深塌陷又高高弓起，双腿控制不住地夹紧战栗，阴部大股爱液奔涌而下。\n明知眼前是自己的父亲{Name}，作为女儿的她却在这锐痛般的极乐里彻底沦陷，血亲的禁忌反倒让她颤得更凶。
1028,action_part_c_orgasm_strong_A,0,target_is_player_daughter,连续多次登顶之后，{TargetName}那颗{clitoris}的快感被推上了全新的台阶，紧接着便迎来一场几乎将她整个人冲垮的强绝顶。\n{clitoris}充血挺立、剧烈搏动，根部密集地痉挛收缩，小腹深处翻搅般地抽动，少女的腰肢反复深弓，稚嫩的大腿失控乱颤，阴部涌出的爱液顺着腿根淌落。\n身为{Name}亲女的这份背德，让强绝顶的锐利快感更添几分令她战栗的羞耻，父女的血缘在此刻只余灭顶的迷乱。
1029,action_part_c_orgasm_strong_A,0,target_is_player_daughter,{TargetName}的{clitoris}在反复绝顶后敏感度攀上新的高度，这一次那一小点迸发的强绝顶远远盖过了之前的每一次。\n{clitoris}胀硬到近乎痛楚地暴露挺搏，根部连续抽搐，下腹剧烈痉挛，少女的腰身深深弓成弧线又骤然软塌，双腿痉挛夹紧，阴部大量爱液汹涌而出。\n对着自己的父亲{Name}，作为女儿的她在这如高压电流般的极致锐感里失神颤栗，禁忌的血亲羁绊被彻底烧成一片空白。
1030,action_part_c_orgasm_strong_A,0,CVP_A2_T|104_E_1&high_1,连续多次的绝顶已将{TargetName}这具青春的少女身体推上了一个新的敏感台阶，此刻{clitoris}胀硬到发痛，完全从包皮下暴露挺立，根部一下一下地剧烈搏动痉挛。\n远比普通绝顶更凶猛的锐利快感如电流般劈进那一点，青涩的娇躯剧烈弓起又瘫软，稚气未脱的脸蛋失控地皱起，阴部大量涌出的爱液将腿间浸得一片濡湿，几乎小幅喷溅出来。
1031,action_part_c_orgasm_strong_A,0,CVP_A2_T|104_E_1&high_1,敏感度攀升了一整个台阶后，{TargetName}青春靓丽的身体再也承受不住，{clitoris}挺出得又红又硬，剧烈地颤搏抽动，那集中于一点的刺激锐利得近乎痛楚。\n少女的腰肢深深弓起，双腿失控地痉挛乱蹬，青涩的呻吟从口中泄出，下腹深处一阵阵剧烈抽搐，阴部涌出的爱液远多于以往，甚至溅出一小股，在{SceneName}里失神地颤栗着。
1032,action_part_c_orgasm_strong_A,0,CVP_A2_T|104_E_1&high_1,这是在连续绝顶多次之后迎来的非常强的高潮，{TargetName}那充满朝气的少女躯体彻底失控，{clitoris}胀硬搏动到极限，根部连续不受控制地痉挛。\n锐利到几乎无法承受的快感以那一小点为原点炸开，瞬间烧穿了青涩的神经，她青春的脸庞失控扭曲，腰腹剧烈抽搐，大腿根痉挛夹紧，大量爱液从阴部涌泻而下。
1033,action_part_c_orgasm_strong_A,0,CVP_A2_T|104_E_1&high_1,敏感的{clitoris}被开发到连轻触都难以承受的地步，{TargetName}稚嫩清纯的身体在这远超普通绝顶的强绝顶里剧烈战栗，那一点完全挺立暴露，胀得发痛并疯狂搏动。\n青春的娇躯反复深弓后又软瘫，意识几乎被这锐利的快感洪流冲垮，青涩的双腿无力地痉挛着，阴部爱液大量涌出濡湿了一片。
1034,action_part_c_orgasm_strong_A,0,CVP_A2_T|104_E_1&high_1,连续高潮堆叠出的敏感令{TargetName}这具青春洋溢的少女身体迎来了一场凶猛的强绝顶，{clitoris}挺硬暴露、剧烈搏动，集中一点的刺激锐利如电击般难以承受。\n青涩的腰肢深深弓起又瘫落，下腹连续剧烈抽搐，稚气的脸上满是失控的迷乱，阴部涌出的爱液沿着紧绷的大腿汩汩流下，几乎小幅潮吹出来。

1035,action_part_c_orgasm_strong_A,0,CVP_A2_T|105_E_1,连续攀顶了太多次的{TargetName}，那一小点早已被磨得敏感到无法承受，{clitoris}胀硬挺立地暴露在外，随着一波远超以往的强烈绝顶而剧烈搏动起来。\n这次的快感锐利得近乎痛楚，是敏感度攀上新台阶后连轻触都难以忍受的程度，成熟丰腴的身躯猛地深深弓起，修长双腿失控地痉挛夹紧。\n她那张成熟中透着青涩的脸庞彻底失了神，下腹深处一阵阵狠狠抽搐，阴部大量涌出爱液，几乎伴着一小股潮吹喷洒而出。
1036,action_part_c_orgasm_strong_A,0,CVP_A2_T|105_E_1,这一次的绝顶远比之前任何一次都要凶猛，{clitoris}已被连续的高潮开发得敏锐至极，完全从包皮下挺出暴露，根部一下下失控地痉挛着。\n那股集中在一点的锐利刺激如电流般劈进{TargetName}的神经，成熟身体里残存的一丝矜持被冲得粉碎，丰润的腰肢深弓后又无力瘫软。\n她像个初尝这般烈度的大姐姐般慌乱失神，修长双腿绷得死紧，阴部涌出的爱液顺着腿根成股淌落，量多得惊人。
1037,action_part_c_orgasm_strong_A,0,CVP_A2_T|105_E_1,敏感度攀升了一个台阶后迎来的强绝顶将{TargetName}彻底吞没，{clitoris}肿胀发痛地暴露挺立，剧烈搏动个不停。\n那点集中的快感锐利到近乎撕裂，是连一丝轻碰都会令她浑身痉挛的程度，成熟饱满的身子失控地颤栗，丰润的腰身反复弓起后又瘫软。\n她努力想维持大姐姐那份从容却全然崩溃，脸颊绯红失神，下腹深处狠狠抽搐，阴部汹涌溢出的爱液将腿间浸得一片泥泞。
1038,action_part_c_orgasm_strong_A,0,CVP_A2_T|105_E_1,在那处连续绝顶过无数回之后，{clitoris}的敏感被抬到了全新的高度，此刻迎来的强绝顶远比普通绝顶凶烈得多，{clitoris}胀硬到发痛地挺立搏动。\n锐利的快感如高压电一遍遍烧穿{TargetName}成熟的躯体，她深弓起腰又猛地软下，修长的双腿失控痉挛乱蹬。\n成熟与青涩交织的面容彻底失神颤抖，阴部一波波涌出大量爱液，甚至夹着小幅潮吹喷洒出来。
1039,action_part_c_orgasm_strong_A,0,CVP_A2_T|105_E_1,这是敏感度跃升后才能迎来的强绝顶，比以往每一次普通绝顶都要剧烈太多，{TargetName}的{clitoris}完全暴露挺出，肿胀搏动个不停。\n那一小点炸开的锐利快感瞬间贯穿她成熟丰腴的全身，令她意识几乎被冲垮，丰润的腰部深深弓起后又瘫软，双腿抽搐着夹得死紧。\n她那副大姐姐的端庄荡然无存，只余失神的颤栗与红透的脸，阴部大量爱液汹涌而出，浸湿了整片腿根。

1055,action_part_c_orgasm_strong_A,0,CVP_A2_T|107_E_1&high_1,已为人妻的{TargetName}在连番绝顶之后，那处早已敏感到一个新台阶的{clitoris}猛地被推上非常强烈的绝顶。\n胀硬发痛的{clitoris}完全从包皮下挺出暴露，根部剧烈搏动痉挛，下腹深处一阵阵狠狠抽搐，腰肢深深弓起，成熟丰腴的双腿失控地痉挛夹紧。\n那股集中在一点上锐利到近乎痛楚的刺激远超以往的普通绝顶，令这具背着丈夫的身体在背德的极乐里剧烈战栗，阴部随之涌出大量爱液，甚至溅出小股潮吹。
1056,action_part_c_orgasm_strong_A,0,CVP_A2_T|107_E_1&high_1,敏感度攀上新台阶的{clitoris}终于迎来一记远比普通绝顶凶猛的强绝顶，人妻{TargetName}的身子骤然绷成满弓。\n挺立暴露的{clitoris}胀硬到发痛，根部连续不受控制地搏动痉挛，耻骨反复向上顶撞，下腹狠狠抽紧，双腿痉挛乱蹬。\n那点锐利如电的快感几乎将她冲垮，明明是有夫之妇却在这背德的高潮里失神颤栗，阴部大量涌出黏腻的爱液，涌流的量远多于往常。
1057,action_part_c_orgasm_strong_A,0,CVP_A2_T|107_E_1&high_1,连续绝顶太多次后，{TargetName}那一小点{clitoris}被开发得敏感非常，此刻猛然炸开一记强烈的绝顶。\n完全挺出暴露的{clitoris}剧烈搏动，胀硬得几乎难以承受，下腹深处剧烈抽搐，腰部深深弓起后又瘫软，成熟的双腿失控地夹紧又颤抖。\n身为人妻的她在这远超普通绝顶的锐利快感里近乎崩溃，禁忌的背德感与灭顶的快意交织，阴部随着阵阵痉挛涌出大量爱液，甚至小幅潮吹而出。
1058,action_part_c_orgasm_strong_A,0,CVP_A2_T|107_E_1&high_1,那处已为人妻多年的身体在连番高潮后敏感度陡然拔高，{clitoris}被推上一记非常强的绝顶。\n{clitoris}胀硬挺立、剧烈搏动，根部连续痉挛，下腹一波接一波地狠狠抽搐，腰肢反复深弓，双腿痉挛失控。\n集中在一点上的锐利刺激强烈到近乎痛楚，令这具背叛婚姻的成熟躯体在极致的背德快感中颤栗失神，阴部大量渗涌爱液，量明显多过普通绝顶。
1059,action_part_c_orgasm_strong_A,0,CVP_A2_T|107_E_1&high_1,敏感台阶被推高后，人妻{TargetName}的{clitoris}终于爆发出一记远胜普通绝顶的强烈高潮。\n暴露挺出的{clitoris}搏动到发痛，根部剧烈痉挛不止，下腹深处剧烈收缩抽动，腰部深深弓起，丰腴的双腿失控地痉挛夹拢。\n那股如高压电流般劈进神经的锐利快感几乎冲垮意识，令这位有夫之妇在背德的极乐里剧烈战栗，阴部涌出大量爱液，甚至伴随小股潮吹。

1060,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_0,在这一处早已连续攀上顶点许多回，{TargetName}的敏感度陡然拔高了一个台阶，{clitoris}此刻胀硬挺立到发痛，完全从包皮下暴露而出剧烈搏动。\n一股远比以往凶猛的锐利快感自那一点炸开，几乎带着痛楚劈进神经，把她的意识冲得七零八落，失神而颤栗。\n下腹深处剧烈抽搐，腰肢深深弓起，双腿失控地痉挛夹紧，阴部大量涌出爱液。\n可面对这个还十分陌生的男人，她眼底满是茫然，实在想不通自己为何会在一个几乎不认识的人跟前失控成这般模样。
1061,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_0,那一小点在连番绝顶之后敏感得判若两物，轻轻一碰都难以承受，{clitoris}胀得发亮挺出，根部一下下痉挛跳动。\n这一次的强绝顶远远盖过了从前的任何一回，锐利的电流般刺激反复贯穿脊髓，{TargetName}整个人被冲得几近失神，眼神涣散地颤抖着。\n腰深深弓起又软塌，大腿抽搐着乱蹬，阴部一股股涌出滚烫的爱液，甚至溅出小小的一线。\n她茫然地承受着这一切，心里满是疑惑与不知所措，对于在陌生人面前迎来如此强烈的顶点感到又惊又慌。
1062,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_0,连续多次抵达巅峰后，{TargetName}那一点被磨得敏感到近乎失灵，{clitoris}充血挺立搏动不止，仿佛承受不住任何一丝触碰。\n远超普通绝顶的强烈快感如高压电流一般轰然贯穿全身，将她的神志冲垮大半，失神地战栗着。\n下腹连连抽搐，腰弓成一道深弧后又瘫软，双腿痉挛得几乎合不拢，阴部涌出的爱液沾湿了一整片。\n她眼里写满了对这个陌生男人的迷惘，弄不清自己怎会与一个素不相识的人纠缠到让身子如此失控。
1063,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_0,早已在同一处一次次登顶，那一小点的敏感如今拔升到了全新的高度，{clitoris}胀硬到发痛地暴露挺出，剧烈地搏动颤抖。\n这次的绝顶凶猛得远非以往可比，锐利刺激近乎痛楚地劈进神经，{TargetName}的意识几乎被彻底冲散，浑身失神颤栗。\n腰肢深深弓起，双腿失控痉挛夹紧，下腹深处抽搐不止，阴部大量爱液汹涌而出还伴着小幅潮吹。\n然而对着这个陌生到令她不安的人，她满心都是茫然的疑惑，说不清自己为何会沦落到在他面前彻底失控。
1064,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_0,那一点在连番顶点之后敏感度骤升一级，{clitoris}挺立胀硬搏动着，敏感到连一缕气流拂过都令她战栗。\n远胜从前的强绝顶如同烧穿神经的电流般炸开，{TargetName}被冲得神志涣散，失神地颤动着几乎撑不住自己。\n腰深弓又塌，双腿痉挛乱颤，下腹一阵阵抽搐，阴部涌出大量爱液浸得一片湿滑。\n可她与这个男人还生疏得很，眼神游离而慌乱，满是对自己竟在一个陌生人跟前失控至此的后悔与迷惘。

1065,action_part_c_orgasm_strong_A,0,CVP_A2_G_E_1,{clitoris}早已被连续的绝顶逼上了一个全新的敏感台阶，此刻这一小点竟胀硬到发痛，完全从包皮里暴露挺立出来，随着一次远比以往剧烈的强绝顶剧烈搏动着。\n{TargetName}的腰肢深深弓起，两条腿失控地痉挛夹紧，下腹深处一阵阵抽搐，阴部随之大量涌出爱液，甚至溅出细细一小股。\n她失神地望着{Name}，懵懂的心口莫名地悸动个不停，说不清这份陌生的情愫，却在这灭顶的快意里不自觉地朝他靠近了一分。
