cid,type_id,adv_id,premise,context
1006,action_part_c_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,未成年的{TargetName}虽然早已从书本上懂得了这些性知识，可当那道尖锐的快感真正从{clitoris}这一点如高压电流般贯穿全身时，稚嫩的身子还是猛地弹跳了一下。\n这是一次完整而正常的绝顶，绝顶该有的一切反应尽数涌现，年轻的腰肢高高弓起，稚气的脸蛋上写满了新奇与迷醉。\n{clitoris}完全从包皮下挺出，根部剧烈地抽动着，下腹一阵阵抽搐收紧，充满好奇的她瞪大了眼睛，任由那股锐利的电流一路窜上脊背烧进脑髓。\n年幼的大腿痉挛着夹紧，阴部随之涌出比往常更多的爱液，尽管心里隐约明白这般沉溺意味着什么，那份对性的探索欲却让她彻底沦陷在这尖锐的高潮里。
1007,action_part_c_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,那道集中在一点上的锐利刺激毫无预兆地在{clitoris}炸开，未成年的{TargetName}整个身体像被电流击中般明显地弹了起来。\n这不同于阴道那种深沉钝重的快感，而是如针尖般精准地击穿神经的一次完整绝顶，年轻的躯体承受着绝顶该有的全部典型反应。\n{clitoris}充血胀硬到极限，根部不受控制地剧烈抽跳，下腹反复抽搐，稚嫩的腰肢弓成一道弧线。\n虽然她早已从知识里知晓这一切，可真正体验时那份好奇与惊叹仍写在脸上，双腿绷直又痉挛地夹紧，阴部涌出大量爱液，年轻的她既紧张又期待地迎接着这尖锐快感带来的完整高潮。
1008,action_part_c_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,尖锐的快感从{clitoris}这唯一的一点如电流般迸射而出，一路贯穿了{TargetName}整具尚显青涩的身体。\n虽然未成年，可懂得性知识的她对这样的高潮充满好奇，此刻正睁大眼睛感受着这次完整而正常的绝顶。\n{clitoris}完全挺出于包皮之外，根部一下一下地剧烈抽动，年轻的下腹随之抽搐紧缩，腰部高高弓起后又落下。\n那股高压电流般的快感虽已强到让稚嫩的意识微微发懵，却还未到失神的地步，稚气的大腿痉挛地夹拢，阴部渗出的爱液沾湿了一片，她带着探索的兴奋，全然沉醉在这一点被彻底点燃的绝顶之中。
1009,action_part_c_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,仅仅是那么小小的一点，{clitoris}却像被通了电一般迸出锐利到极致的快感，令未成年的{TargetName}稚嫩的身体骤然绷紧弹起。\n这是一次完整、正常强度的阴蒂绝顶，绝顶该有的典型反应一一浮现，年轻的腰肢弓起，四肢绷紧颤抖。\n{clitoris}胀硬充血到极点，根部密集地抽跳着，下腹反复抽搐，稚气的脸蛋泛起潮红。\n对性充满好奇的她清楚这份沉沦或许会带来后果，可探索的欲望远远盖过了顾虑，她任由这股集中于一点的电流般快感烧遍全身，青涩的大腿痉挛夹紧，阴部涌出比小绝顶更多的爱液，彻底陷进这尖锐而完整的高潮里。
1010,action_part_c_orgasm_normal_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0,那尖锐得近乎刺痛的快感自{clitoris}这一点如闪电般贯穿，未成年却懂得性知识的{TargetName}明显地弹动了一下身子。\n这一次是完整而正常的绝顶，不同于此前的克制，也还未到极致失控的程度，年轻的身体呈现出绝顶该有的一切反应。\n{clitoris}完全从包皮下挺出，根部剧烈抽搐，下腹一阵阵收紧，稚嫩的腰肢高高弓起。\n那股高压电流般的锐利快感一路窜上脊背，令好奇的她意识开始模糊，稚气的双腿痉挛地夹紧，阴部涌出大量爱液，她怀着新奇与探索的心情，全身心地沉浸在这被小小一点彻底点燃的完整绝顶里。

1011,action_part_c_orgasm_normal_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,尖锐的快感毫无征兆地从{clitoris}那一点猛然炸开，如同一道高压电流沿着{TargetName}成熟的身体一路窜上脊背，直击脑髓。\n她那具早已发育完全的娇躯猛地弹跳了一下，腰肢高高弓起，{clitoris}充血胀硬，完全从包皮下挺了出来，根部一下一下地剧烈抽动着。\n这是一次完整而正常强度的绝顶，可她的认知却仍如懵懂孩童，压根不明白自己的身体为什么会变成这副模样。\n下腹反复抽搐，成熟的大腿痉挛着紧紧夹拢，阴部悄悄涌出的爱液比先前多了许多，意识在这一刻开始变得模糊，却还未被彻底冲垮，只剩满心的茫然与不知所措。
1012,action_part_c_orgasm_normal_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,一股如电流般锐利的刺激从{clitoris}这唯一的原点直直贯穿了{TargetName}的全身，成熟的身体明显地弹跳起来。\n{clitoris}胀硬到极限，从包皮下彻底挺出，根部剧烈地抽搐颤动，下腹一阵接一阵地收缩抽紧，腰部弓成了一道紧绷的弧线。\n那些集中在一点上的锐利快感如同高压电直接击穿了神经，令这具发育饱满的躯体全无招架之力。\n她只觉得脑子里一片混乱，完全不懂这突如其来的剧烈感受意味着什么，成熟的双腿痉挛着夹紧，阴部涌出的爱液微微沾湿了缝隙，在博士眼中乖巧又茫然的她，只能任由这场完整的绝顶将自己淹没。
1013,action_part_c_orgasm_normal_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,快感如同高压电流一般，从{clitoris}那一点直接击穿神经，猛地贯穿了{TargetName}成熟的全身。\n她的娇躯剧烈地弹跳，腰部高高弓起，{clitoris}完全从包皮下挺出并胀硬颤抖，根部不受控制地一下下抽动，下腹反复抽搐紧缩。\n这尖锐的刺激与阴道那种深沉钝重的快感截然不同，是一次典型而完整的绝顶，所有该有的反应一并涌现。\n成熟的大腿绷直又痉挛地夹紧，阴部渗出的爱液比之前更多，意识开始一点点模糊，可她那幼稚的认知里仍旧空空荡荡，只是本能地随着这陌生的快感颤抖，全然不解自己身上发生了什么。
1014,action_part_c_orgasm_normal_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,那点尖锐的快感骤然从{clitoris}上炸裂开来，像一道电流瞬间窜遍{TargetName}成熟丰盈的躯体，直烧到脑仁深处。\n她整个人明显地弹了一下，腰肢弓起，{clitoris}充血挺立，彻底从包皮下探出，根部剧烈地抽动痉挛。\n下腹一波波抽搐，成熟的双腿痉挛着紧紧并拢，阴部涌出的爱液顺着缝隙缓缓淌落，量比先前多了不少。\n这具成熟的身体迎来了完整而正常强度的绝顶，可她的心智却仍稚嫩懵懂，只觉得那股锐利的酥麻叫人又惊又慌，意识在快感中渐渐迷糊，却始终不明白这究竟是怎么一回事。
1015,action_part_c_orgasm_normal_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,集中在{clitoris}这一点上的锐利刺激陡然爆发，如高压电流般贯穿了{TargetName}发育成熟的身体，激得她猛然弹跳起来。\n{clitoris}胀硬到极致，完全从包皮下挺出，根部剧烈地抽动，下腹反复收缩抽搐，腰部高高弓起后又微微战栗。\n这是一场完整典型的绝顶，尖锐的快感如电流窜上脊背，成熟的大腿痉挛着夹紧，阴部悄然涌出大量爱液。\n她的意识开始变得朦胧，那颗仍如孩童般纯洁无知的心里满是困惑，完全不懂自己成熟的身体为何会如此剧烈地反应，只能乖顺地任由这陌生而强烈的快感将她淹没。

1016,action_part_c_orgasm_normal_A,0,CVP_A2_T|102_E_1,尖锐的快感毫无预兆地从那一小点炸开，幼小的{TargetName}整具娇躯猛地一弹，稚嫩的身子像被电流贯穿般绷得笔直。\n{clitoris}胀硬着完全从包皮下挺了出来，根部不受控制地剧烈抽动，牵得幼嫩的下腹一阵阵抽搐紧缩。\n细嫩的腰肢高高弓起，纤瘦的大腿痉挛着死死夹紧，稚气未脱的脸蛋涨得通红，圆圆的眼睛失焦地泛起水光。\n这是一次完整而正常烈度的绝顶，那股如高压电般的酥麻从{clitoris}这一点直窜上脑，幼小的意识开始变得模糊，娇嫩的缝隙里悄悄涌出比往常更多的爱液，将稚嫩的腿根润得晶亮。
1017,action_part_c_orgasm_normal_A,0,CVP_A2_T|102_E_1,毫无防备之间，一股如电流般的锐利快感自{clitoris}那一点直直贯穿全身，幼小的{TargetName}稚嫩的身子猛然弹跳起来。\n{clitoris}彻底充血挺立，从包皮下完全露了出来，根部剧烈地抽搐跳动，带得幼嫩的小腹一下下痉挛收紧。\n娇小的腰高高弓起离开原处，纤瘦的大腿绷直又痉挛地夹拢，稚气的脸庞染满潮红，圆润的眼眸失神地蒙上一层水雾。\n这是一场完整而正常的绝顶高潮，尖锐的酥麻从那一小点如高压电般击穿神经，幼小的神志开始迷糊，娇嫩的缝隙里涌出了比小绝顶时更多的爱液，濡湿了稚嫩的腿间。
1018,action_part_c_orgasm_normal_A,0,CVP_A2_T|102_E_1,锐利得近乎刺痛的快感从{clitoris}骤然引爆，幼小的{TargetName}整个人像触电般剧烈一颤，稚嫩的身体不由自主地弹了起来。\n{clitoris}胀得又红又硬，完全从包皮下挺凸而出，根部不停地剧烈抽动，牵动幼嫩的下腹反复地抽搐紧缩。\n细嫩的腰弓成一道紧绷的弧，纤细的双腿痉挛着夹得死紧，稚嫩的脸蛋涨红一片，圆圆的大眼里泛起迷蒙的水光，小嘴无意识地微微张着。\n这是一次典型而完整的绝顶，那股高压电流似的快感自{clitoris}窜遍全身，幼小的意识渐渐模糊，娇嫩的缝隙里悄然涌出大量爱液。
1019,action_part_c_orgasm_normal_A,0,CVP_A2_T|102_E_1,如同高压电直接击穿了神经，尖锐的快感从{clitoris}那唯一的一点猛地爆开，幼小的{TargetName}稚嫩的娇躯霎时绷紧弹跳。\n{clitoris}充血胀硬到了极点，完全从包皮下挺露出来，根部剧烈跳动抽搐着，令幼嫩的小腹一阵阵抽搐痉挛。\n幼小的腰肢高高弓离，纤瘦的大腿痉挛着紧紧相夹，稚气未褪的面庞泛起浓浓潮红，圆亮的眼睛失了焦。\n这场完整的绝顶烈度远胜从前那些克制的小峰值，那股锐利的电流从{clitoris}一路窜上脑际，幼小的神志开始变得恍惚，娇嫩的缝隙里溢出比往常更多的爱液，将稚嫩的腿根浸得晶莹。
1020,action_part_c_orgasm_normal_A,0,CVP_A2_T|102_E_1,没有丝毫预兆，尖利的快感从{clitoris}这一点如闪电般贯穿了幼小的{TargetName}，稚嫩的身子猛地弓弹起来。\n{clitoris}彻底胀硬挺凸，从包皮下完全露出，根部剧烈地抽搐颤动着，带动幼嫩的下腹连续地紧缩抽搐。\n娇小的腰弓成紧绷的弧线，纤细的腿绷直又痉挛地并拢，稚嫩的脸颊烧得通红，圆溜溜的眼里蓄满迷乱的水汽。\n这是一次完整而正常的绝顶高潮，锐利的电流感从那一小点击穿了幼小的神经，令她的意识开始模糊，娇嫩的缝隙悄悄渗涌出大量爱液，稚嫩的腿间一片湿亮。

1021,action_part_c_orgasm_normal_A,0,CVP_A2_T|103_E_1,娇小的{TargetName}那具刚开始发育的身子猛地绷成一张满弓，一股尖锐的快感从{clitoris}这一点如高压电流般骤然炸开，瞬间贯穿了她稚嫩的整条脊背。\n这是一次完整而正常烈度的绝顶，{clitoris}充血胀硬到极限，彻底从薄薄的包皮下挺翘而出，根部一下一下地剧烈抽动着，稚气的小腹随之反复抽搐紧缩。\n细嫩的腰肢高高弓起，纤细的大腿痉挛着死死夹紧，青涩的脚趾蜷缩绷直，圆润的小脸涨得通红，懵懂的眼神开始变得涣散迷离。\n随着那阵电流窜遍全身，娇嫩的阴缝里涌出了大股爱液，将幼嫩的腿根濡湿成一片，稚嫩的身躯在这场彻底的绝顶里颤抖不止。
1022,action_part_c_orgasm_normal_A,0,CVP_A2_T|103_E_1,尖锐的快感毫无预兆地从{clitoris}那一小点上迸射而出，如同电流直击神经，娇小的{TargetName}整个人被激得明显弹跳了一下。\n{clitoris}胀硬挺出，根部剧烈地一颤一颤，下腹的稚嫩肌肉一波接一波地抽搐收紧，稚气未脱的腰身不受控制地向上弓成一道紧绷的弧。\n这是一场完整而典型的绝顶，比起从前那种克制的小峰值要剧烈得多，纤细的四肢绷得笔直，青涩的双腿痉挛着并拢，呼吸乱成一团急促的碎音。\n那股锐利的快感一路窜上她幼嫩的脑髓，令她的意识开始变得模糊，晶莹的爱液从娇嫩的缝隙里汩汩涌落，浸湿了细白的腿根。
1023,action_part_c_orgasm_normal_A,0,CVP_A2_T|103_E_1,仅仅是{clitoris}这么小小的一点被逼到了顶端，娇小的{TargetName}便被一股如电流般锐利的快感彻底击穿，稚嫩的身体骤然弹起又剧烈痉挛。\n完全从包皮下挺出的{clitoris}充血得发亮，根部不受控制地剧烈抽动，青涩的下腹反复收紧抽搐，稚气的耻骨一下下向上顶送。\n她那还在发育的娇躯彻底沉入了这场完整烈度的绝顶，细嫩的腰高高弓离，纤瘦的大腿痉挛夹紧，圆嫩的脚尖死死绷直，稚气的小脸失神地微微仰起。\n随着快感如潮水般贯穿脊背，大量爱液从娇嫩的阴部涌出，顺着颤抖的腿根缓缓淌落，将那片幼嫩的肌肤浸得湿漉漉的。
1024,action_part_c_orgasm_normal_A,0,CVP_A2_T|103_E_1,电流似的锐利刺激从{clitoris}炸开的那一瞬，娇小的{TargetName}稚嫩的躯体猛然一僵，随即被完整而汹涌的绝顶浪潮席卷。\n{clitoris}胀硬到了极点，彻底从稚嫩的包皮下顶挺而出，根部剧烈地抽搐跳动，青涩的小腹一下一下地痉挛收缩，纤细的腰肢弓成满弓的弧度。\n那还未长开的双腿绷得笔直又猛地痉挛夹拢，稚气的脚趾蜷曲抠紧，圆润的脸蛋潮红失神，懵懂的眼里蒙上一层迷蒙的水雾。\n这场绝顶远比小峰值来得剧烈完整，那股尖锐的快感一路烧上脑髓，令娇嫩的阴缝涌出成股爱液，将幼嫩的腿间打湿成一片湿泞。
1025,action_part_c_orgasm_normal_A,0,CVP_A2_T|103_E_1,那尖锐得近乎刺痛的快感从{clitoris}唯一的一点如闪电般贯穿而出，娇小的{TargetName}稚嫩的身体控制不住地弹跳绷紧。\n{clitoris}充血挺翘、完全从薄嫩的包皮下露了出来，根部剧烈地抽动着，青涩的下腹反复紧缩抽搐，稚气的腰肢高高弓起，纤瘦的大腿痉挛着夹得死紧。\n这是一次彻底而正常烈度的完整绝顶，她那刚发育的娇躯每一寸都在剧烈颤栗，圆嫩的脚趾绷直蜷缩，稚嫩的小脸涨红仰起，懵懂的意识开始一点点模糊涣散。\n伴着那股电流窜遍全身，娇嫩的阴部涌出大量爱液，一缕缕顺着颤动的腿根滑落，稚嫩的身子在余韵里久久抽搐不止。

1026,action_part_c_orgasm_normal_A,0,target_is_player_daughter,{TargetName}纤细的身子毫无预兆地猛然一挺，一道尖锐的快感像高压电流般从{clitoris}那一点炸开，瞬间贯穿她的整条脊背烧上头顶。\n这是一次完整而正常的绝顶，比先前那点小小的酥麻猛烈太多，{clitoris}充血胀硬，完全从包皮下挺了出来，根部一下一下剧烈地抽动着，下腹随之反复抽搐紧缩。\n她的腰高高弓起，大腿痉挛似的死死夹紧，作为{Name}的亲生女儿，她在自己父亲面前彻底失了态，脸上写满羞涩与沉醉。\n阴部深处涌出一股温热的爱液，将娇嫩的缝隙浸得晶亮，意识开始变得模糊，却还没有被那道电流彻底冲垮。
1027,action_part_c_orgasm_normal_A,0,target_is_player_daughter,随着一声无法抑制的娇喘，{TargetName}整个人剧烈地弹跳了一下，那尖锐得近乎刺痛的快感全部集中在{clitoris}这一点上，如电流击穿神经般骤然引爆。\n这是货真价实的完整绝顶，远比轻浅的小峰值来得凶猛，{clitoris}胀硬到极限挺立着，根部剧烈搏动，小腹一下下痉挛，耻骨不受控制地向上顶起。\n她弓着腰将身子绷成一道弧，双腿夹得死紧又不住颤抖，明知眼前是自己的父亲{Name}，却依旧被这股快感冲得神志涣散。\n浓稠的爱液从深处一涌而出，意识如蒙上一层薄雾般开始模糊，可那股锐利的电流还未将她彻底击垮。
1028,action_part_c_orgasm_normal_A,0,target_is_player_daughter,{TargetName}的身体像被无形的电流狠狠贯穿，猛地一僵，那股锐利的快感自{clitoris}这一个点如针尖般刺出，霎时窜遍四肢百骸。\n完整的绝顶轰然降临，是那种小绝顶远远无法比拟的强度，{clitoris}充血挺凸完全暴露在外，根部一抽一抽地跳动，下腹连着抽搐了好几下，腰肢高高弓离。\n她大腿绷直又骤然痉挛夹紧，脚趾深深蜷缩，作为{Name}膝下的女儿，在父亲的注视中彻底沦陷，眼角泛红。\n阴部随之涌出大量温热的爱液沾湿了缝隙，她的意识在这道电流里逐渐涣散，却仍死死悬在被冲垮的边缘。
1029,action_part_c_orgasm_normal_A,0,target_is_player_daughter,毫无征兆地，{TargetName}绷紧的娇躯狠狠弹起，一股高压电般的锐利快感从{clitoris}那一小点直直劈开，一路烧穿脊髓直冲脑髓。\n这是完整而典型的绝顶高潮，比先前的小酥麻猛烈了不止一个档次，{clitoris}肿胀发硬从包皮下彻底挺出，根部剧烈颤搐，小腹反复抽紧。\n她的腰弓成满弦，两条大腿痉挛似地夹紧又发抖，明知与自己血脉相连的是父亲{Name}，却仍被这尖锐的快感搅得羞耻又沉醉。\n涌出的爱液比小绝顶时多了许多，将下体浸得湿漉漉，意识开始蒙眬散乱，却还没被这道电流完全冲毁。
1030,action_part_c_orgasm_normal_A,0,target_is_player_daughter,{TargetName}猛地仰起脖颈，尖锐的快感如一道电流沿着{clitoris}这唯一的原点骤然炸裂，瞬间贯穿全身令她整个人剧烈弹动。\n一次完整的正常绝顶就此袭来，是小峰值给不了的凶烈快意，{clitoris}胀得发硬完全挺立而出，根部一下一下急促地抽动，下腹随之抽搐痉挛不止。\n她高高弓起腰肢，大腿死死绞紧微微战栗，作为{Name}唯一的女儿，此刻在父亲面前露出这般失控的媚态，满脸都是甜美的羞赧。\n阴部深处不住渗出温热黏腻的爱液，她的神智在快感洪流里一点点模糊，却仍未被那尖锐的电流彻底击溃。

1031,action_part_c_orgasm_normal_A,0,CVP_A2_T|104_E_1,尖锐的快感毫无征兆地从{clitoris}那一点猛地炸开，如一道高压电流瞬间贯穿{TargetName}青春的身躯，年轻的少女整个人猛地弹跳了一下。\n{clitoris}充血胀硬到极点，彻底从包皮下高高挺出，根部一下一下地剧烈抽动着，牵动着紧绷的下腹反复抽搐紧缩。\n少女柔韧的腰肢高高弓起，富有弹性的大腿痉挛着死死夹紧，这是一次完整而正常强度的绝顶，绝顶该有的一切反应都在这具青春的身体上尽数展现。\n她的意识随着那道电流一路窜上脊背而开始变得模糊，却还未被彻底冲垮，阴部随之涌出一大股滚烫的爱液，将娇嫩的缝隙浸得晶亮。
1032,action_part_c_orgasm_normal_A,0,CVP_A2_T|104_E_1,一股近乎刺痛的锐利快感自{clitoris}这一个原点骤然迸发，像被高压电流直接击穿了神经，青春靓丽的{TargetName}再也压不住那声变了调的娇吟。\n{clitoris}胀得又红又硬，完全从包皮下挺露出来，根部剧烈地一抽一抽，下腹随着那节奏一波波地深深抽搐。\n少女紧实的小腹反复痉挛，纤细的腰肢不受控制地向上弓成一道弧线，青涩而富有活力的双腿绷得笔直又猛地夹拢。\n这一次是完整正常强度的绝顶，快感如电流般贯穿她青春的全身，意识微微发白却还清醒着，阴部汩汩渗出的爱液比往常更多，顺着腿根缓缓淌落。
1033,action_part_c_orgasm_normal_A,0,CVP_A2_T|104_E_1,快感如一道尖锐的闪电从{clitoris}劈下，瞬间贯穿了{TargetName}那具刚刚发育成熟的年轻躯体，少女青春的身子猛然一僵又剧烈地颤抖起来。\n集中在那一点上的锐利刺激不同于阴道深处的钝重，而是像高压电直击神经般又麻又爽，{clitoris}充血挺立，根部止不住地抽搐。\n她青春的腰高高弓起，紧致的下腹一下下抽紧，富有弹性的大腿痉挛着并拢，脚趾无意识地蜷起。\n这是绝顶该有的完整反应，强度明显盖过了那种克制的小峰值，却还没到极致的地步，随着高潮阴部涌出的爱液浸湿了一大片，她的神志开始变得恍惚。
1034,action_part_c_orgasm_normal_A,0,CVP_A2_T|104_E_1,那一点被玩弄到极致的{clitoris}忽然炸出一阵尖锐得发烫的快感，电流般的酥麻自那里蹿起，一路烧过{TargetName}青春的脊背直冲脑髓。\n{clitoris}充血肿胀，硬挺挺地从包皮下完全探出，根部一抽一抽地剧烈跳动，青涩的下腹随之反复收紧抽搐。\n少女朝气蓬勃的身体明显地弹了一下，柔软的腰肢弓起，富有活力的双腿夹得死紧，这一次是完整正常烈度的绝顶。\n她的意识在那股电流冲击下开始变得模糊，青春的脸蛋涨得通红，阴部随之涌出更多滚烫黏腻的爱液，将腿间浸得一片湿滑。
1035,action_part_c_orgasm_normal_A,0,CVP_A2_T|104_E_1,{clitoris}那小小的一点骤然爆发出足以贯穿全身的锐利快感，像一道高压电直接击穿了{TargetName}的神经，青春的少女整个人剧烈地弹跳绷紧。\n那种集中在一点上的尖锐刺激一波波向四肢百骸扩散，{clitoris}充血胀硬完全挺出，根部剧烈抽动着，紧实的小腹反复痉挛收缩。\n她青涩而富有弹性的腰肢高高弓起，年轻的大腿绷直又猛然夹拢，脚趾死死蜷曲，这是一次典型而完整的正常绝顶。\n快感如电流般席卷她青春的躯体，意识开始模糊却尚存一丝清明，阴部汹涌而出的爱液顺着娇嫩的缝隙大股流落。
1036,action_part_c_orgasm_normal_A,0,CVP_A2_T|105_E_1,尖锐的快感毫无预兆地从{clitoris}那一点炸开，如同高压电流骤然贯穿了{TargetName}成熟饱满的身躯，令这位介于成熟与青涩之间的大姐姐整个人明显地弹跳了一下。\n这是一次完整而正常强度的绝顶，{clitoris}充血胀硬到极限，完全从包皮下挺立出来，根部一下一下地剧烈抽动着，牵动丰腴的下腹反复抽搐紧缩。\n她那略带一丝经验却仍不够老练的身体彻底失去了从容，腰肢高高弓起，修长的双腿痉挛般地夹紧，成熟的脸庞上浮起一层深红，意识开始变得模糊却还未被彻底冲垮。\n阴部随之涌出比往常更多的爱液，浸润了丰腴的腿根，那份成熟与青涩交织的魅力在这一刻尽数崩解。
1037,action_part_c_orgasm_normal_A,0,CVP_A2_T|105_E_1,{clitoris}猛地绽开一阵近乎刺痛的锐利快感，那股如电流般的冲击顺着{TargetName}丰满的躯体一路窜上脊背，令这位刚初入社会的大姐姐成熟的身子控制不住地一弹。\n这是一场典型而完整的绝顶高潮，{clitoris}完全挺出，胀硬充血，根部剧烈地跳动抽搐，下腹一波接一波地收缩，腰部明显地向上弓成一道弧线。\n她想维持那份大姐姐的端庄从容，却在这尖锐的快感面前彻底败下阵来，双腿绷直又痉挛地夹拢，成熟丰腴的胴体大片泛红。\n意识在快感的洪流中开始涣散模糊，阴部悄然涌出大量爱液，成熟的躯体与失控的神情交织出令人心动的反差。
