cid,type_id,adv_id,premise,context
1007,action_part_u_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0&high_1,郁积已久的巨量快感终于一齐释放，未成年的{TargetName}那副尚显单薄的身体骤然弓到极限，{urethra}极度剧烈地长久蠕动收缩，尿道口彻底张开再也无法闭合地不住抽搐。\n她凭着所学隐约知道这意味着什么，也明白自己或许会因此有孕，可强烈的好奇心早已在这灭顶的快感里荡然无存。\n浑浊尿液如溃堤般四下喷洒，量多得远超以往任何一次，稚气的腰肢深深弓起又软软塌陷，探索性事的青涩身躯彻底沉没在这超乎想象的极致高潮中。
1008,action_part_u_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0&high_1,一次次被寸止累积下来的快感尽数迸发，未成年却已通晓性知识的{TargetName}那具娇小身体剧烈痉挛起来，{urethra}长时间失控地连续抽搐蠕动，小腹下方不停地深深抽动。\n对性充满好奇的她清楚这具未熟的身子也能怀孕，然而这灭顶般的极致快感让她再无余力去顾及，双目彻底失神。\n失禁般的尿液大股大股地喷涌四溅，久久无法止住，量为四档之最，稚嫩的身躯极度反弓后又整个瘫软，青涩面庞上尽是被彻底击垮的迷乱。
1009,action_part_u_orgasm_super_A,0,CVP_A2_T|6_E_0&CVP_A2_T|7_E_1&CVP_A2_T|222_E_0&high_1,攒到无以复加的快感终于被允许一并奔涌，年幼的{TargetName}那具青涩胴体猛然绷成极限弧度，{urethra}极度剧烈而漫长地痉挛蠕动，尿道口失控地反复开合抽搐个不停。\n这个懂得性事、满心好奇的少女，明知稚嫩身体潜藏受孕的可能，此刻却被这超乎想象的绝顶彻底冲垮了神智。\n浑浊尿液如决堤洪流般失禁喷洒，四处飞溅久久不息，量为四档之最，纤细腰肢深弓后彻底瘫软，探索着性事的青涩身子沉溺在这究极高潮里无从自拔。

1010,action_part_u_orgasm_super_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,积攒了太多次濒临顶点却又被硬生生截停的巨量快感，此刻终于一齐决堤般冲垮了{TargetName}成熟的身体。\n{urethra}长时间地剧烈痉挛蠕动着，尿道口彻底失控地反复张合抽搐，滚烫的尿液如失禁般大量喷涌四溅、久久不止。\n小腹下方持续剧烈地抽搐，腰肢极度弓起后又彻底瘫软，涣散的眼神里满是茫然，她成熟的躯体承受着这超乎想象的极致绝顶，幼稚的心智却完全不明白自己身上究竟发生了什么。
1011,action_part_u_orgasm_super_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,被反复逼到绝顶边缘又一次次拦下的快感汹涌地累积到了极点，如今毫无阻拦地一股脑倾泻而出。\n{urethra}极度剧烈地连续收缩蠕动，浑浊的尿液彻底失禁般狂喷不止，顺着{TargetName}成熟的腿间四处飞溅。\n她的耻骨疯狂上顶，全身肌肉持续绷紧抽搐，意识被这前所未有的极致冲击彻底冲垮，思维一片空白，明明生着一副成熟女人的身子，却像个懵懂无知的孩子般全然不解这灭顶般的滋味从何而来。
1012,action_part_u_orgasm_super_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,那一次次被截断在顶峰前的滔天快感终于被允许尽数释放，{TargetName}迎来了超乎想象的究极绝顶。\n{urethra}不受控制地长久痉挛，尿道口失守般大张着，大股大股的尿液喷涌四溅、淋漓不止，量之多远胜以往任何一次。\n她成熟的腰身反复深弓又颓然瘫软，四肢失控地痉挛乱蹬，涣散失神的眼中一片混沌，成熟的肉体被极乐彻底吞没，无知的她却连这究竟是什么都懵然不觉。
1013,action_part_u_orgasm_super_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,累积了太多、被硬压了太久的巨量快感一并炸开，将{TargetName}成熟的身体推上了超乎想象的极致巅峰。\n{urethra}剧烈而漫长地抽搐蠕动着，失禁般的尿液狂涌而出、四下飞溅，久久不能止息，同时阴部也彻底失控地涌出大量爱液。\n她小腹连续剧烈抽搐，腰肢深深弓起后彻底软塌，唇舌失控口水溢出，成熟的身躯在极乐中失控颤栗，性无知的她只剩满脸的茫然与不知所措。
1014,action_part_u_orgasm_super_A,0,CVP_A2_T|7_E_0&CVP_A2_T|222_E_1,憋积到极限的层层快感终于得以一齐宣泄，那股解脱般的极致快意瞬间将{TargetName}成熟的躯体彻底击溃。\n{urethra}长时间失控地剧烈痉挛，尿道口再也合不拢地反复抽搐，滚烫尿液如决堤般大量喷洒、绵延不绝。\n她成熟的身子剧烈抽搐绷紧，眼神彻底涣散，思绪一片空白，明明是发育成熟的女体，却像全然不懂人事的稚童，只能懵懵懂懂地承受这灭顶的极乐，压根不明白自己为何会变成这副模样。

1015,action_part_u_orgasm_super_A,0,CVP_A2_T|102_E_1,娇小幼嫩的{TargetName}在这一刻被彻底冲垮了，累积了不知多少次的巨量快感终于被允许一齐倾泻而出。\n{urethra}长时间而剧烈地痉挛蠕动着，稚嫩的尿道口彻底失控地反复张合抽搐，小腹下方持续不停地剧烈抽动，幼小的腰肢极度弓起后又彻底瘫软下去。\n温热的尿液如同决堤般失禁似地大量喷涌四溅，久久不止，稚气未脱的脸蛋涨得通红，圆溜溜的眼睛彻底失神涣散，这股超乎想象的极致绝顶将她幼小的身体冲刷得一片空白。
1016,action_part_u_orgasm_super_A,0,CVP_A2_T|102_E_1,这一次的绝顶远远超出了{TargetName}幼小身躯所能承受的极限，被反复中断后一齐释放的巨量快感如洪水般将她整个人淹没。\n{urethra}疯狂地抽搐蠕动个不停，稚嫩的下腹一波接一波地剧烈痉挛，娇小的四肢无力地痉挛乱蹬。\n失禁般的尿液毫无节制地大股喷洒出来，浸湿了一大片，幼嫩的阴部也彻底失控地涌出爱液，小小的身子在极致的失控中久久颤栗不止，稚气的唇边溢出了口水，眼神茫然涣散。
1017,action_part_u_orgasm_super_A,0,CVP_A2_T|102_E_1,憋忍了太久太久的快感终于在这一瞬间获得了释放，娇小的{TargetName}体会到一种几乎昏厥的巨大解脱。\n{urethra}极度剧烈地长时间连续痉挛，稚嫩的尿道口再也合不拢地失控张合，幼小的腹部深处不住地剧烈抽搐，纤细的腰肢深深弓起后又彻底软瘫。\n大量温热的尿液失禁似的喷涌而出，四处飞溅，量多得惊人，久久不见停歇，稚嫩纤细的双腿无力地痉挛发抖，这股超强绝顶将她幼小的意识彻底冲得支离破碎。
1018,action_part_u_orgasm_super_A,0,CVP_A2_T|102_E_1,娇小得不可思议的{TargetName}整个人都在这股究极的快感洪流中失控了，被压抑累积到极限的快感一齐炸开。\n{urethra}长时间不受控制地剧烈痉挛，稚嫩的尿道口彻底张开再也收不拢，小腹持续剧烈地抽搐起伏，幼小的腰肢弓成一道极限的弧度后又彻底瘫软。\n失禁般的尿液毫无保留地喷涌四溅，久久淋漓不止，稚气的脸上写满了茫然与失神，幼嫩的身体在这超乎想象的极致绝顶里彻底沦陷，思维一片空白。
1019,action_part_u_orgasm_super_A,0,CVP_A2_T|102_E_1,这是{TargetName}幼小的身体从未体验过的究极绝顶，无数次被中断的高潮终于一齐倾泻，巨量的快感将她彻底击溃。\n{urethra}疯狂而持久地痉挛蠕动着，稚嫩的尿道口失控地反复抽搐张合，娇小的下腹深处剧烈地一阵阵抽动，纤细的腰肢极度上弓后又无力地彻底垮塌。\n温热的尿液如失禁般大量喷洒飞溅，绵绵不绝地流淌不止，幼嫩的阴部也失控地大股涌出爱液，小小的身子在极致的失控与解脱中久久颤抖，眼神彻底涣散失焦。

1020,action_part_u_orgasm_super_A,0,CVP_A2_T|103_E_1,娇小懵懂的{TargetName}那具刚开始发育的稚嫩身子猛地绷成一张满弓，一次次被逼到边缘又硬生生截断的巨浪此刻终于被允许一齐决堤倾泻，{urethra}长久而剧烈地痉挛蠕动，尿道口彻底失控地反复张合抽搐再也合不拢。\n幼嫩的小腹下方一下下疯狂抽搐，纤细的腰肢极度弓起后又彻底瘫软，圆溜溜的大眼睛彻底涣散失神。\n滚烫的尿液如决堤般大量喷涌四溅久久不止，稚气的小脸涨得通红，这场超乎想象的极致绝顶将她小小的身体整个冲垮。
1021,action_part_u_orgasm_super_A,0,CVP_A2_T|103_E_1,积攒了太多次的快感终于在这一刻被彻底释放，{TargetName}那小小的身躯剧烈地弓起又猛然塌软，{urethra}近乎失控地长时间连续抽搐蠕动，稚嫩的下腹处不住地深深抽紧又松开。\n刚显出少女轮廓的细瘦身子止不住地大幅颤栗，孩子气的眉眼皱成一团，眼神空茫得像丢了魂。\n大股滚热的尿液毫无节制地喷射飞溅，量多得远超以往任何一次，浸得一片湿淋淋，这只稚气未脱的萝莉在究极的高潮里被冲刷得七零八落。
1022,action_part_u_orgasm_super_A,0,CVP_A2_T|103_E_1,被反复截停累积到极限的汹涌快意终于一齐炸开，{TargetName}幼小的身子猛然痉挛着弹起，{urethra}长时间不受控制地剧烈蠕动收缩，尿道口失禁般彻底张开怎么也闭不上。\n稚嫩的小腹持续剧烈地起伏抽动，细嫩的腰肢深深弓成一道弧线后又彻底软塌下来。\n汹涌的尿液铺天盖地地喷涌而出四处飞溅久久不歇，量为前所未有之多，圆润稚气的脸蛋满是失神的潮红，这场极致的超强绝顶把她小小的意识彻底击溃。
1023,action_part_u_orgasm_super_A,0,CVP_A2_T|103_E_1,一波接一波被硬生生掐断的高潮终于被准许倾巢而出，{TargetName}那娇嫩的小身板剧烈弓起又骤然瘫软，{urethra}长久地剧烈痉挛蠕动个不停，尿道口彻底失控地反复抽搐张合。\n幼嫩的小腹下方一阵阵深深地抽搐痉挛，稚气未脱的脸上眼神彻底涣散。\n灼热的尿液如洪流决口般狂喷四溅淋漓不尽，量多到骇人，娇小的身体在这超乎想象的极致快感里被冲垮得再也撑不住，只剩细弱的颤栗一波波荡漾。
1024,action_part_u_orgasm_super_A,0,CVP_A2_T|103_E_1,蓄积到几乎要将她撑爆的巨量快感终于在这一瞬一齐奔涌而出，{TargetName}那尚未长开的稚嫩躯体剧烈绷紧后彻底失控，{urethra}长时间地疯狂痉挛蠕动，尿道口失守般地反复张合抽搐。\n幼小的下腹持续不断地剧烈抽动，纤细的腰肢弓到极致又整个瘫软下去，孩子般的眼神一片空白。\n大量滚烫的尿液毫无遮拦地喷洒飞溅久久不止，量之多为四档之最，这只青涩懵懂的萝莉在究极绝顶的洪流里被彻底淹没。

1025,action_part_u_orgasm_super_A,0,target_is_player_daughter,作为{Name}亲生女儿的{TargetName}，那具青涩稚嫩的身体在这一刻彻底崩溃了，被一次次推到绝顶边缘又生生截停的巨量快感终于被允许一齐宣泄，{urethra}长时间剧烈地痉挛蠕动着，尿道口彻底失控地反复张合抽搐，小腹下方持续剧烈地抽搐起伏。\n少女的腰肢极度弓起后又彻底瘫软下去，眼神涣散得再也聚不到焦，一股滚烫的尿液如彻底失禁般大量喷涌四溅，久久不止，连带着阴部也失控地涌出爱液。\n身为人女却在父亲面前迎来这般超乎想象的极致绝顶，那份背德的羞耻早已被冲垮得一干二净。
1026,action_part_u_orgasm_super_A,0,target_is_player_daughter,这是身为{Name}女儿的{TargetName}被反复寸止折磨到极限后，终于一齐倾泻而出的究极绝顶。\n{urethra}极度剧烈地连续痉挛，仿佛要把积攒了无数次的快感一次性榨干，尿道口彻底合不拢地痉挛张合，小腹深处一下下疯狂抽搐。\n少女纤细的身子先是极度弓起绷成满弓，随即彻底脱力般瘫软，四肢失控地颤抖乱蹬，嘴角溢出止不住的津液。\n大股滚烫的尿液毫无节制地喷涌四射，浸湿一片久久无法停歇，阴部也随之失控地泉涌般溢出爱液，那一刻她再也顾不得父女之间那道早已崩塌的界限。
1027,action_part_u_orgasm_super_A,0,target_is_player_daughter,被父亲{Name}一次次推向顶点又硬生生截住的巨量快感，此刻在{TargetName}这个女儿身上彻底炸裂开来。\n{urethra}长久而狂乱地蠕动收缩，尿道口失控地反复抽搐再也闭不上，耻骨疯狂上顶，腰腹极度弓起后又整个瘫软下去。\n稚嫩的脸庞失神涣散，唇舌失控地微张，一道道滚烫尿液如决堤般汹涌喷洒，四溅淋漓久久不绝，量多得惊人。\n阴部也彻底失守地喷出大量爱液乃至潮吹，稚嫩的躯体在这场超乎想象的极致绝顶里近乎失控地剧烈战栗。
1028,action_part_u_orgasm_super_A,0,target_is_player_daughter,{TargetName}作为{Name}的亲生女儿，此刻被累积到极致的快感一齐释放，迎来了远超以往的究极超强绝顶。\n{urethra}剧烈而漫长地痉挛蠕动着，尿道口彻底张合失控地反复抽搐，小腹连绵不断地剧烈起伏抽动，腰身弓到极限后又软塌下去。\n少女涣散的双眼失去焦距，滚烫的尿液毫无遮拦地大量喷涌，四散飞溅久久不停，把身下浸得一片狼藉。\n伴随着阴部失控涌出的滔滔爱液，这具乱伦禁忌的娇躯在极致的解脱与灭顶快感中彻底沉沦。
1029,action_part_u_orgasm_super_A,0,target_is_player_daughter,经历了太多次被拉到绝顶边缘又强行拦下的折磨，{Name}的女儿{TargetName}终于被允许把这一切一齐倾泻。\n{urethra}超长时间地剧烈痉挛蠕动，尿道口彻底失控地张开合不拢，小腹下方持续疯狂抽搐，全身肌肉一阵阵绷紧战栗。\n少女的腰肢极度弓起随后彻底瘫软，眼神迷离涣散，口水顺着嘴角流下，滚烫尿液如失禁般狂涌四射，量为空前之最久久不止。\n阴部也随之失控地大量喷涌爱液潮吹，父亲面前这般彻底崩溃的极致高潮，将她仅存的羞耻一并冲刷殆尽。

1030,action_part_u_orgasm_super_A,0,CVP_A2_T|104_E_1,被压抑积攒了太多次的极致快感终于在这一刻被彻底放开，{TargetName}青春的身体猛然绷成一张满弓，{urethra}长时间地剧烈痉挛蠕动，尿道口彻底失控地反复张合抽搐，再也合不拢。\n积蓄已久的尿液如决堤般失禁喷涌而出，一股接一股地四溅飞射，久久不能止歇，少女的小腹下方随之持续剧烈地抽搐着。\n她的腰肢极度弓起后又彻底瘫软，眼神彻底涣散失焦，这是一场超乎想象的究极绝顶，青涩的躯体在累积快感尽数释放的解脱中彻底失控颤栗。
1031,action_part_u_orgasm_super_A,0,CVP_A2_T|104_E_1,这是被反复中断后一次性倾泻的究极高潮，{TargetName}稚嫩的身子骤然拔高绷紧，{urethra}疯狂而不受控制地连续抽搐蠕动，将攒了无数次的巨量快感一齐宣泄出来。\n滚烫的尿液再也压不住，如失禁般大量喷洒飞溅，淋漓四射着久久不止，同时阴部也彻底失控地涌出大股爱液乃至潮吹。\n少女青春的四肢失控地痉挛乱蹬，脑海一片空白，思维仿佛被彻底冲垮，只余{urethra}久久不息的极致震颤宣告着这场四档之最的超强绝顶。
1032,action_part_u_orgasm_super_A,0,CVP_A2_T|104_E_1,忍耐到极限的快感在这一瞬全部决堤，{TargetName}花季的娇躯剧烈弹起，{urethra}极度剧烈地长时间连续痉挛，尿道口失控地反复开合抽搐，怎么也收束不住。\n大量尿液毫无阻拦地喷涌四溅，像断了闸的水流般肆意飞射，久久不见停歇，青涩的小腹持续不断地深深抽搐。\n她的腰背反复深弓后又彻底软塌，唇舌失控，口水顺着嘴角溢流，少女娇嫩的身体在这场累积释放的极致绝顶里被快感彻底淹没。
1033,action_part_u_orgasm_super_A,0,CVP_A2_T|104_E_1,积压了太多回的巅峰快感终于被允许一齐倾泻，{TargetName}年轻的身体骤然绷成极致的弧度，{urethra}长久而狂乱地痉挛蠕动着，一刻也停不下来。\n失禁般的尿液喷涌成柱，一波又一波地四下飞溅，量为四档之最，久久不止，青春的双腿失控地颤抖乱蹬。\n她眼神空茫涣散，意识被这超乎想象的究极绝顶彻底冲垮，稚嫩靓丽的躯体在累积快感尽数解放的巨大快意中久久颤栗不能自已。
1034,action_part_u_orgasm_super_A,0,CVP_A2_T|104_E_1,这一次再没有被中途掐断，攒了太多的极致快感一齐爆发，{TargetName}青涩的身躯猛地弓起又瘫软，{urethra}疯狂地连续抽搐痉挛，尿道口彻底失守地反复抽搐张合。\n潮涌般的尿液失禁四溅，喷洒得淋漓不止，久久不能收束，少女的下腹随之一下下剧烈痉挛。\n她全身肌肉持续绷紧又颤栗，思维空白到濒临崩溃，青春的身体在这场四档之最的超强绝顶中彻底沉溺失神。

1035,action_part_u_orgasm_super_A,0,CVP_A2_T|105_E_1,被反复逼到绝顶边缘又硬生生截断了太多次，此刻{TargetName}积攒到极限的巨量快感终于被允许一齐倾泻而出，成熟丰盈的身躯猛地绷成一张满弓，随即在超乎想象的极致快感里彻底失控。\n{urethra}长时间剧烈地痉挛蠕动着，尿道口再也合不拢地反复张合抽搐，滚烫的尿液如决堤般大量喷涌四溅，久久不止。\n小腹下方持续剧烈地抽动，腰肢极度弓起后又整个瘫软下去，眼神彻底涣散，那张兼具成熟与青涩的脸庞失神地仰起，连阴部也失控地喷涌出大股爱液。
1036,action_part_u_orgasm_super_A,0,CVP_A2_T|105_E_1,积压已久的高潮终于获准一次性释放，{TargetName}那具成熟却仍带几分生涩的身体骤然被超乎想象的快感彻底淹没，从脊背到指尖无一处不在剧烈战栗。\n{urethra}极度剧烈地连续痉挛，仿佛要把体内积攒的一切尽数榨出，失禁般的尿液呈四档之最狂泻而下，喷溅得到处都是。\n她的腰部深深弓起旋即彻底塌软，修长的双腿失控地痉挛乱蹬，眼角泛起失神的水光，累积多时的快感终于宣泄而出的巨大解脱几乎让她当场昏厥，阴部也随之潮吹般大量喷涌。
1037,action_part_u_orgasm_super_A,0,CVP_A2_T|105_E_1,那一直被逼停在绝顶前一瞬的巨量快感，此刻毫无保留地一齐爆发，{TargetName}成熟丰腴的胴体在超强绝顶中彻底失去了所有的从容与端庄。\n{urethra}长久而不受控制地剧烈痉挛蠕动，尿道口失禁般彻底张开，大股滚烫的尿液喷涌四溅、绵延不绝，量之大远胜以往任何一次。\n小腹连续深深抽搐，腰肢弓成极限后又软瘫下来，唇舌失控地微张，口水顺着下颌滑落，那双成熟的眼眸涣散无神，连阴部也止不住地喷洒着爱液。
1038,action_part_u_orgasm_super_A,0,CVP_A2_T|105_E_1,被寸止折磨到极限的巨量快感终于一齐倾泻，超乎想象的极致绝顶将{TargetName}兼具成熟与稚气的身子彻底冲垮，她整个人在这股洪流里失控地痉挛颤栗。\n{urethra}剧烈而漫长地连续蠕动抽搐，失禁的尿液如同泄闸般大量喷射而出，四溅淋漓，久久无法止歇。\n耻骨疯狂上顶，成熟的腰线极度弓起后彻底瘫软，眼神迷离涣散，那份平日里的优雅从容荡然无存，阴部也失控地涌出大量爱液乃至潮吹。
1039,action_part_u_orgasm_super_A,0,CVP_A2_T|105_E_1,如同溃堤一般，累积到无以复加的快感终于被准许一次尽数释放，{TargetName}成熟的身体承受着超越极限的绝顶，从头到脚都陷入了近乎失控的极端战栗。\n{urethra}持续不断地剧烈痉挛，尿道口彻底失守地反复抽搐张合，滚烫尿液喷涌成注、四下飞溅，绵延许久不肯停歇，量为四档之最。\n她小腹剧烈抽动，腰身深弓后又整个软塌，那张成熟又略带青涩的脸失神地涨红，眼神涣散无焦，阴部亦随之喷洒出大股爱液。

1040,action_part_u_orgasm_super_A,0,CVP_A2_T|106_E_1,积蓄已久的巨量快感在这一刻终于被允许倾泻而出，{TargetName}那具丰腴成熟的身躯猛地绷成一张满弓。\n{urethra}长时间地剧烈痉挛蠕动着，尿道口彻底失控地反复张合抽搐，再也合拢不上，滚烫的尿液如决堤般失禁着大量喷涌四溅，久久不止。\n成熟的腰肢极度弓起后又彻底瘫软，眼神涣散失焦，这经历世事的熟女在{SceneName}里被这超乎想象的极致绝顶冲刷得神魂俱散，阴部亦失控地涌出大股爱液。
1041,action_part_u_orgasm_super_A,0,CVP_A2_T|106_E_1,一波又一波被硬生生截停的高潮在此刻一齐炸开，{TargetName}丰满的身体骤然剧烈痉挛起来。\n{urethra}不受控制地长久蠕动收缩，小腹下方持续剧烈抽搐，成量的尿液毫无遮拦地喷洒而出，将这位老练风骚的熟女彻底浇透。\n她成熟从容的神态荡然无存，丰腴的大腿失控地颤抖乱蹬，口水顺着唇角溢落，这超乎想象的一次性释放令她整个人瘫软失神，尽情沉溺在积攒到极致的酥爽里。
1042,action_part_u_orgasm_super_A,0,CVP_A2_T|106_E_1,憋积了太久的快感终于得到彻底解放，{TargetName}成熟丰腴的胴体在{SceneName}中剧烈地起伏颤栗。\n{urethra}失禁般狂乱抽搐，一股股温热的尿液喷薄四溅，量之大远非寻常绝顶可比。\n她那双阅历深厚的眼眸此刻彻底涣散，丰润的双唇微张着不住颤抖，成熟稳重的躯体被这究极的绝顶冲垮，只剩下毫无保留的失禁与失神，连阴部也不受控制地涌出大量爱液。
1043,action_part_u_orgasm_super_A,0,CVP_A2_T|106_E_1,这一刻，所有被反复中断的极乐一并涌来，{TargetName}丰满成熟的身子彻底失去了控制。\n{urethra}极度剧烈地连续蠕动着，尿道口再也闭合不上，滚烫的尿液如泄洪般失禁喷溅，浇湿了大片肌肤。\n经历过世事的她此刻脸上尽是失神的迷醉，丰腴的腰身深深弓起又软塌下去，阴部随之涌出大量爱液乃至潮吹，这位熟女在极致的快感洪流里被冲得魂飞魄散。
1044,action_part_u_orgasm_super_A,0,CVP_A2_T|106_E_1,累积到顶点的巨量快感终于被一齐释放，{TargetName}那具丰腴妩媚的成熟身躯在剧烈痉挛中彻底沦陷。\n{urethra}长久失控地狠狠抽搐张合，成量尿液失禁般大量喷涌，四处飞溅久久不歇。\n她眼神散乱、唇舌失控，成熟从容的姿态被这超乎想象的绝顶彻底击碎，丰满的躯体瘫软战栗，尽显这老练熟女在究极快感中失禁失神的淫靡姿态。

1045,action_part_u_orgasm_super_A,0,CVP_A2_T|107_E_1&high_1,积蓄了无数次被硬生生截断的巨量快感，此刻终于被允许一齐倾泻，已为人妻的{TargetName}整具成熟身体如遭雷击般剧烈弓起。\n{urethra}长时间不受控制地痉挛蠕动，尿道口彻底失守般反复张合抽搐、再也合不拢，滚烫的尿液如决堤洪流般失禁四溅、久久不止，量多得惊人，为四档之最。\n她涣散的眼神再也聚不起焦，思绪被这超乎想象的极致绝顶冲得一片空白，背着丈夫沉沦至此的背德愧疚与终于释放的甜美解脱交织成一团，腰身极度弓起后又彻底瘫软，在{SceneName}里失神地颤抖不已。
1046,action_part_u_orgasm_super_A,0,CVP_A2_T|107_E_1&high_1,被反复寸止逼到极限的快感在这一瞬全部炸开，人妻{TargetName}丰腴的躯体猛地绷成一张满弓，随即又不受控制地剧烈痉挛起来。\n{urethra}极度剧烈地长久蠕动收缩，失控的尿液伴着阴部涌出的爱液一同大量喷涌、四处飞溅，湿意久久不散。\n她的意识被这究极的绝顶彻底冲垮，脑海一片惨白，什么都想不起来，唯有一股背叛婚姻的禁忌刺激与积压已久终获释放的极致快意在灵魂深处轰然炸裂，令这具早已属于他人的成熟身体在{SceneName}中失神抽搐、久久无法平复。
