cid,type_id,adv_id,premise,context
1025,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|123_E_1,皮肤光滑柔嫩，乳头如樱桃般粉红的{breast_s}
1026,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|123_E_1,轮廓优美发育匀称，圆润饱满的{breast_s}
1027,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|123_E_1,形状美好尺寸适中，乳晕粉嫩的{breast_s}
1028,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|123_E_1,皮肤柔滑发育均匀，柔软有弹性的{breast_s}
1029,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|123_E_1,曲线优美形状完美，乳头娇嫩的{breast_s}

1030,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,丰满饱满体积惊人，沉甸甸的{breast_s}
1031,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,在幼女身上显得尺寸惊人，柔软有重量感的{breast_s}
1032,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,肌肤柔嫩富有弹性，随呼吸轻微晃动的{breast_s}
1033,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,体积惊人分量十足，乳沟深邃诱人的{breast_s}
1034,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,尺寸巨大充满弹性，乳肉丰满柔软的{breast_s}
1035,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,尺寸惊人肌肤细腻，乳头被乳肉包围的{breast_s}
1036,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,分量十足肉感丰腴，晃动时波澜壮阔的{breast_s}
1037,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,大小惊人白皙柔嫩，乳晕较大粉嫩的{breast_s}
1038,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,体积超大手感绝佳，乳肉溢出手掌的{breast_s}
1039,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|124_E_1,在幼女的身上显得尺寸格外惊人，重量十足的{breast_s}

1040,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,体积尺寸惊人庞大，丰腴乳肉的{breast_s}
1041,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,异常丰满尺寸超大，重量惊人的{breast_s}
1042,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,和幼女的较小身体相比十分惊人，乳肉如瀑布般的{breast_s}
1043,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,尺寸夸张富有重量，随动作剧烈摇晃的{breast_s}
1044,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,肌肤柔嫩重量惊人，乳沟深不见底的{breast_s}
1045,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,尺寸巨大几乎无法掌控，体积庞大的{breast_s}
1046,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,尺寸惊人丰满异常，乳肉丰腴过度的{breast_s}
1047,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,体积异常巨大肤质细腻，乳晕宽大的{breast_s}
1048,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,大小震撼尺寸惊人，重量感十足的{breast_s}
1049,breast,0,CVP_A2_T|102_E_1&CVP_A2_T|125_E_1,尺寸对于幼女的身体来说过于夸张，乳肉的比例大到不协调的{breast_s}

1050,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,身体平坦青涩，仅有两点粉嫩乳头的{breast_s}
1051,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,肌肤光滑平整，乳头娇小敏感的{breast_s}
1052,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,表面平坦皮肤光滑，乳晕浅粉如花瓣的{breast_s}
1053,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,肌肤细腻毫无起伏，乳头如珠般的{breast_s}
1054,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,表面平整光滑如镜，两点樱桃色乳头的{breast_s}
1055,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,皮肤白皙平滑，乳头细小粉红的{breast_s}
1056,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,表面光滑平坦如镜，乳晕娇嫩的萝莉{breast_s}
1057,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,肌肤细腻光滑无痕，乳头如豆般娇小的{breast_s}
1058,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,皮肤稚嫩青涩平整，两点粉色突起的{breast_s}
1059,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|121_E_1,身体表面平坦无隆起，乳头稚嫩如花蕾的{breast_s}

1060,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,微微隆起些许轮廓，尺寸娇小的{breast_s}
1061,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,肌肤柔嫩刚开始发育，柔软温热的{breast_s}
1062,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,表面微微隆起，乳头粉嫩的{breast_s}
1063,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,皮肤细腻娇小略有弧度，乳晕浅粉的{breast_s}
1064,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,肌肤光滑如蚕豆般，温润柔软的{breast_s}
1065,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,轮廓小巧分明，乳头娇嫩的{breast_s}
1066,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,肌肤柔嫩初发育，柔嫩有弹性的{breast_s}
1067,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,轮廓娇小玲珑，乳头如樱桃的{breast_s}
1068,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,肌肤白皙柔软微凸，皮肤细腻的{breast_s}
1069,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|122_E_1,轮廓微小可爱，乳晕粉嫩娇小的{breast_s}

1070,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,发育良好丰满，普乳尺寸的{breast_s}
1071,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,肌肤细腻尺寸适中，柔软有弹性的{breast_s}
1072,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,轮廓匀称优美，圆润饱满的{breast_s}
1073,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,皮肤白皙尺寸标准，乳头粉红挺立的{breast_s}
1074,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,肌肤光滑大小普通，温热柔嫩的{breast_s}
1075,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,尺寸匀称发育完美，乳晕适中的{breast_s}
1076,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,皮肤柔嫩尺寸正常，弹性十足的{breast_s}
1077,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,肌肤细滑匀称发育，形状完美的{breast_s}
1078,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,皮肤光滑均匀丰满，乳头娇嫩粉红的{breast_s}
1079,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|123_E_1,肌肤温热尺寸适中，柔软温暖的{breast_s}

1080,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,尺寸异常发育超前，丰满沉重的{breast_s}
1081,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,体型与尺寸形成反差，乳肉丰腴的{breast_s}
1082,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,皮肤柔滑富有弹性，随呼吸轻摇的{breast_s}
1083,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,肌肤白皙超常丰满，乳沟深邃的{breast_s}
1084,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,尺寸惊人巨大，重量感十足的{breast_s}
1085,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,体型纤细却丰满沉甸，乳头被包围的{breast_s}
1086,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,肌肤细腻尺寸超大，柔软溢出的{breast_s}
1087,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,尺寸惊人丰满巨大，晃动波澜起伏的{breast_s}
1088,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,体型娇小却发育过度，乳晕较大的{breast_s}
1089,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|124_E_1,肌肤细嫩饱满圆润，青春与丰满并存的{breast_s}

1090,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,尺寸异常夸张，乳肉量惊人的{breast_s}
1091,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,体型与尺寸极不协调，重量夸张的{breast_s}
1092,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,肌肤白皙尺寸惊人，乳肉波涛汹涌的{breast_s}
1093,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,皮肤柔嫩巨大剧烈摇晃，青涩与巨大反差的{breast_s}
1094,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,身躯娇小却尺寸惊人，乳沟深不见底的{breast_s}
1095,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,肌肤细嫩尺寸超大难以掌控，庞大乳肉的{breast_s}
1096,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,体型与胸前的体积形成鲜明对比，乳肉丰腴过度的{breast_s}
1097,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,胸前尺寸异常巨大，乳晕宽大的{breast_s}
1098,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,娇小身躯上尺寸惊人，压倒性重量感的{breast_s}
1099,breast,0,CVP_A2_T|103_E_1&CVP_A2_T|125_E_1,肤质细腻却尺寸爆炸，乳肉如海浪的{breast_s}


1100,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,平坦光滑，只有两点粉嫩乳头的{breast_s}
1101,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,肌肤白皙表面平坦，乳头娇嫩敏感的{breast_s}
1102,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,皮肤光滑平坦，乳晕如花瓣的{breast_s}
1103,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,肌肤细腻却毫无起伏，乳头如珠般粉红的{breast_s}
1104,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,皮肤带着青春的光泽，上面点缀两点樱色乳头的{breast_s}
1105,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,表面平整一片绝壁，乳头细小可爱的{breast_s}
1106,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,表面平坦光滑如镜，乳晕娇嫩的少女{breast_s}
1107,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,青春肌肤光滑无痕，乳头如豆般的{breast_s}
1108,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,身躯青春绝壁状，两点粉色突起的{breast_s}
1109,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|121_E_1,皮肤细腻平坦，乳头稚嫩如花蕾的{breast_s}

1110,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,青春的轮廓微微隆起，娇小可爱的{breast_s}
1111,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,刚开始青春期发育，柔软温热的{breast_s}
1112,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,少女肌肤柔嫩微凸，乳头粉嫩挺立的{breast_s}
1113,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,肤质细腻略有弧度，乳晕浅粉的{breast_s}
1114,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,轮廓如小馒头般隆起，温润柔嫩的{breast_s}
1115,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,带着微小起伏，乳头娇嫩的{breast_s}
1116,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,青春皮肤光滑有弹性，柔嫩有弹性的{breast_s}
1117,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,形状娇小玲珑精致，乳头如樱桃般的{breast_s}
1118,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,肌肤光滑轮廓微凸，皮肤细腻光滑的{breast_s}
1119,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|122_E_1,可爱的青春曲线微微凸起，乳晕粉嫩娇小的{breast_s}

1120,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,发育良好大小适中，尺寸匀称的{breast_s}
1121,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,青春肌肤光滑富有弹性，柔软有弹性的{breast_s}
1122,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,表面圆润曲线匀称，饱满富有弹性的{breast_s}
1123,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,肌肤白皙尺寸标准，乳头粉红挺立的{breast_s}
1124,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,皮肤细腻大小适中，温热柔嫩的{breast_s}
1125,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,肌肤光滑发育正常，乳晕适中娇嫩的{breast_s}
1126,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,肌肤白皙尺寸正常，弹性十足的{breast_s}
1127,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,尺寸匀称发育优美，形状完美的{breast_s}
1128,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,表面光洁大小适中，乳头娇嫩粉红的{breast_s}
1129,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|123_E_1,皮肤柔嫩大小适中，柔软温暖的{breast_s}

1130,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,发育超前轮廓巨大，丰满沉重的{breast_s}
1131,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,尺寸丰满体积巨大，乳肉丰腴诱人的{breast_s}
1132,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,肌肤白皙尺寸丰满，随呼吸轻摇的{breast_s}
1133,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,青春洋溢超常发育，乳沟深邃诱人的{breast_s}
1134,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,胸前规模惊人，重量感十足的{breast_s}
1135,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,肌肤细腻丰满沉甸，乳头被乳肉包围的{breast_s}
1136,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,胸前尺寸超常惊人，柔软溢出的{breast_s}
1137,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,轮廓饱满极具弹性，晃动波澜起伏的{breast_s}
1138,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,肌肤白皙异常丰满，乳晕较大粉嫩的{breast_s}
1139,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|124_E_1,青春与饱满形成强烈对比，丰满圆润的{breast_s}

1140,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,胸前尺寸震撼惊人，庞大惊人的{breast_s}
1141,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,异常发育的大小超乎想象，重量夸张的{breast_s}
1142,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,肌肤白皙尺寸夸张，乳肉波涛汹涌的{breast_s}
1143,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,巨大曲线随动作摇晃，青春与巨大形成反差的{breast_s}
1144,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,胸前规模异常惊人，乳沟深不见底的{breast_s}
1145,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,体积超大几乎无法掌控，庞大乳肉的{breast_s}
1146,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,青春肌肤与尺寸形成强烈对比，乳肉丰腴过度的{breast_s}
1147,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,肌肤细腻异常巨大，乳晕宽大的{breast_s}
1148,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,规模惊人触感柔软，重量感压倒性的{breast_s}
1149,breast,0,CVP_A2_T|104_E_1&CVP_A2_T|125_E_1,尺寸与身体构成明显对比，乳肉如海浪般的{breast_s}

1150,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,肌肤成熟平坦光滑，两点粉嫩乳头的{breast_s}
1151,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,平整尺寸如绝壁般，乳头娇嫩敏感的{breast_s}
1152,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,成熟肌肤细腻平坦光滑，乳晕如花瓣般的{breast_s}
1153,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,胸前表面平整无起伏，乳头如珠般粉红的{breast_s}
1154,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,表面平整宛如平板状，两点樱色乳头的{breast_s}
1155,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,肌肤光洁绝壁状，乳头细小可爱的{breast_s}
1156,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,肤质细腻表面平坦如镜，乳晕娇嫩的大姐姐{breast_s}
1157,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,成熟皮肤光滑无痕，乳头如豆般的{breast_s}
1158,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,成熟细腻肌肤但曲线绝壁般无起伏，仅两点粉色突起的{breast_s}
1159,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|121_E_1,胸前平整平坦，乳头稚嫩如花蕾的{breast_s}

1160,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,肌肤光滑微微鼓起，曲线娇小可爱的{breast_s}
1161,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,成熟皮肤表面微微凸起，柔软温热的{breast_s}
1162,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,体型纤细曲线微凸，乳头粉嫩挺立的{breast_s}
1163,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,成熟肌肤细腻略有弧度，乳晕浅粉的{breast_s}
1164,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,形状如蚕豆般微小精致，温润柔嫩的{breast_s}
1165,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,肌肤光滑微凸起，乳头娇嫩的{breast_s}
1166,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,成熟皮肤细腻微隆，柔嫩有弹性的{breast_s}
1167,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,轮廓娇小玲珑精致，乳头如樱桃般的{breast_s}
1168,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,肌肤白皙微小凸起，皮肤细腻光滑的{breast_s}
1169,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|122_E_1,小巧形状微凸可爱，乳晕粉嫩娇小的{breast_s}

1170,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,胸前尺寸适中均匀，曲线匀称的{breast_s}
1171,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,成熟肌肤柔嫩大小适中，柔软有弹性的{breast_s}
1172,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,胸前匀称圆润，饱满温热的{breast_s}
1173,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,皮肤细腻尺寸标准，乳头粉红挺立的{breast_s}
1174,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,肌肤光滑大小普通，温热柔嫩的{breast_s}
1175,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,成熟皮肤光滑形态完美，乳晕适中的{breast_s}
1176,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,轮廓匀称尺寸正常，弹性十足的{breast_s}
1177,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,肌肤白皙匀称优美，形状完美的{breast_s}
1178,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,成熟皮肤细腻大小普通，乳头娇嫩粉红的{breast_s}
1179,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|123_E_1,肌肤柔嫩尺寸适中，柔软温暖的{breast_s}

1180,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,发育良好丰满饱满，沉重诱人的{breast_s}
1181,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,身躯与尺寸形成反差，乳肉丰腴诱人的{breast_s}
1182,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,成熟肌肤与丰满轮廓相益彰，随呼吸轻摇的{breast_s}
1183,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,成熟胸前规模超常，乳沟深邃的{breast_s}
1184,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,肌肤与尺寸惊人，重量感十足的{breast_s}
1185,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,沉甸饱满肉感十足，乳头被乳肉包围的{breast_s}
1186,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,胸前超大规模，柔软溢出的{breast_s}
1187,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,尺寸惊人肌肤细腻，晃动波澜起伏的{breast_s}
1188,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,胸前丰满充分发育，乳晕较大粉嫩的{breast_s}
1189,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|124_E_1,成熟与丰满并存，诱惑与巨大结合的{breast_s}

1190,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|125_E_1,胸前尺寸惊人震撼，庞大惊人的{breast_s}
1191,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|125_E_1,异常发育曲线超乎想象，重量夸张的{breast_s}
1192,breast,0,CVP_A2_T|105_E_1&CVP_A2_T|125_E_1,成熟肌肤与尺寸形成强烈对比，乳肉波涛汹涌的{breast_s}
